"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"08-08-2026";"00:00";22;17,4;75;210;5,4;;18,4;0;1019;983,1;0
11012;"Kremsmünster";383;"08-08-2026";"00:00";19,4;16,5;83;206;14;225;33,1;0;1019,4;974,5;0
11022;"Retz";320;"08-08-2026";"00:00";22,9;13,9;57;28;15,1;32;24,5;0;1018,8;982,2;0
11035;"Wien/Hohe Warte";203;"08-08-2026";"00:00";24,5;13,4;50;39;3,6;13;21,2;0;1018,1;994,3;0
11036;"Wien/Schwechat";183;"08-08-2026";"00:00";23,2;13,4;54;30;11,2;;22,3;0;1018,3;997,2;0
11101;"Bregenz";424;"08-08-2026";"00:00";21,1;14,6;67;161;4;170;8,3;0;1017,5;967,7;0
11121;"Innsbruck";579;"08-08-2026";"00:00";17,5;16;91;272;4,7;311;18;0;1021;954;0
11126;"Patscherkofel";2247;"08-08-2026";"00:00";9,3;8,5;95;59;10,8;66;19,4;0;;783,5;0
11130;"Kufstein";495;"08-08-2026";"00:00";19,8;17,9;89;236;7,2;236;12,2;0;1019,7;963,6;0
11150;"Salzburg";430;"08-08-2026";"00:00";19,3;17,7;90;160;14,8;;24,1;0;1019,4;968,4;0
11155;"Feuerkogel";1618;"08-08-2026";"00:00";13,2;12,2;94;305;14;301;17,3;0;;844,3;0
11157;"Aigen im Ennstal";640;"08-08-2026";"00:00";16,4;15,6;95;174;1,4;346;6,1;0;1021,3;946,7;0
11171;"Mariazell";866;"08-08-2026";"00:00";16,8;15,5;93;47;1,1;132;22,3;1,4;1020,3;923;0
11190;"Eisenstadt";184;"08-08-2026";"00:00";23,7;13,9;54;261;1,4;355;14,8;0;1017,6;996,7;0
11204;"Lienz";659;"08-08-2026";"00:00";17,3;15,9;92;208;1,8;316;5,8;0;1020,8;944,7;0
11240;"Graz/Flughafen";340;"08-08-2026";"00:00";19,1;18,1;94;190;3,6;;33,5;9,7;1020,2;978,3;0
11244;"Bad Gleichenberg";280;"08-08-2026";"00:00";21,1;17;78;341;17,3;312;35,3;0,7;1019,5;988,2;0
11265;"Villacher Alpe";2140;"08-08-2026";"00:00";10,8;7,6;81;340;16,6;321;37,8;5,9;;791,6;0
11331;"Klagenfurt/Flughafen";447;"08-08-2026";"00:00";18,7;17,6;94;345;5,4;316;11,5;0,8;1020,6;968,6;0
11343;"Sonnblick";3105;"08-08-2026";"00:00";4,9;2,7;91;317;15,1;318;27;;;705,7;0
11389;"St. Pölten";270;"08-08-2026";"00:00";24;11,7;46;14;1,8;3;12,2;0;1018,4;987,6;0
11010;"Linz/Hörsching";298;"08-08-2026";"01:00";21,3;17,1;77;0;1,8;;11,2;0;1019,3;983,3;0
11012;"Kremsmünster";383;"08-08-2026";"01:00";19,1;16,4;84;217;11,2;228;23,8;0;1019,4;974,5;0
11022;"Retz";320;"08-08-2026";"01:00";22,3;14,6;62;36;12,6;27;23;0;1019,2;982,5;0
11035;"Wien/Hohe Warte";203;"08-08-2026";"01:00";24,1;13,8;53;40;6,5;9;22;0;1018,5;994,6;0
11036;"Wien/Schwechat";183;"08-08-2026";"01:00";22,1;13,8;59;340;5,4;;18,4;0;1018,7;997,5;0
11101;"Bregenz";424;"08-08-2026";"01:00";20,6;14,2;67;84;2,9;229;7,2;0;1017,8;967,9;0
11121;"Innsbruck";579;"08-08-2026";"01:00";16,9;15,7;93;304;4,7;311;19,1;0;1020,9;953,8;0
11126;"Patscherkofel";2247;"08-08-2026";"01:00";9,8;6,8;82;59;1,8;57;13,3;0,1;;783,3;0
11130;"Kufstein";495;"08-08-2026";"01:00";19,3;17,7;91;241;5,4;232;13,3;0;1019,8;963,6;0
11150;"Salzburg";430;"08-08-2026";"01:00";18,9;17,3;91;150;14,8;;24,1;0;1019,6;968,5;0
11155;"Feuerkogel";1618;"08-08-2026";"01:00";13,2;12,4;95;319;9;334;18,7;0;;844,3;0
11157;"Aigen im Ennstal";640;"08-08-2026";"01:00";16,1;15,2;95;194;1,8;212;7,2;0,1;1021,4;946,7;0
11171;"Mariazell";866;"08-08-2026";"01:00";16,2;15;94;175;2,9;285;7,2;0;1020,5;922,9;0
11190;"Eisenstadt";184;"08-08-2026";"01:00";24;13,7;53;331;12,2;323;17,6;0,1;1017,9;997;0
11204;"Lienz";659;"08-08-2026";"01:00";17,2;16,1;93;186;1,4;130;7,2;0;1021;944,9;0
11240;"Graz/Flughafen";340;"08-08-2026";"01:00";19;18,2;95;240;5,4;;11,2;2,2;1020,4;978,5;0
11244;"Bad Gleichenberg";280;"08-08-2026";"01:00";19,1;16,9;87;336;13,7;343;37,4;2,1;1020,1;988,6;0
11265;"Villacher Alpe";2140;"08-08-2026";"01:00";9,3;8,8;97;27;17,3;25;19,4;0,8;;791,8;0
11331;"Klagenfurt/Flughafen";447;"08-08-2026";"01:00";18,6;17,5;94;356;4,3;315;15,8;1,2;1020,2;968,2;0
11343;"Sonnblick";3105;"08-08-2026";"01:00";4,1;4;100;356;15,8;321;29,9;;;705,6;0
11389;"St. Pölten";270;"08-08-2026";"01:00";23,4;12,2;50;330;5,8;302;9,7;0;1018,8;988;0
11010;"Linz/Hörsching";298;"08-08-2026";"02:00";20,4;17,5;83;140;7,6;;14,8;0;1019,4;983,3;0
11012;"Kremsmünster";383;"08-08-2026";"02:00";18,9;16,5;85;177;6,5;226;18;0;1019,7;974,7;0
11022;"Retz";320;"08-08-2026";"02:00";21,8;13,5;60;29;10,8;32;19,4;0;1019,8;983;0
11035;"Wien/Hohe Warte";203;"08-08-2026";"02:00";23,8;13,8;54;52;8,3;7;20,9;0;1018,6;994,7;0
11036;"Wien/Schwechat";183;"08-08-2026";"02:00";21,9;14,3;62;350;5,4;;7,6;0;1018,9;997,7;0
11101;"Bregenz";424;"08-08-2026";"02:00";19,9;13,8;68;55;5,4;63;7,9;0;1018;968;0
11121;"Innsbruck";579;"08-08-2026";"02:00";16,8;15,6;93;246;4;305;20,5;0;1020,8;953,7;0
11126;"Patscherkofel";2247;"08-08-2026";"02:00";10;6,6;80;121;3,6;136;5;0;;783;0
11130;"Kufstein";495;"08-08-2026";"02:00";18,9;17,3;91;233;5,4;237;11,5;0;1019,8;963,5;0
11150;"Salzburg";430;"08-08-2026";"02:00";18,4;16,7;89;150;13;;25,9;0;1019,6;968,4;0
11155;"Feuerkogel";1618;"08-08-2026";"02:00";12,7;11,9;94;278;6,8;322;14,4;0;;844,2;0
11157;"Aigen im Ennstal";640;"08-08-2026";"02:00";16,5;15,8;96;212;1,4;228;5,4;0;1021,2;946,6;0
