"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"14-12-2025";"00:00";1,8;1,4;97;270;11,2;;16,6;0;1031,8;992,7;0
11012;"Kremsmünster";383;"14-12-2025";"00:00";1,2;0,9;98;262;6,8;249;14;0;1032;983,4;0
11022;"Retz";320;"14-12-2025";"00:00";0,7;0,4;98;219;7,6;213;13;0;1030,4;990,3;0
11035;"Wien/Hohe Warte";203;"14-12-2025";"00:00";2,8;2,2;95;281;5,8;271;17,6;0;1030;1003,9;0
11036;"Wien/Schwechat";183;"14-12-2025";"00:00";2,4;2;97;0;1,8;;5,4;0;1030,3;1007,3;0
11101;"Bregenz";424;"14-12-2025";"00:00";2;0,8;93;157;7,6;156;25,2;;1031,1;977,3;0
11121;"Innsbruck";579;"14-12-2025";"00:00";-2,6;-3,9;92;188;0,4;275;10,1;0;1034;961;0
11126;"Patscherkofel";2247;"14-12-2025";"00:00";-0,3;-8,9;53;321;9;319;11,2;0;;781,6;0
11130;"Kufstein";495;"14-12-2025";"00:00";-1,2;-1,3;100;211;2,5;247;7,6;0;1033;971,6;0
11150;"Salzburg";430;"14-12-2025";"00:00";-0,5;-0,5;100;0;1,8;;13;0;1032,7;977,1;0
11155;"Feuerkogel";1618;"14-12-2025";"00:00";1,4;-1,4;82;300;15,8;298;24,1;0;;844,7;0
11157;"Aigen im Ennstal";640;"14-12-2025";"00:00";-2,6;-3;98;170;5,8;138;16,9;0;1034,3;953,3;0
11171;"Mariazell";866;"14-12-2025";"00:00";-3,2;-4,1;94;133;8,6;144;16,2;0;1032,9;927;0
11190;"Eisenstadt";184;"14-12-2025";"00:00";1,8;1,3;97;314;3,2;250;16,9;0;1030;1007,1;0
11204;"Lienz";659;"14-12-2025";"00:00";-5,1;-6,4;91;112;1,8;222;7,6;0;1033,8;950,2;0
11240;"Graz/Flughafen";340;"14-12-2025";"00:00";-1;-1,2;99;0;1,8;;7,6;0;1031,7;986;0
11244;"Bad Gleichenberg";280;"14-12-2025";"00:00";-0,5;-0,8;99;321;4,7;301;11,2;0;1031,6;997,3;0
11265;"Villacher Alpe";2140;"14-12-2025";"00:00";2,5;-13,1;31;260;11,2;269;13,7;0;;791;0
11331;"Klagenfurt/Flughafen";447;"14-12-2025";"00:00";-0,7;-1,2;98;10;1,1;338;11,5;0;1032,5;976;0
11343;"Sonnblick";3105;"14-12-2025";"00:00";-4,5;-12,9;52;244;21,6;247;23,8;;;701,3;0
11389;"St. Pölten";270;"14-12-2025";"00:00";2,3;1,7;96;221;18,4;225;37,4;0;1030,3;996,7;0
11010;"Linz/Hörsching";298;"14-12-2025";"01:00";1,6;1,2;97;230;11,2;;16,6;0;1031,3;992,2;0
11012;"Kremsmünster";383;"14-12-2025";"01:00";1,2;0,9;98;247;7,2;224;15,5;0;1031,2;982,6;0
11022;"Retz";320;"14-12-2025";"01:00";0,6;0,3;98;228;4,3;210;13,3;0;1030,2;990,1;0
11035;"Wien/Hohe Warte";203;"14-12-2025";"01:00";2,9;2,1;95;14;1,8;275;16,9;0;1029,7;1003,7;0
11036;"Wien/Schwechat";183;"14-12-2025";"01:00";2,6;2,1;97;190;3,6;;5,4;0;1030,1;1007,1;0
11101;"Bregenz";424;"14-12-2025";"01:00";1,8;1;94;149;6,5;134;21,2;;1030,6;976,4;0
11121;"Innsbruck";579;"14-12-2025";"01:00";-3,1;-4,3;91;316;4,7;311;14,8;0;1033,9;960,8;0
11126;"Patscherkofel";2247;"14-12-2025";"01:00";-0,4;-10,5;47;322;8,3;332;20,5;0;;781,4;0
11130;"Kufstein";495;"14-12-2025";"01:00";-1,7;-1,9;100;218;2,2;228;9,4;0;1032,8;971,3;0
11150;"Salzburg";430;"14-12-2025";"01:00";-0,5;-0,5;100;170;9,4;;14,8;0;1031,8;976,2;0
11155;"Feuerkogel";1618;"14-12-2025";"01:00";1,4;-2;78;302;9,4;298;21,2;0;;844,4;0
11157;"Aigen im Ennstal";640;"14-12-2025";"01:00";-3;-3,4;98;149;7,6;139;19,4;0;1034,3;953,2;0
11171;"Mariazell";866;"14-12-2025";"01:00";-3,3;-4,4;93;127;8,6;136;15,5;0;1032,8;926,9;0
11190;"Eisenstadt";184;"14-12-2025";"01:00";2;1,5;97;189;2,9;199;9,4;0;1029,8;1006,9;0
11204;"Lienz";659;"14-12-2025";"01:00";-5,5;-6,8;91;278;5;308;7,2;0;1034,1;950,3;0
11240;"Graz/Flughafen";340;"14-12-2025";"01:00";-0,9;-0,9;100;270;3,6;;9,4;0;1031,2;985,6;0
11244;"Bad Gleichenberg";280;"14-12-2025";"01:00";-0,7;-0,9;100;300;5;304;9,4;0;1030,9;996,6;0
11265;"Villacher Alpe";2140;"14-12-2025";"01:00";1,8;-11,7;36;243;20,5;237;21,6;0;;790,4;0
11331;"Klagenfurt/Flughafen";447;"14-12-2025";"01:00";-0,7;-1,2;98;348;5,4;340;9,4;0;1032,2;975,7;0
11343;"Sonnblick";3105;"14-12-2025";"01:00";-4,4;-13,2;50;;23,4;;25,6;;;701,1;0
11389;"St. Pölten";270;"14-12-2025";"01:00";2,2;1,5;95;235;25,2;215;42,1;0;1030;996,4;0
11010;"Linz/Hörsching";298;"14-12-2025";"02:00";1,5;1;97;270;9,4;;18,4;0;1031,1;992;0
11012;"Kremsmünster";383;"14-12-2025";"02:00";0,9;0,6;98;297;7,9;297;16,9;0;1031,1;982,5;0
11022;"Retz";320;"14-12-2025";"02:00";0,6;0,2;98;321;4;345;13;0;1030,4;990,3;0
11035;"Wien/Hohe Warte";203;"14-12-2025";"02:00";3,1;2;92;317;6,5;273;12,6;0;1029,6;1003,6;0
11036;"Wien/Schwechat";183;"14-12-2025";"02:00";2,6;2;96;0;1,8;;5,4;0;1030;1007;0
11101;"Bregenz";424;"14-12-2025";"02:00";2;1,2;96;43;4;145;11,9;;1030,6;976,4;0
11121;"Innsbruck";579;"14-12-2025";"02:00";-2,5;-3,7;92;269;8,3;311;15,5;0;1033,3;960,4;0
11126;"Patscherkofel";2247;"14-12-2025";"02:00";0,4;-10,2;45;288;9,4;294;11,2;0;;781,2;0
11130;"Kufstein";495;"14-12-2025";"02:00";-2,3;-2,5;100;214;3,6;219;12,6;0;1032,5;970,8;0
11150;"Salzburg";430;"14-12-2025";"02:00";-0,9;-0,9;100;150;13;;25,9;0;1030,9;975,3;0
11155;"Feuerkogel";1618;"14-12-2025";"02:00";1,8;-2,4;74;282;9;270;19,8;0;;844,1;0
11157;"Aigen im Ennstal";640;"14-12-2025";"02:00";-2,9;-3,4;98;123;9,4;139;20,9;0;1034;952,9;0
11171;"Mariazell";866;"14-12-2025";"02:00";-3,4;-4,5;93;124;9,7;157;18,4;0;1032,4;926,5;0
11190;"Eisenstadt";184;"14-12-2025";"02:00";2;1,6;98;204;2,5;261;9,7;0;1029,7;1006,8;0
11204;"Lienz";659;"14-12-2025";"02:00";-5,9;-7,3;90;252;4,3;235;7,9;0;1034,1;950,2;0
11240;"Graz/Flughafen";340;"14-12-2025";"02:00";-1;-1,2;99;350;5,4;;13;0;1031,1;985,5;0
11244;"Bad Gleichenberg";280;"14-12-2025";"02:00";-0,7;-1;99;263;3,6;328;13,7;0;1031;996,7;0
11265;"Villacher Alpe";2140;"14-12-2025";"02:00";1,7;-11,5;37;243;20,2;234;22,3;0;;790,4;0
11331;"Klagenfurt/Flughafen";447;"14-12-2025";"02:00";-0,9;-1,4;97;262;3,2;323;9,7;0;1032,3;975,8;0
11343;"Sonnblick";3105;"14-12-2025";"02:00";-4,4;-13,9;48;274;22;273;27,4;;;701;0
11389;"St. Pölten";270;"14-12-2025";"02:00";2,2;1,5;95;221;11,5;219;40,3;0;1030;996,4;0
11010;"Linz/Hörsching";298;"14-12-2025";"03:00";1,3;0,8;97;240;9,4;;16,6;0;1031;991,8;0
11012;"Kremsmünster";383;"14-12-2025";"03:00";0,7;0,4;97;207;6,8;313;15,1;0;1031;982,4;0
11022;"Retz";320;"14-12-2025";"03:00";0,8;0,6;99;323;1,1;331;7,6;0;1030,3;990,2;0
11035;"Wien/Hohe Warte";203;"14-12-2025";"03:00";3;1,9;92;307;9,4;270;22;0;1029,8;1003,8;0
11036;"Wien/Schwechat";183;"14-12-2025";"03:00";2,3;1,5;94;240;3,6;;5,4;0;1029,9;1006,9;0
11101;"Bregenz";424;"14-12-2025";"03:00";2,1;1;93;104;2,2;65;9,4;;1030;976;0
11121;"Innsbruck";579;"14-12-2025";"03:00";-2,9;-4,1;92;269;6,1;285;11,9;0;1033;960;0
11126;"Patscherkofel";2247;"14-12-2025";"03:00";1;-10,9;41;192;9,7;183;13,3;0;;780,8;0
11130;"Kufstein";495;"14-12-2025";"03:00";-2,6;-2,9;99;200;2,9;258;14,4;0;1032,2;970,5;0
11150;"Salzburg";430;"14-12-2025";"03:00";-1,3;-1,5;99;20;7,6;;22,3;0;1031,6;975,9;0
11155;"Feuerkogel";1618;"14-12-2025";"03:00";2,1;-2,3;73;179;5,8;251;14;0;;843,8;0
11157;"Aigen im Ennstal";640;"14-12-2025";"03:00";-3;-3,5;98;128;10,4;138;19,1;0;1033,6;952,5;0
11171;"Mariazell";866;"14-12-2025";"03:00";-3,5;-4,7;93;136;10,8;131;18,7;0;1032,3;926,4;0
11190;"Eisenstadt";184;"14-12-2025";"03:00";1,9;1,5;98;203;2,9;197;5,8;0;1029,8;1006,9;0
11204;"Lienz";659;"14-12-2025";"03:00";-5,5;-6,9;90;101;3,2;311;7,2;0;1034,1;950,3;0
11240;"Graz/Flughafen";340;"14-12-2025";"03:00";-1,1;-1,3;99;210;3,6;;9,4;0;1030,7;985,1;0
11244;"Bad Gleichenberg";280;"14-12-2025";"03:00";-0,8;-1;99;327;3,2;347;9;0;1030,9;996,6;0
11265;"Villacher Alpe";2140;"14-12-2025";"03:00";1,5;-10,8;40;238;18;242;20,2;0;;790,3;0
11331;"Klagenfurt/Flughafen";447;"14-12-2025";"03:00";-1,1;-1,7;97;335;5,8;324;10,8;0;1032,4;975,8;0
11343;"Sonnblick";3105;"14-12-2025";"03:00";-4,2;-14,3;46;274;21,6;274;25,6;;;700,9;0
11389;"St. Pölten";270;"14-12-2025";"03:00";2;1,3;96;222;15,5;196;30,2;0;1029,9;996,3;0
11010;"Linz/Hörsching";298;"14-12-2025";"04:00";1,1;0,6;96;250;11,2;;16,6;0;1031;991,8;0
11012;"Kremsmünster";383;"14-12-2025";"04:00";0,6;0,1;96;246;7,2;250;14;0;1031,2;982,5;0
11022;"Retz";320;"14-12-2025";"04:00";0,5;0,1;98;343;7,2;339;11,9;0;1030,4;990,3;0
11035;"Wien/Hohe Warte";203;"14-12-2025";"04:00";2,8;1,9;94;307;6,5;274;16,2;0;1029,5;1003,5;0
