"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"07-09-2022";"00:00";18,1;15,5;84;70;9,4;;14,8;0;1016,8;980,5;0
11012;"Kremsmünster";383;"07-09-2022";"00:00";17,5;16;92;33;2,5;225;14;0;1016,9;971,8;0
11022;"Retz";320;"07-09-2022";"00:00";17,3;14;81;359;4,7;348;7,9;0;1017,5;980,3;0
11035;"Wien/Hohe Warte";203;"07-09-2022";"00:00";17,2;13,8;81;188;2,2;283;5,8;0;1017,9;993,5;0
11036;"Wien/Schwechat";183;"07-09-2022";"00:00";17;13,5;80;170;5,4;;5,4;0;1018,2;996,7;0
11101;"Bregenz";424;"07-09-2022";"00:00";18,6;15,9;85;110;8,6;154;22;0;1017;966,8;0
11121;"Innsbruck";579;"07-09-2022";"00:00";14,8;14,7;100;245;0,7;291;16,6;0;1019,8;952,3;0
11126;"Patscherkofel";2247;"07-09-2022";"00:00";9;5,1;77;175;27,4;177;31,3;0,1;;781;0
11130;"Kufstein";495;"07-09-2022";"00:00";18;14,2;78;239;7,2;236;26,6;0;1017,3;960,9;0
11150;"Salzburg";430;"07-09-2022";"00:00";18,2;14,8;81;150;14,8;;25,9;0;1016,4;965,3;0
11155;"Feuerkogel";1618;"07-09-2022";"00:00";13,7;8,3;70;259;10,4;245;16,6;0;;842;0
11157;"Aigen im Ennstal";640;"07-09-2022";"00:00";14,4;13,3;92;100;2,2;20;5,8;0;1018,8;943,8;0
11171;"Mariazell";866;"07-09-2022";"00:00";13,5;12,1;92;116;5,8;140;11,9;0;1018,9;920,5;0
11190;"Eisenstadt";184;"07-09-2022";"00:00";16,8;14,5;87;323;5;4;13;0;1017,7;996,3;0
11204;"Lienz";659;"07-09-2022";"00:00";17,1;15,2;88;307;9,4;302;24,8;0;1019,1;943,1;0
11240;"Graz/Flughafen";340;"07-09-2022";"00:00";17,7;17;96;300;7,6;;14,8;6,4;1018,9;976,8;0
11244;"Bad Gleichenberg";280;"07-09-2022";"00:00";18,3;17,9;96;328;3,6;313;12,2;1;1018,6;987,1;0
11265;"Villacher Alpe";2140;"07-09-2022";"00:00";10,7;9,4;91;307;4,7;230;13,7;0;;790,8;0
11331;"Klagenfurt/Flughafen";447;"07-09-2022";"00:00";18,2;15,7;86;12;2,5;296;10,4;0;1018,2;966,2;0
