"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"12-03-2022";"00:00";0,3;-13;36;90;31,3;;50;0;1024,9;985,8;0
11012;"Kremsmünster";383;"12-03-2022";"00:00";-1,2;-12,3;43;73;36;66;50;0;1024,6;975,9;0
11022;"Retz";320;"12-03-2022";"00:00";-2,4;-14,3;40;41;12,2;53;16,9;0;1031,4;990,8;0
11035;"Wien/Hohe Warte";203;"12-03-2022";"00:00";-1,1;-11,9;44;147;11,5;148;22,3;0;1031,2;1004,7;0
11036;"Wien/Schwechat";183;"12-03-2022";"00:00";-6,6;-12,6;62;170;11,2;;14,8;0;1032,3;1008,4;0
11101;"Bregenz";424;"12-03-2022";"00:00";9,2;-5,9;34;124;18;130;43,6;0;1018,3;966,2;0
11121;"Innsbruck";579;"12-03-2022";"00:00";4,3;-5,2;50;268;9;161;49;0;1022,7;952,2;0
11126;"Patscherkofel";2247;"12-03-2022";"00:00";-6,8;-9,4;82;181;40;174;65,5;0;;773,8;0
11130;"Kufstein";495;"12-03-2022";"00:00";0,3;-4,1;72;256;4,7;232;11,9;0;1022,3;961,8;0
11150;"Salzburg";430;"12-03-2022";"00:00";-3,5;-7,4;74;310;5,4;;9,4;0;1023,3;967,6;0
11155;"Feuerkogel";1618;"12-03-2022";"00:00";0,9;-19,8;20;184;43,2;183;57,6;0;;836,8;0
11157;"Aigen im Ennstal";640;"12-03-2022";"00:00";-0,6;-8,9;54;37;36,4;51;51,8;0;1027,9;947,9;0
11171;"Mariazell";866;"12-03-2022";"00:00";-2,4;-13,1;44;139;32;132;47,5;0;1028,6;923,4;0
11190;"Eisenstadt";184;"12-03-2022";"00:00";-3,4;-12,1;52;350;5,4;355;10,4;0;1031,9;1008,5;0
11204;"Lienz";659;"12-03-2022";"00:00";1,7;-5,4;60;147;8,3;143;15,1;0;1029,5;948,2;0
11240;"Graz/Flughafen";340;"12-03-2022";"00:00";-5;-10,3;66;340;3,6;;7,6;0;1033,5;987;0
11244;"Bad Gleichenberg";280;"12-03-2022";"00:00";-6,8;-12,1;67;329;3,2;305;6,5;0;1033,7;998,5;0
11265;"Villacher Alpe";2140;"12-03-2022";"00:00";-11,1;-12;94;183;11,9;152;18,4;0;;784,8;0
11331;"Klagenfurt/Flughafen";447;"12-03-2022";"00:00";-3,2;-8,1;70;356;2,9;301;6,8;0;1032,4;975,4;0
11343;"Sonnblick";3105;"12-03-2022";"00:00";-9;-28;20;237;40,3;234;46,4;;;693,6;0
11389;"St. Pölten";270;"12-03-2022";"00:00";-1,1;-13,1;40;315;13,3;334;23,8;0;1029,6;995,5;0
11010;"Linz/Hörsching";298;"12-03-2022";"02:00";-0,4;-13,6;36;80;25,9;;50;0;1024,8;985,6;0
11012;"Kremsmünster";383;"12-03-2022";"02:00";-1,9;-12,4;45;67;19,8;73;32,4;0;1024,9;976;0
11022;"Retz";320;"12-03-2022";"02:00";-3,8;-14,5;44;37;13,3;31;20,5;0;1031,7;990,8;0
11035;"Wien/Hohe Warte";203;"12-03-2022";"02:00";-1,2;-12,9;41;133;12,6;148;24,1;0;1031,3;1004,8;0
11036;"Wien/Schwechat";183;"12-03-2022";"02:00";-3,3;-12,7;48;140;13;;14,8;0;1032,2;1008,6;0
11101;"Bregenz";424;"12-03-2022";"02:00";4;-1;70;24;2,2;250;12,6;0;1020,5;967,4;0
11121;"Innsbruck";579;"12-03-2022";"02:00";1,7;-4,7;63;292;5,4;219;27;0;1024,3;953;0
11126;"Patscherkofel";2247;"12-03-2022";"02:00";-7,3;-9,7;84;183;32,8;185;63;0;;774,3;0
11130;"Kufstein";495;"12-03-2022";"02:00";-0,2;-4,8;71;237;3,2;268;11,2;0;1022,9;962,2;0
11150;"Salzburg";430;"12-03-2022";"02:00";-5;-8;80;250;3,6;;9,4;0;1023,5;967,4;0
11155;"Feuerkogel";1618;"12-03-2022";"02:00";-0,2;-19,1;23;187;29,2;185;50;0;;837,1;0
11157;"Aigen im Ennstal";640;"12-03-2022";"02:00";-2,6;-8,6;64;35;37,8;37;48,6;0;1028,8;948,2;0
11171;"Mariazell";866;"12-03-2022";"02:00";-3,2;-13,1;47;157;29,5;171;42,5;0;1029;923,4;0
11190;"Eisenstadt";184;"12-03-2022";"02:00";-4,2;-12,1;55;26;4;8;7,6;0;1031,9;1008,4;0
11204;"Lienz";659;"12-03-2022";"02:00";1,4;-5,8;59;137;10,8;140;20,2;0;1029,9;948,5;0
11240;"Graz/Flughafen";340;"12-03-2022";"02:00";-7,6;-11,5;73;0;1,8;;7,6;0;1034,1;987,2;0
11244;"Bad Gleichenberg";280;"12-03-2022";"02:00";-7,8;-12,2;71;351;1,4;323;5,8;0;1033,9;998,6;0
11265;"Villacher Alpe";2140;"12-03-2022";"02:00";-9,6;-17,6;52;196;8,6;221;15,5;0;;784,8;0
11331;"Klagenfurt/Flughafen";447;"12-03-2022";"02:00";-4,4;-8;76;322;4,3;292;9;0;1033,1;975,8;0
11343;"Sonnblick";3105;"12-03-2022";"02:00";-8,2;-28,4;18;243;34,9;239;41,8;;;693,7;0
11389;"St. Pölten";270;"12-03-2022";"02:00";-1,6;-12,7;43;25;11,9;31;30,2;0;1028,8;994,7;0
11010;"Linz/Hörsching";298;"12-03-2022";"03:00";-0,3;-13,7;36;80;24,1;;38,9;0;1024,7;985,5;0
11012;"Kremsmünster";383;"12-03-2022";"03:00";-2,1;-12,4;46;69;29,9;77;37,4;0;1024,6;975,7;0
11022;"Retz";320;"12-03-2022";"03:00";-4,3;-14,6;45;37;13,7;46;20,5;0;1031,7;990,8;0
11035;"Wien/Hohe Warte";203;"12-03-2022";"03:00";-2;-11,8;47;129;11,2;144;20,5;0;1031,3;1004,7;0
11036;"Wien/Schwechat";183;"12-03-2022";"03:00";-4;-12,2;53;140;14,8;;20,5;0;1032,3;1008,7;0
11101;"Bregenz";424;"12-03-2022";"03:00";3,1;-1,7;71;76;1,1;75;5,4;0;1020,6;967,3;0
11121;"Innsbruck";579;"12-03-2022";"03:00";1;-4,7;66;271;18,4;271;23;0;1024,3;952,9;0
11126;"Patscherkofel";2247;"12-03-2022";"03:00";-5,2;-12,1;59;172;35,3;179;45,7;0;;773,8;0
