"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-09-2022";"00:00";10,5;9,3;92;310;13;;16,6;0,7;1006,4;969,5;0
11012;"Kremsmünster";383;"30-09-2022";"00:00";10,1;9,3;95;292;11,2;304;24,8;1;1006,3;960,5;0
11022;"Retz";320;"30-09-2022";"00:00";11,1;6,9;75;37;9,4;27;15,5;0;1006,4;968,7;0
11035;"Wien/Hohe Warte";203;"30-09-2022";"00:00";11,9;8,5;79;44;4,3;11;8,3;0;1006,2;981,6;0
11036;"Wien/Schwechat";183;"30-09-2022";"00:00";10,8;8,3;85;140;3,6;;9,4;0;1006,5;984,7;0
11101;"Bregenz";424;"30-09-2022";"00:00";8,9;8,5;98;72;4,3;68;7,6;0;1007,2;955,7;0
11121;"Innsbruck";579;"30-09-2022";"00:00";8,4;7,8;96;156;4,3;205;8,6;0;1007,8;939,5;0
11126;"Patscherkofel";2247;"30-09-2022";"00:00";-1;-1,1;100;356;10,8;341;16,6;0;;764,9;0
11130;"Kufstein";495;"30-09-2022";"00:00";8;7,3;96;236;2,5;170;5,8;0;1007,6;949,7;0
11150;"Salzburg";430;"30-09-2022";"00:00";8,5;8,1;97;290;3,6;;13;0,2;1007,7;955,2;0
11155;"Feuerkogel";1618;"30-09-2022";"00:00";2,3;2,2;100;304;11,2;316;25,2;0,7;;827;0
11157;"Aigen im Ennstal";640;"30-09-2022";"00:00";9,2;8,5;95;41;7,2;16;18,7;0,5;1005,7;930,3;0
11171;"Mariazell";866;"30-09-2022";"00:00";7,2;6,5;96;301;2,9;280;5,4;0,1;1005,8;906,5;0
11190;"Eisenstadt";184;"30-09-2022";"00:00";10,5;8,8;90;35;5;18;9;0;1006;984,3;0
11204;"Lienz";659;"30-09-2022";"00:00";10;8,9;93;122;5,4;152;19,8;0,2;1004,9;928;0
11240;"Graz/Flughafen";340;"30-09-2022";"00:00";10,1;9,5;96;260;3,6;;7,6;0,1;1006,2;963,5;0
11244;"Bad Gleichenberg";280;"30-09-2022";"00:00";10,2;10;98;159;3,6;177;5,8;0;1006,5;974,4;0
