"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"13-02-2022";"00:00";-1,1;-3,8;82;130;3,6;;13;0;1029;989,5;0
11012;"Kremsmünster";383;"13-02-2022";"00:00";-1,2;-3,5;85;232;9,4;224;18;0;1028,9;980;0
11022;"Retz";320;"13-02-2022";"00:00";0;-4,9;70;56;8,3;103;15,5;0;1030;989,8;0
11035;"Wien/Hohe Warte";203;"13-02-2022";"00:00";2,1;-4,1;64;165;22;164;36,7;0;1029,9;1003,8;0
11036;"Wien/Schwechat";183;"13-02-2022";"00:00";1;-4,2;68;150;24,1;;35,3;0;1030,8;1007,6;0
11101;"Bregenz";424;"13-02-2022";"00:00";-0,4;-3,9;78;117;4,3;21;12,6;0;1027,7;973,3;0
11121;"Innsbruck";579;"13-02-2022";"00:00";-4,4;-8;76;0;0;233;6,1;0;1032;958,6;0
11126;"Patscherkofel";2247;"13-02-2022";"00:00";-7,9;-22,2;31;182;41;183;46,4;0;;776,6;0
11130;"Kufstein";495;"13-02-2022";"00:00";-3,4;-7,5;74;267;8,3;259;15,5;0;1031,1;969,2;0
11150;"Salzburg";430;"13-02-2022";"00:00";-0,4;-6,5;64;150;22,3;;31,3;0;1028,6;973,2;0
11155;"Feuerkogel";1618;"13-02-2022";"00:00";-2,5;-21,6;22;317;13,7;297;25,9;0;;841,3;0
11157;"Aigen im Ennstal";640;"13-02-2022";"00:00";-5,6;-9,2;75;265;4;253;11,5;0;1033,4;951,6;0
11171;"Mariazell";866;"13-02-2022";"00:00";-0,4;-11,3;44;177;16,9;168;34,9;0;1030,1;925,4;0
11190;"Eisenstadt";184;"13-02-2022";"00:00";-1,6;-4,8;80;72;4,3;116;9,4;0;1031,4;1008,1;0
11204;"Lienz";659;"13-02-2022";"00:00";-5,4;-8,1;82;269;0,7;262;3,2;0;1035,7;951,8;0
11240;"Graz/Flughafen";340;"13-02-2022";"00:00";-4,6;-6,1;90;0;1,8;;1,8;0;1033,9;987,5;0
11244;"Bad Gleichenberg";280;"13-02-2022";"00:00";-4,5;-6,4;87;335;4;332;5,4;0;1033,7;998,8;0
11265;"Villacher Alpe";2140;"13-02-2022";"00:00";-8,5;-25,2;25;120;4;136;5,4;0;;787,1;0
11331;"Klagenfurt/Flughafen";447;"13-02-2022";"00:00";-3,4;-6,5;80;336;2,5;300;6,1;0;1034,5;977,3;0
11343;"Sonnblick";3105;"13-02-2022";"00:00";-9,4;-30,3;17;216;9;222;10,4;;;696,4;0
11389;"St. Pölten";270;"13-02-2022";"00:00";-0,2;-4,7;72;330;6,5;325;13,7;0;1029;995,1;0
11010;"Linz/Hörsching";298;"13-02-2022";"02:00";-2,9;-4,3;90;90;5,4;;7,6;0;1028,5;988,8;0
11012;"Kremsmünster";383;"13-02-2022";"02:00";-2;-4,2;86;242;4,3;226;13,3;0;1028,1;979,1;0
11022;"Retz";320;"13-02-2022";"02:00";-0,6;-4,9;73;40;10,4;55;14,4;0;1028,9;988,7;0
11035;"Wien/Hohe Warte";203;"13-02-2022";"02:00";2,3;-4,4;61;170;12,6;160;35,6;0;1029;1002,9;0
11036;"Wien/Schwechat";183;"13-02-2022";"02:00";0,9;-4,1;69;140;24,1;;37,1;0;1029,7;1006,6;0
11101;"Bregenz";424;"13-02-2022";"02:00";0;-4,6;71;106;2,5;142;20,9;0;1026,9;972,6;0
11121;"Innsbruck";579;"13-02-2022";"02:00";-5,5;-8,3;81;73;1,4;147;6,5;0;1032,2;958,5;0
11126;"Patscherkofel";2247;"13-02-2022";"02:00";-8,5;-22;33;186;32,4;179;40,3;0;;776;0
11130;"Kufstein";495;"13-02-2022";"02:00";-4,6;-8,2;77;264;10,4;266;18;0;1030,9;968,8;0
