"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-09-2025";"00:00";14,9;11,5;80;60;13;;20,5;0;1011,8;975,2;0
11012;"Kremsmünster";383;"01-09-2025";"00:00";14,1;11,3;84;66;11,2;69;14,8;0;1011,7;966,3;0
11022;"Retz";320;"01-09-2025";"00:00";17,2;12,3;73;357;5,4;11;8,6;0;1012,9;975,8;0
11035;"Wien/Hohe Warte";203;"01-09-2025";"00:00";16,1;12,9;82;344;8,3;357;12,2;0;1012,7;988,3;0
11036;"Wien/Schwechat";183;"01-09-2025";"00:00";17,4;13,3;77;270;9,4;;25,9;0;1012,7;991,3;0
11101;"Bregenz";424;"01-09-2025";"00:00";15,1;13,3;90;43;2,9;140;7,9;0;1008,9;958,5;0
11121;"Innsbruck";579;"01-09-2025";"00:00";13,8;10,8;82;288;18,4;260;24,5;0;1012,1;944,8;0
11126;"Patscherkofel";2247;"01-09-2025";"00:00";8,2;3,9;75;164;53,6;172;73,8;0;;775,2;0
11130;"Kufstein";495;"01-09-2025";"00:00";13,9;11,5;86;280;1,4;;10,1;0;1011,1;954,2;0
11150;"Salzburg";430;"01-09-2025";"00:00";13;10,8;87;150;3,6;;14,8;0;1011,2;959,4;0
11155;"Feuerkogel";1618;"01-09-2025";"00:00";10,8;4,1;63;190;20,5;189;24,8;0;;835,7;0
11157;"Aigen im Ennstal";640;"01-09-2025";"00:00";10,1;8,6;91;153;2,2;141;5,8;0;1014,5;938,6;0
11171;"Mariazell";866;"01-09-2025";"00:00";9,8;8,5;92;137;9,7;139;12,6;0;1015,2;915,9;0
11190;"Eisenstadt";184;"01-09-2025";"00:00";15,5;13,7;90;304;14,8;304;17,6;0;1012,6;991,2;0
11204;"Lienz";659;"01-09-2025";"00:00";13,9;10,5;80;108;1,4;279;7,6;0;1014,6;938;0
11240;"Graz/Flughafen";340;"01-09-2025";"00:00";14,1;12,5;90;0;1,8;;7,6;0;1014,1;971,6;0
11244;"Bad Gleichenberg";280;"01-09-2025";"00:00";13,4;12,6;95;30;0,7;52;4;0;1014,3;982,3;0
11265;"Villacher Alpe";2140;"01-09-2025";"00:00";7,4;7,2;99;228;30,6;225;33,8;0;;785,4;0
