"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-09-2023";"00:00";16,3;15;92;70;7,6;;9,4;0;1021,3;984,6;0
11012;"Kremsmünster";383;"15-09-2023";"00:00";16,6;15,6;94;69;6,1;67;11,2;0;1021;975,6;0
11022;"Retz";320;"15-09-2023";"00:00";16,3;12;76;356;7,6;346;16,9;0;1022,1;984,5;0
11035;"Wien/Hohe Warte";203;"15-09-2023";"00:00";17;13,6;80;17;7,9;22;16,9;0;1021,4;996,9;0
11036;"Wien/Schwechat";183;"15-09-2023";"00:00";15,9;13,7;87;360;7,6;;13;0;1021,6;999,9;0
11101;"Bregenz";424;"15-09-2023";"00:00";15,9;15,2;96;121;5;60;9,7;0;1018,4;967,7;0
11121;"Innsbruck";579;"15-09-2023";"00:00";15,5;13,3;87;145;7,9;158;11,9;0;1020,5;953;0
11126;"Patscherkofel";2247;"15-09-2023";"00:00";7,4;7,2;100;186;12,2;169;17,3;0;;781,3;0
11130;"Kufstein";495;"15-09-2023";"00:00";14,6;13,6;93;138;0,4;27;7,2;0;1020,4;963,1;0
11150;"Salzburg";430;"15-09-2023";"00:00";13,5;12,7;95;160;5,4;;11,2;0;1021;968,8;0
11155;"Feuerkogel";1618;"15-09-2023";"00:00";9,8;9,8;100;152;12,2;158;19,8;0;;843,3;0
11157;"Aigen im Ennstal";640;"15-09-2023";"00:00";14,4;13,6;94;70;0,7;34;7,9;0;1021,9;946,7;0
11171;"Mariazell";866;"15-09-2023";"00:00";13;12,8;98;150;5;147;7,6;0;1022;923,2;0
11190;"Eisenstadt";184;"15-09-2023";"00:00";17,6;14;80;328;7,9;333;19,1;0;1020,7;999,3;0
11204;"Lienz";659;"15-09-2023";"00:00";17;14,5;86;81;2,9;75;11,2;0;1020,6;944,4;0
11240;"Graz/Flughafen";340;"15-09-2023";"00:00";15,9;15,3;96;0;1,8;;7,6;0;1021,1;978,7;0
11244;"Bad Gleichenberg";280;"15-09-2023";"00:00";16,2;15,6;95;93;0,7;314;4,7;0;1021,4;989,5;0
11265;"Villacher Alpe";2140;"15-09-2023";"00:00";7,2;7,2;100;120;23;116;25,9;0;;791,2;0
11331;"Klagenfurt/Flughafen";447;"15-09-2023";"00:00";16,6;16,2;98;315;2,2;301;8,6;0;1021,2;968,8;0
11343;"Sonnblick";3105;"15-09-2023";"00:00";1,7;1,3;98;247;22,3;250;37,4;;;703,3;0
11389;"St. Pölten";270;"15-09-2023";"00:00";17,7;11,9;69;348;5;343;12,6;0;1021,6;990,1;0
11010;"Linz/Hörsching";298;"15-09-2023";"01:00";15,8;13,2;85;80;7,6;;16,6;0;1021,3;984,5;0
11012;"Kremsmünster";383;"15-09-2023";"01:00";16,1;15,4;96;39;12,6;33;16,2;0;1021,1;975,6;0
11022;"Retz";320;"15-09-2023";"01:00";15,7;11,7;77;350;4,7;20;15,8;0;1022,1;984,5;0
11035;"Wien/Hohe Warte";203;"15-09-2023";"01:00";17,2;13,7;80;341;4,7;21;13;0;1021,5;997;0
11036;"Wien/Schwechat";183;"15-09-2023";"01:00";15,6;13,7;89;340;11,2;;14,8;0,1;1021,7;1000;0
11101;"Bregenz";424;"15-09-2023";"01:00";15,6;14,9;96;65;5,4;121;10,1;0;1018,1;967,4;0
11121;"Innsbruck";579;"15-09-2023";"01:00";14,6;13;91;92;4;146;10,4;0;1020,4;952,7;0
11126;"Patscherkofel";2247;"15-09-2023";"01:00";7,1;6,4;95;168;23,4;165;25,2;0;;781;0
11130;"Kufstein";495;"15-09-2023";"01:00";14;13,3;95;0;0;99;4,3;0;1020,5;963,1;0
11150;"Salzburg";430;"15-09-2023";"01:00";13,7;13,3;98;0;1,8;;9,4;0;1020,6;968,5;0
11155;"Feuerkogel";1618;"15-09-2023";"01:00";9,6;9,5;100;147;11,5;160;19,4;0;;843;0
11157;"Aigen im Ennstal";640;"15-09-2023";"01:00";14,3;12,4;88;252;1,4;84;6,5;0;1021,8;946,5;0
11171;"Mariazell";866;"15-09-2023";"01:00";12,6;12,4;98;151;5,4;65;10,4;0;1022,2;923,2;0
11190;"Eisenstadt";184;"15-09-2023";"01:00";17;13,3;80;337;16,6;351;27,7;0;1020,7;999,2;0
11204;"Lienz";659;"15-09-2023";"01:00";16,8;14,6;87;113;2,9;115;5;0;1020,6;944,4;0
