"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-06-2024";"00:00";13,6;12,6;94;50;5,4;;11,2;;1013,6;976,8;0
11012;"Kremsmünster";383;"05-06-2024";"00:00";15;12,8;87;216;14,8;225;19,4;0;1013,3;968;0
11022;"Retz";320;"05-06-2024";"00:00";14,7;10,3;75;325;1,8;248;4;0;1013,9;976,4;0
11035;"Wien/Hohe Warte";203;"05-06-2024";"00:00";13,4;11,6;89;302;6,5;312;7,9;0;1013,6;989;0
11036;"Wien/Schwechat";183;"05-06-2024";"00:00";13,8;11,7;87;0;1,8;;9,4;0;1013,8;992,1;0
11101;"Bregenz";424;"05-06-2024";"00:00";15;12,5;85;104;2,9;156;6,5;0;1012,9;962,3;0
11121;"Innsbruck";579;"05-06-2024";"00:00";15,8;11,8;77;57;5,8;75;24,1;0;1013,9;946,9;0
11126;"Patscherkofel";2247;"05-06-2024";"00:00";5,2;3,5;90;172;22,7;177;32,8;0;;775,9;0
11130;"Kufstein";495;"05-06-2024";"00:00";15,2;12,8;85;262;1,8;292;4,7;0;1013,4;956,6;0
11150;"Salzburg";430;"05-06-2024";"00:00";13,6;12,3;92;150;5,4;;9,4;0;1013,5;961,7;0
11155;"Feuerkogel";1618;"05-06-2024";"00:00";9,4;6,4;81;252;17,6;271;33,1;0;;836,8;0
11157;"Aigen im Ennstal";640;"05-06-2024";"00:00";12,5;11,5;94;261;1,1;130;5;0;1014,7;939,5;0
11171;"Mariazell";866;"05-06-2024";"00:00";10,7;10;96;2;1,4;90;4,3;0;1014,5;915,6;0
11190;"Eisenstadt";184;"05-06-2024";"00:00";14;12,1;88;334;7,9;351;16,6;0;1013,6;992;0
11204;"Lienz";659;"05-06-2024";"00:00";12,6;11,8;94;220;1,4;283;11,2;0;1016;939;0
11240;"Graz/Flughafen";340;"05-06-2024";"00:00";16,2;15,2;94;340;5,4;;7,6;0;1013,8;971,7;0
11244;"Bad Gleichenberg";280;"05-06-2024";"00:00";16,3;13,8;84;107;2,9;82;12,6;0;1013,8;982,2;0
11265;"Villacher Alpe";2140;"05-06-2024";"00:00";5,5;5,5;100;278;21,2;259;33,5;0;;785,2;0
11331;"Klagenfurt/Flughafen";447;"05-06-2024";"00:00";15,6;13,1;86;317;3,6;302;6,5;0;1014,1;961,8;0
11343;"Sonnblick";3105;"05-06-2024";"00:00";-0,3;-2,4;86;11;10,1;28;14,4;;;697,9;0
11389;"St. Pölten";270;"05-06-2024";"00:00";13,4;12,2;92;190;2,5;145;8,3;0;1013,7;982;0
11010;"Linz/Hörsching";298;"05-06-2024";"01:00";12,8;12,1;95;0;1,8;;5,4;0,2;1013,7;976,8;0
11012;"Kremsmünster";383;"05-06-2024";"01:00";14,3;12,6;90;222;16,6;225;20,9;0;1013,4;967,9;0
11022;"Retz";320;"05-06-2024";"01:00";14,5;10,2;75;164;0,7;157;2,2;0;1013,9;976,4;0
11035;"Wien/Hohe Warte";203;"05-06-2024";"01:00";12,7;11,3;91;270;5;306;8,3;0;1013,7;989;0
11036;"Wien/Schwechat";183;"05-06-2024";"01:00";13,3;11,6;90;210;3,6;;5,4;0;1013,9;992,2;0
11101;"Bregenz";424;"05-06-2024";"01:00";14,3;12,2;88;87;3,6;94;9,4;0;1013,2;962,4;0
11121;"Innsbruck";579;"05-06-2024";"01:00";13,9;11,9;88;262;5;71;15,8;0;1014,6;947,1;0
11126;"Patscherkofel";2247;"05-06-2024";"01:00";5,3;3,1;87;189;14,8;176;25,6;0;;776;0
11130;"Kufstein";495;"05-06-2024";"01:00";14,3;12,4;88;108;1,4;141;4,3;0;1013,7;956,7;0
11150;"Salzburg";430;"05-06-2024";"01:00";13;12;94;150;3,6;;9,4;0;1013,7;961,8;0
11155;"Feuerkogel";1618;"05-06-2024";"01:00";9,6;6,3;79;286;8,6;259;28,4;0;;836,7;0
11157;"Aigen im Ennstal";640;"05-06-2024";"01:00";12,9;11,8;94;192;4,3;197;6,5;0;1014,7;939,6;0
11171;"Mariazell";866;"05-06-2024";"01:00";10,4;10,1;98;106;1,1;29;3,6;0;1014,6;915,6;0
11190;"Eisenstadt";184;"05-06-2024";"01:00";13,9;11,9;88;349;11,9;348;15,1;0;1013,6;992;0
11204;"Lienz";659;"05-06-2024";"01:00";12,3;10,9;92;327;5;283;18,4;0;1016,2;939,1;0
