"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"02-04-2022";"00:00";2;-2;75;60;16,6;;25,9;0;1003,1;965,1;0
11012;"Kremsmünster";383;"02-04-2022";"00:00";1,4;-1,3;82;48;14;49;23,4;0;1003,2;956;0
11022;"Retz";320;"02-04-2022";"00:00";0,8;-2,7;78;309;9,4;303;18,4;0;1002,8;963,8;0
11035;"Wien/Hohe Warte";203;"02-04-2022";"00:00";2,1;-2;75;315;15,5;328;37,8;0;1001,9;976,5;0
11036;"Wien/Schwechat";183;"02-04-2022";"00:00";1,9;-2,1;75;340;22,3;;37,1;0;1001,8;979,4;0
11101;"Bregenz";424;"02-04-2022";"00:00";1,7;-0,2;88;302;11,9;301;18;0;1003,8;951,1;0
11121;"Innsbruck";579;"02-04-2022";"00:00";2,4;1;91;301;6,5;287;10,1;0,5;1001,3;931,9;0
11126;"Patscherkofel";2247;"02-04-2022";"00:00";-8,2;-9,3;93;349;25,2;353;30,2;0,8;;754,7;0
11130;"Kufstein";495;"02-04-2022";"00:00";2,1;0,4;89;69;7,2;54;16,6;0,3;1002,3;943,4;0
11150;"Salzburg";430;"02-04-2022";"00:00";2,1;1,6;97;350;9,4;;22,3;0,4;1002,5;949;0
11155;"Feuerkogel";1618;"02-04-2022";"00:00";-4,3;-4,7;98;303;3,2;262;15,1;0,2;;818,6;0
11157;"Aigen im Ennstal";640;"02-04-2022";"00:00";2,4;0,8;89;23;10,4;49;19,8;0;1001;924;0
11171;"Mariazell";866;"02-04-2022";"00:00";-0,8;-2;92;360;6,5;345;15,1;0;1002;900,2;0
11190;"Eisenstadt";184;"02-04-2022";"00:00";2,8;-2,4;70;318;8,6;291;27,4;0;1001,2;979;0
11204;"Lienz";659;"02-04-2022";"00:00";3,6;1,5;86;286;15,5;286;40,3;1;997,7;919,5;0
11240;"Graz/Flughafen";340;"02-04-2022";"00:00";3,5;2,4;92;110;5,4;;18,4;0;999,8;956,3;0
11244;"Bad Gleichenberg";280;"02-04-2022";"00:00";4,1;2;87;131;4,3;115;8,6;0;999,7;967,1;0
11265;"Villacher Alpe";2140;"02-04-2022";"00:00";-3,9;-4,5;96;141;11,9;175;19,8;0;;763,6;0
11331;"Klagenfurt/Flughafen";447;"02-04-2022";"00:00";6,2;4,3;88;102;19,1;109;30,2;0;996,9;943,7;0
11343;"Sonnblick";3105;"02-04-2022";"00:00";-10,9;-12,6;89;57;22;54;27,4;;;675,1;0
11389;"St. Pölten";270;"02-04-2022";"00:00";2,1;-2,4;72;350;6,5;324;18;0;1002,9;970,1;0
11010;"Linz/Hörsching";298;"02-04-2022";"01:00";1,9;-2,4;73;60;20,5;;25,9;0;1003,5;965,4;0
11012;"Kremsmünster";383;"02-04-2022";"01:00";0,9;-1,4;86;40;14;34;26,6;0;1003,6;956,3;0
11022;"Retz";320;"02-04-2022";"01:00";1,1;-2,9;75;333;8,6;349;17,3;0;1003,1;964,1;0
11035;"Wien/Hohe Warte";203;"02-04-2022";"01:00";2,1;-2,1;74;325;14;301;32,4;0;1002,4;977;0
11036;"Wien/Schwechat";183;"02-04-2022";"01:00";1,7;-2,2;75;340;24,1;;35,3;0;1002,3;979,8;0
11101;"Bregenz";424;"02-04-2022";"01:00";1,5;-0,5;86;305;14;313;19,8;0,1;1003,8;951,1;0
11121;"Innsbruck";579;"02-04-2022";"01:00";1,7;0,6;93;287;6,8;299;9,7;0,5;1001,7;932,1;0
11126;"Patscherkofel";2247;"02-04-2022";"01:00";-8,4;-9,6;93;354;21,6;349;30,6;0,5;;754,7;0
11130;"Kufstein";495;"02-04-2022";"01:00";1,6;0,3;92;58;7,6;66;17,3;0,3;1002,5;943,5;0
11150;"Salzburg";430;"02-04-2022";"01:00";1,4;0,9;97;330;9,4;;14,8;1,3;1002,8;949,2;0
11155;"Feuerkogel";1618;"02-04-2022";"01:00";-4,7;-5,2;98;198;1,4;282;15,5;0,3;;818,6;0
11157;"Aigen im Ennstal";640;"02-04-2022";"01:00";2,4;0,6;88;11;10,1;37;18;0;1001,2;924,2;0
11171;"Mariazell";866;"02-04-2022";"01:00";-1,4;-2,4;94;347;7,9;356;15,8;0;1002,4;900,3;0
11190;"Eisenstadt";184;"02-04-2022";"01:00";2,6;-2,2;71;304;6,5;7;28,4;0;1001,3;979,1;0
11204;"Lienz";659;"02-04-2022";"01:00";3,5;1,7;88;288;10,4;281;25,9;0,1;997,8;919,6;0
11240;"Graz/Flughafen";340;"02-04-2022";"01:00";3,2;2;92;120;9,4;;14,8;0;1000;956,4;0
11244;"Bad Gleichenberg";280;"02-04-2022";"01:00";3,7;1,8;88;110;4,7;125;9;0;1000;967,3;0
11265;"Villacher Alpe";2140;"02-04-2022";"01:00";-3,3;-3,5;99;146;14;107;20,5;0;;763,6;0
11331;"Klagenfurt/Flughafen";447;"02-04-2022";"01:00";5,1;3,4;89;104;15,8;111;29,5;1;997,6;944,2;0
11343;"Sonnblick";3105;"02-04-2022";"01:00";-10,8;-12,7;89;49;19,4;53;23;;;674,9;0
11389;"St. Pölten";270;"02-04-2022";"01:00";2;-2,6;72;323;6,1;329;16,9;0;1003,3;970,5;0
11010;"Linz/Hörsching";298;"02-04-2022";"03:00";1,4;-2;78;40;14,8;;24,1;0;1003,9;965,8;0
11012;"Kremsmünster";383;"02-04-2022";"03:00";0,3;-1,4;89;36;11,9;42;21,2;0,1;1003,9;956,5;0
11022;"Retz";320;"02-04-2022";"03:00";1,1;-3,3;73;338;10,8;338;20,5;0;1003,1;964,1;0
11035;"Wien/Hohe Warte";203;"02-04-2022";"03:00";2,3;-2,4;71;318;14,8;331;37,4;0;1002,4;977;0
11036;"Wien/Schwechat";183;"02-04-2022";"03:00";1,9;-2,6;72;330;22,3;;37,1;0;1002,1;979,7;0
11101;"Bregenz";424;"02-04-2022";"03:00";0,7;-0,6;92;309;14;324;25,2;0,3;1003,9;951;0
11121;"Innsbruck";579;"02-04-2022";"03:00";1,4;0,3;93;2;2,5;238;6,5;0,4;1001,8;932,1;0
11126;"Patscherkofel";2247;"02-04-2022";"03:00";-9,1;-10,4;92;351;22,3;351;29,5;0,4;;754,6;0
11130;"Kufstein";495;"02-04-2022";"03:00";1,1;-0,1;92;71;7,9;92;19,4;0,1;1002,6;943,5;0
11150;"Salzburg";430;"02-04-2022";"03:00";0,9;0,7;98;340;7,6;;13;0;1002,8;949,1;0
11155;"Feuerkogel";1618;"02-04-2022";"03:00";-5,2;-5,7;98;160;2,5;179;7,2;0,3;;818,4;0
11157;"Aigen im Ennstal";640;"02-04-2022";"03:00";2;-0,6;83;31;18;43;28,1;0;1000,9;923,8;0
11171;"Mariazell";866;"02-04-2022";"03:00";-2,5;-3,9;91;354;8,6;351;20,5;0;1003,1;900,5;0
11190;"Eisenstadt";184;"02-04-2022";"03:00";2,3;-2,4;72;282;7,2;312;27,7;0;1001,3;979;0
11204;"Lienz";659;"02-04-2022";"03:00";3;1,3;89;238;9;223;16,2;1,5;998,1;919,7;0
11240;"Graz/Flughafen";340;"02-04-2022";"03:00";2,8;2;94;150;7,6;;13;0,5;1000,3;956,6;0
11244;"Bad Gleichenberg";280;"02-04-2022";"03:00";2,5;0,6;88;67;3,2;75;13;0;1000,7;967,8;0
11265;"Villacher Alpe";2140;"02-04-2022";"03:00";-3,9;-4,2;98;124;27,7;117;32;0,2;;763,3;0
11331;"Klagenfurt/Flughafen";447;"02-04-2022";"03:00";4,3;3,1;92;119;10,4;106;18,4;0;998,4;944,8;0
11343;"Sonnblick";3105;"02-04-2022";"03:00";-11,7;-13,3;88;84;20,9;90;32;;;674,5;0
11389;"St. Pölten";270;"02-04-2022";"03:00";2,1;-2,4;73;276;5,8;296;14,8;0;1003,2;970,4;0
11010;"Linz/Hörsching";298;"02-04-2022";"04:00";1,2;-2,5;77;30;13;;24,1;0;1004,1;965,9;0
11012;"Kremsmünster";383;"02-04-2022";"04:00";0,4;-1,6;87;37;11,2;33;22;0,1;1004;956,6;0
11022;"Retz";320;"02-04-2022";"04:00";0,8;-3,2;74;320;8,3;316;19,4;0;1003,2;964,2;0
