"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-04-2025";"00:00";11,9;10,9;94;230;5,4;;11,2;0;1015;977,9;0
11012;"Kremsmünster";383;"22-04-2025";"00:00";13,1;10,2;83;250;16,2;224;23,4;0;1014,8;969,1;0
11022;"Retz";320;"22-04-2025";"00:00";12,4;10,9;90;302;19,4;294;30,6;1,8;1013,6;975,8;0
11035;"Wien/Hohe Warte";203;"22-04-2025";"00:00";16,9;10;64;302;12,6;303;42,1;0;1012,4;988,1;0
11036;"Wien/Schwechat";183;"22-04-2025";"00:00";16,9;9,7;62;310;18,4;;27,7;0;1012,7;991,2;0
11101;"Bregenz";424;"22-04-2025";"00:00";10,4;7,8;84;55;7,6;62;11,5;0;1017,6;965,9;0
11121;"Innsbruck";579;"22-04-2025";"00:00";14;4,6;53;238;20,2;241;36;0;1015,2;947,6;0
11126;"Patscherkofel";2247;"22-04-2025";"00:00";0,2;0;100;25;18;26;24,5;0;;774;0
11130;"Kufstein";495;"22-04-2025";"00:00";15;4,7;50;37;6,1;40;17,3;0;1015,7;958,6;0
11150;"Salzburg";430;"22-04-2025";"00:00";11,6;8,4;81;330;5,4;;7,6;0;1016,1;963,7;0
11155;"Feuerkogel";1618;"22-04-2025";"00:00";5,3;1,3;76;289;13,3;312;24,8;0;;836,6;0
11157;"Aigen im Ennstal";640;"22-04-2025";"00:00";13;9,3;78;150;3,2;33;11,9;0;1014,7;939,6;0
11171;"Mariazell";866;"22-04-2025";"00:00";9,2;7,1;87;141;4;12;9,4;0;1015,4;915,8;0
11190;"Eisenstadt";184;"22-04-2025";"00:00";17,3;10,1;63;324;17,3;329;32,4;0;1011,7;990,4;0
11204;"Lienz";659;"22-04-2025";"00:00";11,1;7,1;76;329;9;328;14,8;0;1015,1;937,6;0
11240;"Graz/Flughafen";340;"22-04-2025";"00:00";12,4;8,2;75;130;3,6;;13;0;1011,8;969,1;0
11244;"Bad Gleichenberg";280;"22-04-2025";"00:00";12,5;10,3;87;310;2,2;306;5;0;1011,7;979,7;0
11265;"Villacher Alpe";2140;"22-04-2025";"00:00";4,3;0,4;76;264;33,1;265;36,7;0;;783;0
11331;"Klagenfurt/Flughafen";447;"22-04-2025";"00:00";11,6;7,6;76;319;2,5;309;10,8;0;1013,1;960,1;0
11343;"Sonnblick";3105;"22-04-2025";"00:00";-3,8;-5,1;92;56;12,2;75;22,3;;;694,9;0
11389;"St. Pölten";270;"22-04-2025";"00:00";15,3;10,5;73;246;11,5;237;23,8;0;1013,6;982,1;0
11010;"Linz/Hörsching";298;"22-04-2025";"01:00";11,1;8;81;250;11,2;;16,6;0;1015,8;978,6;0
11012;"Kremsmünster";383;"22-04-2025";"01:00";13,2;9,2;77;250;16,9;248;24,1;0;1015,6;969,8;0
