"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-05-2024";"00:00";10,6;10,4;99;260;5,4;;7,6;0,1;1021,1;983,6;0
11012;"Kremsmünster";383;"29-05-2024";"00:00";11,4;9;86;228;11,9;225;15,8;0;1021;974,7;0
11022;"Retz";320;"29-05-2024";"00:00";12,8;11,1;90;236;9,4;231;12,2;0,4;1019,4;981,5;0
11035;"Wien/Hohe Warte";203;"29-05-2024";"00:00";14,2;10;76;265;11,5;285;37,1;0;1018,8;994,1;0
11036;"Wien/Schwechat";183;"29-05-2024";"00:00";14,6;9,6;72;310;22,3;;37,1;0;1018,8;997;0
11101;"Bregenz";424;"29-05-2024";"00:00";11,4;8,9;85;156;3,6;186;7,6;0;1019,8;968,1;0
11121;"Innsbruck";579;"29-05-2024";"00:00";9,7;8,8;95;194;2,2;228;6,1;0;1022,2;953,2;0
11126;"Patscherkofel";2247;"29-05-2024";"00:00";0,6;-0,7;90;354;14;355;18,7;0;;778,2;0
11130;"Kufstein";495;"29-05-2024";"00:00";9,1;8,3;94;258;1,4;163;4,3;0;1022;963,5;0
11150;"Salzburg";430;"29-05-2024";"00:00";9,7;9;96;180;11,2;;16,6;0;1021,6;968,6;0
11155;"Feuerkogel";1618;"29-05-2024";"00:00";4,7;2,5;86;283;11,2;283;20,9;0;;840,7;0
11157;"Aigen im Ennstal";640;"29-05-2024";"00:00";10,2;9,7;98;301;0,4;188;2,5;0;1022;945,6;0
11171;"Mariazell";866;"29-05-2024";"00:00";8;7,7;98;146;5,4;128;8,3;0,2;1021,8;921,2;0
11190;"Eisenstadt";184;"29-05-2024";"00:00";15,2;8,8;66;308;25,6;306;47,9;0;1017,4;995,8;0
11204;"Lienz";659;"29-05-2024";"00:00";10,2;9,4;94;307;3,2;274;6,8;0;1020,7;942,6;0
11240;"Graz/Flughafen";340;"29-05-2024";"00:00";14,4;8;66;310;9,4;;16,6;0;1018,2;975,6;0
11244;"Bad Gleichenberg";280;"29-05-2024";"00:00";12,9;12,2;94;245;1,4;250;7,2;0;1018,6;986,4;0
11265;"Villacher Alpe";2140;"29-05-2024";"00:00";2,6;1,2;90;25;25,6;24;27,4;0;;786,4;0
11331;"Klagenfurt/Flughafen";447;"29-05-2024";"00:00";14,1;12,8;92;325;2,5;312;5,4;0;1019,2;966,4;0
11343;"Sonnblick";3105;"29-05-2024";"00:00";-3,4;-4,5;94;39;19,1;44;24,1;;;698,2;0
11389;"St. Pölten";270;"29-05-2024";"00:00";12,2;10,6;90;232;14,8;228;24,1;0,1;1020,3;988,2;0
11010;"Linz/Hörsching";298;"29-05-2024";"01:00";10;9,9;99;270;5,4;;9,4;0,1;1021,1;983,6;0
11012;"Kremsmünster";383;"29-05-2024";"01:00";10,5;8,9;90;222;11,5;223;17,3;0;1021,2;974,7;0
11022;"Retz";320;"29-05-2024";"01:00";12,5;11,3;92;250;4,7;235;11,5;0;1019,3;981,3;0
11035;"Wien/Hohe Warte";203;"29-05-2024";"01:00";14,3;9,5;73;272;11,5;269;32,8;0;1018,7;994;0
