"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"07-07-2025";"00:00";18,3;16,3;88;250;7,6;;11,2;0,5;1008;972,1;0
11012;"Kremsmünster";383;"07-07-2025";"00:00";18,3;15,7;86;;19,8;247;32,8;0,5;1008;963,4;0
11022;"Retz";320;"07-07-2025";"00:00";17,4;15,9;91;295;10,8;287;19,1;0;1007,1;970,3;0
11035;"Wien/Hohe Warte";203;"07-07-2025";"00:00";18,7;16,7;89;294;10,4;;26,3;1,8;1006,6;982,6;0
11036;"Wien/Schwechat";183;"07-07-2025";"00:00";19,2;16,2;83;340;13;;22,3;0;1006,8;985,7;0
11101;"Bregenz";424;"07-07-2025";"00:00";16,8;13,4;81;290;6,1;270;19,8;0,3;1009,8;959,6;0
11121;"Innsbruck";579;"07-07-2025";"00:00";15,2;13,9;92;52;5;69;7,9;3;1010,1;943,3;0
11126;"Patscherkofel";2247;"07-07-2025";"00:00";5,4;5,3;100;21;10,1;31;18,7;0,6;;772,4;0
11130;"Kufstein";495;"07-07-2025";"00:00";16;15,1;95;205;1,1;184;7,2;2,3;1009,6;953,2;0
11150;"Salzburg";430;"07-07-2025";"00:00";16,8;15,5;92;300;3,6;;11,2;1;1009,2;958,2;0
11155;"Feuerkogel";1618;"07-07-2025";"00:00";9,4;8,8;96;302;11,5;291;26,6;2,3;;833,2;0
11157;"Aigen im Ennstal";640;"07-07-2025";"00:00";16,6;15;91;239;4;208;14,8;2,1;1008,1;934,5;0
11171;"Mariazell";866;"07-07-2025";"00:00";15;14,5;97;125;5;135;14,8;0,5;1007,9;911,2;0
11190;"Eisenstadt";184;"07-07-2025";"00:00";19,9;17,2;85;251;5,8;199;15,1;0;1006,1;985,2;0
11204;"Lienz";659;"07-07-2025";"00:00";17;15,2;90;263;4,7;133;19,4;0;1007,6;932,4;0
11240;"Graz/Flughafen";340;"07-07-2025";"00:00";20,2;17,6;85;250;5,4;;7,6;0;1006;964,8;0
11244;"Bad Gleichenberg";280;"07-07-2025";"00:00";23,4;17,7;71;105;0,7;168;11,9;0;1005,5;974,9;0
11265;"Villacher Alpe";2140;"07-07-2025";"00:00";8,1;8,1;100;251;58,7;252;70,6;3;;781,6;0
11331;"Klagenfurt/Flughafen";447;"07-07-2025";"00:00";19;15,8;82;215;6,5;203;16,9;0;1007,8;956,5;0
11343;"Sonnblick";3105;"07-07-2025";"00:00";2,8;2,7;100;237;29,9;227;49;;;694,8;0
11389;"St. Pölten";270;"07-07-2025";"00:00";17,9;16,7;93;214;11,2;220;24,8;0,2;1007,4;976,4;0
11010;"Linz/Hörsching";298;"07-07-2025";"01:00";17,8;16;89;280;14,8;;18,4;0,4;1007,7;971,7;0
11012;"Kremsmünster";383;"07-07-2025";"01:00";17,2;15,5;90;234;13;257;41,4;0,5;1008;963,3;0
11022;"Retz";320;"07-07-2025";"01:00";17,3;15,8;91;267;7,2;283;15,1;0;1006,1;969,3;0
11035;"Wien/Hohe Warte";203;"07-07-2025";"01:00";18,2;16,5;90;332;5,8;279;27,7;1,5;1005,7;981,7;0
11036;"Wien/Schwechat";183;"07-07-2025";"01:00";18;16,7;92;350;7,6;;27,7;4,7;1006,2;985;0
11101;"Bregenz";424;"07-07-2025";"01:00";15,8;14,3;91;62;7,9;246;13;0,1;1009,5;959,2;0
11121;"Innsbruck";579;"07-07-2025";"01:00";15,1;13,6;91;77;2,9;49;9;1,8;1009,4;942,6;0
11126;"Patscherkofel";2247;"07-07-2025";"01:00";4,9;4,3;97;67;15,5;64;18;0,6;;771,9;0
11130;"Kufstein";495;"07-07-2025";"01:00";15,7;15;97;210;2,2;198;5,4;3,5;1009,4;953;0
11150;"Salzburg";430;"07-07-2025";"01:00";16,3;15,4;94;280;7,6;;13;0,2;1008,8;957,8;0
11155;"Feuerkogel";1618;"07-07-2025";"01:00";9,4;8,6;95;228;4;311;18,7;0,4;;832,7;0
