"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-10-2024";"00:00";10,1;7,5;84;80;3,6;;7,6;0;1025,6;987,9;0
11012;"Kremsmünster";383;"25-10-2024";"00:00";10,3;9,9;98;252;5,8;247;13,3;0;1025,5;978,8;0
11022;"Retz";320;"25-10-2024";"00:00";10,4;6,5;77;38;11,5;30;17,6;0;1027,7;989,1;0
11035;"Wien/Hohe Warte";203;"25-10-2024";"00:00";13,2;7,8;70;149;11,9;152;27,7;0;1027,2;1002,2;0
11036;"Wien/Schwechat";183;"25-10-2024";"00:00";12,4;8,1;75;140;20,5;;29,5;0;1028,1;1006;0
11101;"Bregenz";424;"25-10-2024";"00:00";9,8;9,6;99;353;2,9;65;7,9;0;1023,7;971,6;0
11121;"Innsbruck";579;"25-10-2024";"00:00";10;9,3;96;278;11,2;275;23,4;0;1026;956,8;0
11126;"Patscherkofel";2247;"25-10-2024";"00:00";4,6;1,9;83;167;55,4;170;67,7;0;;782,6;0
11130;"Kufstein";495;"25-10-2024";"00:00";11,1;10,5;96;274;5,4;296;13,3;0;1025,1;966,8;0
11150;"Salzburg";430;"25-10-2024";"00:00";10,9;10,7;99;50;3,6;;5,4;0;1025,2;972,3;0
11155;"Feuerkogel";1618;"25-10-2024";"00:00";10,4;4,2;65;299;1,8;206;11,5;0;;845,1;0
11157;"Aigen im Ennstal";640;"25-10-2024";"00:00";8,5;7,7;96;188;1,1;224;7,9;0;1027,8;950,5;0
11171;"Mariazell";866;"25-10-2024";"00:00";11,6;8;78;167;18,4;179;29,9;0;1025,7;925,9;0
11190;"Eisenstadt";184;"25-10-2024";"00:00";11,6;8,6;82;81;11,2;77;15,1;0;1028,3;1006,2;0
11204;"Lienz";659;"25-10-2024";"00:00";11,1;10,1;94;43;0,4;215;4;0;1028,8;950,4;0
11240;"Graz/Flughafen";340;"25-10-2024";"00:00";11,6;11,1;97;0;1,8;;3,6;0;1029,1;985,6;0
11244;"Bad Gleichenberg";280;"25-10-2024";"00:00";12,4;11,8;97;154;1,4;169;3,2;0;1029,3;996,7;0
11265;"Villacher Alpe";2140;"25-10-2024";"00:00";4,6;4,6;100;235;22,7;222;28,1;0;;793,4;0
11331;"Klagenfurt/Flughafen";447;"25-10-2024";"00:00";11,9;10,8;93;322;1,4;51;4;0;1029;975,3;0
11343;"Sonnblick";3105;"25-10-2024";"00:00";-1,2;-1,5;100;229;32,4;233;38,5;;;704,3;0
11389;"St. Pölten";270;"25-10-2024";"00:00";10,9;7,6;80;356;8,3;21;16,6;0;1025,7;993,3;0
11010;"Linz/Hörsching";298;"25-10-2024";"01:00";8,2;6,5;89;0;1,8;;5,4;0;1025,6;987,6;0
11012;"Kremsmünster";383;"25-10-2024";"01:00";10,4;10;98;230;7,2;226;13,7;0;1025,3;978,6;0
11022;"Retz";320;"25-10-2024";"01:00";10,7;6,6;76;51;10,4;58;17,6;0;1027,1;988,6;0
11035;"Wien/Hohe Warte";203;"25-10-2024";"01:00";13,4;8;70;159;16,2;148;39,6;0;1026,7;1001,7;0
11036;"Wien/Schwechat";183;"25-10-2024";"01:00";12,6;8,1;74;140;20,5;;31,3;0;1027,4;1005,3;0
11101;"Bregenz";424;"25-10-2024";"01:00";9,2;9;99;320;2,2;155;8,3;0;1023,6;971,4;0
11121;"Innsbruck";579;"25-10-2024";"01:00";9,7;9,1;96;286;19,8;275;26,6;0;1025,9;956,7;0
11126;"Patscherkofel";2247;"25-10-2024";"01:00";4,4;1,9;84;166;50,8;173;67,7;0;;782,4;0
11130;"Kufstein";495;"25-10-2024";"01:00";10,8;10,4;98;274;6,8;293;12,6;0;1024,9;966,6;0
11150;"Salzburg";430;"25-10-2024";"01:00";11,4;11;98;220;3,6;;5,4;0;1024,8;972;0
11155;"Feuerkogel";1618;"25-10-2024";"01:00";10,2;4,5;67;302;6,1;307;8,3;0;;844,8;0
11157;"Aigen im Ennstal";640;"25-10-2024";"01:00";7,2;6,9;98;19;1,1;223;7,6;0;1028;950,3;0
11171;"Mariazell";866;"25-10-2024";"01:00";11,3;7,9;80;164;13,7;167;27,7;0;1025,7;925,8;0
11190;"Eisenstadt";184;"25-10-2024";"01:00";11,5;8,7;83;86;12,2;91;20,5;0;1027,7;1005,6;0
11204;"Lienz";659;"25-10-2024";"01:00";10,9;10,3;96;127;1,8;133;4,7;0;1028,7;950,2;0
11240;"Graz/Flughafen";340;"25-10-2024";"01:00";11,7;11,1;96;0;1,8;;1,8;0;1028,6;985,2;0
11244;"Bad Gleichenberg";280;"25-10-2024";"01:00";12,2;11,7;97;0;0;67;3,2;0;1028,9;996,3;0
11265;"Villacher Alpe";2140;"25-10-2024";"01:00";4,3;4,2;100;236;29,2;234;31,7;0;;793,1;0
11331;"Klagenfurt/Flughafen";447;"25-10-2024";"01:00";11,9;10,8;93;190;0,4;218;3,2;0;1028,6;974,9;0
11343;"Sonnblick";3105;"25-10-2024";"01:00";-1,3;-1,5;100;244;27;239;35,6;;;704,2;0
11389;"St. Pölten";270;"25-10-2024";"01:00";10,7;7,5;81;18;6,8;352;15,5;0;1025,4;993;0
11010;"Linz/Hörsching";298;"25-10-2024";"02:00";8,4;7,7;95;310;3,6;;9,4;0;1025,3;987,4;0
