"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"27-03-2025";"00:00";9;5,2;77;130;3,6;;9,4;0;1019,9;982,2;0
11012;"Kremsmünster";383;"27-03-2025";"00:00";8,5;6,4;87;289;4,3;225;14;0;1020;973,2;0
11022;"Retz";320;"27-03-2025";"00:00";7,6;3,9;78;317;19,4;323;31,7;0;1019,7;981;0
11035;"Wien/Hohe Warte";203;"27-03-2025";"00:00";9,3;4,3;71;321;16,6;318;31,3;0;1018,2;993;0
11036;"Wien/Schwechat";183;"27-03-2025";"00:00";8,9;4,1;72;330;22,3;;35,3;0;1018,3;996,1;0
11101;"Bregenz";424;"27-03-2025";"00:00";7,4;7;98;78;2,9;60;5,8;0;1020,4;968;0
11121;"Innsbruck";579;"27-03-2025";"00:00";7,2;5,5;89;277;4,7;222;8,6;0;1019,8;950,3;0
11126;"Patscherkofel";2247;"27-03-2025";"00:00";-3,4;-4,1;96;52;11,9;57;24,8;0;;772,9;0
11130;"Kufstein";495;"27-03-2025";"00:00";7,2;4,5;83;47;9,7;63;18,7;0;1020,4;961,5;0
11150;"Salzburg";430;"27-03-2025";"00:00";7;5,7;91;320;7,6;;14,8;0;1020,7;967,2;0
11155;"Feuerkogel";1618;"27-03-2025";"00:00";-0,1;-0,1;100;320;4,3;334;16,2;0,1;;836,6;0
11157;"Aigen im Ennstal";640;"27-03-2025";"00:00";6,6;5,4;92;126;3,2;114;6,8;0;1019,5;942,3;0
11171;"Mariazell";866;"27-03-2025";"00:00";3,6;3,2;97;351;4,7;292;7,6;0;1019,8;917,8;0
11190;"Eisenstadt";184;"27-03-2025";"00:00";9,9;4,2;68;322;23,8;323;43,9;0;1016,8;994,8;0
11204;"Lienz";659;"27-03-2025";"00:00";4,2;1,3;82;279;4;288;9,4;0;1018,1;938,5;0
11240;"Graz/Flughafen";340;"27-03-2025";"00:00";4,8;4,7;99;0;1,8;;5,4;0;1017,2;973,1;0
11244;"Bad Gleichenberg";280;"27-03-2025";"00:00";10;4,9;71;10;7,9;310;29,2;0;1015,9;983,4;0
11265;"Villacher Alpe";2140;"27-03-2025";"00:00";-2,9;-3,7;95;27;33,8;30;39,2;0;;780,9;0
11331;"Klagenfurt/Flughafen";447;"27-03-2025";"00:00";7,2;6;93;116;1,4;48;9;0;1017;963;0
11343;"Sonnblick";3105;"27-03-2025";"00:00";-8,5;-9,9;91;15;37,8;13;47,9;;;691,4;0
11389;"St. Pölten";270;"27-03-2025";"00:00";9,4;3,8;68;8;6,5;335;14,4;0;1019,4;987;0
11010;"Linz/Hörsching";298;"27-03-2025";"01:00";8,7;4,9;77;270;7,6;;9,4;0;1019,9;982,2;0
11012;"Kremsmünster";383;"27-03-2025";"01:00";8,3;6,5;89;295;2,9;302;14;0;1019,8;973;0
11022;"Retz";320;"27-03-2025";"01:00";7,1;3,7;79;318;18,4;314;32,4;0;1019,7;980,9;0
11035;"Wien/Hohe Warte";203;"27-03-2025";"01:00";8,9;4,4;73;320;18,7;327;41;0;1018,5;993,3;0
11036;"Wien/Schwechat";183;"27-03-2025";"01:00";8,1;4,2;76;330;22,3;;33,5;0;1018,6;996,3;0
11101;"Bregenz";424;"27-03-2025";"01:00";7,1;6,7;98;88;2,9;53;6,5;0;1020,4;967,9;0
11121;"Innsbruck";579;"27-03-2025";"01:00";7,2;5,9;92;279;3,6;229;9;0;1019,6;950,1;0
11126;"Patscherkofel";2247;"27-03-2025";"01:00";-3,5;-3,9;98;41;9,7;62;22,7;0;;772,6;0
11130;"Kufstein";495;"27-03-2025";"01:00";7;4,8;86;18;7,9;49;19,4;0;1020,4;961,5;0
11150;"Salzburg";430;"27-03-2025";"01:00";7;5,6;91;350;3,6;;11,2;0;1020,5;967;0
11155;"Feuerkogel";1618;"27-03-2025";"01:00";-0,1;-0,1;100;318;5,4;304;10,1;0,6;;836,4;0
11157;"Aigen im Ennstal";640;"27-03-2025";"01:00";6,1;5,1;94;261;1,4;353;5;0;1019,7;942,3;0
11171;"Mariazell";866;"27-03-2025";"01:00";4,1;3,4;96;305;6,8;268;11,5;0;1019,6;917,8;0
11190;"Eisenstadt";184;"27-03-2025";"01:00";9,3;4,1;70;321;20,2;308;45;0;1016,9;994,9;0
11204;"Lienz";659;"27-03-2025";"01:00";4,5;0,9;78;278;8,3;241;18,4;0;1017,9;938,4;0
11240;"Graz/Flughafen";340;"27-03-2025";"01:00";4,9;4,8;100;340;3,6;;5,4;0;1017;973;0
11244;"Bad Gleichenberg";280;"27-03-2025";"01:00";9,7;4,7;72;2;9;35;22;0;1016;983,5;0
11265;"Villacher Alpe";2140;"27-03-2025";"01:00";-3,1;-4;94;37;31,3;40;34,6;0;;780,8;0
11331;"Klagenfurt/Flughafen";447;"27-03-2025";"01:00";6,9;5,8;93;347;1,4;319;9,7;0;1017,1;963;0
11343;"Sonnblick";3105;"27-03-2025";"01:00";-8,6;-10;91;30;42,8;20;55,4;;;691,1;0
11389;"St. Pölten";270;"27-03-2025";"01:00";9,1;4,2;72;317;3,2;332;12,2;0;1019,4;986,9;0
11010;"Linz/Hörsching";298;"27-03-2025";"02:00";8;4,8;80;70;9,4;;14,8;0;1019,9;982,1;0
11012;"Kremsmünster";383;"27-03-2025";"02:00";8;6,5;91;4;9;7;15,1;0,1;1019,5;972,7;0
