"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"12-04-2024";"00:00";9,8;6,6;80;240;9,4;;13;0,1;1034,3;996,2;0
11012;"Kremsmünster";383;"12-04-2024";"00:00";10,4;6,8;79;226;19,8;225;22,7;0;1034,4;987,3;0
11022;"Retz";320;"12-04-2024";"00:00";12,3;4,2;58;329;11,9;332;16,9;0;1033,3;994,7;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"00:00";12,9;4,7;57;326;14;336;19,1;0;1032,5;1007,3;0
11036;"Wien/Schwechat";183;"12-04-2024";"00:00";12,2;5;62;320;13;;16,6;0;1032,7;1010,4;0
11101;"Bregenz";424;"12-04-2024";"00:00";9;6,7;85;162;8,6;167;10,4;0;1033,8;981;0
11121;"Innsbruck";579;"12-04-2024";"00:00";9,1;6,7;85;271;4;128;11,2;0;1035,2;965,1;0
11126;"Patscherkofel";2247;"12-04-2024";"00:00";4,7;-0,2;71;8;6,5;351;9,4;0;;788,5;0
11130;"Kufstein";495;"12-04-2024";"00:00";8,7;6,2;84;76;0,7;217;6,5;0;1035,1;975,7;0
11150;"Salzburg";430;"12-04-2024";"00:00";6,8;5,8;93;170;3,6;;11,2;0;1035,5;981,2;0
11155;"Feuerkogel";1618;"12-04-2024";"00:00";5,9;2,4;78;349;3,6;297;20,5;0;;851,3;0
11157;"Aigen im Ennstal";640;"12-04-2024";"00:00";9,4;6,1;81;231;5,4;228;10,4;0;1034,9;957,3;0
11171;"Mariazell";866;"12-04-2024";"00:00";5,8;4,2;89;183;1,1;164;3,2;0;1035,5;932,7;0
11190;"Eisenstadt";184;"12-04-2024";"00:00";9,7;6,2;79;301;8,6;305;10,8;0;1032,3;1010;0
11204;"Lienz";659;"12-04-2024";"00:00";8,3;7,3;94;322;2,9;294;8,3;0;1034,1;954,4;0
11240;"Graz/Flughafen";340;"12-04-2024";"00:00";10,6;8,3;86;0;1,8;;5,4;0;1032,9;989,1;0
11244;"Bad Gleichenberg";280;"12-04-2024";"00:00";9,9;7,2;82;317;3,2;336;6,1;0;1032,9;999,9;0
11265;"Villacher Alpe";2140;"12-04-2024";"00:00";5,3;2,6;83;82;21,6;73;25,6;0;;797,3;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"00:00";10,7;7,5;81;311;7,6;305;9,7;0;1032,7;978,5;0
11343;"Sonnblick";3105;"12-04-2024";"00:00";-0,4;-5;72;223;6,1;208;12,2;;;709;0
11389;"St. Pölten";270;"12-04-2024";"00:00";11,8;7,6;75;215;8,3;232;18,4;0;1033,3;1000,7;0
11010;"Linz/Hörsching";298;"12-04-2024";"01:00";9,2;6,4;82;250;7,6;;14,8;0,1;1034,4;996,2;0
11012;"Kremsmünster";383;"12-04-2024";"01:00";9,8;6,6;81;223;19,8;227;23,4;0;1034,3;987,1;0
11022;"Retz";320;"12-04-2024";"01:00";12,2;3,8;57;331;11,9;327;15,1;0;1033,4;994,8;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"01:00";12,9;4,7;58;316;13;327;22,7;0;1032,9;1007,7;0
11036;"Wien/Schwechat";183;"12-04-2024";"01:00";11,9;4,9;62;320;13;;18,4;0;1033;1010,7;0
11101;"Bregenz";424;"12-04-2024";"01:00";8,2;6,5;90;4;3,2;158;10,4;0;1033,9;980,9;0
11121;"Innsbruck";579;"12-04-2024";"01:00";8,4;6,5;89;311;3,6;251;6,1;0;1035,3;965,1;0
11126;"Patscherkofel";2247;"12-04-2024";"01:00";4,8;0,2;73;77;3,6;13;7,6;0;;788,4;0
11130;"Kufstein";495;"12-04-2024";"01:00";7,4;5,6;88;178;1,8;166;8,6;0;1035,2;975,5;0
11150;"Salzburg";430;"12-04-2024";"01:00";5;4,4;96;200;3,6;;9,4;0;1035,8;981,1;0
11155;"Feuerkogel";1618;"12-04-2024";"01:00";5,7;2,6;80;247;8,6;235;13,3;0;;851,2;0
11157;"Aigen im Ennstal";640;"12-04-2024";"01:00";8,3;5,9;85;234;6,1;250;10,8;0;1035,4;957,4;0
11171;"Mariazell";866;"12-04-2024";"01:00";5,2;3,9;92;140;6,1;144;7,6;0;1036;932,9;0
11190;"Eisenstadt";184;"12-04-2024";"01:00";9,6;6,1;79;305;9,7;298;13,7;0;1032,6;1010,3;0
11204;"Lienz";659;"12-04-2024";"01:00";7,3;6,3;94;103;1,4;318;5;0;1034,8;954,8;0
11240;"Graz/Flughafen";340;"12-04-2024";"01:00";9,1;7,5;90;0;1,8;;5,4;0;1033,3;989,2;0
11244;"Bad Gleichenberg";280;"12-04-2024";"01:00";9;6,9;86;348;2,2;347;4;0;1033,2;1000,1;0
11265;"Villacher Alpe";2140;"12-04-2024";"01:00";5,1;2,7;85;90;21,6;83;25,6;0;;797,4;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"01:00";9,4;6,6;84;93;2,2;312;9;0;1033,5;979;0
11343;"Sonnblick";3105;"12-04-2024";"01:00";-0,5;-5,8;68;208;11,2;214;13,7;;;709;0
11389;"St. Pölten";270;"12-04-2024";"01:00";10,4;7,3;81;191;5;209;16,6;0;1033,7;1001;0
11010;"Linz/Hörsching";298;"12-04-2024";"02:00";8;6,3;89;270;11,2;;14,8;;1034,4;996,1;0
11012;"Kremsmünster";383;"12-04-2024";"02:00";9,4;6,5;82;223;19,4;224;22,7;0;1034,4;987,1;0
11022;"Retz";320;"12-04-2024";"02:00";11;3,9;62;330;13,3;329;16,9;0;1033,5;994,7;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"02:00";12,3;4,7;60;312;13;311;22,3;0;1032,7;1007,4;0
11036;"Wien/Schwechat";183;"12-04-2024";"02:00";11,5;5;64;310;13;;18,4;0;1032,9;1010,6;0
11101;"Bregenz";424;"12-04-2024";"02:00";7,7;6,5;92;111;4,3;322;7,2;0;1034,5;981,4;0
11121;"Innsbruck";579;"12-04-2024";"02:00";7,3;6,1;93;250;5,8;311;9;0;1035,4;964,9;0
11126;"Patscherkofel";2247;"12-04-2024";"02:00";4,9;-0,9;67;196;5,4;184;6,8;0;;788;0
11130;"Kufstein";495;"12-04-2024";"02:00";6,9;5,6;91;47;1,4;323;6,5;0;1035,3;975,5;0
11150;"Salzburg";430;"12-04-2024";"02:00";5,3;4,3;93;190;5,4;;9,4;0;1035,4;980,8;0
11155;"Feuerkogel";1618;"12-04-2024";"02:00";5,6;2,3;79;228;8,3;212;14;0;;851;0
11157;"Aigen im Ennstal";640;"12-04-2024";"02:00";6,6;4,5;86;226;4;220;8,6;0;1035,8;957,3;0
11171;"Mariazell";866;"12-04-2024";"02:00";5,2;4,1;92;126;6,8;131;10,8;0;1035,7;932,7;0
11190;"Eisenstadt";184;"12-04-2024";"02:00";11,9;6,1;68;287;11,2;307;20,5;0;1032,2;1010;0
11204;"Lienz";659;"12-04-2024";"02:00";6,7;6,1;96;316;0,4;314;4;0;1035;954,8;0
11240;"Graz/Flughafen";340;"12-04-2024";"02:00";8,2;7,1;93;0;1,8;;5,4;0;1033,1;988,9;0
11244;"Bad Gleichenberg";280;"12-04-2024";"02:00";8,3;6,5;87;334;2,2;341;5,8;0;1033;999,8;0
11265;"Villacher Alpe";2140;"12-04-2024";"02:00";5,3;2,4;82;84;19,8;83;22,3;0;;797,3;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"02:00";9;6,6;86;335;2,2;335;7,9;0;1033,6;979;0
11343;"Sonnblick";3105;"12-04-2024";"02:00";-0,7;-6;68;222;14,8;216;19,1;;;708,8;0
11389;"St. Pölten";270;"12-04-2024";"02:00";9,5;6,9;84;214;6,5;210;12,2;0;1033,8;1000,9;0
11010;"Linz/Hörsching";298;"12-04-2024";"03:00";7,6;6,1;90;270;9,4;;13;0,1;1034,5;996,1;0
11012;"Kremsmünster";383;"12-04-2024";"03:00";8,9;6,2;84;223;21,2;226;26,3;0;1034,1;986,8;0
11022;"Retz";320;"12-04-2024";"03:00";10,8;3,9;62;325;13,7;323;18;0;1033,2;994,4;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"03:00";12,1;4,8;61;311;14,8;307;21,2;0;1032,5;1007,2;0
11036;"Wien/Schwechat";183;"12-04-2024";"03:00";11,7;5;64;300;13;;18,4;0;1032,6;1010,3;0
11101;"Bregenz";424;"12-04-2024";"03:00";7,3;5,9;92;6;5,8;154;11,5;0;1034,3;981,1;0
11121;"Innsbruck";579;"12-04-2024";"03:00";6,7;5,6;93;297;2,5;162;5,8;0;1035,5;964,8;0
11126;"Patscherkofel";2247;"12-04-2024";"03:00";5;-1;66;173;10,1;173;11,2;0;;787,8;0
11130;"Kufstein";495;"12-04-2024";"03:00";6,4;5,3;92;267;1,8;271;7,2;0;1035,2;975,3;0
11150;"Salzburg";430;"12-04-2024";"03:00";4,5;3,8;95;0;1,8;;7,6;0;1035,3;980,6;0
11155;"Feuerkogel";1618;"12-04-2024";"03:00";5,7;2,1;77;222;2,5;211;9,7;0;;850,8;0
11157;"Aigen im Ennstal";640;"12-04-2024";"03:00";6,2;5,1;95;84;4,3;80;6,1;0;1035,4;956,9;0
11171;"Mariazell";866;"12-04-2024";"03:00";4;3,3;95;137;5,8;134;8,3;0;1036,1;932,6;0
11190;"Eisenstadt";184;"12-04-2024";"03:00";10,4;6;74;289;6,1;262;16,2;0;1032,2;1009,9;0
11204;"Lienz";659;"12-04-2024";"03:00";6,1;5,4;95;310;2,2;208;4,7;0;1035,2;954,8;0
11240;"Graz/Flughafen";340;"12-04-2024";"03:00";8,3;7,3;93;0;1,8;;3,6;0;1033;988,8;0
11244;"Bad Gleichenberg";280;"12-04-2024";"03:00";7,6;6;89;1;2,2;344;5;0;1033,1;999,8;0
11265;"Villacher Alpe";2140;"12-04-2024";"03:00";5;2;81;86;18,7;89;20,9;0;;797;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"03:00";8,4;6,5;89;309;1,8;294;7,2;0;1033,8;979,1;0
11343;"Sonnblick";3105;"12-04-2024";"03:00";-0,3;-5,3;70;258;15,5;267;19,1;;;708,7;0
11389;"St. Pölten";270;"12-04-2024";"03:00";8,6;6,6;87;204;7,2;198;12,6;0;1033,8;1000,8;0
11010;"Linz/Hörsching";298;"12-04-2024";"04:00";7,4;5,9;90;270;9,4;;18,4;0,1;1034,5;996,1;0
11012;"Kremsmünster";383;"12-04-2024";"04:00";8,9;6,2;84;222;20,5;223;24,8;0;1034,1;986,8;0
11022;"Retz";320;"12-04-2024";"04:00";10,3;4;65;325;14,4;316;18;0;1033,3;994,5;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"04:00";11,6;4,7;62;309;16,6;313;22;0;1032,5;1007,2;0
11036;"Wien/Schwechat";183;"12-04-2024";"04:00";10,1;5,1;71;280;9,4;;16,6;0;1032,8;1010,4;0
11101;"Bregenz";424;"12-04-2024";"04:00";6,9;6;95;79;5,8;70;8,6;0;1034,6;981,3;0
11121;"Innsbruck";579;"12-04-2024";"04:00";6,8;6;95;256;10,8;262;12,6;0;1035,4;964,8;0
11126;"Patscherkofel";2247;"12-04-2024";"04:00";4,7;-1,1;67;190;15,1;181;19,1;0;;787,6;0
11130;"Kufstein";495;"12-04-2024";"04:00";6;4,9;93;93;1,4;277;5,4;0;1035,6;975,6;0
11150;"Salzburg";430;"12-04-2024";"04:00";4,5;4;97;0;1,8;;5,4;0;1035,4;980,7;0
11155;"Feuerkogel";1618;"12-04-2024";"04:00";5,4;2,9;83;236;1,8;314;9,7;0;;850,7;0
11157;"Aigen im Ennstal";640;"12-04-2024";"04:00";5,8;4,5;93;176;2,9;104;7,6;0;1035,7;957;0
11171;"Mariazell";866;"12-04-2024";"04:00";3,8;3,1;95;134;8,6;137;14;0;1036,1;932,5;0
11190;"Eisenstadt";184;"12-04-2024";"04:00";9,2;6;81;68;2,2;313;6,8;0;1032,3;1009,9;0
11204;"Lienz";659;"12-04-2024";"04:00";6,1;5,6;97;351;4;342;5,8;0;1035,2;954,8;0
11240;"Graz/Flughafen";340;"12-04-2024";"04:00";7,4;6,6;95;0;1,8;;3,6;0;1033,1;988,8;0
11244;"Bad Gleichenberg";280;"12-04-2024";"04:00";7,1;5,7;90;325;3,2;323;4;0;1033;999,6;0
11265;"Villacher Alpe";2140;"12-04-2024";"04:00";5,3;1,2;75;106;18,4;110;18,7;0;;796,9;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"04:00";7,7;6,1;90;313;5,4;299;8,3;0;1034;979,1;0
11343;"Sonnblick";3105;"12-04-2024";"04:00";-0,3;-5,2;70;299;7,6;283;18,4;;;708,6;0
11389;"St. Pölten";270;"12-04-2024";"04:00";8,2;6,4;88;201;7,2;202;10,1;0;1033,8;1000,8;0
11010;"Linz/Hörsching";298;"12-04-2024";"05:00";6,6;5,7;94;230;3,6;;14,8;0,1;1034,8;996,3;0
11012;"Kremsmünster";383;"12-04-2024";"05:00";8,5;6;84;232;16,9;226;23;0;1034,5;987,1;0
11022;"Retz";320;"12-04-2024";"05:00";9,8;4;68;323;13,3;321;18;0;1033,5;994,6;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"05:00";11,7;5,1;64;305;15,5;300;21,6;0;1032,7;1007,4;0
11036;"Wien/Schwechat";183;"12-04-2024";"05:00";10,5;5,7;72;310;14,8;;18,4;0;1033;1010,6;0
11101;"Bregenz";424;"12-04-2024";"05:00";6,7;5,6;94;315;1,8;159;9,7;0;1034,7;981,4;0
11121;"Innsbruck";579;"12-04-2024";"05:00";6,2;5,7;98;108;3,6;;10,8;0;1036,1;965,3;0
11126;"Patscherkofel";2247;"12-04-2024";"05:00";4,1;-0,7;72;219;2,9;183;14,8;0;;787,9;0
11130;"Kufstein";495;"12-04-2024";"05:00";5,9;5,1;95;275;5;272;9,7;0;1035,8;975,8;0
11150;"Salzburg";430;"12-04-2024";"05:00";3,3;2,7;96;170;9,4;;11,2;0;1035,9;980,9;0
11155;"Feuerkogel";1618;"12-04-2024";"05:00";4,2;2,9;92;313;9,7;313;12,2;0;;850,8;0
11157;"Aigen im Ennstal";640;"12-04-2024";"05:00";4,7;3,9;95;219;2,9;202;4,7;0;1036,4;957,4;0
11171;"Mariazell";866;"12-04-2024";"05:00";3,3;2,8;97;140;4,7;129;11,2;0;1036,4;932,6;0
11190;"Eisenstadt";184;"12-04-2024";"05:00";9;5,9;81;59;3,2;7;7,2;0;1032,4;1010;0
11204;"Lienz";659;"12-04-2024";"05:00";5,3;4,8;97;277;2,2;259;7,2;0;1035,3;954,7;0
11240;"Graz/Flughafen";340;"12-04-2024";"05:00";6,7;6,1;96;0;0;;1,8;0;1033,3;988,8;0
11244;"Bad Gleichenberg";280;"12-04-2024";"05:00";6,7;5,6;92;296;2,2;340;5;0;1033,1;999,7;0
11265;"Villacher Alpe";2140;"12-04-2024";"05:00";5,4;0,6;71;109;15,5;106;19,8;0;;796,8;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"05:00";7,3;5,6;90;328;2,5;300;8,6;0;1034,2;979,3;0
11343;"Sonnblick";3105;"12-04-2024";"05:00";-0,2;-7,1;61;17;4,7;302;13;;;708,5;0
11389;"St. Pölten";270;"12-04-2024";"05:00";8,1;6,3;88;207;7,2;205;14,8;0;1033,9;1000,9;0
11010;"Linz/Hörsching";298;"12-04-2024";"06:00";6,7;5,7;94;220;5,4;;7,6;0,1;1034,9;996,4;0
11012;"Kremsmünster";383;"12-04-2024";"06:00";8,1;5,8;86;232;19,4;226;23,8;0;1034,6;987,1;0
11022;"Retz";320;"12-04-2024";"06:00";8,9;3,8;71;325;14;322;16,6;0;1033,7;994,7;0
11035;"Wien/Hohe Warte";203;"12-04-2024";"06:00";11,4;5,2;66;305;14,8;313;21,2;0;1033;1007,7;0
11036;"Wien/Schwechat";183;"12-04-2024";"06:00";9;5,4;78;330;9,4;;18,4;0;1033,3;1010,8;0
11101;"Bregenz";424;"12-04-2024";"06:00";6,2;5,4;95;133;3,6;170;7,6;0;1034,9;981,5;0
11121;"Innsbruck";579;"12-04-2024";"06:00";5,4;4,7;96;283;2,5;84;6,8;0;1036,6;965,5;0
11126;"Patscherkofel";2247;"12-04-2024";"06:00";4,7;-1,1;67;178;10,1;180;10,8;0;;787,8;0
11130;"Kufstein";495;"12-04-2024";"06:00";5,9;4,9;94;266;2,9;270;13;0;1035,7;975,7;0
11150;"Salzburg";430;"12-04-2024";"06:00";4,1;3,7;97;160;3,6;;11,2;0;1035,6;980,8;0
11155;"Feuerkogel";1618;"12-04-2024";"06:00";3,9;2;88;238;9;295;15,8;0;;850,8;0
11157;"Aigen im Ennstal";640;"12-04-2024";"06:00";4,1;3,5;97;225;5,4;222;7,2;0;1036,9;957,7;0
11171;"Mariazell";866;"12-04-2024";"06:00";3,2;2,5;96;123;5,4;128;11,2;0;1036,5;932,7;0
11190;"Eisenstadt";184;"12-04-2024";"06:00";9,1;5,8;80;17;4;359;8,6;0;1032,8;1010,4;0
11204;"Lienz";659;"12-04-2024";"06:00";5,3;4,7;97;121;2,2;286;6,1;0;1035,8;955,1;0
11240;"Graz/Flughafen";340;"12-04-2024";"06:00";6,4;6,2;98;0;1,8;;3,6;0;1033,4;988,9;0
11244;"Bad Gleichenberg";280;"12-04-2024";"06:00";6,6;5,5;92;350;1,4;343;5,4;0;1033,3;999,9;0
11265;"Villacher Alpe";2140;"12-04-2024";"06:00";5,6;0,6;71;122;19,4;123;19,8;0;;796,8;0
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"06:00";7;5,6;92;321;3,6;303;6,1;0;1034,5;979,5;0
11343;"Sonnblick";3105;"12-04-2024";"06:00";-0,1;-7,2;60;18;9;27;14;;;708,5;0
11389;"St. Pölten";270;"12-04-2024";"06:00";8,2;6,3;88;207;11,2;218;16,6;0;1034,2;1001,2;0
11010;"Linz/Hörsching";298;"12-04-2024";"07:00";6,6;5,4;92;300;5,4;;7,6;0;1035,1;996,5;0
11012;"Kremsmünster";383;"12-04-2024";"07:00";8,4;6;85;219;18,7;224;24,1;0;1034,3;986,9;0
11022;"Retz";320;"12-04-2024";"07:00";10,5;4;64;326;13;325;17,6;0;1033,5;994,7;12
11035;"Wien/Hohe Warte";203;"12-04-2024";"07:00";11,8;5,4;65;307;13,7;311;24,8;0;1033,1;1007,8;0
11036;"Wien/Schwechat";183;"12-04-2024";"07:00";9,5;5,8;78;350;11,2;;16,6;0,1;1033,6;1011,1;0
11101;"Bregenz";424;"12-04-2024";"07:00";6,1;5,3;96;311;1,8;10;6,1;0;1035,3;981,8;0
11121;"Innsbruck";579;"12-04-2024";"07:00";5,4;4,8;97;260;5;;11,9;0;1036,7;965,6;0
11126;"Patscherkofel";2247;"12-04-2024";"07:00";5,3;-2,7;57;197;6,5;181;12,2;0;;787,9;0
11130;"Kufstein";495;"12-04-2024";"07:00";5,3;4,3;94;246;2,5;163;7,6;0;1036,1;975,9;0
11150;"Salzburg";430;"12-04-2024";"07:00";5,1;4,4;96;90;3,6;;7,6;0;1035,4;980,8;0
11155;"Feuerkogel";1618;"12-04-2024";"07:00";5;1,4;78;332;2,2;205;12,2;0;;850,5;0
11157;"Aigen im Ennstal";640;"12-04-2024";"07:00";4,1;3,5;97;205;3,6;203;6,1;0;1037,1;957,8;0
11171;"Mariazell";866;"12-04-2024";"07:00";3;2,3;95;126;9;137;14,4;0;1036,8;932,9;0
11190;"Eisenstadt";184;"12-04-2024";"07:00";9,1;6,3;83;54;2,5;346;10,4;0;1032,9;1010,5;10
11204;"Lienz";659;"12-04-2024";"07:00";4,8;4,3;97;305;1,8;44;6,1;0;1036;955,2;0
11240;"Graz/Flughafen";340;"12-04-2024";"07:00";6,4;6;97;0;1,8;;5,4;0;1033,7;989,2;21
11244;"Bad Gleichenberg";280;"12-04-2024";"07:00";6,8;5,7;92;331;4;326;5,4;0;1033,5;1000,1;5
11265;"Villacher Alpe";2140;"12-04-2024";"07:00";5,8;1,3;73;127;18;124;21,2;0;;797;16
11331;"Klagenfurt/Flughafen";447;"12-04-2024";"07:00";6,9;5,3;90;315;4,7;302;7,9;0;1034,9;979,8;6
11343;"Sonnblick";3105;"12-04-2024";"07:00";0;-7,9;56;13;7,6;25;11,2;;;708,6;15
11389;"St. Pölten";270;"12-04-2024";"07:00";8,2;6,3;87;230;9;222;18,4;0;1034,2;1001,2;0
11010;"Linz/Hörsching";298;"12-04-2024";"08:00";8,3;6,7;90;0;1,8;;5,4;0;1035;996,7;89
11012;"Kremsmünster";383;"12-04-2024";"08:00";8,9;6,4;85;266;1,1;224;25,2;0;1034,9;987,5;85
11022;"Retz";320;"12-04-2024";"08:00";11,4;5;65;280;1,8;334;16,6;0;1033,8;995,1;93
11035;"Wien/Hohe Warte";203;"12-04-2024";"08:00";13,5;5,6;58;310;10,8;309;22,3;0;1033,1;1007,9;79
11036;"Wien/Schwechat";183;"12-04-2024";"08:00";12,1;6,8;70;360;5,4;;13;0;1033,4;1011,1;83
11101;"Bregenz";424;"12-04-2024";"08:00";6,2;5,2;94;132;2,2;171;8,6;0;1035,5;982;0
11121;"Innsbruck";579;"12-04-2024";"08:00";7,2;6,4;96;295;7,6;296;10,1;0;1036,2;965,6;59
11126;"Patscherkofel";2247;"12-04-2024";"08:00";6;-1,9;58;310;6,1;299;10,8;0;;788;81
