"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-01-2025";"00:00";2,5;1,8;95;300;5,4;;14,8;0;1012,6;974,3;0
11012;"Kremsmünster";383;"26-01-2025";"00:00";1,6;1,2;98;216;12,6;227;22,7;0;1012,4;964,8;0
11022;"Retz";320;"26-01-2025";"00:00";3,8;3,3;97;42;20,2;42;28,8;0;1013;974;0
11035;"Wien/Hohe Warte";203;"26-01-2025";"00:00";5,9;4,6;92;110;16,2;122;28,1;0;1011,9;986,6;0
11036;"Wien/Schwechat";183;"26-01-2025";"00:00";6,4;4,7;89;120;22,3;;33,5;0;1012,7;990,4;0
11101;"Bregenz";424;"26-01-2025";"00:00";6,4;1;69;68;5;153;12,6;0;1007,7;955,7;0
11121;"Innsbruck";579;"26-01-2025";"00:00";3,6;-1,9;68;260;10,4;277;38,5;0;1013,3;943,3;0
11126;"Patscherkofel";2247;"26-01-2025";"00:00";-1,9;-4,2;85;169;90,4;169;115,2;0;;767,4;0
11130;"Kufstein";495;"26-01-2025";"00:00";5,1;-1,2;63;264;7,2;274;22,3;0;1010,8;952;0
11150;"Salzburg";430;"26-01-2025";"00:00";5,4;-0,8;64;160;14,8;;20,5;0;1010,1;956,8;0
11155;"Feuerkogel";1618;"26-01-2025";"00:00";5,3;-6,8;41;284;20,2;297;46,8;0;;830,4;0
11157;"Aigen im Ennstal";640;"26-01-2025";"00:00";0,4;-2,5;82;;3,2;181;14,4;0;1014,4;935,8;0
11171;"Mariazell";866;"26-01-2025";"00:00";6,9;-3,1;49;164;11,2;145;20,9;0;1009,6;909,6;0
11190;"Eisenstadt";184;"26-01-2025";"00:00";5,4;4,6;95;87;18;73;29,9;0;1012,6;990,4;0
11204;"Lienz";659;"26-01-2025";"00:00";-1,5;-3,2;88;294;2,5;14;10,4;0;1020;938,6;0
11240;"Graz/Flughafen";340;"26-01-2025";"00:00";-0,6;-0,6;100;360;5,4;;11,2;0;1014,9;970;0
11244;"Bad Gleichenberg";280;"26-01-2025";"00:00";0,7;0,6;100;306;2,2;213;6,1;0;1014,8;981,2;0
11265;"Villacher Alpe";2140;"26-01-2025";"00:00";-1,6;-1,8;100;239;77;243;98,3;0;;779,9;0
11331;"Klagenfurt/Flughafen";447;"26-01-2025";"00:00";0,1;-0,9;94;329;4,7;173;11,5;0,1;1017,5;962;0
11343;"Sonnblick";3105;"26-01-2025";"00:00";-7,8;-9,3;91;222;61,6;241;82,8;;;689,5;0
11389;"St. Pölten";270;"26-01-2025";"00:00";5,4;4,2;92;44;10,1;41;31;0;1011,1;978,5;0
11010;"Linz/Hörsching";298;"26-01-2025";"01:00";2,4;1,7;95;90;5,4;;9,4;0;1011,7;973,4;0
11012;"Kremsmünster";383;"26-01-2025";"01:00";1,2;1;99;214;7,9;224;20,9;0;1011,7;964,1;0
11022;"Retz";320;"26-01-2025";"01:00";3,8;3,3;96;57;16,2;46;36;0;1012,3;973,4;0
11035;"Wien/Hohe Warte";203;"26-01-2025";"01:00";6;4,8;92;121;11,2;117;32,8;0;1011,1;985,8;0
11036;"Wien/Schwechat";183;"26-01-2025";"01:00";6,4;4,9;90;130;20,5;;37,1;0;1011,1;988,9;0
11101;"Bregenz";424;"26-01-2025";"01:00";6,3;1,9;74;18;2,5;168;20,9;0;1009,4;957,3;0
11121;"Innsbruck";579;"26-01-2025";"01:00";3,3;-1,9;69;266;17,6;291;36;0;1013,3;943,2;0
11126;"Patscherkofel";2247;"26-01-2025";"01:00";-2,1;-3,9;88;171;90;169;121,7;0;;767;0
11130;"Kufstein";495;"26-01-2025";"01:00";4,7;-1,3;66;279;6,5;277;23;0;1011;952,1;0
11150;"Salzburg";430;"26-01-2025";"01:00";5,7;-1,1;62;180;13;;27,7;0;1009,4;956,2;0
11155;"Feuerkogel";1618;"26-01-2025";"01:00";4,4;-6,7;44;224;27,7;;39,6;0;;829,8;0
11157;"Aigen im Ennstal";640;"26-01-2025";"01:00";-0,7;-2,9;85;0;0;247;7,9;0;1014,4;935,5;0
11171;"Mariazell";866;"26-01-2025";"01:00";7,3;-2;52;152;14,4;147;33,5;0;1009,6;909,8;0
11190;"Eisenstadt";184;"26-01-2025";"01:00";5,1;4,5;97;100;16,6;103;33,1;0;1011,2;989;0
11204;"Lienz";659;"26-01-2025";"01:00";-1;-2,8;88;245;4,3;360;9,4;0;1019,6;938,4;0
11240;"Graz/Flughafen";340;"26-01-2025";"01:00";-0,6;-0,6;100;330;3,6;;7,6;0;1014,1;969,3;0
11244;"Bad Gleichenberg";280;"26-01-2025";"01:00";0,4;0,3;100;353;2,2;317;8,6;0;1014,3;980,7;0
11265;"Villacher Alpe";2140;"26-01-2025";"01:00";-1,8;-2;99;246;86,8;248;104;0;;779,3;0
11331;"Klagenfurt/Flughafen";447;"26-01-2025";"01:00";0,6;-0,8;92;311;4,3;301;12,2;0;1016,6;961,2;0
11343;"Sonnblick";3105;"26-01-2025";"01:00";-7,9;-9,4;91;220;67,7;212;84,6;;;688,8;0
11389;"St. Pölten";270;"26-01-2025";"01:00";3,2;2;92;193;5,8;22;17,6;0;1011,4;978,5;0
11010;"Linz/Hörsching";298;"26-01-2025";"02:00";2,6;2;96;90;3,6;;7,6;0;1010,9;972,7;0
11012;"Kremsmünster";383;"26-01-2025";"02:00";1,1;0,9;99;147;5;136;10,1;0;1011;963,4;0
11022;"Retz";320;"26-01-2025";"02:00";3,9;3,3;97;54;13;53;19,8;0;1011,2;972,3;0
11035;"Wien/Hohe Warte";203;"26-01-2025";"02:00";6,3;4,9;91;154;11,2;134;28,8;0;1010,6;985,4;0
11036;"Wien/Schwechat";183;"26-01-2025";"02:00";6,3;4,8;90;140;24,1;;40,7;0;1010,8;988,6;0
11101;"Bregenz";424;"26-01-2025";"02:00";8;2,1;67;307;10,4;290;22,7;0;1011,6;959,7;0
11121;"Innsbruck";579;"26-01-2025";"02:00";2,2;-2,1;73;265;15,8;259;28,4;0;1013;942,7;0
11126;"Patscherkofel";2247;"26-01-2025";"02:00";-2,1;-3,9;88;169;87,8;172;119,5;0;;766,9;0
11130;"Kufstein";495;"26-01-2025";"02:00";3,5;-1,5;70;236;2,5;268;18;0;1011,1;951,9;0
11150;"Salzburg";430;"26-01-2025";"02:00";3,9;-1,4;68;160;13;;25,9;0;1009,5;956;0
11155;"Feuerkogel";1618;"26-01-2025";"02:00";4,7;-6;46;204;43,9;205;56,2;0;;829,2;0
11157;"Aigen im Ennstal";640;"26-01-2025";"02:00";-1,6;-3,2;89;208;6,5;224;10,8;0;1014,6;935,4;0
11171;"Mariazell";866;"26-01-2025";"02:00";6,2;-1,9;56;146;14,4;143;19,1;0;1009,3;909,1;0
11190;"Eisenstadt";184;"26-01-2025";"02:00";4,5;3,9;97;65;16,6;104;31;0;1010,9;988,6;0
11204;"Lienz";659;"26-01-2025";"02:00";-1,5;-3;91;288;4,3;223;9;0;1019,6;938,2;0
11240;"Graz/Flughafen";340;"26-01-2025";"02:00";-0,9;-0,9;100;0;1,8;;7,6;0;1013,9;969;0
11244;"Bad Gleichenberg";280;"26-01-2025";"02:00";0,6;0,5;100;330;2,2;90;9;0;1013,4;979,9;0
11265;"Villacher Alpe";2140;"26-01-2025";"02:00";-2;-2,2;99;244;90;243;110,9;0;;778,8;0
11331;"Klagenfurt/Flughafen";447;"26-01-2025";"02:00";0;-1,3;92;332;2,9;313;14,4;0;1016,4;960,9;0
11343;"Sonnblick";3105;"26-01-2025";"02:00";-8,1;-9,6;91;237;74,9;246;86;;;688,4;0
11389;"St. Pölten";270;"26-01-2025";"02:00";3,8;2,9;94;205;5,4;212;15,8;0;1010,3;977,5;0
11010;"Linz/Hörsching";298;"26-01-2025";"03:00";2,5;2;97;0;1,8;;7,6;0;1010,8;972,6;0
11012;"Kremsmünster";383;"26-01-2025";"03:00";0,7;0,6;100;226;7,6;227;12,6;0;1011,1;963,4;0
11022;"Retz";320;"26-01-2025";"03:00";4,2;3,7;97;60;10,4;55;20,9;0;1010,2;971,4;0
11035;"Wien/Hohe Warte";203;"26-01-2025";"03:00";6;4,5;90;160;10,8;157;24,8;0;1009,6;984,4;0
