"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-10-2025";"00:00";9,9;6,1;77;240;14,8;;20,5;0;1015;977,6;0
11012;"Kremsmünster";383;"29-10-2025";"00:00";12,2;6,1;66;252;29,2;240;52,2;0;1014,9;969;0
11022;"Retz";320;"29-10-2025";"00:00";12,1;5,2;63;;29,5;257;45;0;1011,3;973,5;0
11035;"Wien/Hohe Warte";203;"29-10-2025";"00:00";13,4;5,8;60;266;29,5;269;56,9;0;1012,6;987,9;0
11036;"Wien/Schwechat";183;"29-10-2025";"00:00";13;5,8;62;270;20,5;;31,3;0;1013,4;991,6;0
11101;"Bregenz";424;"29-10-2025";"00:00";6,4;4,8;90;61;6,5;138;17,6;0;1017,1;964,6;0
11121;"Innsbruck";579;"29-10-2025";"00:00";2,9;2,1;94;273;4,3;314;9,7;0;1019,3;948,8;0
11126;"Patscherkofel";2247;"29-10-2025";"00:00";1,8;-7;52;285;16,6;313;41;0;;773,7;0
11130;"Kufstein";495;"29-10-2025";"00:00";3,1;2,6;98;136;1,4;250;5,8;0;1018,8;959,2;0
11150;"Salzburg";430;"29-10-2025";"00:00";6,5;4,4;86;160;13;;18,4;0;1017,2;963,8;0
11155;"Feuerkogel";1618;"29-10-2025";"00:00";2,9;0,8;86;285;36,4;293;92,2;0;;834,9;0
11157;"Aigen im Ennstal";640;"29-10-2025";"00:00";2,8;2,2;96;137;5,8;128;10,4;0;1019,6;941,3;0
11171;"Mariazell";866;"29-10-2025";"00:00";9,6;2,7;63;234;4,7;238;38,9;0;1014;914,6;0
11190;"Eisenstadt";184;"29-10-2025";"00:00";8,5;5,4;82;272;7,9;292;14,8;0;1013,5;991,5;0
11204;"Lienz";659;"29-10-2025";"00:00";1,2;-0,1;92;333;2,5;5;5;0;1019,9;939,3;0
11240;"Graz/Flughafen";340;"29-10-2025";"00:00";3,8;2,2;89;240;5,4;;7,6;0;1016,2;972;0
11244;"Bad Gleichenberg";280;"29-10-2025";"00:00";3,3;2,4;94;324;3,6;323;5,4;0;1016;982,7;0
11265;"Villacher Alpe";2140;"29-10-2025";"00:00";0,8;-4,2;70;233;55,1;231;62,6;0;;781,6;0
11331;"Klagenfurt/Flughafen";447;"29-10-2025";"00:00";2,6;0,8;89;349;1,8;307;9;0;1018,1;963,1;0
11343;"Sonnblick";3105;"29-10-2025";"00:00";-5,1;-12,3;57;263;31,7;266;42,8;;;694,5;0
11389;"St. Pölten";270;"29-10-2025";"00:00";11,6;6,3;70;238;17,3;236;33,1;0;1013,6;981,6;0
11010;"Linz/Hörsching";298;"29-10-2025";"01:00";10;6;76;250;13;;25,9;0;1014,9;977,5;0
11012;"Kremsmünster";383;"29-10-2025";"01:00";12,2;5,7;65;245;23;247;41,4;0;1014,9;969;0
