"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-04-2026";"00:00";11,2;0,8;49;250;14,8;;20,5;0;1018;980,6;0
11012;"Kremsmünster";383;"25-04-2026";"00:00";12,8;-1,5;37;245;18,4;249;25,6;0;1018,1;972;0
11022;"Retz";320;"25-04-2026";"00:00";11,1;1,4;52;216;4,3;294;20,2;0;1017;978,9;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"00:00";14,1;1,1;42;339;15,1;322;27;0;1016,1;991,4;0
11036;"Wien/Schwechat";183;"25-04-2026";"00:00";11,1;1,1;50;340;11,2;;16,6;0;1016,4;994,4;0
11101;"Bregenz";424;"25-04-2026";"00:00";9,2;1,3;58;23;3,6;39;9;0;1019,5;967,4;0
11121;"Innsbruck";579;"25-04-2026";"00:00";8,7;0,8;58;315;5;314;15,1;0;1020,2;951;0
11126;"Patscherkofel";2247;"25-04-2026";"00:00";2,8;-6,9;49;23;10,1;355;22,3;0;;777,7;0
11130;"Kufstein";495;"25-04-2026";"00:00";8,5;1,2;60;212;2,2;207;9,7;0;1020,5;961,8;0
11150;"Salzburg";430;"25-04-2026";"00:00";7,5;0,7;62;150;9,4;;11,2;0;1020;966,6;0
11155;"Feuerkogel";1618;"25-04-2026";"00:00";5,4;-7,9;38;312;19,1;300;33,8;0;;839;0
11157;"Aigen im Ennstal";640;"25-04-2026";"00:00";10,7;-1,5;43;193;4;291;16,6;0;1018,9;942,7;0
11171;"Mariazell";866;"25-04-2026";"00:00";9,9;-3,3;40;313;10,8;293;22,7;0;1017,9;918,1;0
11190;"Eisenstadt";184;"25-04-2026";"00:00";15,1;0,7;37;311;15,8;;29,2;0;1015,6;994;0
11204;"Lienz";659;"25-04-2026";"00:00";10,1;-3,1;40;312;6,1;300;9,4;0;1018,1;940;0
11240;"Graz/Flughafen";340;"25-04-2026";"00:00";10,3;2,5;59;300;3,6;;9,4;0;1017,2;973,9;0
11244;"Bad Gleichenberg";280;"25-04-2026";"00:00";8,7;4,4;75;45;1,4;330;6,5;0;1017,3;984,6;0
11265;"Villacher Alpe";2140;"25-04-2026";"00:00";4,2;-11,2;32;338;32;334;41,8;0;;785,1;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"00:00";10,6;-1,8;42;299;2,9;307;8,6;0;1017,1;963,6;0
11343;"Sonnblick";3105;"25-04-2026";"00:00";-3,1;-21,4;23;321;14,4;304;47,2;;;697,8;0
11389;"St. Pölten";270;"25-04-2026";"00:00";11,8;1,1;48;239;8,3;221;19,1;0;1017;984,9;0
11010;"Linz/Hörsching";298;"25-04-2026";"01:00";9,2;0,7;56;240;9,4;;18,4;0;1018;980,4;0
11012;"Kremsmünster";383;"25-04-2026";"01:00";12,1;-1,7;38;246;15,5;249;26,3;0;1018;971,8;0
11022;"Retz";320;"25-04-2026";"01:00";9,6;0,8;54;232;3,6;283;8,6;0;1017,1;978,8;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"01:00";13,3;1,5;45;344;18,4;340;31,7;0;1016,1;991,3;0
11036;"Wien/Schwechat";183;"25-04-2026";"01:00";10,5;2;56;10;11,2;;20,5;0;1016,7;994,6;0
11101;"Bregenz";424;"25-04-2026";"01:00";8,6;1,4;61;288;2,2;53;9,7;0;1019,6;967,4;0
11121;"Innsbruck";579;"25-04-2026";"01:00";7,6;1;63;289;2,9;314;14,8;0;1020,7;951,2;0
11126;"Patscherkofel";2247;"25-04-2026";"01:00";2,5;-7,1;50;1;7,2;354;12,2;0;;777,5;0
11130;"Kufstein";495;"25-04-2026";"01:00";6,9;0,8;66;0;0;237;6,8;0;1020,8;961,8;0
11150;"Salzburg";430;"25-04-2026";"01:00";6,2;0,6;68;170;9,4;;11,2;0;1020;966,4;0
11155;"Feuerkogel";1618;"25-04-2026";"01:00";5,1;-7,7;39;322;18;333;36,7;0;;838,7;0
11157;"Aigen im Ennstal";640;"25-04-2026";"01:00";9,4;-1,5;47;222;9;226;14,4;0;1019,2;942,6;0
11171;"Mariazell";866;"25-04-2026";"01:00";10,8;-3,8;36;317;14,4;311;36,7;0;1017,2;917,8;0
11190;"Eisenstadt";184;"25-04-2026";"01:00";14,2;1;40;320;17,3;312;28,1;0;1015,9;994,2;0
11204;"Lienz";659;"25-04-2026";"01:00";10,1;-3,7;38;297;9,7;305;17,6;0;1018,3;940,2;0
11240;"Graz/Flughafen";340;"25-04-2026";"01:00";8,3;2,6;68;230;3,6;;9,4;0;1017,5;973,9;0
11244;"Bad Gleichenberg";280;"25-04-2026";"01:00";7,7;3,8;76;350;3,2;339;7,6;0;1017,1;984,3;0
11265;"Villacher Alpe";2140;"25-04-2026";"01:00";3,8;-11,6;32;330;36,7;333;41,4;0;;785,4;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"01:00";9,3;-1,2;49;331;4;319;7,6;0;1017,6;963,8;0
11343;"Sonnblick";3105;"25-04-2026";"01:00";-2,7;-26,9;14;323;20,2;311;53,6;;;697,5;0
11389;"St. Pölten";270;"25-04-2026";"01:00";10,6;1;51;257;6,5;219;13,7;0;1017,1;984,9;0
11010;"Linz/Hörsching";298;"25-04-2026";"02:00";8,6;0,4;56;270;9,4;;16,6;0;1018,1;980,4;0
11012;"Kremsmünster";383;"25-04-2026";"02:00";11,4;-1,3;41;247;17,3;244;25,2;0;1017,8;971,5;0
11022;"Retz";320;"25-04-2026";"02:00";9,3;1,7;59;285;12,6;284;22,7;0;1017;978,6;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"02:00";12,1;1,1;47;327;12,6;339;32,4;0;1016,2;991,3;0
11036;"Wien/Schwechat";183;"25-04-2026";"02:00";10,2;2,1;57;330;16,6;;20,5;0;1016,6;994,5;0
11101;"Bregenz";424;"25-04-2026";"02:00";7,5;1,7;67;53;2,2;169;8,3;0;1019,2;966,8;0
11121;"Innsbruck";579;"25-04-2026";"02:00";6,3;1,1;69;134;1,8;318;12,2;0;1021;951,2;0
11126;"Patscherkofel";2247;"25-04-2026";"02:00";2,6;-6,5;52;337;9,4;331;14,4;0;;777,1;0
11130;"Kufstein";495;"25-04-2026";"02:00";5,8;0,9;71;266;2,2;228;7,9;0;1020,8;961,6;0
11150;"Salzburg";430;"25-04-2026";"02:00";6,9;0,5;64;160;9,4;;11,2;0;1019,6;966,1;0
11155;"Feuerkogel";1618;"25-04-2026";"02:00";5;-7,7;40;319;15,1;302;40;0;;838,4;0
11157;"Aigen im Ennstal";640;"25-04-2026";"02:00";8,1;-1,2;52;268;4;211;12,2;0;1019,5;942,6;0
11171;"Mariazell";866;"25-04-2026";"02:00";5,8;-2,2;57;142;2,5;302;27,7;0;1019;917,7;0
11190;"Eisenstadt";184;"25-04-2026";"02:00";12,5;2,1;49;328;11,9;336;26,3;0;1016;994,2;0
11204;"Lienz";659;"25-04-2026";"02:00";10,1;-4,8;35;312;10,1;297;15,8;0;1018,6;940,4;0
11240;"Graz/Flughafen";340;"25-04-2026";"02:00";6,5;2,1;73;0;1,8;;5,4;0;1017,5;973,7;0
11244;"Bad Gleichenberg";280;"25-04-2026";"02:00";7,2;3,4;77;10;3,2;333;11,5;0;1017;984,2;0
11265;"Villacher Alpe";2140;"25-04-2026";"02:00";3,7;-12,1;31;333;18;333;45,7;0;;785,5;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"02:00";7,4;-0,8;56;3;2,9;48;8,3;0;1018,1;964;0
11343;"Sonnblick";3105;"25-04-2026";"02:00";-2,3;-31,6;9;277;18,4;335;52,2;;;697,4;0
11389;"St. Pölten";270;"25-04-2026";"02:00";9;1,6;60;219;6,1;227;10,8;0;1017,3;984,9;0
11010;"Linz/Hörsching";298;"25-04-2026";"03:00";7,7;0,4;60;250;11,2;;13;0;1018;980,2;0
11012;"Kremsmünster";383;"25-04-2026";"03:00";10,8;-1,7;42;236;14,4;;23;0;1017,6;971,2;0
11022;"Retz";320;"25-04-2026";"03:00";8,1;1,7;64;304;1,4;287;25,2;0;1017,2;978,7;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"03:00";11,7;1,4;49;329;14,4;316;27;0;1016,2;991,3;0
11036;"Wien/Schwechat";183;"25-04-2026";"03:00";8,6;1,7;62;330;13;;20,5;0;1016,7;994,5;0
11101;"Bregenz";424;"25-04-2026";"03:00";7,1;1,4;68;95;5;84;8,6;0;1019,3;966,8;0
11121;"Innsbruck";579;"25-04-2026";"03:00";5,8;0,7;70;318;4,3;313;15,8;0;1021,2;951,2;0
11126;"Patscherkofel";2247;"25-04-2026";"03:00";1,9;-6,3;55;328;13,7;324;20,5;0;;776,8;0
11130;"Kufstein";495;"25-04-2026";"03:00";5,4;0,5;72;209;4,3;209;6,8;0;1020,8;961,5;0
11150;"Salzburg";430;"25-04-2026";"03:00";4,4;-0,2;72;160;7,6;;16,6;0;1019,8;965,8;0
11155;"Feuerkogel";1618;"25-04-2026";"03:00";4,9;-7,3;41;314;15,5;305;33,5;0;;838;0
11157;"Aigen im Ennstal";640;"25-04-2026";"03:00";6,5;-1,2;58;;5,8;277;15,1;0;1019,8;942,4;0
11171;"Mariazell";866;"25-04-2026";"03:00";4,6;-2;63;144;4,7;234;13;0;1019,2;917,5;0
11190;"Eisenstadt";184;"25-04-2026";"03:00";10,7;2,8;58;330;14;323;25,6;0;1016,2;994,3;0
11204;"Lienz";659;"25-04-2026";"03:00";8,4;-4,4;40;262;6,5;307;16,6;0;1019;940,4;0
11240;"Graz/Flughafen";340;"25-04-2026";"03:00";5,1;1;75;0;1,8;;5,4;0;1017,6;973,5;0
11244;"Bad Gleichenberg";280;"25-04-2026";"03:00";6,5;3,4;81;157;2,5;336;8,6;0;1017;984,1;0
11265;"Villacher Alpe";2140;"25-04-2026";"03:00";3,8;-6,8;46;269;15,8;295;22,3;0;;785,1;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"03:00";6,2;-0,9;61;330;5,4;315;9,4;0;1018,4;964;0
11343;"Sonnblick";3105;"25-04-2026";"03:00";-1,4;-34,2;6;335;18,7;270;38,9;;;697,3;0
11389;"St. Pölten";270;"25-04-2026";"03:00";7,9;1,8;65;271;2,2;222;10,4;0;1017,3;984,8;0
11010;"Linz/Hörsching";298;"25-04-2026";"05:00";5;0;70;290;9,4;;13;0;1018,4;980,2;0
11012;"Kremsmünster";383;"25-04-2026";"05:00";9,6;-1;48;251;20,5;247;26,6;0;1017,6;971,1;0
11022;"Retz";320;"25-04-2026";"05:00";4,9;1,8;80;228;5,4;260;18,4;0;1017,8;978,8;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"05:00";10;1,7;56;325;15,1;328;27,4;0;1016,6;991,5;0
11036;"Wien/Schwechat";183;"25-04-2026";"05:00";7,6;2;67;330;13;;18,4;0;1017,1;994,8;0
11101;"Bregenz";424;"25-04-2026";"05:00";5,4;1,6;77;92;3,6;168;10,1;0;1019,6;966,8;0
11121;"Innsbruck";579;"25-04-2026";"05:00";4;0,4;77;277;10,1;312;16,2;0;1021,7;951,2;0
11126;"Patscherkofel";2247;"25-04-2026";"05:00";1,2;-6,3;58;315;20,2;314;24,5;0;;776,5;0
11130;"Kufstein";495;"25-04-2026";"05:00";4,4;0,2;74;198;2,2;210;6,5;0;1021,1;961,6;0
11150;"Salzburg";430;"25-04-2026";"05:00";6,6;0,1;64;150;16,6;;24,1;0;1019,2;965,7;0
11155;"Feuerkogel";1618;"25-04-2026";"05:00";4,9;-7;42;294;20,5;293;38,9;0;;837,6;0
11157;"Aigen im Ennstal";640;"25-04-2026";"05:00";5,2;-1,4;63;227;7,9;234;14,8;0;1020,5;942,7;0
11171;"Mariazell";866;"25-04-2026";"05:00";3,2;-2,1;68;143;6,8;137;10,4;0;1019,6;917,4;0
11190;"Eisenstadt";184;"25-04-2026";"05:00";8,3;3;69;325;9,7;307;18,4;0;1016,3;994,2;0
11204;"Lienz";659;"25-04-2026";"05:00";5,1;-3,7;53;293;1,4;325;16,6;0;1020,4;940,8;0
11240;"Graz/Flughafen";340;"25-04-2026";"05:00";4,5;1,9;83;310;3,6;;7,6;0;1017,9;973,7;0
11244;"Bad Gleichenberg";280;"25-04-2026";"05:00";4,4;2,1;85;331;4,7;336;6,8;0;1017,5;984,3;0
11265;"Villacher Alpe";2140;"25-04-2026";"05:00";3,9;-9,4;37;265;19,4;264;22,3;0;;784,8;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"05:00";4,7;-2,1;62;307;4;316;10,4;0;1019,2;964,5;0
11343;"Sonnblick";3105;"25-04-2026";"05:00";-1,8;-35,1;6;315;15,5;302;31,7;;;696,9;0
11389;"St. Pölten";270;"25-04-2026";"05:00";5,6;1,7;76;182;2,2;188;5,8;0;1018;985,2;0
11010;"Linz/Hörsching";298;"25-04-2026";"06:00";5,5;0;68;290;9,4;;13;0;1018,2;980,1;0
11012;"Kremsmünster";383;"25-04-2026";"06:00";9;-0,5;51;257;26,3;252;29,9;0;1017,6;971;0
11022;"Retz";320;"25-04-2026";"06:00";5,8;2;77;271;13,3;298;20,5;0;1017,5;978,6;0
11035;"Wien/Hohe Warte";203;"25-04-2026";"06:00";9,5;2,8;63;309;11,5;344;26,6;0;1016,6;991,5;0
11036;"Wien/Schwechat";183;"25-04-2026";"06:00";8;2,4;68;320;16,6;;20,5;0;1017;994,7;0
11101;"Bregenz";424;"25-04-2026";"06:00";4,8;1,4;80;311;3,6;144;8,6;0;1019,3;966,4;0
11121;"Innsbruck";579;"25-04-2026";"06:00";3,9;0,5;78;290;6,8;312;15,8;0;1021,8;951,3;0
11126;"Patscherkofel";2247;"25-04-2026";"06:00";1;-6,6;57;312;12,2;322;24,8;0;;776,4;0
11130;"Kufstein";495;"25-04-2026";"06:00";3,5;-0,2;77;90;0,7;148;7,2;0;1021,3;961,6;0
11150;"Salzburg";430;"25-04-2026";"06:00";6,5;-0,3;62;150;16,6;;27,7;0;1019,1;965,6;0
11155;"Feuerkogel";1618;"25-04-2026";"06:00";4,2;-6,3;47;313;16,6;299;38,9;0;;837,5;0
11157;"Aigen im Ennstal";640;"25-04-2026";"06:00";4,3;-1,7;65;212;7,2;230;10,8;0;1020,7;942,7;0
11171;"Mariazell";866;"25-04-2026";"06:00";2,9;-1,8;72;133;9,4;134;11,5;0;1019,7;917,4;0
11190;"Eisenstadt";184;"25-04-2026";"06:00";10,1;2,1;58;322;16,9;327;27;0;1016,3;994,3;2
11204;"Lienz";659;"25-04-2026";"06:00";5,2;-4,7;49;271;4,7;222;14;0;1020,5;940,9;0
11240;"Graz/Flughafen";340;"25-04-2026";"06:00";2,8;0,8;86;0;1,8;;7,6;0;1017,9;973,5;0
11244;"Bad Gleichenberg";280;"25-04-2026";"06:00";4;1,9;87;322;3,2;317;4,7;0;1017,5;984,3;0
11265;"Villacher Alpe";2140;"25-04-2026";"06:00";3,9;-10,3;35;267;27,4;269;29,5;0;;784,3;0
11331;"Klagenfurt/Flughafen";447;"25-04-2026";"06:00";3,7;-1,7;68;336;3,2;315;10,8;0;1019,5;964,6;0
11343;"Sonnblick";3105;"25-04-2026";"06:00";-1;-38,1;4;313;9,4;267;34,2;;;696,9;0
11389;"St. Pölten";270;"25-04-2026";"06:00";5;1,9;81;208;6,5;203;10,1;0;1018;985,1;0
11010;"Linz/Hörsching";298;"25-04-2026";"07:00";6,7;1;67;250;9,4;;14,8;0;1018,6;980,6;79
11012;"Kremsmünster";383;"25-04-2026";"07:00";9,1;0,1;53;252;17,3;253;31,7;0;1018;971,4;81
11022;"Retz";320;"25-04-2026";"07:00";8,3;2,9;69;289;17,6;288;24,5;0;1017,3;978,8;45
11035;"Wien/Hohe Warte";203;"25-04-2026";"07:00";10,8;4,1;63;303;7,6;319;19,1;0;1016,8;991,8;91
11036;"Wien/Schwechat";183;"25-04-2026";"07:00";10,2;3,8;64;310;18,4;;24,1;0;1017;994,9;94
11101;"Bregenz";424;"25-04-2026";"07:00";5,1;1,8;80;335;1,8;341;6,5;0;1019,4;966,5;0
11121;"Innsbruck";579;"25-04-2026";"07:00";5,7;0,6;72;263;2,2;313;14;0;1021,5;951,5;30
