"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"07-07-2023";"00:00";17;13,4;80;220;3,6;;11,2;0,1;1019,8;983,2;0
11012;"Kremsmünster";383;"07-07-2023";"00:00";17,4;13,9;80;222;18,4;224;24,5;0;1019,8;974,5;0
11022;"Retz";320;"07-07-2023";"00:00";19,1;10;56;12;7,6;23;12,2;0;1019,6;982,5;0
11035;"Wien/Hohe Warte";203;"07-07-2023";"00:00";18,1;11,3;64;349;4;12;10,1;0;1019,3;994,9;0
11036;"Wien/Schwechat";183;"07-07-2023";"00:00";18,3;11,9;66;310;3,6;;5,4;0;1019,5;998;0
11101;"Bregenz";424;"07-07-2023";"00:00";18,3;12,2;69;150;10,1;140;23,8;0;1018,1;967,8;0
11121;"Innsbruck";579;"07-07-2023";"00:00";13,4;12,8;96;248;3,6;292;9,4;0;1022,6;954,5;0
11126;"Patscherkofel";2247;"07-07-2023";"00:00";6,9;1,8;71;203;5;199;8,6;0;;781,9;0
11130;"Kufstein";495;"07-07-2023";"00:00";16,1;12,8;81;242;2,9;271;13;0;1020,6;963,6;0
11150;"Salzburg";430;"07-07-2023";"00:00";17,5;13,2;76;140;16,6;;24,1;0;1019,7;968,3;0
11155;"Feuerkogel";1618;"07-07-2023";"00:00";10,8;6,9;76;296;1,8;343;4,3;0;;843,5;0
11157;"Aigen im Ennstal";640;"07-07-2023";"00:00";14,2;12,5;89;104;1,1;60;8,6;0;1022;946,7;0
11171;"Mariazell";866;"07-07-2023";"00:00";13,7;12;90;145;10,8;153;15,5;0;1021;922,5;0
11190;"Eisenstadt";184;"07-07-2023";"00:00";18,1;12,3;69;321;9,4;348;18,7;0;1019,1;997,7;0
11204;"Lienz";659;"07-07-2023";"00:00";16,2;12,6;79;339;10,4;327;26,6;0;1021,3;944,8;0
11240;"Graz/Flughafen";340;"07-07-2023";"00:00";16,4;13,8;84;350;7,6;;16,6;0;1020,5;978,1;0
11244;"Bad Gleichenberg";280;"07-07-2023";"00:00";18;14,2;77;300;1,4;302;9,7;0;1020;988,4;0
11265;"Villacher Alpe";2140;"07-07-2023";"00:00";7,1;6,3;94;26;18;24;19,1;0;;790,7;0
11331;"Klagenfurt/Flughafen";447;"07-07-2023";"00:00";14,8;14,4;98;183;9,4;74;22;16,5;1021,8;969;0
11343;"Sonnblick";3105;"07-07-2023";"00:00";0;-1,5;94;1;14,8;295;28,1;;;703,3;0
11389;"St. Pölten";270;"07-07-2023";"00:00";18;14,3;79;200;5;174;8,3;0;1019,4;988;0
11010;"Linz/Hörsching";298;"07-07-2023";"01:00";16,6;13,5;82;240;3,6;;11,2;0;1019,8;983,2;0
11012;"Kremsmünster";383;"07-07-2023";"01:00";16,5;13,7;84;241;1,8;225;24,5;0;1020;974,6;0
11022;"Retz";320;"07-07-2023";"01:00";18,1;9,8;59;4;9;29;13,3;0;1019,9;982,6;0
11035;"Wien/Hohe Warte";203;"07-07-2023";"01:00";17,7;10,5;63;329;5,8;348;8,3;0;1019,5;995,1;0
11036;"Wien/Schwechat";183;"07-07-2023";"01:00";16,8;11,6;71;320;7,6;;7,6;0;1019,7;998,1;0
11101;"Bregenz";424;"07-07-2023";"01:00";16,8;12;73;130;7,6;124;16,6;0;1018,6;968;0
11121;"Innsbruck";579;"07-07-2023";"01:00";13,3;12,7;97;299;4;259;10,4;0;1022,6;954,5;0
11126;"Patscherkofel";2247;"07-07-2023";"01:00";6,7;1,9;72;208;4;276;7,6;0;;781,6;0
11130;"Kufstein";495;"07-07-2023";"01:00";15,1;12,7;86;273;5;225;15,5;0;1020,9;963,7;0
11150;"Salzburg";430;"07-07-2023";"01:00";16,4;13,2;81;160;13;;22,3;0;1020;968,4;0
11155;"Feuerkogel";1618;"07-07-2023";"01:00";11,1;6,9;75;245;1,4;353;3,2;0;;843,4;0
11157;"Aigen im Ennstal";640;"07-07-2023";"01:00";14,1;12,4;89;38;4,3;37;7,6;0;1022;946,7;0
11171;"Mariazell";866;"07-07-2023";"01:00";13,3;11,6;90;136;8,3;135;17,3;0;1021,1;922,4;0
11190;"Eisenstadt";184;"07-07-2023";"01:00";18,1;12,4;69;337;11,2;313;18;0;1019,1;997,7;0
11204;"Lienz";659;"07-07-2023";"01:00";15,4;12,9;86;357;6,8;304;30,6;0;1021,3;944,6;0
11240;"Graz/Flughafen";340;"07-07-2023";"01:00";16,2;14,2;88;0;1,8;;11,2;0;1020,4;978;0
11244;"Bad Gleichenberg";280;"07-07-2023";"01:00";17,3;14,2;81;274;1,4;278;8,3;0;1020,1;988,4;0
11265;"Villacher Alpe";2140;"07-07-2023";"01:00";6,9;6,9;100;25;16,9;14;22,3;0;;790,7;0
11331;"Klagenfurt/Flughafen";447;"07-07-2023";"01:00";15,2;14,8;98;309;3,6;173;11,5;2,8;1021,9;969,2;0
11343;"Sonnblick";3105;"07-07-2023";"01:00";0,3;-3;83;17;12,6;3;23,8;;;703,1;0
11389;"St. Pölten";270;"07-07-2023";"01:00";17,6;13,9;79;218;1,4;170;8,3;0;1019,7;988,2;0
11010;"Linz/Hörsching";298;"07-07-2023";"03:00";15;12,4;84;280;3,6;;5,4;0;1020,5;983,6;0
11012;"Kremsmünster";383;"07-07-2023";"03:00";15,9;13,5;86;217;17,3;223;22,3;0;1020,2;974,7;0
