"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"16-12-2023";"00:00";3,8;3,1;96;240;7,6;;16,6;0;1040,5;1001,3;0
11012;"Kremsmünster";383;"16-12-2023";"00:00";3,3;1,9;91;248;18,7;249;32,4;0;1040,9;992,3;0
11022;"Retz";320;"16-12-2023";"00:00";4;0,7;80;297;31,3;300;48,2;0;1037,5;997,6;0
11035;"Wien/Hohe Warte";203;"16-12-2023";"00:00";5,1;1;75;302;21,6;303;41,4;0;1037,9;1011,9;0
11036;"Wien/Schwechat";183;"16-12-2023";"00:00";2,7;0,3;84;10;5,4;;11,2;0;1038,6;1015,4;0
11101;"Bregenz";424;"16-12-2023";"00:00";1,1;0,6;97;135;4,3;92;7,2;0;1042,4;987,6;0
11121;"Innsbruck";579;"16-12-2023";"00:00";2,4;1,9;98;169;2,2;233;5,8;0;1043,2;970,9;0
11126;"Patscherkofel";2247;"16-12-2023";"00:00";-8,1;-9,5;91;347;21,2;344;32,8;0;;786,6;0
11130;"Kufstein";495;"16-12-2023";"00:00";1,9;1,3;97;271;7,2;276;14,4;0;1042,7;981,4;0
11150;"Salzburg";430;"16-12-2023";"00:00";2,5;1,6;94;150;9,4;;18,4;0;1041,6;986,1;0
11155;"Feuerkogel";1618;"16-12-2023";"00:00";-3,7;-4,3;96;313;33,8;312;62,6;0;;850,8;0
11157;"Aigen im Ennstal";640;"16-12-2023";"00:00";2,5;-0,7;80;167;10,1;285;33,1;0;1040;960;0
11171;"Mariazell";866;"16-12-2023";"00:00";0,5;-0,8;91;344;8,6;331;22,3;0,3;1039,6;934,4;0
11190;"Eisenstadt";184;"16-12-2023";"00:00";1,8;0,9;95;335;6,5;6;13;0;1038;1014,9;0
11204;"Lienz";659;"16-12-2023";"00:00";-0,6;-4,7;74;252;4,3;290;17,6;0;1038,9;956,2;0
11240;"Graz/Flughafen";340;"16-12-2023";"00:00";-2,2;-3;94;0;1,8;;7,6;0;1039;992,8;0
11244;"Bad Gleichenberg";280;"16-12-2023";"00:00";0;-0,6;95;357;3,6;83;6,1;0;1038,6;1004,2;0
11265;"Villacher Alpe";2140;"16-12-2023";"00:00";-7,6;-10,3;81;8;40;19;59,8;0;;792,3;0
11331;"Klagenfurt/Flughafen";447;"16-12-2023";"00:00";-0,2;-0,5;100;304;6,5;301;12,2;0;1039;982,3;0
11343;"Sonnblick";3105;"16-12-2023";"00:00";-14,1;-16,3;86;23;40,3;7;67,7;;;701,3;0
11389;"St. Pölten";270;"16-12-2023";"00:00";3,6;2;90;178;11,5;169;24,5;0;1039;1005,3;0
11010;"Linz/Hörsching";298;"16-12-2023";"01:00";3,7;3,2;96;270;9,4;;13;0;1041;1001,8;0
11012;"Kremsmünster";383;"16-12-2023";"01:00";3,3;1,8;90;241;18;256;31,7;0;1040,9;992,3;0
11022;"Retz";320;"16-12-2023";"01:00";4;0,7;79;299;30,2;298;49,3;0;1037,8;997,9;0
11035;"Wien/Hohe Warte";203;"16-12-2023";"01:00";5;1,1;76;304;20,5;303;34,6;0;1038;1011,9;0
11036;"Wien/Schwechat";183;"16-12-2023";"01:00";3,9;1,2;82;320;11,2;;16,6;0;1038,6;1015,5;0
11101;"Bregenz";424;"16-12-2023";"01:00";1;0,5;97;74;6,5;67;11,5;0;1042,8;987,9;0
11121;"Innsbruck";579;"16-12-2023";"01:00";2,1;1,7;98;306;4,7;232;7,9;0;1042,9;970,5;0
11126;"Patscherkofel";2247;"16-12-2023";"01:00";-8,3;-9,7;91;7;17,3;342;26,6;0;;786,4;0
11130;"Kufstein";495;"16-12-2023";"01:00";1,8;1,3;97;276;4;274;16,2;0;1042,6;981,3;0
11150;"Salzburg";430;"16-12-2023";"01:00";2,5;1,6;93;150;9,4;;18,4;0;1041,5;986;0
11155;"Feuerkogel";1618;"16-12-2023";"01:00";-3,5;-4,1;96;315;25,2;303;55,4;0,5;;851;0
11157;"Aigen im Ennstal";640;"16-12-2023";"01:00";2,7;-0,8;78;189;7,2;187;14,4;0;1040,2;960,3;0
11171;"Mariazell";866;"16-12-2023";"01:00";0,4;-0,9;92;341;12,6;339;18,7;0,4;1039,7;934,5;0
11190;"Eisenstadt";184;"16-12-2023";"01:00";3;1,8;92;326;7,9;325;17,6;0;1038,1;1015,1;0
11204;"Lienz";659;"16-12-2023";"01:00";-0,2;-4,8;72;279;8,3;313;20,5;0;1038,8;956,2;0
11240;"Graz/Flughafen";340;"16-12-2023";"01:00";-2,4;-3,1;95;170;3,6;;9,4;0;1039,3;993;0
