"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"18-08-2023";"00:00";20,6;16,6;78;250;7,6;;9,4;0;1017,3;981,3;0
11012;"Kremsmünster";383;"18-08-2023";"00:00";20,9;16,2;75;224;1,8;225;10,8;0;1017,2;972,6;0
11022;"Retz";320;"18-08-2023";"00:00";20,5;16,6;79;39;10,8;39;15,8;0;1017,8;981;0
11035;"Wien/Hohe Warte";203;"18-08-2023";"00:00";20,6;18,1;85;16;5,4;345;7,2;0;1017,5;993,4;0
11036;"Wien/Schwechat";183;"18-08-2023";"00:00";20,3;17,9;86;30;7,6;;11,2;0,1;1017,7;996,4;0
11101;"Bregenz";424;"18-08-2023";"00:00";20,5;14,3;68;117;6,5;126;27,7;0;1016,7;966,8;0
11121;"Innsbruck";579;"18-08-2023";"00:00";17,2;16,7;97;176;4;199;10,1;0,2;1021,5;954,4;0
11126;"Patscherkofel";2247;"18-08-2023";"00:00";7,8;7,1;96;189;17,6;171;22,3;0,3;;783,3;0
11130;"Kufstein";495;"18-08-2023";"00:00";19,9;15,5;75;231;5,8;181;33,1;0;1019,8;963,6;0
11150;"Salzburg";430;"18-08-2023";"00:00";21,6;15,1;67;20;11,2;;18,4;0;1019;968,3;0
11155;"Feuerkogel";1618;"18-08-2023";"00:00";13,8;12,9;94;300;11,9;304;20,9;0;;843,4;0
11157;"Aigen im Ennstal";640;"18-08-2023";"00:00";18,3;15,8;85;242;4,3;226;9,7;0;1018,1;944,2;0
11171;"Mariazell";866;"18-08-2023";"00:00";15,3;14,5;95;126;5,4;138;10,8;0;1018,7;921;0
11190;"Eisenstadt";184;"18-08-2023";"00:00";20;17,4;86;335;5;7;14,4;0;1017,4;996,2;0
11204;"Lienz";659;"18-08-2023";"00:00";17,2;15,6;90;331;10,4;336;22,3;1,8;1019,8;943,8;0
