"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-07-2026";"00:00";;;;;;;;0;;;0
11012;"Kremsmünster";383;"30-07-2026";"00:00";25;12;44;234;16,2;227;21,6;0;1017,6;973,5;0
11022;"Retz";320;"30-07-2026";"00:00";26,9;13,3;43;36;4,3;119;12,6;0;1017,7;981,6;0
11035;"Wien/Hohe Warte";203;"30-07-2026";"00:00";26;13,8;47;158;8,3;157;16,9;0;1017,7;994;0
11036;"Wien/Schwechat";183;"30-07-2026";"00:00";;;;;;;;0;;;0
11101;"Bregenz";424;"30-07-2026";"00:00";27,9;13,6;42;141;18,4;134;28,4;0;1016,8;968,1;0
11121;"Innsbruck";579;"30-07-2026";"00:00";22,4;15,4;64;308;11,9;147;41,4;0;1020,6;954,7;0
11126;"Patscherkofel";2247;"30-07-2026";"00:00";13,5;9,1;75;176;19,1;168;47,9;0;;787,1;0
11130;"Kufstein";495;"30-07-2026";"00:00";24,8;16,7;61;216;10,8;209;22;0;1018,3;963,1;0
11150;"Salzburg";430;"30-07-2026";"00:00";;;;;;;;1;;;0
11155;"Feuerkogel";1618;"30-07-2026";"00:00";18,9;10,4;57;223;27,7;222;32,8;0;;846,4;0
11157;"Aigen im Ennstal";640;"30-07-2026";"00:00";17,7;14,4;82;31;5;309;10,4;0;1021,4;947,1;0
11171;"Mariazell";866;"30-07-2026";"00:00";20,2;14,8;72;125;7,6;155;15,1;0;1019,8;923,6;0
11190;"Eisenstadt";184;"30-07-2026";"00:00";23,4;14,8;59;6;6,5;358;11,2;0;1018,5;997,5;0
11204;"Lienz";659;"30-07-2026";"00:00";21,7;15,8;69;288;8,3;294;20,2;0;1021,6;946,5;0
11240;"Graz/Flughafen";340;"30-07-2026";"00:00";;;;200;;;;0;;;0
11244;"Bad Gleichenberg";280;"30-07-2026";"00:00";21,6;15,4;67;44;1,1;30;5,8;0;1019,9;988,7;0
11265;"Villacher Alpe";2140;"30-07-2026";"00:00";15,9;4;46;211;23;221;34,2;0;;795,4;0
