"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-07-2023";"00:00";19;16,5;85;300;5,4;;9,4;0;1013,1;977,1;0
11012;"Kremsmünster";383;"30-07-2023";"00:00";19,2;15,7;81;299;9,4;250;18,7;0;1013,3;968,6;0
11022;"Retz";320;"30-07-2023";"00:00";21,3;15,3;69;239;12,6;265;25,6;0;1011,2;974,7;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"00:00";23,6;14,1;55;278;18,4;272;38,9;0;1011,3;987,6;0
11036;"Wien/Schwechat";183;"30-07-2023";"00:00";24,5;13;49;290;14,8;;20,5;0;1011,8;990,9;0
11101;"Bregenz";424;"30-07-2023";"00:00";18,2;15,8;87;128;11,9;116;28,1;0;1013,8;963,7;0
11121;"Innsbruck";579;"30-07-2023";"00:00";16,3;15,9;98;202;2,9;134;9,7;0,7;1015,6;948,7;0
11126;"Patscherkofel";2247;"30-07-2023";"00:00";8,2;6,4;89;225;6,8;301;33,1;0,6;;778,2;0
11130;"Kufstein";495;"30-07-2023";"00:00";18,1;16,7;92;242;5,4;224;13;0;1014,2;958;0
11150;"Salzburg";430;"30-07-2023";"00:00";17,7;15,8;88;150;16,6;;25,9;0;1013,8;962,8;0
11155;"Feuerkogel";1618;"30-07-2023";"00:00";12,4;9,3;82;275;21,6;262;51,5;0;;838,9;0
11157;"Aigen im Ennstal";640;"30-07-2023";"00:00";15,9;15,2;96;231;5,4;244;7,9;0;1015,4;941,1;0
11171;"Mariazell";866;"30-07-2023";"00:00";15,6;14,4;93;358;2,9;140;8,6;0;1014;916,9;0
11190;"Eisenstadt";184;"30-07-2023";"00:00";21,1;17,3;79;289;1,4;307;7,9;0;1012,2;991,2;0
11204;"Lienz";659;"30-07-2023";"00:00";17,6;17;97;166;2,5;195;6,5;0;1014,4;938,9;0
11240;"Graz/Flughafen";340;"30-07-2023";"00:00";17,9;16,1;89;300;16,6;;29,5;0,7;1013,3;971,5;0
11244;"Bad Gleichenberg";280;"30-07-2023";"00:00";21,1;17,3;78;344;11,9;346;26,3;0;1013,1;982;0
11265;"Villacher Alpe";2140;"30-07-2023";"00:00";9,4;7,7;89;196;10,1;203;18,4;0,7;;787,4;0
11331;"Klagenfurt/Flughafen";447;"30-07-2023";"00:00";18,3;16,3;88;39;1,4;28;17,6;0,5;1015,1;963,3;0
11343;"Sonnblick";3105;"30-07-2023";"00:00";3,5;2,3;94;;11,5;246;17,3;;;700,9;0
11389;"St. Pölten";270;"30-07-2023";"00:00";21,2;15,6;70;218;17,3;215;35,3;0;1012,3;981,5;0
11010;"Linz/Hörsching";298;"30-07-2023";"01:00";18,9;16,1;84;250;5,4;;7,6;0;1013,3;977,2;0
11012;"Kremsmünster";383;"30-07-2023";"01:00";19,3;15,5;79;240;11,2;251;20,2;0;1013,4;968,7;0
11022;"Retz";320;"30-07-2023";"01:00";20,9;15,4;71;269;10,8;247;23,4;0;1011,8;975,2;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"01:00";23,1;14,6;59;268;21,2;278;45,7;0;1011,8;988;0
11036;"Wien/Schwechat";183;"30-07-2023";"01:00";22;16,7;72;210;11,2;;20,5;0;1012,3;991,3;0
11101;"Bregenz";424;"30-07-2023";"01:00";18,4;15,4;83;139;12,2;125;28,4;0;1013,5;963,5;0
11121;"Innsbruck";579;"30-07-2023";"01:00";16,4;16,2;99;0;0;304;8,6;0,1;1014,9;948,1;0
11126;"Patscherkofel";2247;"30-07-2023";"01:00";9;6,5;85;179;9;190;12,6;0;;777,8;0
11130;"Kufstein";495;"30-07-2023";"01:00";17,9;16,4;91;272;6,5;267;16,2;0;1013,9;957,7;0
11150;"Salzburg";430;"30-07-2023";"01:00";17,4;16;91;150;11,2;;25,9;0;1013,9;962,8;0
11155;"Feuerkogel";1618;"30-07-2023";"01:00";12,5;8,7;78;272;23;333;50;0;;838,8;0
11157;"Aigen im Ennstal";640;"30-07-2023";"01:00";15,8;15,1;95;276;2,5;227;8,3;0;1015,4;941,1;0
11171;"Mariazell";866;"30-07-2023";"01:00";15;14;94;79;0,7;333;5,4;0;1014,4;917;0
11190;"Eisenstadt";184;"30-07-2023";"01:00";20,4;17,7;86;292;4,3;249;10,8;0;1012,5;991,5;0
11204;"Lienz";659;"30-07-2023";"01:00";17,5;16,4;94;317;2,5;338;4,3;0;1014,4;938,9;0
11240;"Graz/Flughafen";340;"30-07-2023";"01:00";18,2;15,7;85;250;5,4;;29,5;0;1012,8;971;0
11244;"Bad Gleichenberg";280;"30-07-2023";"01:00";20,5;17,4;82;167;3,6;328;20,5;0;1013;981,9;0
11265;"Villacher Alpe";2140;"30-07-2023";"01:00";9,2;7,2;87;166;1,1;193;10,4;0;;787,3;0
11331;"Klagenfurt/Flughafen";447;"30-07-2023";"01:00";17,9;16,7;94;12;2,9;21;6,1;;1014,8;963;0
11343;"Sonnblick";3105;"30-07-2023";"01:00";3,3;2,3;94;250;10,1;266;17,3;;;700,8;0
11389;"St. Pölten";270;"30-07-2023";"01:00";20,4;16,3;78;209;17,6;207;29,5;0;1012,4;981,5;0
11010;"Linz/Hörsching";298;"30-07-2023";"02:00";18,9;16,2;84;270;7,6;;9,4;;1013,3;977,2;0
11012;"Kremsmünster";383;"30-07-2023";"02:00";19,4;15,2;77;246;12,6;252;19,4;;1013,2;968,6;0
11022;"Retz";320;"30-07-2023";"02:00";20,8;15,3;71;258;10,1;263;14,4;;1011,8;975,2;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"02:00";23;14,8;60;268;22;282;38,9;;1011,7;987,9;0
11036;"Wien/Schwechat";183;"30-07-2023";"02:00";21,8;16,6;72;220;13;;14,8;;1012,3;991,3;0
11101;"Bregenz";424;"30-07-2023";"02:00";18,4;15,5;84;136;10,8;142;21,2;;1013,6;963,6;0
11121;"Innsbruck";579;"30-07-2023";"02:00";16,3;16,1;99;174;3,2;172;5,4;;1015;948,2;0
11126;"Patscherkofel";2247;"30-07-2023";"02:00";9,1;6,5;84;167;6,1;161;9;;;777,8;0
11130;"Kufstein";495;"30-07-2023";"02:00";17,9;16,3;91;279;3,2;256;9,7;;1013,8;957,6;0
11150;"Salzburg";430;"30-07-2023";"02:00";17,5;15,9;90;160;14,8;;20,5;;1013,6;962,5;0
11155;"Feuerkogel";1618;"30-07-2023";"02:00";12,5;8,6;77;284;24,8;271;51,5;;;838,7;0
11157;"Aigen im Ennstal";640;"30-07-2023";"02:00";15,7;15;95;236;3,6;234;5,8;;1015,4;941;0
11171;"Mariazell";866;"30-07-2023";"02:00";15,1;14,2;95;167;2,2;199;3,2;;1014,3;917;0
11190;"Eisenstadt";184;"30-07-2023";"02:00";20,2;17,9;87;270;5,4;290;9;;1012,4;991,4;0
11204;"Lienz";659;"30-07-2023";"02:00";17,3;16,3;94;301;3,6;299;6,1;;1014,5;938,9;0
11240;"Graz/Flughafen";340;"30-07-2023";"02:00";18;15,8;87;240;7,6;;11,2;;1013;971,2;0
11244;"Bad Gleichenberg";280;"30-07-2023";"02:00";20,4;17,5;83;137;2,9;127;5,4;;1012,9;981,8;0
11265;"Villacher Alpe";2140;"30-07-2023";"02:00";9,6;7,2;85;190;2,9;187;5,8;;;787,3;0
11343;"Sonnblick";3105;"30-07-2023";"02:00";3,4;2,6;96;238;9,7;234;15,1;;;700,7;0
11389;"St. Pölten";270;"30-07-2023";"02:00";20,5;16,3;77;218;15,1;206;25,6;;1012,4;981,5;0
11010;"Linz/Hörsching";298;"30-07-2023";"05:00";18,2;16,2;88;250;7,6;;14,8;0;1012,4;976,3;0
11012;"Kremsmünster";383;"30-07-2023";"05:00";19;15,5;81;229;12,6;232;27,4;0;1012,7;968;0
11022;"Retz";320;"30-07-2023";"05:00";18,9;15,1;79;272;8,6;295;14,8;0;1011,4;974,6;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"05:00";22,2;14,6;62;275;14,8;283;27,4;0;1011,1;987,3;0
11036;"Wien/Schwechat";183;"30-07-2023";"05:00";21,3;14,9;67;260;9,4;;18,4;0,1;1011,8;990,7;0
11101;"Bregenz";424;"30-07-2023";"05:00";17,9;15,7;87;136;13;136;33,5;0,1;1014,4;964,2;0
11121;"Innsbruck";579;"30-07-2023";"05:00";15,8;15,6;99;115;2,9;175;8,6;0,4;1015;948;0
11126;"Patscherkofel";2247;"30-07-2023";"05:00";7,2;5,9;92;300;24,1;359;42,8;0,2;;777,4;0
11130;"Kufstein";495;"30-07-2023";"05:00";17,3;15,7;90;226;2,5;259;14,8;0,2;1013,8;957,5;0
11150;"Salzburg";430;"30-07-2023";"05:00";16,7;16;95;150;14,8;;18,4;0,4;1013,6;962,4;0
11155;"Feuerkogel";1618;"30-07-2023";"05:00";11,1;9,8;92;204;18,4;201;27,7;0,1;;837,8;0
11157;"Aigen im Ennstal";640;"30-07-2023";"05:00";15,3;14,8;96;262;2,9;133;5,8;0;1014,7;940,3;0
11171;"Mariazell";866;"30-07-2023";"05:00";14,6;14;97;130;7,2;137;11,2;0;1013,4;916;0
11190;"Eisenstadt";184;"30-07-2023";"05:00";19,5;17;86;250;1,1;341;15,8;0;1011,4;990,3;0
11204;"Lienz";659;"30-07-2023";"05:00";16,9;16;95;22;0,7;247;10,1;0,1;1013,6;938;0
11240;"Graz/Flughafen";340;"30-07-2023";"05:00";17,4;16,7;96;0;0;;5,4;0,1;1013,4;971,5;0
11244;"Bad Gleichenberg";280;"30-07-2023";"05:00";18,9;17,2;89;329;1,1;322;8,6;0;1012,9;981,6;0
11265;"Villacher Alpe";2140;"30-07-2023";"05:00";8,8;7,1;89;141;9,7;99;16,9;3;;786,4;0
11331;"Klagenfurt/Flughafen";447;"30-07-2023";"05:00";17,4;17;98;278;1,8;337;8,3;2,1;1015;963,1;0
11343;"Sonnblick";3105;"30-07-2023";"05:00";3,2;1,8;92;337;14,4;324;30,6;;;699,7;0
11389;"St. Pölten";270;"30-07-2023";"05:00";20;15,6;76;226;13;237;24,5;0;1011,8;980,9;0
11010;"Linz/Hörsching";298;"30-07-2023";"06:00";18;16,7;92;10;5,4;;25,9;1,4;1012,5;976,4;0
11012;"Kremsmünster";383;"30-07-2023";"06:00";17,8;15,8;89;261;19,4;230;46,1;2,6;1012,5;967,7;0
11022;"Retz";320;"30-07-2023";"06:00";18,7;14,9;78;272;10,4;287;14;0;1011,4;974,6;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"06:00";22;14,6;63;278;21,6;272;33,8;0;1011,1;987,2;0
11036;"Wien/Schwechat";183;"30-07-2023";"06:00";19,4;16,4;83;210;11,2;;14,8;0;1011,9;990,7;0
11101;"Bregenz";424;"30-07-2023";"06:00";17,2;15,9;92;148;18,4;138;25,6;0;1014,4;964,1;0
11121;"Innsbruck";579;"30-07-2023";"06:00";15,7;15,5;99;223;7,9;225;10,4;0;1015,2;948,2;0
11126;"Patscherkofel";2247;"30-07-2023";"06:00";7,3;5,9;91;319;20,5;314;34,2;0;;777,6;0
11130;"Kufstein";495;"30-07-2023";"06:00";16,6;15,8;95;262;4,7;261;13;0;1013,9;957,4;0
11150;"Salzburg";430;"30-07-2023";"06:00";16,8;16;96;160;13;;24,1;0,7;1013,5;962,3;0
11155;"Feuerkogel";1618;"30-07-2023";"06:00";11,2;9,6;90;267;19,1;268;39,2;0;;837,7;0
11157;"Aigen im Ennstal";640;"30-07-2023";"06:00";15,4;14,8;96;215;4;227;5,8;0,1;1014,7;940,3;0
11171;"Mariazell";866;"30-07-2023";"06:00";14,5;13,9;97;138;7,6;143;10,4;0;1013,5;916;0
11190;"Eisenstadt";184;"30-07-2023";"06:00";19,6;16,7;84;284;7,6;283;11,2;0;1011,4;990,3;0
11204;"Lienz";659;"30-07-2023";"06:00";16,6;15,8;96;103;4,7;112;12,2;0,6;1013,9;938,2;0
11240;"Graz/Flughafen";340;"30-07-2023";"06:00";17,5;16,7;95;0;1,8;;7,6;0,1;1013,5;971,6;0
11244;"Bad Gleichenberg";280;"30-07-2023";"06:00";18,7;17,4;91;273;1,8;207;12,2;0;1013,4;982,1;0
11265;"Villacher Alpe";2140;"30-07-2023";"06:00";8;7,5;96;125;17,6;63;22;1,5;;785,9;0
11331;"Klagenfurt/Flughafen";447;"30-07-2023";"06:00";17,2;16,4;96;311;2,9;121;10,1;1,4;1014,9;962,9;0
11343;"Sonnblick";3105;"30-07-2023";"06:00";2,8;2,3;98;47;4,7;19;21,2;;;699,7;0
11389;"St. Pölten";270;"30-07-2023";"06:00";19,9;15,6;76;196;7,9;239;22,7;0;1011,6;980,7;0
11010;"Linz/Hörsching";298;"30-07-2023";"07:00";17,9;17,1;95;200;7,6;;11,2;0,4;1013,2;977;0
11012;"Kremsmünster";383;"30-07-2023";"07:00";17,6;16,3;93;231;13,3;225;25,2;1,8;1013,5;968,6;0
11022;"Retz";320;"30-07-2023";"07:00";19,1;15;77;296;5,8;278;16,6;0;1011,9;975,1;0
11035;"Wien/Hohe Warte";203;"30-07-2023";"07:00";22,2;15;64;278;18;285;35,6;0;1011,4;987,6;0
11036;"Wien/Schwechat";183;"30-07-2023";"07:00";21,4;15,6;69;230;9,4;;13;0,1;1012;990,9;0
11101;"Bregenz";424;"30-07-2023";"07:00";17,4;15,5;89;127;15,5;111;36;0;1014,9;964,6;0
11121;"Innsbruck";579;"30-07-2023";"07:00";16,2;15,8;98;338;2,9;234;10,8;0,2;1015,5;948,6;0
11126;"Patscherkofel";2247;"30-07-2023";"07:00";7,1;6,4;96;324;27,4;322;37,1;0;;777,7;0
