"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"19-09-2023";"00:00";16,3;15,8;97;210;5,4;;18,4;0,4;1013,1;976,7;0
11012;"Kremsmünster";383;"19-09-2023";"00:00";16,6;15,4;93;221;7,2;225;10,8;0,4;1012,8;967,8;0
11022;"Retz";320;"19-09-2023";"00:00";20,3;14,8;71;299;28,8;294;48,6;0;1008,9;972,4;0
11035;"Wien/Hohe Warte";203;"19-09-2023";"00:00";20,7;14,5;68;273;19,8;261;54,4;0;1009;985,1;0
11036;"Wien/Schwechat";183;"19-09-2023";"00:00";21,5;14,2;63;280;24,1;;40,7;0;1009,9;988,9;0
11101;"Bregenz";424;"19-09-2023";"00:00";16,8;13,2;80;140;11,5;132;21,6;0;1013,8;963,4;0
11121;"Innsbruck";579;"19-09-2023";"00:00";14,8;14,5;99;;4;308;8,3;0;1016,1;948,8;0
11126;"Patscherkofel";2247;"19-09-2023";"00:00";6,3;4,2;87;189;4;;10,8;0;;777,1;0
11130;"Kufstein";495;"19-09-2023";"00:00";15,2;14;93;;6,5;229;19,4;1,4;1015,5;958,6;0
11150;"Salzburg";430;"19-09-2023";"00:00";17,1;13,6;80;170;14,8;;31,3;0;1013,8;962,6;0
11155;"Feuerkogel";1618;"19-09-2023";"00:00";11,2;6;70;296;24,8;298;42,5;0;;837,3;0
11157;"Aigen im Ennstal";640;"19-09-2023";"00:00";15;13,8;92;103;1,8;253;10,1;0;1014,2;939,7;0
11171;"Mariazell";866;"19-09-2023";"00:00";16,3;13,6;84;355;3,6;217;15,5;0;1012,1;915,3;0
11190;"Eisenstadt";184;"19-09-2023";"00:00";22,3;15,4;65;296;6,1;303;28,4;0;1009,7;988,8;0
11204;"Lienz";659;"19-09-2023";"00:00";16,2;14;87;251;4,7;244;18,7;2;1013,7;937,8;0
11240;"Graz/Flughafen";340;"19-09-2023";"00:00";18,3;17,1;93;360;11,2;;14,8;0;1010,5;968,9;0
11244;"Bad Gleichenberg";280;"19-09-2023";"00:00";17,2;16,2;93;321;4;345;8,3;0;1011;979,6;0
11265;"Villacher Alpe";2140;"19-09-2023";"00:00";9;9;100;233;52,2;230;60,8;6,9;;785,2;0
11331;"Klagenfurt/Flughafen";447;"19-09-2023";"00:00";18,4;17,9;98;19;4;158;12,6;0;1012,1;960,5;0
11343;"Sonnblick";3105;"19-09-2023";"00:00";1,4;0,9;98;17;15,8;20;38,9;;;698,9;0
11389;"St. Pölten";270;"19-09-2023";"00:00";19,1;14,9;77;183;19,8;203;40,3;0;1011,7;980,7;0
11010;"Linz/Hörsching";298;"19-09-2023";"01:00";16,4;15,6;95;270;7,6;;11,2;;1013,1;976,7;0
11012;"Kremsmünster";383;"19-09-2023";"01:00";16,5;15,6;95;313;4,3;291;10,8;0;1013,1;968;0
11022;"Retz";320;"19-09-2023";"01:00";20,2;13,9;67;289;25,9;297;41,8;0;1010;973,4;0
11035;"Wien/Hohe Warte";203;"19-09-2023";"01:00";20,8;14,5;67;279;19,4;282;48,2;0;1009,4;985,5;0
11036;"Wien/Schwechat";183;"19-09-2023";"01:00";21,4;14,1;63;280;25,9;;33,5;0;1009,9;988,9;0
11101;"Bregenz";424;"19-09-2023";"01:00";17,1;12,9;77;121;16,6;114;27,4;0;1014,1;963,8;0
11121;"Innsbruck";579;"19-09-2023";"01:00";14,6;14,3;99;267;2,9;309;8,6;0;1016,3;948,9;0
11126;"Patscherkofel";2247;"19-09-2023";"01:00";6,4;3,9;85;327;15,5;332;20,9;0;;777;0
11130;"Kufstein";495;"19-09-2023";"01:00";15,1;13,8;92;246;6,8;229;19,4;0,1;1015,1;958,2;0
11150;"Salzburg";430;"19-09-2023";"01:00";15,9;13,8;87;200;18,4;;27,7;1,3;1014,6;963,2;0
11155;"Feuerkogel";1618;"19-09-2023";"01:00";10,9;6,1;72;277;15,8;299;40,3;0;;837,4;0
11157;"Aigen im Ennstal";640;"19-09-2023";"01:00";15;13,6;91;232;3,2;231;11,2;0;1014,3;939,8;0
11171;"Mariazell";866;"19-09-2023";"01:00";15,8;13,1;84;288;7,9;288;14,8;0,1;1012,4;915,4;0
11190;"Eisenstadt";184;"19-09-2023";"01:00";22;14,4;62;278;9,4;312;22;0;1009,7;988,8;0
11204;"Lienz";659;"19-09-2023";"01:00";15,6;14,4;93;319;4,3;210;11,2;2,1;1014,3;938,2;0
11240;"Graz/Flughafen";340;"19-09-2023";"01:00";18,3;17,2;93;330;3,6;;14,8;0;1010,7;969,1;0
