"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-03-2023";"00:00";0,9;-4,4;68;80;14,8;;22,3;0;1027,1;988;0
11012;"Kremsmünster";383;"01-03-2023";"00:00";-0,4;-4,7;73;55;18;75;34,9;0;1027,3;978,6;0
11022;"Retz";320;"01-03-2023";"00:00";-0,8;-6,2;67;30;15,1;32;21,2;0;1029,4;989,1;0
11035;"Wien/Hohe Warte";203;"01-03-2023";"00:00";-0,7;-5,3;71;33;5,8;27;15,5;0;1028,9;1002,5;0
11036;"Wien/Schwechat";183;"01-03-2023";"00:00";-2;-5,5;77;310;3,6;;5,4;0;1029,1;1005,7;0
11101;"Bregenz";424;"01-03-2023";"00:00";0,7;-3,3;75;89;2,9;153;5,8;0;1024,4;970,4;0
11121;"Innsbruck";579;"01-03-2023";"00:00";-0,4;-3,2;82;133;6,5;134;8,6;0;1025,9;954;0
11126;"Patscherkofel";2247;"01-03-2023";"00:00";-6,1;-9,7;76;177;4,3;73;9,4;0;;772,4;0
11130;"Kufstein";495;"01-03-2023";"00:00";0,1;-3,2;79;44;5;60;11,2;0;1025,6;964,9;0
11150;"Salzburg";430;"01-03-2023";"00:00";0,7;-1,4;86;0;1,8;;5,4;0;1025,8;970,8;0
11155;"Feuerkogel";1618;"01-03-2023";"00:00";-6,3;-7,2;94;183;16,6;183;27,7;0;;837,4;0
11157;"Aigen im Ennstal";640;"01-03-2023";"00:00";-1,5;-5,2;76;16;15,5;24;29,2;0;1027,3;947,1;0
11171;"Mariazell";866;"01-03-2023";"00:00";-4,8;-7;85;70;3,2;66;9;0;1028,7;922,6;0
11190;"Eisenstadt";184;"01-03-2023";"00:00";-1,5;-5,2;77;309;5,8;346;14;0;1028,4;1005,2;0
11204;"Lienz";659;"01-03-2023";"00:00";0;-4,3;73;16;4;131;12,2;0;1028,2;946,5;0
11240;"Graz/Flughafen";340;"01-03-2023";"00:00";1;-2,3;79;70;3,6;;3,6;0;1028,1;982,9;0
11244;"Bad Gleichenberg";280;"01-03-2023";"00:00";1,1;-3,6;71;293;2,9;275;8,6;0;1028,2;994,2;0
11265;"Villacher Alpe";2140;"01-03-2023";"00:00";-9,2;-10,2;93;131;35,3;101;46,4;0;;782,7;0
11331;"Klagenfurt/Flughafen";447;"01-03-2023";"00:00";0,4;-2,4;83;3;0,4;289;3,6;0;1028,5;972,4;0
11343;"Sonnblick";3105;"01-03-2023";"00:00";-11,6;-13,5;85;194;20,9;179;36,7;;;691,8;0
11389;"St. Pölten";270;"01-03-2023";"00:00";-0,7;-5;73;14;7,9;35;18,4;0;1028,7;994,7;0
11010;"Linz/Hörsching";298;"01-03-2023";"03:00";-0,9;-5;74;110;11,2;;14,8;0;1026,4;987,1;0
11012;"Kremsmünster";383;"01-03-2023";"03:00";-1,2;-5,5;73;68;21,6;72;37,1;0;1026,2;977,4;0
11022;"Retz";320;"01-03-2023";"03:00";-1,5;-6,5;69;32;16,9;27;24,5;0;1028,8;988,4;0
11035;"Wien/Hohe Warte";203;"01-03-2023";"03:00";-1,2;-4,8;77;56;2,5;46;6,5;0;1028,1;1001,7;0
11036;"Wien/Schwechat";183;"01-03-2023";"03:00";-1,8;-5,1;79;340;3,6;;5,4;0;1028,5;1005,2;0
11101;"Bregenz";424;"01-03-2023";"03:00";0,6;-4,2;71;58;9,4;71;17,3;0;1023,3;969,3;0
11121;"Innsbruck";579;"01-03-2023";"03:00";-0,2;-3,2;81;51;0,7;287;5,4;0;1024,7;953;0
11126;"Patscherkofel";2247;"01-03-2023";"03:00";-5,6;-11,5;64;176;13;169;16,9;0;;771,4;0
11130;"Kufstein";495;"01-03-2023";"03:00";0;-3;81;71;5,4;66;9,4;0;1024,3;963,6;0
11150;"Salzburg";430;"01-03-2023";"03:00";-1,1;-3,1;86;340;5,4;;9,4;0;1025,1;969,8;0
11155;"Feuerkogel";1618;"01-03-2023";"03:00";-5,4;-6,4;94;119;11,9;118;20,9;0;;836,5;0
11157;"Aigen im Ennstal";640;"01-03-2023";"03:00";-2,1;-5,4;78;88;9,4;89;17,6;0;1026,5;946,2;0
11171;"Mariazell";866;"01-03-2023";"03:00";-4,4;-6,6;85;101;6,1;42;16,9;0;1027,6;921,8;0
11190;"Eisenstadt";184;"01-03-2023";"03:00";-0,9;-4,6;77;341;4,3;350;17,6;0;1027,7;1004,6;0
11204;"Lienz";659;"01-03-2023";"03:00";-0,6;-4,2;77;273;2,9;278;5,8;0;1026,9;945,2;0
11240;"Graz/Flughafen";340;"01-03-2023";"03:00";0,4;-2,7;80;0;1,8;;5,4;0;1027,3;982;0
11244;"Bad Gleichenberg";280;"01-03-2023";"03:00";1,4;-4,2;66;251;2,2;273;6,1;0;1027,1;993,2;0
11265;"Villacher Alpe";2140;"01-03-2023";"03:00";-8,8;-9,8;93;116;37,8;122;46,8;0;;782;0
11331;"Klagenfurt/Flughafen";447;"01-03-2023";"03:00";0;-2,3;85;296;2,9;320;5;0;1027,3;971,2;0
11343;"Sonnblick";3105;"01-03-2023";"03:00";-11,4;-13;88;208;21,2;207;38,5;;;691;0
11389;"St. Pölten";270;"01-03-2023";"03:00";-1,8;-5,3;77;30;10,8;43;19,1;0;1028,2;994,1;0
11010;"Linz/Hörsching";298;"01-03-2023";"04:00";-1,5;-5,2;76;130;7,6;;14,8;0;1026,2;986,8;0
11012;"Kremsmünster";383;"01-03-2023";"04:00";-1,5;-5,5;75;59;25,9;77;38,5;0;1025,7;976,9;0
11022;"Retz";320;"01-03-2023";"04:00";-1,8;-6,5;70;33;17,3;24;22,7;0;1028,8;988,4;0
11035;"Wien/Hohe Warte";203;"01-03-2023";"04:00";-0,3;-4,4;74;31;4,7;31;8,3;0;1027,8;1001,5;0
11036;"Wien/Schwechat";183;"01-03-2023";"04:00";-1,2;-4,7;77;330;7,6;;7,6;0;1028,1;1004,8;0
