"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"13-08-2023";"00:00";20,1;16,9;82;280;5,4;;9,4;0;1018,5;982,4;0
11012;"Kremsmünster";383;"13-08-2023";"00:00";21,9;16,5;72;234;16,9;228;22,3;0;1018,2;973,7;0
11022;"Retz";320;"13-08-2023";"00:00";21,3;14,3;65;61;4,7;62;8,3;0;1018,4;981,6;0
11035;"Wien/Hohe Warte";203;"13-08-2023";"00:00";19,5;15,3;76;168;5,4;144;11,5;0;1018,5;994,3;0
11036;"Wien/Schwechat";183;"13-08-2023";"00:00";18,5;14,6;78;170;9,4;;20,5;0;1019;997,6;0
11101;"Bregenz";424;"13-08-2023";"00:00";23,4;17,1;68;133;13,3;117;23,8;0;1019;969,6;0
11121;"Innsbruck";579;"13-08-2023";"00:00";18,9;18,5;98;35;1,4;4;16,9;0;1022,2;955,5;0
11126;"Patscherkofel";2247;"13-08-2023";"00:00";10,7;8,1;85;179;25,9;170;32,8;0,6;;785,6;0
11130;"Kufstein";495;"13-08-2023";"00:00";22,5;17;71;219;5,4;171;27,7;0;1019,9;964,2;0
11150;"Salzburg";430;"13-08-2023";"00:00";18,3;16,8;91;160;7,6;;11,2;0;1019,6;968,4;0
11155;"Feuerkogel";1618;"13-08-2023";"00:00";17,1;12,6;75;290;24,5;295;40;0;;845,6;0
11157;"Aigen im Ennstal";640;"13-08-2023";"00:00";19,1;15,9;81;189;4;232;13;0;1020,3;946,4;0
11171;"Mariazell";866;"13-08-2023";"00:00";15,4;13,1;87;137;11,9;140;16,9;0;1020,8;922,9;0
11190;"Eisenstadt";184;"13-08-2023";"00:00";18,6;15,2;81;47;6,8;62;13,7;0;1018,9;997,6;0
11204;"Lienz";659;"13-08-2023";"00:00";19,5;18,4;93;281;6,5;155;11,9;0;1021,1;945,6;0
11240;"Graz/Flughafen";340;"13-08-2023";"00:00";17,4;15,6;89;0;1,8;;3,6;0;1020,7;978,5;0
11244;"Bad Gleichenberg";280;"13-08-2023";"00:00";16,1;14,9;91;345;2,5;323;6,5;0;1021;989,1;0
11265;"Villacher Alpe";2140;"13-08-2023";"00:00";13;10,9;87;1;14,8;360;17,3;0;;794,6;0
11331;"Klagenfurt/Flughafen";447;"13-08-2023";"00:00";19,3;17,3;89;309;3,2;299;7,6;0;1020,8;968,9;0
11343;"Sonnblick";3105;"13-08-2023";"00:00";6;4,2;89;9;12,6;11;27,7;;;708,4;0
11389;"St. Pölten";270;"13-08-2023";"00:00";18,7;16,2;85;290;2,2;293;5,8;0;1018,4;987,1;0
11010;"Linz/Hörsching";298;"13-08-2023";"01:00";19,3;16,9;86;270;11,2;;14,8;0;1018,9;982,7;0
11012;"Kremsmünster";383;"13-08-2023";"01:00";21,2;16,7;76;227;17,3;226;22,3;0;1018,7;974,1;0
11022;"Retz";320;"13-08-2023";"01:00";20,4;14,2;68;36;7,2;36;8,6;0;1018,7;981,8;0
11035;"Wien/Hohe Warte";203;"13-08-2023";"01:00";18,7;15,3;80;131;2,5;165;6,5;0;1018,7;994,4;0
11036;"Wien/Schwechat";183;"13-08-2023";"01:00";17,9;14;78;170;11,2;;14,8;0;1018,9;997,4;0
11101;"Bregenz";424;"13-08-2023";"01:00";22,6;17,6;74;141;13,3;115;28,1;0;1018,8;969,2;0
11121;"Innsbruck";579;"13-08-2023";"01:00";18,5;18,4;100;266;10,1;262;15,5;0;1022,2;955,4;0
11126;"Patscherkofel";2247;"13-08-2023";"01:00";12;6,6;70;171;4,7;177;25,9;0;;785,4;0
11130;"Kufstein";495;"13-08-2023";"01:00";22,1;16,6;71;237;5;231;25,2;0;1020,1;964,3;0
11150;"Salzburg";430;"13-08-2023";"01:00";19,6;17,3;87;310;7,6;;14,8;0;1019,8;968,8;0
11155;"Feuerkogel";1618;"13-08-2023";"01:00";16,9;11,5;70;297;22,3;300;41;0;;845,6;0
11157;"Aigen im Ennstal";640;"13-08-2023";"01:00";17,9;15,6;86;291;2,5;318;7,6;0;1020,9;946,7;0
11171;"Mariazell";866;"13-08-2023";"01:00";15,1;12,8;87;121;7,9;134;18,7;0;1020,9;922,9;0
11190;"Eisenstadt";184;"13-08-2023";"01:00";18,1;15;82;35;5,8;50;11,9;0;1018,8;997,5;0
11204;"Lienz";659;"13-08-2023";"01:00";19,2;18;94;179;1,4;31;11,9;0;1021,4;945,8;0
11240;"Graz/Flughafen";340;"13-08-2023";"01:00";17;15,7;92;0;1,8;;3,6;0;1020,5;978,2;0
11244;"Bad Gleichenberg";280;"13-08-2023";"01:00";15,8;14,8;93;17;2,2;358;6,8;0;1020,9;989;0
11265;"Villacher Alpe";2140;"13-08-2023";"01:00";13,9;10,8;82;186;2,2;45;20,9;0;;794,4;0
11331;"Klagenfurt/Flughafen";447;"13-08-2023";"01:00";18,4;16,9;92;271;1,1;302;9,4;0;1021,1;969;0
11343;"Sonnblick";3105;"13-08-2023";"01:00";5,8;4;90;332;7,9;332;28,4;;;708,4;0
