"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-08-2025";"00:00";14,2;9,7;75;300;9,4;;14,8;0;1019,9;982,9;0
11012;"Kremsmünster";383;"25-08-2025";"00:00";14,7;9,4;71;229;17,3;224;21,6;0;1019,8;974,1;0
11022;"Retz";320;"25-08-2025";"00:00";16,2;4,6;46;308;13,3;305;20,9;0;1019,1;981,6;0
11035;"Wien/Hohe Warte";203;"25-08-2025";"00:00";15,2;5,7;53;268;11,2;269;14,8;0;1019,2;994,5;0
11036;"Wien/Schwechat";183;"25-08-2025";"00:00";12,5;7;69;200;9,4;;16,6;0;1019,8;997,8;0
11101;"Bregenz";424;"25-08-2025";"00:00";13,3;11,3;88;120;3,2;139;5,4;0;1018,9;967,7;0
11121;"Innsbruck";579;"25-08-2025";"00:00";12,5;9,8;83;0;0;136;4,3;0;1020,2;952;0
11126;"Patscherkofel";2247;"25-08-2025";"00:00";4,3;3,8;97;293;5,4;326;19,1;0;;779,2;0
11130;"Kufstein";495;"25-08-2025";"00:00";12,6;10,3;87;238;1,1;197;5,4;0;1020;962,3;0
11150;"Salzburg";430;"25-08-2025";"00:00";12,6;10,4;87;160;7,6;;11,2;0;1020,2;967,8;0
11155;"Feuerkogel";1618;"25-08-2025";"00:00";6,8;3,3;78;291;10,4;288;21,6;0;;841,1;0
11157;"Aigen im Ennstal";640;"25-08-2025";"00:00";13;9,2;78;165;2,2;31;7,2;0;1020,1;944,6;0
11171;"Mariazell";866;"25-08-2025";"00:00";9,9;7,5;85;136;7,9;132;10,8;0;1020,9;921;0
11190;"Eisenstadt";184;"25-08-2025";"00:00";12,6;7,3;71;321;7,2;343;13;0;1019,4;997,6;0
11204;"Lienz";659;"25-08-2025";"00:00";12,1;9,2;82;;1,8;208;5,8;0;1020,5;942,9;0
11240;"Graz/Flughafen";340;"25-08-2025";"00:00";12,5;8,8;78;0;1,8;;9,4;0;1019,8;976,8;0
11244;"Bad Gleichenberg";280;"25-08-2025";"00:00";11,4;8,9;85;355;2,5;329;7,6;0;1019,9;987,5;0
11265;"Villacher Alpe";2140;"25-08-2025";"00:00";5,5;4,1;91;2;4,7;20;7,2;0;;788,2;0
11331;"Klagenfurt/Flughafen";447;"25-08-2025";"00:00";12,9;9,3;79;300;4,3;285;6,8;0;1019,9;966,8;0
11343;"Sonnblick";3105;"25-08-2025";"00:00";-1,8;-2,5;96;277;32;280;52,6;;;700,4;0
11389;"St. Pölten";270;"25-08-2025";"00:00";13,8;9,4;74;214;2,9;214;5,4;0;1019,4;987,5;0
11010;"Linz/Hörsching";298;"25-08-2025";"01:00";13,5;9,4;76;300;7,6;;11,2;0;1020,1;983;0
11012;"Kremsmünster";383;"25-08-2025";"01:00";14,6;9,7;72;229;13;225;20,2;0;1019,8;974,1;0
11022;"Retz";320;"25-08-2025";"01:00";15,4;4,8;49;309;14;316;22,3;0;1019,2;981,6;0
11035;"Wien/Hohe Warte";203;"25-08-2025";"01:00";13,6;5,9;60;18;3,6;262;14,4;0;1019,4;994,6;0
11036;"Wien/Schwechat";183;"25-08-2025";"01:00";12,2;7,4;73;220;9,4;;13;0;1019,9;997,9;0
11101;"Bregenz";424;"25-08-2025";"01:00";12,7;10,9;90;60;4,3;48;8,3;0;1019;967,6;0
11121;"Innsbruck";579;"25-08-2025";"01:00";12,6;9,8;83;268;3,6;314;6,5;0;1020,5;952,3;0
11126;"Patscherkofel";2247;"25-08-2025";"01:00";4,2;3,6;97;319;10,1;307;18,4;0;;779,5;0
11130;"Kufstein";495;"25-08-2025";"01:00";12,6;10,4;87;230;1,1;52;5;0;1020,4;962,7;0
11150;"Salzburg";430;"25-08-2025";"01:00";12,4;10,4;87;150;11,2;;14,8;0;1020,4;968;0
11155;"Feuerkogel";1618;"25-08-2025";"01:00";7,2;3;75;278;13;292;23;0;;841,1;0
11157;"Aigen im Ennstal";640;"25-08-2025";"01:00";12,8;9,6;81;195;3,6;175;6,8;0;1020,5;944,9;0
11171;"Mariazell";866;"25-08-2025";"01:00";10;7,3;84;121;5,8;128;11,2;0;1021;921,1;0
11190;"Eisenstadt";184;"25-08-2025";"01:00";12,9;7,4;70;333;5;346;14,4;0;1019,3;997,5;0
11204;"Lienz";659;"25-08-2025";"01:00";11,1;8,6;85;244;1,4;312;4,3;0;1020,8;942,9;0
11240;"Graz/Flughafen";340;"25-08-2025";"01:00";12,3;9,1;81;290;5,4;;9,4;0;1020,3;977,3;0
11244;"Bad Gleichenberg";280;"25-08-2025";"01:00";10,8;9;88;57;0,7;340;7,2;0;1020,3;987,8;0
11265;"Villacher Alpe";2140;"25-08-2025";"01:00";5,2;4,2;93;329;4,7;360;7,2;0;;788,5;0
11331;"Klagenfurt/Flughafen";447;"25-08-2025";"01:00";11,8;9;83;340;2,2;320;6,5;0;1020,4;967,1;0
11343;"Sonnblick";3105;"25-08-2025";"01:00";-2,2;-4,4;86;276;32,8;270;52,2;;;700,2;0
11389;"St. Pölten";270;"25-08-2025";"01:00";14,3;9,1;71;233;5,4;232;10,4;0;1019,6;987,7;0
11010;"Linz/Hörsching";298;"25-08-2025";"02:00";13,2;8,7;74;290;7,6;;11,2;0;1020,1;983;0
11012;"Kremsmünster";383;"25-08-2025";"02:00";14,4;9,9;74;224;12,6;225;19,8;0;1020;974,2;0
11022;"Retz";320;"25-08-2025";"02:00";14;4,6;53;313;13,7;299;24,1;0;1019,4;981,6;0
