"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"28-06-2026";"00:00";26,6;14,5;47;0;1,8;;9,4;0;1016,3;981;0
11012;"Kremsmünster";383;"28-06-2026";"00:00";26,4;16,7;55;211;11,2;226;14,4;0;1016,2;972,5;0
11022;"Retz";320;"28-06-2026";"00:00";29,1;12,7;37;46;5,8;23;9,7;0;1017,4;981,6;0
11035;"Wien/Hohe Warte";203;"28-06-2026";"00:00";28,2;14,3;43;188;5,8;205;19,8;0;1017,5;994;0
11036;"Wien/Schwechat";183;"28-06-2026";"00:00";25,2;14,9;53;140;9,4;;13;0;1018,1;997,2;0
11101;"Bregenz";424;"28-06-2026";"00:00";29,6;12,5;35;116;10,1;132;39,2;0;1015,7;967,3;0
11121;"Innsbruck";579;"28-06-2026";"00:00";22,6;16;67;287;18;280;38,9;0;1019,9;954,1;0
11126;"Patscherkofel";2247;"28-06-2026";"00:00";15,6;12,9;84;169;33,1;164;42,8;0;;787;0
11130;"Kufstein";495;"28-06-2026";"00:00";27,6;15,1;47;219;6,5;137;32,4;0;1017,2;962,5;0
11150;"Salzburg";430;"28-06-2026";"00:00";25,5;17,2;60;170;5,4;;16,6;0;1016,5;966,6;0
11155;"Feuerkogel";1618;"28-06-2026";"00:00";21,3;9,8;48;203;25,2;192;30,2;0;;846,2;0
11157;"Aigen im Ennstal";640;"28-06-2026";"00:00";20,8;14,5;67;306;1,4;312;8,3;0;1019,3;945,9;0
11171;"Mariazell";866;"28-06-2026";"00:00";23,2;13,7;55;159;12,6;146;23,8;0;1018,8;923,5;0
11190;"Eisenstadt";184;"28-06-2026";"00:00";24,7;15,7;58;288;6,1;342;11,5;0;1018;997,1;0
11204;"Lienz";659;"28-06-2026";"00:00";22,9;16,6;67;111;1,8;315;9,4;0;1020,4;945,7;0
11240;"Graz/Flughafen";340;"28-06-2026";"00:00";23,4;17;68;0;1,8;;9,4;0;1019,7;978,4;0
11244;"Bad Gleichenberg";280;"28-06-2026";"00:00";22;17,2;74;340;3,2;327;6,8;0;1020;988,8;0
11265;"Villacher Alpe";2140;"28-06-2026";"00:00";15,8;12,3;80;248;8,3;236;19,8;0;;796;0
11331;"Klagenfurt/Flughafen";447;"28-06-2026";"00:00";22,5;16,9;71;342;3,2;313;6,8;0;1020,1;968,8;0
11343;"Sonnblick";3105;"28-06-2026";"00:00";9,5;8;90;260;6,5;273;15,8;;;711,1;0
11389;"St. Pölten";270;"28-06-2026";"00:00";25,3;16,2;57;336;1,8;342;7,6;0;1017,2;986,6;0
11010;"Linz/Hörsching";298;"28-06-2026";"01:00";25;15,7;56;130;3,6;;7,6;0;1016,5;981;0
11012;"Kremsmünster";383;"28-06-2026";"01:00";25,1;16,6;59;251;5;226;19,1;0;1016,4;972,5;0
11022;"Retz";320;"28-06-2026";"01:00";27,8;13,1;40;31;12,2;29;14,8;0;1017,5;981,5;0
11035;"Wien/Hohe Warte";203;"28-06-2026";"01:00";26,1;15,1;51;173;4,3;194;9,4;0;1017,5;993,8;0
11036;"Wien/Schwechat";183;"28-06-2026";"01:00";24,5;14,3;53;150;9,4;;13;0;1018,1;997,1;0
11101;"Bregenz";424;"28-06-2026";"01:00";27,8;12,6;39;113;19,8;122;50,8;0;1015,6;966,9;0
11121;"Innsbruck";579;"28-06-2026";"01:00";20,9;16,1;74;285;15,5;279;41,8;0;1020;953,8;0
