"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"13-01-2024";"00:00";-4,2;-5,1;94;290;22,3;;35,3;0;1031,2;991,2;0
11012;"Kremsmünster";383;"13-01-2024";"00:00";-4,3;-6,1;88;271;12,2;273;22,7;0;1031,2;981,6;0
11022;"Retz";320;"13-01-2024";"00:00";-0,5;-4,6;74;234;10,1;306;20,9;0;1027,3;987,1;0
11035;"Wien/Hohe Warte";203;"13-01-2024";"00:00";-1;-4,7;76;282;15,8;286;40,7;0;1027;1000,6;0
11036;"Wien/Schwechat";183;"13-01-2024";"00:00";-0,8;-4,9;74;300;20,5;;40,7;0;1027,2;1004;0
11101;"Bregenz";424;"13-01-2024";"00:00";-2,7;-4,8;87;134;6,1;111;19,1;0;1031,3;976,3;0
11121;"Innsbruck";579;"13-01-2024";"00:00";-7,3;-8;96;288;1,1;226;7,9;0;1033,4;959,2;0
11126;"Patscherkofel";2247;"13-01-2024";"00:00";-8,3;-19,4;41;323;26,6;325;31,7;0;;776,2;0
11130;"Kufstein";495;"13-01-2024";"00:00";-3,2;-5;88;246;5,4;231;17,3;0;1031,6;969,8;0
11150;"Salzburg";430;"13-01-2024";"00:00";-4,2;-5,2;93;330;11,2;;16,6;0;1031,7;975,4;0
11155;"Feuerkogel";1618;"13-01-2024";"00:00";-6,4;-11;70;279;22,3;303;49;0;;839,5;0
11157;"Aigen im Ennstal";640;"13-01-2024";"00:00";-3,8;-6,2;85;321;4,3;190;13,7;0;1029,9;948,9;0
11171;"Mariazell";866;"13-01-2024";"00:00";-8,1;-9,5;90;21;4,3;88;11,2;0;1030,2;922,7;0
11190;"Eisenstadt";184;"13-01-2024";"00:00";0,5;-5,1;67;296;14,4;326;31,3;0;1026,8;1003,8;0
11204;"Lienz";659;"13-01-2024";"00:00";-7,2;-8,3;93;134;0,7;343;6,8;0;1030,5;946,5;0
11240;"Graz/Flughafen";340;"13-01-2024";"00:00";-5,9;-6,6;95;0;1,8;;7,6;0;1028;981,6;0
11244;"Bad Gleichenberg";280;"13-01-2024";"00:00";-6,2;-7,3;92;334;4;326;5,8;0;1028;993,1;0
11265;"Villacher Alpe";2140;"13-01-2024";"00:00";-7,2;-15,2;53;336;33,5;334;39,6;0;;783,3;0
11331;"Klagenfurt/Flughafen";447;"13-01-2024";"00:00";-5,9;-7,6;89;349;1,4;290;8,3;0;1029,3;971,9;0
11343;"Sonnblick";3105;"13-01-2024";"00:00";-12,6;-24,1;38;14;39,6;14;68;;;692,4;0
11389;"St. Pölten";270;"13-01-2024";"00:00";-3;-5,3;84;230;21,6;222;36,4;0;1029,4;995,1;0
11010;"Linz/Hörsching";298;"13-01-2024";"01:00";-3,8;-4,9;92;280;14,8;;27,7;0;1030,7;990,8;0
11012;"Kremsmünster";383;"13-01-2024";"01:00";-4,2;-6,1;87;266;9,4;273;22;0;1030,7;981,2;0
11022;"Retz";320;"13-01-2024";"01:00";-0,5;-4,3;77;267;18;245;31;0;1026,6;986,5;0
11035;"Wien/Hohe Warte";203;"13-01-2024";"01:00";-1,3;-4,9;77;283;15,8;283;36,7;0;1026,5;1000,1;0
