"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"18-08-2022";"00:00";22,9;14;57;90;9,4;;13;0;1008,9;973,4;0
11012;"Kremsmünster";383;"18-08-2022";"00:00";20,9;14,9;69;105;7,6;106;10,8;0;1008,9;964,7;0
11022;"Retz";320;"18-08-2022";"00:00";25,6;12,3;43;28;13;36;17,3;0;1010,4;974,4;0
11035;"Wien/Hohe Warte";203;"18-08-2022";"00:00";23,5;12,8;51;299;5,8;335;10,4;0;1010,5;986,8;0
11036;"Wien/Schwechat";183;"18-08-2022";"00:00";25,4;12,2;44;260;5,4;;11,2;0;1010,6;989,8;0
11101;"Bregenz";424;"18-08-2022";"00:00";20;14,4;70;248;11,2;231;38,2;0;1014,3;964,5;0
11121;"Innsbruck";579;"18-08-2022";"00:00";25,5;11,1;41;82;22,7;97;43,9;0;1009,2;944,6;0
11126;"Patscherkofel";2247;"18-08-2022";"00:00";11,1;7,4;78;170;80,3;173;97,2;0;;776,4;0
11130;"Kufstein";495;"18-08-2022";"00:00";22,2;15,7;66;271;4;264;7,9;0;1008,8;953,6;0
11150;"Salzburg";430;"18-08-2022";"00:00";21,9;15,8;68;180;5,4;;11,2;0,1;1008,3;958,2;0
11155;"Feuerkogel";1618;"18-08-2022";"00:00";17,5;10,7;65;166;21,6;160;29,2;0;;837,5;0
11157;"Aigen im Ennstal";640;"18-08-2022";"00:00";16,9;14,2;83;338;3,2;119;9,7;0;1011,5;937,7;0
11171;"Mariazell";866;"18-08-2022";"00:00";16,6;12,8;79;140;8,6;91;12,2;0;1012,4;915,7;0
11190;"Eisenstadt";184;"18-08-2022";"00:00";22,9;14,5;59;349;13,7;359;17,3;0;1009,9;989,1;0
11204;"Lienz";659;"18-08-2022";"00:00";20,7;16,4;76;319;5,4;284;20,9;0;1011,9;937,3;0
11240;"Graz/Flughafen";340;"18-08-2022";"00:00";21,8;15,2;66;0;1,8;;7,6;0;1010,8;969,6;0
11244;"Bad Gleichenberg";280;"18-08-2022";"00:00";20,6;16,1;75;339;1,4;339;9,7;0;1011,1;980;0
11265;"Villacher Alpe";2140;"18-08-2022";"00:00";12;9,7;86;222;40,3;226;59;0;;787,7;0
11331;"Klagenfurt/Flughafen";447;"18-08-2022";"00:00";23,9;15,8;61;289;1,1;295;12,2;0;1010,5;959,9;0
11343;"Sonnblick";3105;"18-08-2022";"00:00";5,4;5,2;99;274;52,9;264;78,8;;;700,8;0
11389;"St. Pölten";270;"18-08-2022";"00:00";21,1;15,1;68;330;4;315;10,1;0;1010,4;979,6;0
11010;"Linz/Hörsching";298;"18-08-2022";"01:00";21,9;13,8;60;70;11,2;;16,6;0;1008,4;972,8;0
11012;"Kremsmünster";383;"18-08-2022";"01:00";20,3;14,9;71;46;7,2;110;10,1;0;1008,5;964,2;0
11022;"Retz";320;"18-08-2022";"01:00";24,8;12,9;48;26;11,5;32;19,1;0;1010,2;974,1;0
11035;"Wien/Hohe Warte";203;"18-08-2022";"01:00";22,2;12,8;55;30;9,7;33;12,2;0;1010,1;986,3;0
11036;"Wien/Schwechat";183;"18-08-2022";"01:00";24,5;12,1;46;250;5,4;;14,8;0;1010,3;989,4;0
11101;"Bregenz";424;"18-08-2022";"01:00";19,3;14,2;72;273;5;241;24,8;0;1014,3;964,4;0
11121;"Innsbruck";579;"18-08-2022";"01:00";22;13,1;57;248;9,4;80;39,2;0;1010,2;944,8;0
11126;"Patscherkofel";2247;"18-08-2022";"01:00";11,1;7,4;78;168;76,7;178;101,5;0;;776,9;0
11130;"Kufstein";495;"18-08-2022";"01:00";21,6;15,3;68;256;2,5;267;15,1;0;1009,3;954;0
11150;"Salzburg";430;"18-08-2022";"01:00";20,7;15,7;73;150;7,6;;9,4;0,1;1008,5;958,2;0
11155;"Feuerkogel";1618;"18-08-2022";"01:00";17,9;9,7;59;179;27,7;165;43,6;0;;837;0
11157;"Aigen im Ennstal";640;"18-08-2022";"01:00";16,7;14,3;86;28;2,5;18;9,7;0;1011,2;937,4;0
11171;"Mariazell";866;"18-08-2022";"01:00";17;13,1;78;128;7,2;139;13;0;1011,4;914,9;0
11190;"Eisenstadt";184;"18-08-2022";"01:00";22;14,3;62;331;6,5;357;16,2;0;1009,8;988,9;0
11204;"Lienz";659;"18-08-2022";"01:00";20,3;16;76;310;5,4;295;12,6;0;1012,2;937,5;0
11240;"Graz/Flughafen";340;"18-08-2022";"01:00";20;15,2;74;10;5,4;;11,2;0;1009,9;968,5;0
11244;"Bad Gleichenberg";280;"18-08-2022";"01:00";19,7;16,2;79;326;2,5;331;7,9;0;1010,6;979,5;0
11265;"Villacher Alpe";2140;"18-08-2022";"01:00";11,3;10,5;95;237;62,3;244;86;0;;787,7;0
11331;"Klagenfurt/Flughafen";447;"18-08-2022";"01:00";21,3;16;72;320;6,1;321;12,6;0;1012;960,9;0
11343;"Sonnblick";3105;"18-08-2022";"01:00";5,3;5,1;99;262;50,4;280;84,6;;;701,3;0
11389;"St. Pölten";270;"18-08-2022";"01:00";19,9;15,4;75;51;3,2;137;9,4;0;1009,8;978,9;0
11010;"Linz/Hörsching";298;"18-08-2022";"04:00";20,6;13,3;63;160;3,6;;9,4;0;1008,9;973,2;0
11012;"Kremsmünster";383;"18-08-2022";"04:00";20,1;14,5;70;253;8,6;;19,4;0;1009,5;965,1;0
11022;"Retz";320;"18-08-2022";"04:00";23,3;13,2;53;31;14;17;24,8;0;1009,7;973,5;0
11035;"Wien/Hohe Warte";203;"18-08-2022";"04:00";20,9;12,8;60;36;5,4;52;7,6;0;1010;986,1;0
11036;"Wien/Schwechat";183;"18-08-2022";"04:00";20,9;12,6;59;140;5,4;;9,4;0;1010,2;989,1;0
11101;"Bregenz";424;"18-08-2022";"04:00";16,6;13,7;83;144;0,7;67;12,6;0;1012,8;962,5;0
11121;"Innsbruck";579;"18-08-2022";"04:00";18,3;13,9;76;277;2,5;302;19,4;0;1011,5;945,3;0
11126;"Patscherkofel";2247;"18-08-2022";"04:00";10,4;7,3;81;167;47,5;176;73,1;0;;777;0
11130;"Kufstein";495;"18-08-2022";"04:00";21,1;14,3;65;37;10,1;63;29,2;0;1011,3;955,8;0
11150;"Salzburg";430;"18-08-2022";"04:00";22,2;14;60;300;24,1;;31,3;0;1010,6;960,4;0
11155;"Feuerkogel";1618;"18-08-2022";"04:00";17;9,5;61;217;26,6;206;40;0;;837,6;0
11157;"Aigen im Ennstal";640;"18-08-2022";"04:00";15,4;13,9;90;250;2,5;238;4,3;0;1011,8;937,6;0
11171;"Mariazell";866;"18-08-2022";"04:00";17,7;12,4;71;120;1,4;185;14;0;1010,5;914,3;0
11190;"Eisenstadt";184;"18-08-2022";"04:00";20,1;14;68;301;7,2;3;15,1;0;1009,6;988,6;0
11204;"Lienz";659;"18-08-2022";"04:00";17;14,9;88;181;3,6;196;6,1;0;1013,1;937,5;0
11240;"Graz/Flughafen";340;"18-08-2022";"04:00";19,4;14,9;75;230;5,4;;11,2;0;1010,3;968,8;0
11244;"Bad Gleichenberg";280;"18-08-2022";"04:00";17,9;15,8;87;319;1,1;176;5;0;1011;979,6;0
11265;"Villacher Alpe";2140;"18-08-2022";"04:00";11,3;8,8;84;238;50;237;67;0;;787,4;0
11331;"Klagenfurt/Flughafen";447;"18-08-2022";"04:00";18,6;15,6;83;334;1,1;280;6,8;0;1012,4;960,8;0
11343;"Sonnblick";3105;"18-08-2022";"04:00";4,7;3,7;94;267;34,9;260;51,8;;;701,4;0
11389;"St. Pölten";270;"18-08-2022";"04:00";19;14,6;76;27;7,2;25;11,9;0;1009,4;978,4;0
11010;"Linz/Hörsching";298;"18-08-2022";"06:00";18,7;13,9;74;250;9,4;;20,5;0,1;1010,6;974,6;0
11012;"Kremsmünster";383;"18-08-2022";"06:00";21,3;14,7;66;258;31;244;57,2;0;1010,4;966,2;0
11022;"Retz";320;"18-08-2022";"06:00";22,3;13,6;58;30;18,4;24;24,5;0;1009,4;973,1;0
11035;"Wien/Hohe Warte";203;"18-08-2022";"06:00";20,2;13;63;30;6,8;25;9,4;0;1009,6;985,6;0
11036;"Wien/Schwechat";183;"18-08-2022";"06:00";18,6;14,2;75;340;7,6;;7,6;0;1009,8;988,6;0
11101;"Bregenz";424;"18-08-2022";"06:00";17,2;14,2;83;170;2,2;189;7,6;0;1011,8;961,6;0
11121;"Innsbruck";579;"18-08-2022";"06:00";16,9;13,3;80;178;1,4;190;12,6;0;1012,1;945,5;0
11126;"Patscherkofel";2247;"18-08-2022";"06:00";9,8;7,5;86;172;56,2;159;79,2;0;;776,5;0
11130;"Kufstein";495;"18-08-2022";"06:00";18,4;14;75;268;2,5;69;10,8;0;1011,6;955,6;0
11150;"Salzburg";430;"18-08-2022";"06:00";19,5;15;75;40;7,6;;20,5;0;1011,9;961,2;0
11155;"Feuerkogel";1618;"18-08-2022";"06:00";15;9,8;71;201;6,5;239;18;0;;837,9;0
11157;"Aigen im Ennstal";640;"18-08-2022";"06:00";13,9;13,1;96;296;3,6;286;5,8;0;1012,9;938,2;0
11171;"Mariazell";866;"18-08-2022";"06:00";16,2;12,4;78;113;5;180;13,3;0;1011,2;914,4;0
11190;"Eisenstadt";184;"18-08-2022";"06:00";19,4;14,1;72;70;5,8;59;12,6;0;1009,6;988,5;0
11204;"Lienz";659;"18-08-2022";"06:00";15,3;13,7;90;273;2,2;289;5,4;0;1013,8;937,7;0
11240;"Graz/Flughafen";340;"18-08-2022";"06:00";17,1;14,4;84;360;5,4;;20,5;0;1010,9;969;0
11244;"Bad Gleichenberg";280;"18-08-2022";"06:00";16,9;15,5;91;75;2,5;351;6,1;0;1011,1;979,6;0
11265;"Villacher Alpe";2140;"18-08-2022";"06:00";11;9,3;89;238;54;238;61,6;0;;787,1;0
11331;"Klagenfurt/Flughafen";447;"18-08-2022";"06:00";17,3;15,4;89;313;7,6;312;13,3;0;1012,7;960,9;0
11343;"Sonnblick";3105;"18-08-2022";"06:00";5,2;2,8;85;245;53,3;251;70,9;;;700,9;0
11389;"St. Pölten";270;"18-08-2022";"06:00";17,4;14,5;83;168;3,2;167;6,5;0;1009,6;978,4;0
11010;"Linz/Hörsching";298;"18-08-2022";"07:00";19,8;14,4;71;240;11,2;;20,5;0;1011,1;975,2;4
11012;"Kremsmünster";383;"18-08-2022";"07:00";20,6;15,1;71;250;20,9;252;48,2;0;1011;966,6;16
11022;"Retz";320;"18-08-2022";"07:00";22,6;14;58;32;16,6;27;25,2;0;1009,7;973,4;14
11035;"Wien/Hohe Warte";203;"18-08-2022";"07:00";22,4;14,1;60;10;2,2;35;9,4;0;1010;986,2;39
11036;"Wien/Schwechat";183;"18-08-2022";"07:00";21,2;14,4;65;170;13;;16,6;0;1010,4;989,3;38
11101;"Bregenz";424;"18-08-2022";"07:00";17,5;14,7;84;151;7,6;149;17,3;0,1;1013,2;963;0
11121;"Innsbruck";579;"18-08-2022";"07:00";17,2;13,8;81;229;6,5;213;16,6;0;1012,1;945,6;0
11126;"Patscherkofel";2247;"18-08-2022";"07:00";10,4;7,4;82;167;49,7;167;68,8;0;;777;0
11130;"Kufstein";495;"18-08-2022";"07:00";17,8;14,1;79;275;1,4;241;5,8;0;1011,9;955,7;0
11150;"Salzburg";430;"18-08-2022";"07:00";18,4;15,1;81;0;1,8;;11,2;;1011,9;961,1;15
11155;"Feuerkogel";1618;"18-08-2022";"07:00";15,4;10,2;72;174;5,4;258;13;0;;837,8;25
11157;"Aigen im Ennstal";640;"18-08-2022";"07:00";13,5;12,4;92;359;1,4;19;6,5;0;1013,3;938,5;10
11171;"Mariazell";866;"18-08-2022";"07:00";15,5;12,5;82;348;1,4;2;18,7;0;1012,4;915,3;0
11190;"Eisenstadt";184;"18-08-2022";"07:00";21,1;14,9;68;57;7,6;55;12,6;0;1009,7;988,8;31
11204;"Lienz";659;"18-08-2022";"07:00";16,7;14,6;87;331;2,9;294;8,3;0;1014,4;938,6;0
11240;"Graz/Flughafen";340;"18-08-2022";"07:00";18,6;15;80;0;1,8;;13;0;1010,7;969,1;42
11244;"Bad Gleichenberg";280;"18-08-2022";"07:00";17,7;15,5;86;338;1,4;329;4,7;0;1011;979,6;26
11265;"Villacher Alpe";2140;"18-08-2022";"07:00";11,8;9,9;87;233;40,7;237;55,1;0;;787,7;9
11331;"Klagenfurt/Flughafen";447;"18-08-2022";"07:00";18,1;15,3;84;0;0;301;11,2;0;1012,6;960,9;19
11343;"Sonnblick";3105;"18-08-2022";"07:00";5,4;3;85;249;47,5;242;68,8;;;701,2;24
