"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-08-2023";"00:00";19,4;17,5;89;140;5,4;;9,4;0;1018,2;982;0
11012;"Kremsmünster";383;"17-08-2023";"00:00";19,6;16,1;81;221;15,1;225;21,6;0;1018,1;973,3;0
11022;"Retz";320;"17-08-2023";"00:00";20,5;15,4;73;343;5,4;340;10,8;0;1018,7;981,8;0
11035;"Wien/Hohe Warte";203;"17-08-2023";"00:00";18,7;17,8;94;351;2,9;23;7,2;0;1018,8;994,5;0
11036;"Wien/Schwechat";183;"17-08-2023";"00:00";18,3;16,7;90;170;5,4;;13;0;1019,2;997,8;0
11101;"Bregenz";424;"17-08-2023";"00:00";22,4;13,9;59;141;21,6;142;41;0;1016;966,5;0
11121;"Innsbruck";579;"17-08-2023";"00:00";20,2;17,1;83;19;1,8;264;15,8;0;1018,2;952;0
11126;"Patscherkofel";2247;"17-08-2023";"00:00";13,2;10;82;346;6,8;347;13,7;0;;783,6;0
11130;"Kufstein";495;"17-08-2023";"00:00";19,4;16,8;85;;1,4;216;6,1;0;1017,6;961,5;0
11150;"Salzburg";430;"17-08-2023";"00:00";18,9;18;95;140;7,6;;14,8;0;1017,6;966,6;0
11155;"Feuerkogel";1618;"17-08-2023";"00:00";15;10,8;76;114;14,8;96;19,8;0;;843,7;0
11157;"Aigen im Ennstal";640;"17-08-2023";"00:00";16,7;15,7;93;241;6,8;232;11,2;0;1020,3;945,8;0
11171;"Mariazell";866;"17-08-2023";"00:00";15,4;14,9;97;160;5;172;14,8;0;1020,2;922,4;0
11190;"Eisenstadt";184;"17-08-2023";"00:00";19,4;16,4;83;327;3,2;348;16,2;0;1018,5;997,3;0
11204;"Lienz";659;"17-08-2023";"00:00";17,5;15,1;86;329;2,2;283;9,4;0;1020,2;944,2;0
11240;"Graz/Flughafen";340;"17-08-2023";"00:00";17,7;16,4;92;0;1,8;;7,6;0;1019,2;977,1;0
11244;"Bad Gleichenberg";280;"17-08-2023";"00:00";18,5;16,7;88;319;3,2;346;9;0;1019,2;987,7;0
11265;"Villacher Alpe";2140;"17-08-2023";"00:00";11,1;8,3;83;352;21,2;355;23,8;0;;792,2;0
11331;"Klagenfurt/Flughafen";447;"17-08-2023";"00:00";18,4;15,9;86;347;2,2;322;9,7;0;1019,8;967,8;0
11343;"Sonnblick";3105;"17-08-2023";"00:00";5,7;1,6;76;15;18,7;332;28,4;;;706,3;0
11389;"St. Pölten";270;"17-08-2023";"00:00";18,7;17,8;94;358;1,4;32;7,6;0;1018,8;987,5;0
11010;"Linz/Hörsching";298;"17-08-2023";"01:00";19,1;17,5;91;120;7,6;;11,2;0;1018;981,8;0
11012;"Kremsmünster";383;"17-08-2023";"01:00";19;16;83;215;17,6;226;24,8;0;1018;973,1;0
11022;"Retz";320;"17-08-2023";"01:00";18,2;15,7;86;250;6,5;350;10,4;0;1018,6;981,5;0
