"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"13-11-2022";"00:00";3;3;100;50;5,4;;9,4;0;1032,3;993,3;0
11012;"Kremsmünster";383;"13-11-2022";"00:00";3;2,9;100;92;4;124;7,9;0;1032;983,7;0
11022;"Retz";320;"13-11-2022";"00:00";5,7;3,5;86;33;5,8;45;11,9;0;1032,9;993,4;0
11035;"Wien/Hohe Warte";203;"13-11-2022";"00:00";5,1;4,3;95;322;1,8;112;5,8;0;1032,8;1006,9;0
11036;"Wien/Schwechat";183;"13-11-2022";"00:00";3,3;2,5;95;200;7,6;;11,2;0;1033,2;1010,2;0
11101;"Bregenz";424;"13-11-2022";"00:00";6,5;5,8;96;15;5,8;356;10,1;0;1028,8;975,8;0
11121;"Innsbruck";579;"13-11-2022";"00:00";1,6;1,5;100;257;4,7;247;8,3;0;1032,5;960,7;0
11126;"Patscherkofel";2247;"13-11-2022";"00:00";6,3;-11,5;27;225;2,5;152;6,5;0;;784,4;0
11130;"Kufstein";495;"13-11-2022";"00:00";2,9;2,4;96;246;2,2;265;10,4;0;1031,3;970,9;0
11150;"Salzburg";430;"13-11-2022";"00:00";2,3;2,3;100;0;1,8;;9,4;0;1031,1;976,2;0
11155;"Feuerkogel";1618;"13-11-2022";"00:00";7,4;-7,2;35;148;15,1;157;24,8;0;;847,6;0
11157;"Aigen im Ennstal";640;"13-11-2022";"00:00";0,5;0,5;100;28;1,4;223;4,7;0;1034,8;954,7;0
11171;"Mariazell";866;"13-11-2022";"00:00";0;-1,5;90;129;9,7;131;14,8;0;1034,7;929,8;0
11190;"Eisenstadt";184;"13-11-2022";"00:00";5,6;4,8;96;1;7,9;357;12,2;0;1032,6;1009,9;0
11204;"Lienz";659;"13-11-2022";"00:00";0,4;-0,1;97;303;2,9;307;6,1;0;1034,7;952,7;0
11240;"Graz/Flughafen";340;"13-11-2022";"00:00";5,7;5,1;96;0;1,8;;5,4;0;1033,2;988,6;0
11244;"Bad Gleichenberg";280;"13-11-2022";"00:00";5,4;4,9;96;342;2,9;338;5,8;0;1033,3;999,7;0
11265;"Villacher Alpe";2140;"13-11-2022";"00:00";3,2;-5,4;54;37;36;37;43,2;0;;793,7;0
11331;"Klagenfurt/Flughafen";447;"13-11-2022";"00:00";4,2;4,1;100;313;2,5;327;6,8;0;1033,4;977,9;0
11343;"Sonnblick";3105;"13-11-2022";"00:00";-0,8;-6,9;64;92;33,1;79;43,9;;;705,6;0
11389;"St. Pölten";270;"13-11-2022";"00:00";2,5;1,9;96;81;2,2;126;5,8;0;1032,7;999;0
