"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"04-12-2022";"00:00";0,5;-0,2;95;70;13;;16,6;0;1016,7;978;0
11012;"Kremsmünster";383;"04-12-2022";"00:00";2,1;1,5;97;94;6,1;99;15,5;0;1016,4;968,7;0
11022;"Retz";320;"04-12-2022";"00:00";3,5;2,6;94;121;12,6;120;39,6;0;1021,2;981,9;0
11035;"Wien/Hohe Warte";203;"04-12-2022";"00:00";4,4;3,7;95;144;18,7;147;36,7;0;1021,7;996;0
11036;"Wien/Schwechat";183;"04-12-2022";"00:00";4,4;2,5;88;150;25,9;;37,1;0;1022,2;999,5;0
11101;"Bregenz";424;"04-12-2022";"00:00";0,6;-0,2;95;154;6,1;162;9,7;0;1013,8;960,4;0
11121;"Innsbruck";579;"04-12-2022";"00:00";1,3;0,6;96;101;0,7;300;9,7;0;1016,3;945,6;0
11126;"Patscherkofel";2247;"04-12-2022";"00:00";-2,6;-3,9;92;167;47,2;177;67,7;0;;769,1;0
11130;"Kufstein";495;"04-12-2022";"00:00";1,2;0,1;93;270;8,6;267;17,6;0;1015,8;955,9;0
11150;"Salzburg";430;"04-12-2022";"00:00";0,9;0,3;96;280;3,6;;7,6;0;1015,8;961,4;0
11155;"Feuerkogel";1618;"04-12-2022";"00:00";3,2;-1,7;71;179;40,7;177;56,5;0;;832,5;0
11157;"Aigen im Ennstal";640;"04-12-2022";"00:00";0;-0,8;94;217;3,2;288;6,5;0;1019,9;940,8;0
11171;"Mariazell";866;"04-12-2022";"00:00";6,1;2,3;77;161;22,3;150;54,7;0;1017,5;916,6;0
11190;"Eisenstadt";184;"04-12-2022";"00:00";3,9;3,8;100;92;11,2;97;20,5;0;1022,3;999,7;0
11204;"Lienz";659;"04-12-2022";"00:00";0,3;0;98;26;0,4;4;4,3;0,3;1022,5;941,4;0
11240;"Graz/Flughafen";340;"04-12-2022";"00:00";2,3;1,7;96;0;1,8;;5,4;0;1023,1;978,4;0
11244;"Bad Gleichenberg";280;"04-12-2022";"00:00";2,7;2,5;97;315;0,4;244;2,9;0,1;1023,1;989,5;0
