"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-02-2022";"00:00";3,2;0,8;84;0;1,8;;11,2;0;1016,6;978,2;0
11012;"Kremsmünster";383;"25-02-2022";"00:00";8,9;0,9;57;231;20,5;229;37,4;0;1016,1;969,5;0
11022;"Retz";320;"25-02-2022";"00:00";5,8;-0,7;63;239;6,8;242;8,6;0;1015,1;976,3;0
11035;"Wien/Hohe Warte";203;"25-02-2022";"00:00";4,9;0,2;72;31;5;21;10,1;0;1015,6;990,1;0
11036;"Wien/Schwechat";183;"25-02-2022";"00:00";3,7;-1,1;71;160;11,2;;14,8;0;1016;993,4;0
11101;"Bregenz";424;"25-02-2022";"00:00";10,2;1,5;55;184;9,7;195;25,6;0;1017,9;966;0
11121;"Innsbruck";579;"25-02-2022";"00:00";3,6;-2;67;145;1,8;135;9;0;1019,1;948,7;0
11126;"Patscherkofel";2247;"25-02-2022";"00:00";-3,9;-8,3;72;317;25,9;318;32,8;0;;772;0
11130;"Kufstein";495;"25-02-2022";"00:00";3,2;-0,1;79;258;3,2;265;9,4;0;1018,8;959,1;0
11150;"Salzburg";430;"25-02-2022";"00:00";3,2;-0,8;75;160;16,6;;20,5;0;1017,6;963,5;0
11155;"Feuerkogel";1618;"25-02-2022";"00:00";0,6;-3,8;73;281;44,3;287;105,5;0;;833,6;0
11157;"Aigen im Ennstal";640;"25-02-2022";"00:00";-1,2;-2,7;89;270;2,5;179;8,3;0;1020,8;941,3;0
11171;"Mariazell";866;"25-02-2022";"00:00";-0,2;-3,5;79;137;9,7;134;19,4;0;1019,4;916;0
11190;"Eisenstadt";184;"25-02-2022";"00:00";4,4;-0,3;72;340;6,8;351;15,8;0;1015,6;993,2;0
11204;"Lienz";659;"25-02-2022";"00:00";1;-2;81;324;2,5;306;6,8;0;1019,1;938,5;0
11240;"Graz/Flughafen";340;"25-02-2022";"00:00";0,7;-1,8;84;0;1,8;;13;0;1016,8;972,1;0
11244;"Bad Gleichenberg";280;"25-02-2022";"00:00";0,7;-2,6;80;334;4,3;342;7,2;0;1016,6;983;0
11265;"Villacher Alpe";2140;"25-02-2022";"00:00";-3,3;-7,4;73;268;39,2;266;45,7;0;;780,2;0
11331;"Klagenfurt/Flughafen";447;"25-02-2022";"00:00";1,5;-2,4;75;305;6,1;296;10,4;0;1018,3;963;0
