"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-05-2025";"00:00";8,8;4,1;72;0;1,8;;5,4;0;1019,3;981,6;0
11012;"Kremsmünster";383;"25-05-2025";"00:00";9,6;3,3;65;221;22,3;227;28,4;0;1019,1;972,5;0
11022;"Retz";320;"25-05-2025";"00:00";11,6;1;48;275;11,5;276;14;0;1018,3;980,2;0
11035;"Wien/Hohe Warte";203;"25-05-2025";"00:00";9,2;3,3;66;334;2,5;318;11,9;0;1018,2;993;0
11036;"Wien/Schwechat";183;"25-05-2025";"00:00";8;2,7;69;210;3,6;;13;0;1018,7;996,4;0
11101;"Bregenz";424;"25-05-2025";"00:00";13,1;5,6;61;230;9,4;237;35,6;0;1020,1;968,7;0
11121;"Innsbruck";579;"25-05-2025";"00:00";9,2;4,5;73;88;1,1;89;4,7;0;1020,3;951,2;0
11126;"Patscherkofel";2247;"25-05-2025";"00:00";-0,9;-3,7;82;340;20,2;349;31,3;0;;775,8;0
11130;"Kufstein";495;"25-05-2025";"00:00";7,9;5,4;85;221;1,8;201;5,4;0;1020,6;961,9;0
11150;"Salzburg";430;"25-05-2025";"00:00";8,4;4,6;77;160;13;;20,5;0;1019,7;966,5;0
11155;"Feuerkogel";1618;"25-05-2025";"00:00";2,9;-2,4;68;310;15,8;332;30,6;0;;838,1;0
11157;"Aigen im Ennstal";640;"25-05-2025";"00:00";4,6;2,1;85;142;1,1;278;5,8;0;1021,7;943,7;0
11171;"Mariazell";866;"25-05-2025";"00:00";3,3;0,7;84;128;7,2;130;12,6;0;1021,5;919,2;0
11190;"Eisenstadt";184;"25-05-2025";"00:00";10,7;3,2;60;305;19,1;302;23;0;1018,2;996,2;0
11204;"Lienz";659;"25-05-2025";"00:00";6,6;2,9;77;277;1,4;247;7,6;0;1020,5;941,4;0
11240;"Graz/Flughafen";340;"25-05-2025";"00:00";7,2;3,9;80;0;1,8;;5,4;0;1019,7;975,9;0
11244;"Bad Gleichenberg";280;"25-05-2025";"00:00";6,6;4,3;86;341;2,9;335;4,3;0;1019,7;986,7;0
11265;"Villacher Alpe";2140;"25-05-2025";"00:00";-1;-3,9;81;22;17,6;44;25,6;0;;784,6;0
11331;"Klagenfurt/Flughafen";447;"25-05-2025";"00:00";8,7;4,2;73;347;3,6;314;9,4;0;1019,4;965,5;0
11343;"Sonnblick";3105;"25-05-2025";"00:00";-8,3;-10;89;330;15,5;341;41,8;;;694,8;0
