"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-09-2024";"00:00";21,6;15,4;68;0;1,8;;9,4;0;1011,7;976;0
11012;"Kremsmünster";383;"05-09-2024";"00:00";20,7;16;75;12;3,2;44;9,7;0;1011,8;967,4;0
11022;"Retz";320;"05-09-2024";"00:00";24,8;10,6;41;25;12,2;33;19,8;0;1012,9;976,7;0
11035;"Wien/Hohe Warte";203;"05-09-2024";"00:00";21,9;13,4;59;32;5,4;31;12,6;0;1013;989,1;0
11036;"Wien/Schwechat";183;"05-09-2024";"00:00";24,4;10,9;43;130;7,6;;18,4;0;1013,1;992,2;0
11101;"Bregenz";424;"05-09-2024";"00:00";19,4;17,1;87;358;3,6;168;15,5;0;1009,7;960,1;0
11121;"Innsbruck";579;"05-09-2024";"00:00";19,9;15,7;76;101;19,8;80;28,4;0;1012,3;946,4;0
11126;"Patscherkofel";2247;"05-09-2024";"00:00";9,6;7;84;170;43,9;166;64,4;0;;777,9;0
11130;"Kufstein";495;"05-09-2024";"00:00";17;15,4;91;256;2,2;275;6,8;0;1012,9;956,6;0
11150;"Salzburg";430;"05-09-2024";"00:00";18,7;16,4;86;150;5,4;;14,8;0;1012,5;961,7;0
11155;"Feuerkogel";1618;"05-09-2024";"00:00";16,2;8,1;59;169;28,4;164;43,9;0;;839,1;0
11157;"Aigen im Ennstal";640;"05-09-2024";"00:00";15,8;13,6;87;206;3,6;140;7,9;0;1014,7;940,4;0
11171;"Mariazell";866;"05-09-2024";"00:00";16,3;12,1;76;137;9;132;12,6;0;1014,8;917,7;0
11190;"Eisenstadt";184;"05-09-2024";"00:00";21,8;13,1;58;341;10,1;359;18,4;0;1012,9;991,9;0
11204;"Lienz";659;"05-09-2024";"00:00";15,2;13,7;91;256;1,1;61;5,8;0;1016;939,7;0
11240;"Graz/Flughafen";340;"05-09-2024";"00:00";17,7;15,7;88;0;1,8;;5,4;0;1014;972,1;0
11244;"Bad Gleichenberg";280;"05-09-2024";"00:00";18,3;15,1;81;331;1,4;332;2,2;0;1013,8;982,4;0
11265;"Villacher Alpe";2140;"05-09-2024";"00:00";11,6;7,6;76;162;14;183;23;0;;789,2;0
11331;"Klagenfurt/Flughafen";447;"05-09-2024";"00:00";18;15,1;83;304;8,6;316;15,1;0;1014,8;963;0
11343;"Sonnblick";3105;"05-09-2024";"00:00";4,1;3,7;98;183;28,4;177;47,9;;;701,9;0
11389;"St. Pölten";270;"05-09-2024";"00:00";20,3;14,1;67;299;0,7;29;7,6;0;1012,5;981,6;0
11010;"Linz/Hörsching";298;"05-09-2024";"01:00";20,9;14,3;66;70;5,4;;9,4;0;1011,5;975,7;0
11012;"Kremsmünster";383;"05-09-2024";"01:00";19,9;15,6;77;354;0,7;12;6,8;0;1011,6;967,1;0
11022;"Retz";320;"05-09-2024";"01:00";24;10,9;44;25;13;29;22;0;1013,1;976,8;0
11035;"Wien/Hohe Warte";203;"05-09-2024";"01:00";21,5;13,1;59;24;9;35;13,7;0;1013,3;989,3;0
11036;"Wien/Schwechat";183;"05-09-2024";"01:00";24,2;10,8;43;130;9,4;;14,8;0,1;1013,2;992,3;0
11101;"Bregenz";424;"05-09-2024";"01:00";18,8;16,7;89;91;5,4;71;32,8;0;1009,4;959,7;0
11121;"Innsbruck";579;"05-09-2024";"01:00";18,8;15,5;81;92;17,6;108;29,2;0;1012,1;946;0
11126;"Patscherkofel";2247;"05-09-2024";"01:00";9,6;7,2;85;165;44,3;171;59,4;0;;777,6;0
11130;"Kufstein";495;"05-09-2024";"01:00";16,5;15,6;94;16;0,7;248;5;0;1012,7;956,3;0
11150;"Salzburg";430;"05-09-2024";"01:00";17,8;16,1;90;140;7,6;;13;0;1012,3;961,4;0
11155;"Feuerkogel";1618;"05-09-2024";"01:00";15,7;7,6;59;185;19,4;188;37,1;0;;838,8;0
11157;"Aigen im Ennstal";640;"05-09-2024";"01:00";15,2;13,5;90;215;3,6;199;5,8;0;1014,9;940,4;0
11171;"Mariazell";866;"05-09-2024";"01:00";16,5;11,4;72;132;10,1;146;16,2;0;1014,4;917,4;0
11190;"Eisenstadt";184;"05-09-2024";"01:00";21,2;13,1;60;3;5,8;348;16,9;0;1013,2;992,2;0
11204;"Lienz";659;"05-09-2024";"01:00";14,6;13,5;93;169;3,2;71;5,4;0;1016,3;939,8;0
11240;"Graz/Flughafen";340;"05-09-2024";"01:00";17,1;15,3;89;0;1,8;;5,4;0;1013,9;971,9;0
11244;"Bad Gleichenberg";280;"05-09-2024";"01:00";18;15,1;82;57;3,6;325;8,6;0;1013,7;982,3;0
11265;"Villacher Alpe";2140;"05-09-2024";"01:00";11,5;7,1;75;181;18,7;180;22,3;0;;789;0
11331;"Klagenfurt/Flughafen";447;"05-09-2024";"01:00";17,4;15;86;338;4,3;317;13,3;0;1015;963;0
11343;"Sonnblick";3105;"05-09-2024";"01:00";3,8;3,3;98;184;32;189;55,4;;;701,5;0
11389;"St. Pölten";270;"05-09-2024";"01:00";20,2;14;67;139;1,1;196;3,6;0;1012,6;981,6;0
11010;"Linz/Hörsching";298;"05-09-2024";"02:00";20,4;14,1;67;190;3,6;;9,4;0;1011,3;975,5;0
11012;"Kremsmünster";383;"05-09-2024";"02:00";20,2;15,1;73;235;13;225;19,8;0;1011,3;966,9;0
11022;"Retz";320;"05-09-2024";"02:00";23,3;11,1;46;28;13;16;17,3;0;1013;976,6;0
11035;"Wien/Hohe Warte";203;"05-09-2024";"02:00";21,6;12,4;56;31;8,6;27;15,1;0;1013,2;989,2;0
11036;"Wien/Schwechat";183;"05-09-2024";"02:00";22,6;11;48;170;7,6;;14,8;0;1013,3;992,2;0
11101;"Bregenz";424;"05-09-2024";"02:00";17,8;16,5;93;114;1,8;63;9,7;0;1008,4;958,5;0
11121;"Innsbruck";579;"05-09-2024";"02:00";18,1;15,3;84;96;18,4;107;31,7;0;1011,6;945,4;0
11126;"Patscherkofel";2247;"05-09-2024";"02:00";9,5;6,6;82;165;32,8;161;54,4;0;;777,1;0
11130;"Kufstein";495;"05-09-2024";"02:00";16,2;15,9;98;266;4;263;7,2;0;1012;955,6;0
