"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"12-09-2025";"00:00";17,1;14,8;86;230;11,2;;16,6;0;1016,8;980,4;0
11012;"Kremsmünster";383;"12-09-2025";"00:00";16,1;13,6;85;236;13,7;222;33,5;0;1017,1;971,8;0
11022;"Retz";320;"12-09-2025";"00:00";18;11,4;65;236;3,2;248;9,7;0;1015,6;978,5;0
11035;"Wien/Hohe Warte";203;"12-09-2025";"00:00";16,9;12,9;78;278;9,4;281;10,8;0;1015,4;991;0
11036;"Wien/Schwechat";183;"12-09-2025";"00:00";15,9;12,8;82;170;13;;14,8;0;1015,9;994,3;0
11101;"Bregenz";424;"12-09-2025";"00:00";16,8;10,6;67;137;14;146;23;0;1016;965,5;0
11121;"Innsbruck";579;"12-09-2025";"00:00";14,2;12;87;0;0;93;10,8;0;1017,7;950,1;0
11126;"Patscherkofel";2247;"12-09-2025";"00:00";4,5;4,4;100;39;9,7;60;25,2;0;;777,3;0
11130;"Kufstein";495;"12-09-2025";"00:00";13,6;12,9;96;158;1,8;133;5;0,7;1018,2;960,9;0
11150;"Salzburg";430;"12-09-2025";"00:00";15,4;12,5;83;240;9,4;;16,6;0;1017,8;966,1;0
11155;"Feuerkogel";1618;"12-09-2025";"00:00";7,7;5,6;87;295;28,4;328;37,8;0,1;;839,5;0
11157;"Aigen im Ennstal";640;"12-09-2025";"00:00";14,7;13,2;91;239;2,5;135;10,1;4,6;1016,9;942,1;0
11171;"Mariazell";866;"12-09-2025";"00:00";11,1;9,8;93;129;5;132;8,3;0;1017,6;918,5;0
11190;"Eisenstadt";184;"12-09-2025";"00:00";18,2;15,7;85;27;3,2;56;13,7;0;1015,1;993,8;0
11204;"Lienz";659;"12-09-2025";"00:00";14,3;12,6;90;276;1,8;189;6,8;0;1016,1;939,5;0
11240;"Graz/Flughafen";340;"12-09-2025";"00:00";15,4;13,5;88;10;5,4;;11,2;0;1015,8;973,5;0
11244;"Bad Gleichenberg";280;"12-09-2025";"00:00";15,9;15,1;96;8;3,2;354;7,6;0;1015,8;984,1;0
11265;"Villacher Alpe";2140;"12-09-2025";"00:00";7,3;7,3;100;212;19,8;231;31,7;0;;787,1;0
11331;"Klagenfurt/Flughafen";447;"12-09-2025";"00:00";14,6;13,1;91;325;5;313;8,3;0;1016,2;963,7;0
11343;"Sonnblick";3105;"12-09-2025";"00:00";1,9;1,9;100;190;15,5;176;30,2;;;699,6;0
11389;"St. Pölten";270;"12-09-2025";"00:00";17,4;13,9;80;216;8,3;230;14,8;0;1015,9;984,5;0
11010;"Linz/Hörsching";298;"12-09-2025";"01:00";16,1;14,7;91;250;9,4;;20,5;0,2;1017,2;980,6;0
11012;"Kremsmünster";383;"12-09-2025";"01:00";15,8;13,5;87;228;14,4;226;25,9;0,2;1017,5;972,1;0
11022;"Retz";320;"12-09-2025";"01:00";16,9;12,7;76;278;7,9;296;21,2;0;1015,9;978,7;0
11035;"Wien/Hohe Warte";203;"12-09-2025";"01:00";17,1;13,3;78;239;8,6;27;13;0;1015,7;991,3;0
11036;"Wien/Schwechat";183;"12-09-2025";"01:00";17,6;13,8;78;190;7,6;;14,8;0;1015,8;994,4;0
11101;"Bregenz";424;"12-09-2025";"01:00";16,4;10,7;70;129;8,6;136;23;0;1016,1;965,5;0
11121;"Innsbruck";579;"12-09-2025";"01:00";13,9;12,2;89;336;5,4;338;9,4;0;1018,2;950,5;0
11126;"Patscherkofel";2247;"12-09-2025";"01:00";4,3;4,3;100;35;12,2;50;19,4;0;;777,5;0
11130;"Kufstein";495;"12-09-2025";"01:00";13,7;13;96;53;2,5;77;6,1;0;1018,4;961,1;0
11150;"Salzburg";430;"12-09-2025";"01:00";15,3;13;86;160;11,2;;13;0,1;1017,9;966,2;0
11155;"Feuerkogel";1618;"12-09-2025";"01:00";7,6;4,7;82;307;23,8;315;38,2;0;;839,7;0
11157;"Aigen im Ennstal";640;"12-09-2025";"01:00";14,2;13;93;180;7,2;204;15,1;6,5;1017,4;942,5;0
11171;"Mariazell";866;"12-09-2025";"01:00";11,7;10,6;94;151;2,5;131;9;0;1017,9;919;0
11190;"Eisenstadt";184;"12-09-2025";"01:00";16,7;15,3;92;323;7,2;343;11,9;0;1015,6;994,2;0
11204;"Lienz";659;"12-09-2025";"01:00";13,8;12,4;91;295;3,6;296;7,6;0;1016,4;939,7;0
11240;"Graz/Flughafen";340;"12-09-2025";"01:00";15,4;13,7;90;350;5,4;;9,4;0;1016,1;973,8;0
11244;"Bad Gleichenberg";280;"12-09-2025";"01:00";15,4;14,8;96;335;4,7;351;6,8;0;1016;984,2;0
11265;"Villacher Alpe";2140;"12-09-2025";"01:00";6,9;6,9;100;236;24,8;226;35,6;0;;786,8;0
11331;"Klagenfurt/Flughafen";447;"12-09-2025";"01:00";13,9;12,6;92;319;3,2;314;6,5;0;1016,5;963,8;0
11343;"Sonnblick";3105;"12-09-2025";"01:00";1,8;1,8;100;193;18;193;33,8;;;699,7;0
11389;"St. Pölten";270;"12-09-2025";"01:00";16,8;14,9;89;208;10,4;205;15,8;0,2;1016,3;984,9;0
11010;"Linz/Hörsching";298;"12-09-2025";"02:00";15,8;14,6;92;220;9,4;;14,8;0;1017,4;980,8;0
