"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"09-12-2025";"00:00";7,2;7,2;100;0;1,8;;5,4;0;1022,3;984,3;0
11012;"Kremsmünster";383;"09-12-2025";"00:00";8,8;7,5;91;280;3,2;227;27,7;0;1022,3;975,5;0
11022;"Retz";320;"09-12-2025";"00:00";5,7;5,6;100;33;6,1;22;10,8;0;1022,9;983,8;0
11035;"Wien/Hohe Warte";203;"09-12-2025";"00:00";7,2;6,8;97;192;4,7;158;11,2;0;1022,4;997;0
11036;"Wien/Schwechat";183;"09-12-2025";"00:00";5,5;5,3;98;130;11,2;;18,4;0;1022,8;1000,2;0
11101;"Bregenz";424;"09-12-2025";"00:00";8,1;6,9;93;106;5;116;28,8;;1022;969,6;0
11121;"Innsbruck";579;"09-12-2025";"00:00";5,1;4,7;98;212;3,2;309;11,9;0;1025,7;955,3;0
11126;"Patscherkofel";2247;"09-12-2025";"00:00";2,9;-0,9;77;170;45;171;54;0;;778,9;0
11130;"Kufstein";495;"09-12-2025";"00:00";6,6;5,6;94;247;6,1;256;18,7;0;1024,6;965,4;0
11150;"Salzburg";430;"09-12-2025";"00:00";7,1;5;86;150;20,5;;33,5;0;1022,7;969,1;0
11155;"Feuerkogel";1618;"09-12-2025";"00:00";6,6;3,5;80;278;16,2;256;45;0;;841,4;0
11157;"Aigen im Ennstal";640;"09-12-2025";"00:00";3,8;3,8;100;183;5;206;9,4;0;1026,6;948,1;0
11171;"Mariazell";866;"09-12-2025";"00:00";4,3;3,8;98;135;11,2;155;20,9;0;1024,4;922,2;0
11190;"Eisenstadt";184;"09-12-2025";"00:00";5,9;5,7;100;52;5,8;56;11,5;0;1022,7;1000,3;0
11204;"Lienz";659;"09-12-2025";"00:00";-0,7;-0,8;100;351;2,5;138;8,3;0;1029,3;947,4;0
11240;"Graz/Flughafen";340;"09-12-2025";"00:00";0,8;0,8;100;0;1,8;;5,4;0;1026;980,9;0
11244;"Bad Gleichenberg";280;"09-12-2025";"00:00";1,8;1,5;99;55;0,7;304;5,4;0;1025,6;991,8;0
11265;"Villacher Alpe";2140;"09-12-2025";"00:00";2,9;-1,2;75;224;35,3;231;47,5;0;;789,1;0
11331;"Klagenfurt/Flughafen";447;"09-12-2025";"00:00";1,3;1;99;342;1,8;320;6,1;0;1028,2;972,4;0
11343;"Sonnblick";3105;"09-12-2025";"00:00";-3,8;-4,3;96;247;50,8;244;58,3;;;700;0
11389;"St. Pölten";270;"09-12-2025";"00:00";7,8;7,5;99;240;4;196;11,5;0;1021,8;989,1;0
11010;"Linz/Hörsching";298;"09-12-2025";"01:00";7;7;100;170;3,6;;5,4;0;1022,3;984,3;0
11012;"Kremsmünster";383;"09-12-2025";"01:00";7,4;6,9;96;94;4;22;8,3;0;1022,3;975,3;0
11022;"Retz";320;"09-12-2025";"01:00";5,7;5,7;100;48;6,5;54;8,3;0;1022,6;983,6;0
11035;"Wien/Hohe Warte";203;"09-12-2025";"01:00";6,9;6,7;99;134;4;158;8,3;0;1022,5;997;0
11036;"Wien/Schwechat";183;"09-12-2025";"01:00";5,4;5,2;98;110;13;;20,5;0;1022,9;1000,3;0
11101;"Bregenz";424;"09-12-2025";"01:00";7,2;6,6;97;121;7,9;120;13,7;;1021,5;969;0
11121;"Innsbruck";579;"09-12-2025";"01:00";5;4,7;98;217;3,6;311;15,8;0;1025,7;955,3;0
11126;"Patscherkofel";2247;"09-12-2025";"01:00";2,7;-1,1;77;173;39,6;171;54,7;0;;779,1;0
11130;"Kufstein";495;"09-12-2025";"01:00";6,7;5,6;93;242;9;220;18;0;1024,5;965,3;0
11150;"Salzburg";430;"09-12-2025";"01:00";6,9;4,9;87;150;20,5;;29,5;0;1022,7;969,1;0
11155;"Feuerkogel";1618;"09-12-2025";"01:00";6,8;3,2;78;271;18;;34,9;0;;841,2;0
11157;"Aigen im Ennstal";640;"09-12-2025";"01:00";3,7;3,6;100;160;2,5;138;13;0;1026,6;948;0
11171;"Mariazell";866;"09-12-2025";"01:00";3,8;3,5;99;135;13,3;141;19,4;0;1024,6;922,2;0
11190;"Eisenstadt";184;"09-12-2025";"01:00";5,4;5,1;99;20;7,6;21;12,2;0;1022,4;999,9;0
11204;"Lienz";659;"09-12-2025";"01:00";-0,7;-0,8;100;251;2,5;220;5;0;1029,3;947,4;0
11240;"Graz/Flughafen";340;"09-12-2025";"01:00";0,7;0,7;100;0;1,8;;5,4;0;1025,4;980,3;0
11244;"Bad Gleichenberg";280;"09-12-2025";"01:00";1,5;1,2;99;57;0,7;199;2,5;0;1025,3;991,5;0
11265;"Villacher Alpe";2140;"09-12-2025";"01:00";2,9;-1,2;75;228;41,8;231;46,4;0;;788,9;0
11331;"Klagenfurt/Flughafen";447;"09-12-2025";"01:00";1,5;1,2;99;11;1,1;313;5,4;0;1028;972,2;0
11343;"Sonnblick";3105;"09-12-2025";"01:00";-3,4;-5,3;88;238;48,6;238;67,7;;;699,9;0
11389;"St. Pölten";270;"09-12-2025";"01:00";7,6;7,5;100;238;3,2;215;14;0;1021,8;989,1;0
11010;"Linz/Hörsching";298;"09-12-2025";"02:00";6,7;6,7;100;280;3,6;;7,6;0;1022,6;984,5;0
11012;"Kremsmünster";383;"09-12-2025";"02:00";6,3;6,4;100;211;6,5;225;9,4;0;1022,6;975,4;0
11022;"Retz";320;"09-12-2025";"02:00";5,8;5,7;100;20;4,3;71;10,1;0;1022,8;983,8;0
11035;"Wien/Hohe Warte";203;"09-12-2025";"02:00";6,5;6,5;100;145;3,6;117;8,3;0;1022,6;997,1;0
11036;"Wien/Schwechat";183;"09-12-2025";"02:00";5,2;5;99;100;5,4;;22,3;0;1023;1000,4;0
11101;"Bregenz";424;"09-12-2025";"02:00";6,9;6,3;96;70;1,8;154;23;;1021,9;969,3;0
11121;"Innsbruck";579;"09-12-2025";"02:00";4,9;4,5;98;258;5,4;288;13;0;1026;955,5;0
11126;"Patscherkofel";2247;"09-12-2025";"02:00";2,6;-1,3;76;175;36,7;168;45,4;0;;779,1;0
11130;"Kufstein";495;"09-12-2025";"02:00";6,4;5,3;94;234;5,8;243;19,8;0;1024,7;965,4;0
11150;"Salzburg";430;"09-12-2025";"02:00";6,2;4,5;89;160;14,8;;29,5;0;1023,3;969,5;0
11155;"Feuerkogel";1618;"09-12-2025";"02:00";6,3;3,2;81;273;14;306;32,8;0;;841,2;0
11157;"Aigen im Ennstal";640;"09-12-2025";"02:00";3,8;3,7;100;185;4,3;135;8,6;0;1026,3;947,8;0
11171;"Mariazell";866;"09-12-2025";"02:00";3,5;3,1;99;134;11,5;147;22,7;0;1024,5;922;0
11190;"Eisenstadt";184;"09-12-2025";"02:00";5,2;5;100;73;8,3;79;12,6;0;1022,7;1000,2;0
11204;"Lienz";659;"09-12-2025";"02:00";-0,7;-0,8;100;;3,2;293;6,5;0;1029;947,1;0
11240;"Graz/Flughafen";340;"09-12-2025";"02:00";0,4;0,4;100;0;1,8;;5,4;0;1025,4;980,2;0
11244;"Bad Gleichenberg";280;"09-12-2025";"02:00";1,7;1,6;100;332;1,4;155;5,8;0;1025,1;991,3;0
11265;"Villacher Alpe";2140;"09-12-2025";"02:00";2,7;-1,2;76;235;47,5;236;51,5;0;;788,8;0
11331;"Klagenfurt/Flughafen";447;"09-12-2025";"02:00";1,5;1,4;100;302;6,1;310;9,4;0;1027,6;971,8;0
11343;"Sonnblick";3105;"09-12-2025";"02:00";-3,5;-5,3;88;242;45;239;59,4;;;699,9;0
11389;"St. Pölten";270;"09-12-2025";"02:00";7,1;7;100;81;3,6;50;14,8;0,1;1022,1;989,3;0
11010;"Linz/Hörsching";298;"09-12-2025";"03:00";6,5;6,5;100;240;3,6;;7,6;0;1022,9;984,8;0
11012;"Kremsmünster";383;"09-12-2025";"03:00";7;6,5;96;226;18,7;224;22,3;0;1022,9;975,8;0
11022;"Retz";320;"09-12-2025";"03:00";5,8;5,8;100;17;1,8;43;7,6;0;1022,8;983,8;0
11035;"Wien/Hohe Warte";203;"09-12-2025";"03:00";6,2;6,2;100;127;4,7;133;7,9;0;1022,6;997,1;0
