"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"10-07-2025";"00:00";14,9;12,2;84;270;16,6;;22,3;0,1;1020,8;983,9;0
11012;"Kremsmünster";383;"10-07-2025";"00:00";15,2;10,2;72;253;23;250;36,7;0;1021,1;975,4;0
11022;"Retz";320;"10-07-2025";"00:00";14,8;11,1;78;282;16,6;294;34,6;0;1017,7;980,1;0
11035;"Wien/Hohe Warte";203;"10-07-2025";"00:00";17,1;10,7;66;297;24,1;274;46,4;0;1017;992,6;0
11036;"Wien/Schwechat";183;"10-07-2025";"00:00";16,9;10,6;67;300;25,9;;44,3;0;1017,1;995,6;0
11101;"Bregenz";424;"10-07-2025";"00:00";12,7;11;90;82;4;80;7,6;0;1022,5;971;0
11121;"Innsbruck";579;"10-07-2025";"00:00";13,2;10;81;108;1,4;46;8,3;0;1023,5;955,2;0
11126;"Patscherkofel";2247;"10-07-2025";"00:00";2,5;0,6;88;344;16,2;340;21,6;0;;781;0
11130;"Kufstein";495;"10-07-2025";"00:00";12,5;10,2;86;124;1,1;168;3,2;0;1023,5;965,6;0
11150;"Salzburg";430;"10-07-2025";"00:00";15,1;8,8;66;240;9,4;;16,6;0;1021,9;969,9;0
11155;"Feuerkogel";1618;"10-07-2025";"00:00";6;5,2;95;323;24,1;307;50,4;0,1;;841,9;0
11157;"Aigen im Ennstal";640;"10-07-2025";"00:00";12,7;8,8;77;214;7,9;204;15,5;0;1021,5;945,8;0
11171;"Mariazell";866;"10-07-2025";"00:00";12,7;7,2;69;308;25,6;286;63,4;0;1019,3;920,5;0
11190;"Eisenstadt";184;"10-07-2025";"00:00";16,7;10,5;67;286;23;274;41,4;0;1016,5;995,1;0
11204;"Lienz";659;"10-07-2025";"00:00";13,4;7,4;67;235;0,7;257;6,8;0;1020,9;943,6;0
11240;"Graz/Flughafen";340;"10-07-2025";"00:00";15,5;7,6;59;270;5,4;;11,2;0;1018,6;976,1;0
11244;"Bad Gleichenberg";280;"10-07-2025";"00:00";13,6;9,3;76;337;2,2;342;10,4;0;1018,4;986,3;0
11265;"Villacher Alpe";2140;"10-07-2025";"00:00";3;0;81;344;37,4;341;47,5;0;;788,1;0
11331;"Klagenfurt/Flughafen";447;"10-07-2025";"00:00";16,4;8,1;58;342;1,8;348;6,5;0;1019,5;967;0
11343;"Sonnblick";3105;"10-07-2025";"00:00";-3;-3,9;95;8;32,8;22;59,8;;;699,9;0
11389;"St. Pölten";270;"10-07-2025";"00:00";15;11,3;79;237;20,2;233;38,2;0;1019;987,3;0
11010;"Linz/Hörsching";298;"10-07-2025";"01:00";14,8;11,9;83;260;11,2;;25,9;0;1020,8;983,9;0
11012;"Kremsmünster";383;"10-07-2025";"01:00";15;10,3;74;250;18,7;243;33,1;0;1021,1;975,4;0
11022;"Retz";320;"10-07-2025";"01:00";14,3;11,1;81;276;13,3;289;25,9;0;1018;980,3;0
11035;"Wien/Hohe Warte";203;"10-07-2025";"01:00";16,7;10,8;68;291;25,9;296;53,3;0;1017,2;992,7;0
