"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"07-10-2025";"00:00";9,1;7,7;91;260;24,1;;35,3;0,1;1024,3;986,5;0
11012;"Kremsmünster";383;"07-10-2025";"00:00";8,4;6,8;90;248;29,2;249;54,7;0,2;1024,7;977,7;0
11022;"Retz";320;"07-10-2025";"00:00";9,3;7,2;87;206;7,9;237;19,1;0;1020,9;982,4;0
11035;"Wien/Hohe Warte";203;"07-10-2025";"00:00";10,3;7,8;84;292;20,2;304;39,6;0,2;1020,9;995,8;0
11036;"Wien/Schwechat";183;"07-10-2025";"00:00";10,4;7,8;84;300;25,9;;44,3;0;1020,8;998,7;0
11101;"Bregenz";424;"07-10-2025";"00:00";9,3;6,7;84;127;20,5;118;34,2;0;1028,8;976,3;0
11121;"Innsbruck";579;"07-10-2025";"00:00";7,5;6,1;91;340;2,5;45;9;0,3;1028,6;958,6;0
11126;"Patscherkofel";2247;"07-10-2025";"00:00";-2,4;-2,7;99;318;28,4;324;39,2;0,3;;780,4;0
11130;"Kufstein";495;"07-10-2025";"00:00";7,1;6,7;98;221;1,1;263;7,9;1,7;1028,2;968,9;0
11150;"Salzburg";430;"07-10-2025";"00:00";7,8;4,9;82;230;14,8;;31,3;0,5;1026,9;973,2;0
11155;"Feuerkogel";1618;"07-10-2025";"00:00";1;0,8;99;312;52,6;289;95,8;1,9;;840,4;0
11157;"Aigen im Ennstal";640;"07-10-2025";"00:00";6,4;4;84;210;13;224;21,6;0,4;1025,9;948,1;0
11171;"Mariazell";866;"07-10-2025";"00:00";6,9;4,7;86;318;23,4;342;52,9;1,1;1022,7;921,6;0
11190;"Eisenstadt";184;"07-10-2025";"00:00";10,8;8,4;85;287;4;304;37,4;0,2;1020,4;998,4;0
11204;"Lienz";659;"07-10-2025";"00:00";7,8;1,4;63;75;1,4;136;15,8;0;1023,8;944,7;0
11240;"Graz/Flughafen";340;"07-10-2025";"00:00";4,7;3,3;91;310;3,6;;9,4;0;1022,7;978,4;0
11244;"Bad Gleichenberg";280;"07-10-2025";"00:00";6,1;5,2;95;0;0;342;5,4;0;1022,2;989,1;0
11265;"Villacher Alpe";2140;"07-10-2025";"00:00";-0,1;-3,8;77;315;27,7;311;36,4;0;;786,9;0
