"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-03-2025";"00:00";8,2;0,6;59;100;16,6;;25,9;0;1013,9;976,3;0
11012;"Kremsmünster";383;"22-03-2025";"00:00";7,6;0,7;62;68;18,4;68;31,3;0;1014,1;967,4;0
11022;"Retz";320;"22-03-2025";"00:00";7,3;-2,5;50;39;15,1;42;22;0;1018,2;979,5;0
11035;"Wien/Hohe Warte";203;"22-03-2025";"00:00";5,6;-0,1;67;237;3,2;166;9,7;0;1017,8;992,3;0
11036;"Wien/Schwechat";183;"22-03-2025";"00:00";7,6;-0,5;56;110;13;;18,4;0;1018;995,7;0
11101;"Bregenz";424;"22-03-2025";"00:00";15,8;1,1;37;126;9,7;117;38,2;0;1006,8;956,5;0
11121;"Innsbruck";579;"22-03-2025";"00:00";14,2;0,5;39;359;16,9;41;42,8;0;1011,8;944,4;0
11126;"Patscherkofel";2247;"22-03-2025";"00:00";-1,5;-3,3;89;162;79,2;159;100,8;0;;770,4;0
11130;"Kufstein";495;"22-03-2025";"00:00";8,6;2,5;67;264;6,1;272;17,6;0;1011,8;953,7;0
11150;"Salzburg";430;"22-03-2025";"00:00";6,1;3,8;85;0;1,8;;7,6;0;1012,2;959;0
11155;"Feuerkogel";1618;"22-03-2025";"00:00";6,9;-5,3;42;191;28,4;190;32,8;0;;833,6;0
11157;"Aigen im Ennstal";640;"22-03-2025";"00:00";8;1,2;63;23;14,4;45;22,3;0;1015,7;939,1;0
11171;"Mariazell";866;"22-03-2025";"00:00";4,2;0;74;163;6,5;130;16,2;0;1017;915,4;0
11190;"Eisenstadt";184;"22-03-2025";"00:00";6,5;0,4;65;65;9,7;60;17,3;0;1017,9;995,6;0
11204;"Lienz";659;"22-03-2025";"00:00";4;1,3;82;269;1,8;223;7,9;0;1020,8;940,9;0
11240;"Graz/Flughafen";340;"22-03-2025";"00:00";5,5;3,1;85;0;1,8;;3,6;0;1018,1;974,1;0
11244;"Bad Gleichenberg";280;"22-03-2025";"00:00";4,7;1,7;82;9;1,4;315;6,1;0;1017,9;984,7;0
11265;"Villacher Alpe";2140;"22-03-2025";"00:00";-1,9;-2,1;99;235;56,2;245;81;0;;782,5;0
11331;"Klagenfurt/Flughafen";447;"22-03-2025";"00:00";5,6;1,6;76;134;0,4;71;10,1;0;1019,1;964,6;0
11343;"Sonnblick";3105;"22-03-2025";"00:00";-4,4;-8,5;74;240;58,7;246;75,6;;;693,7;0
11389;"St. Pölten";270;"22-03-2025";"00:00";7,5;-0,2;59;30;8,6;19;18,7;0;1016,2;983,6;0
11010;"Linz/Hörsching";298;"22-03-2025";"01:00";7,5;0,9;63;90;18,4;;25,9;0;1013,6;975,9;0
11012;"Kremsmünster";383;"22-03-2025";"01:00";7,1;0,9;65;59;17,6;63;29,2;0;1013,2;966,5;0
11022;"Retz";320;"22-03-2025";"01:00";6,5;-2,6;52;32;16,9;38;23,4;0;1017,6;978,8;0
11035;"Wien/Hohe Warte";203;"22-03-2025";"01:00";5,4;-0,1;68;79;5,4;81;13,3;0;1017,2;991,7;0
11036;"Wien/Schwechat";183;"22-03-2025";"01:00";7,4;-0,6;57;120;20,5;;25,9;0;1017,4;995,1;0
11101;"Bregenz";424;"22-03-2025";"01:00";16,2;0,9;36;125;22,7;133;43,6;0;1006,5;956,2;0
11121;"Innsbruck";579;"22-03-2025";"01:00";13,6;0,9;42;301;2,2;18;56,2;0;1011,6;944,1;0
