"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-10-2023";"00:00";12;10,6;91;260;14,8;;29,5;0;1004,7;968;0
11012;"Kremsmünster";383;"25-10-2023";"00:00";12;10,3;90;240;20,5;244;41;0;1004,8;959,3;0
11022;"Retz";320;"25-10-2023";"00:00";12,5;10,9;90;220;10,1;223;18,4;0;1001,8;964,5;0
11035;"Wien/Hohe Warte";203;"25-10-2023";"00:00";12,8;11,4;91;265;15,1;271;39,6;0,5;1002;977,6;0
11036;"Wien/Schwechat";183;"25-10-2023";"00:00";13;11,4;89;290;20,5;;35,3;1,1;1002,1;980,6;0
11101;"Bregenz";424;"25-10-2023";"00:00";11,2;10,6;97;81;3,6;138;10,8;0,1;1007;956;0
11121;"Innsbruck";579;"25-10-2023";"00:00";11;10,8;99;236;0,7;249;7,9;0,1;1006,7;939,1;0
11126;"Patscherkofel";2247;"25-10-2023";"00:00";;0,7;100;328;19,4;324;24,8;;;766,3;0
11130;"Kufstein";495;"25-10-2023";"00:00";10,9;10,4;97;230;2,2;240;4,3;0,2;1006,6;949,3;0
11150;"Salzburg";430;"25-10-2023";"00:00";11,2;10,5;96;0;1,8;;9,4;0,3;1006,2;954,3;0
11155;"Feuerkogel";1618;"25-10-2023";"00:00";4,7;4,7;100;318;27,7;310;42,5;0,9;;827,1;0
11157;"Aigen im Ennstal";640;"25-10-2023";"00:00";11,1;9,5;87;223;2,9;265;28,8;0,1;1004,4;929,6;0
11171;"Mariazell";866;"25-10-2023";"00:00";9,9;8,6;92;18;9,7;24;20,2;1,7;1003,3;905,2;0
11190;"Eisenstadt";184;"25-10-2023";"00:00";13,6;12,4;93;334;13,3;342;25,9;2,2;1001,1;979,8;0
11204;"Lienz";659;"25-10-2023";"00:00";10,4;10,2;99;300;3,6;285;5;0,8;1003,4;926,7;0
11240;"Graz/Flughafen";340;"25-10-2023";"00:00";13,4;13,1;98;340;7,6;;11,2;2,1;1001,1;959,1;0
11244;"Bad Gleichenberg";280;"25-10-2023";"00:00";14,7;14,4;97;275;5;290;15,5;0,8;1001,2;969,8;0
11265;"Villacher Alpe";2140;"25-10-2023";"00:00";5,5;5,4;100;249;40,7;246;47,9;0,9;;773,7;0
11331;"Klagenfurt/Flughafen";447;"25-10-2023";"00:00";13;12,8;100;295;2,5;329;10,1;1,1;1001,8;949,7;0
11343;"Sonnblick";3105;"25-10-2023";"00:00";-2,7;-3,5;96;53;22,3;52;32,4;;;687,4;0
11389;"St. Pölten";270;"25-10-2023";"00:00";12,4;11;92;177;18,4;192;41;0,1;1003;971,5;0
11010;"Linz/Hörsching";298;"25-10-2023";"01:00";12,1;10,9;93;250;11,2;;22,3;0;1005,2;968,5;0
11012;"Kremsmünster";383;"25-10-2023";"01:00";11,7;11;96;250;13,3;;29,5;0,4;1005,3;959,8;0
11022;"Retz";320;"25-10-2023";"01:00";12,7;9,9;83;264;15,1;264;26,6;0;1001,8;964,5;0
11035;"Wien/Hohe Warte";203;"25-10-2023";"01:00";12,9;11,3;90;257;13;294;29,5;0;1001,6;977,2;0
11036;"Wien/Schwechat";183;"25-10-2023";"01:00";13,2;10,8;85;290;24,1;;31,3;0,3;1001,8;980,3;0
11101;"Bregenz";424;"25-10-2023";"01:00";11;10,5;98;74;4,3;212;11,2;0,8;1007,6;956,5;0
11121;"Innsbruck";579;"25-10-2023";"01:00";10,9;10,8;100;278;5,8;279;9,7;0;1006,8;939,2;0
11126;"Patscherkofel";2247;"25-10-2023";"01:00";;0,5;100;346;9;324;32,4;;;766,5;0
11130;"Kufstein";495;"25-10-2023";"01:00";10,8;10,4;98;44;1,4;232;5;0,1;1006,6;949,3;0
11150;"Salzburg";430;"25-10-2023";"01:00";11;10,4;96;40;3,6;;5,4;0,7;1006,4;954,5;0
11155;"Feuerkogel";1618;"25-10-2023";"01:00";4,8;4,8;100;312;19,1;292;44,6;0,7;;827,4;0
11157;"Aigen im Ennstal";640;"25-10-2023";"01:00";10,6;9,8;92;146;9,4;137;15,8;0,1;1005,1;930,1;0
11171;"Mariazell";866;"25-10-2023";"01:00";9,7;8,5;92;357;3,2;36;15,5;1,5;1003,7;905,5;0
11190;"Eisenstadt";184;"25-10-2023";"01:00";13,2;12,1;93;310;15,8;312;29,5;1,8;1001,3;979,9;0
11204;"Lienz";659;"25-10-2023";"01:00";10,7;10,4;98;274;7,2;279;11,2;0;1003,9;927,3;0
11240;"Graz/Flughafen";340;"25-10-2023";"01:00";13,4;13,2;98;240;3,6;;11,2;2,4;1000,7;958,7;0
11244;"Bad Gleichenberg";280;"25-10-2023";"01:00";14,5;14,4;98;281;2,9;297;6,1;7,2;1000,3;968,9;0
11265;"Villacher Alpe";2140;"25-10-2023";"01:00";5,1;5,1;100;266;34,2;249;53,3;3,8;;774,1;0
11331;"Klagenfurt/Flughafen";447;"25-10-2023";"01:00";12,8;12,6;100;305;1,8;288;6,8;3;1002;949,9;0
11343;"Sonnblick";3105;"25-10-2023";"01:00";-3,3;-4,1;96;44;24,1;48;32;;;687,6;0
11389;"St. Pölten";270;"25-10-2023";"01:00";12;11,3;95;175;18,7;197;34,9;0,3;1003,2;971,6;0
11010;"Linz/Hörsching";298;"25-10-2023";"03:00";11,9;11,4;97;230;9,4;;18,4;0;1005,4;968,7;0
11012;"Kremsmünster";383;"25-10-2023";"03:00";11,7;10,9;96;244;15,8;242;31,3;0,2;1005,5;960;0
11022;"Retz";320;"25-10-2023";"03:00";12,2;8,6;79;290;32;302;47,9;0;1001,7;964,3;0
11035;"Wien/Hohe Warte";203;"25-10-2023";"03:00";13;10,9;87;288;19,4;285;49;0;1001,6;977,2;0
11036;"Wien/Schwechat";183;"25-10-2023";"03:00";12,8;11,2;90;300;18,4;;35,3;0,7;1002,1;980,6;0
11101;"Bregenz";424;"25-10-2023";"03:00";10,6;10,3;98;73;3,6;66;9;0,6;1007,5;956,3;0
11121;"Innsbruck";579;"25-10-2023";"03:00";10,8;10,7;100;269;6,5;261;9,4;0;1007,3;939,6;0
11126;"Patscherkofel";2247;"25-10-2023";"03:00";;0,4;100;16;5;351;15,8;;;766,7;0
11130;"Kufstein";495;"25-10-2023";"03:00";10,6;10,3;98;0;0;312;4;0;1007,1;949,8;0
