"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"31-05-2026";"00:00";15,7;14,5;93;270;11,2;;16,6;0;1017,7;981,1;0
11012;"Kremsmünster";383;"31-05-2026";"00:00";15,7;13,8;88;234;9,4;257;23,8;0;1017,7;972,3;0
11022;"Retz";320;"31-05-2026";"00:00";17,5;8,4;55;310;9,4;299;18,7;0;1016;978,8;0
11035;"Wien/Hohe Warte";203;"31-05-2026";"00:00";18,6;13;70;289;21,6;281;40,3;0;1015,3;991,1;0
11036;"Wien/Schwechat";183;"31-05-2026";"00:00";19,6;12,4;63;310;22,3;;40,7;0,1;1015,4;994,1;0
11101;"Bregenz";424;"31-05-2026";"00:00";19,5;10,3;56;142;7,2;138;9,4;0;1016,9;966,8;0
11121;"Innsbruck";579;"31-05-2026";"00:00";18;12,2;69;7;7,2;159;22;1;1018,1;951,3;0
11126;"Patscherkofel";2247;"31-05-2026";"00:00";9,8;4,1;68;311;24,5;296;37,8;0;;782,1;0
11130;"Kufstein";495;"31-05-2026";"00:00";20,6;12,3;59;49;3,2;17;7,2;0;1017,3;961,3;0
11150;"Salzburg";430;"31-05-2026";"00:00";16,8;14;84;150;16,6;;29,5;0;1017,8;966,4;0
11155;"Feuerkogel";1618;"31-05-2026";"00:00";11,9;9,5;86;322;9,7;314;29,9;0;;842;0
11157;"Aigen im Ennstal";640;"31-05-2026";"00:00";14,1;12,9;92;238;8,6;217;14,4;0;1019,7;944,6;0
11171;"Mariazell";866;"31-05-2026";"00:00";11,3;10,8;98;141;9,7;133;14;0;1019;919,9;0
11190;"Eisenstadt";184;"31-05-2026";"00:00";18,7;12,1;66;290;16,9;293;24,1;0;1015;993,8;0
11204;"Lienz";659;"31-05-2026";"00:00";21,7;8,2;42;104;12,6;136;37,1;0;1016,7;941,8;0
11240;"Graz/Flughafen";340;"31-05-2026";"00:00";15,1;13,7;91;210;3,6;;7,6;0;1017,1;974,7;0
11244;"Bad Gleichenberg";280;"31-05-2026";"00:00";15,2;13,8;91;359;2,5;49;8,3;0;1017;985,1;0
11265;"Villacher Alpe";2140;"31-05-2026";"00:00";9,7;4,6;71;326;45,4;331;54,4;0;;789,8;0
11331;"Klagenfurt/Flughafen";447;"31-05-2026";"00:00";18,1;11,4;65;311;1,4;12;11,9;0;1017,7;965,7;0
11343;"Sonnblick";3105;"31-05-2026";"00:00";1,9;0,6;91;309;33,1;308;75,6;;;703,3;0
