"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"08-04-2026";"00:00";9,2;-5,5;35;60;16,6;;27,7;0;1025,9;988;0
11012;"Kremsmünster";383;"08-04-2026";"00:00";9;-4,1;39;60;12,2;34;21,2;0;1026;979;0
11022;"Retz";320;"08-04-2026";"00:00";6,5;-4,3;46;340;7,9;360;27,4;0;1026,7;987,5;0
11035;"Wien/Hohe Warte";203;"08-04-2026";"00:00";8,3;-4;42;3;16,2;36;38,9;0;1025,2;999,7;0
11036;"Wien/Schwechat";183;"08-04-2026";"00:00";7;-3,6;47;350;11,2;;44,3;0;1025,4;1002,9;0
11101;"Bregenz";424;"08-04-2026";"00:00";11,5;8,3;81;32;2,5;60;7,9;0;1022,9;971,1;0
11121;"Innsbruck";579;"08-04-2026";"00:00";10,7;6,4;75;311;1,1;282;9,7;0;1024,1;955,2;0
11126;"Patscherkofel";2247;"08-04-2026";"00:00";2,8;1,5;92;12;15,8;359;33,1;0;;781;0
11130;"Kufstein";495;"08-04-2026";"00:00";11;5,4;69;49;6,5;35;13;0;1024,5;966,2;0
11150;"Salzburg";430;"08-04-2026";"00:00";7,5;3,8;77;20;3,6;;5,4;0;1025,4;971,8;0
11155;"Feuerkogel";1618;"08-04-2026";"00:00";1,9;-3,7;67;320;6,5;311;26,6;0;;842,9;0
11157;"Aigen im Ennstal";640;"08-04-2026";"00:00";12,1;0;43;288;9,7;292;27,7;0;1023,6;947,4;0
11171;"Mariazell";866;"08-04-2026";"00:00";4,6;-3,8;55;335;7,2;5;15,5;0;1026,4;924;0
11190;"Eisenstadt";184;"08-04-2026";"00:00";8,6;-3,2;44;10;5,8;30;35,6;0;1025,3;1003;0
11204;"Lienz";659;"08-04-2026";"00:00";12,7;0,5;43;319;7,9;315;17,6;0;1020,7;943,1;0
11240;"Graz/Flughafen";340;"08-04-2026";"00:00";9,8;1,6;57;140;11,2;;18,4;0;1022,8;979,2;0
