"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-04-2022";"00:00";8,1;5,2;82;80;3,6;;9,4;0;1014,7;977,1;0
11012;"Kremsmünster";383;"26-04-2022";"00:00";9;6,2;83;45;8,6;39;12,6;0;1014,4;968;0
11022;"Retz";320;"26-04-2022";"00:00";6,5;3,9;84;293;11,2;297;18,4;0;1015,3;976,6;0
11035;"Wien/Hohe Warte";203;"26-04-2022";"00:00";9,5;4,9;73;343;7,9;345;27;0;1014,4;989,4;0
11036;"Wien/Schwechat";183;"26-04-2022";"00:00";7,9;5;82;360;14,8;;20,5;0;1014,7;992,5;0
11101;"Bregenz";424;"26-04-2022";"00:00";8,9;7,5;91;221;3,2;262;9;0,5;1014,3;962,5;0
11121;"Innsbruck";579;"26-04-2022";"00:00";9,7;8;89;92;8,3;76;13,3;0,2;1013,7;945,3;0
11126;"Patscherkofel";2247;"26-04-2022";"00:00";-0,9;-2,2;91;108;4,7;28;17,3;0;;770,5;0
11130;"Kufstein";495;"26-04-2022";"00:00";10,2;6,7;79;82;6,8;98;11,2;0;1013,8;955,9;0
11150;"Salzburg";430;"26-04-2022";"00:00";9,4;8,7;95;270;3,6;;7,6;0;1014,4;961,7;0
11155;"Feuerkogel";1618;"26-04-2022";"00:00";2,1;2;100;287;7,6;282;9,7;0,3;;833,4;0
11157;"Aigen im Ennstal";640;"26-04-2022";"00:00";9,7;4;68;86;3,6;107;12,2;0;1013,7;937,7;0
11171;"Mariazell";866;"26-04-2022";"00:00";4,2;2,9;92;137;6,5;150;9,4;0;1015,6;914,2;0
11190;"Eisenstadt";184;"26-04-2022";"00:00";7,7;5;84;311;6,8;305;9,7;0;1014,3;992,2;0
11204;"Lienz";659;"26-04-2022";"00:00";8,5;7,3;93;74;1,8;241;8,6;2,8;1014,8;936,7;0
11240;"Graz/Flughafen";340;"26-04-2022";"00:00";11,2;8,7;84;180;3,6;;14,8;0,9;1013,7;970,8;0
11244;"Bad Gleichenberg";280;"26-04-2022";"00:00";11,1;7,4;77;68;6,1;65;17,6;0;1013,6;981,3;0
