"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-10-2023";"00:00";10,2;8;86;0;1,8;;9,4;0;1028,4;990,6;0
11012;"Kremsmünster";383;"05-10-2023";"00:00";11,7;9,2;85;221;17,3;222;23,4;0;1028,1;981,5;
11022;"Retz";320;"05-10-2023";"00:00";13,3;3,2;50;210;1,8;275;11,2;0;1027,4;989,2;0
11035;"Wien/Hohe Warte";203;"05-10-2023";"00:00";12,2;7,7;74;157;5,8;329;16,2;0;1027,7;1002,6;0
11036;"Wien/Schwechat";183;"05-10-2023";"00:00";11,3;6,7;73;290;3,6;;14,8;0,1;1028,1;1005,9;0
11101;"Bregenz";424;"05-10-2023";"00:00";11,4;9,7;90;19;4,3;128;11,9;0;1027,1;975,1;0
11121;"Innsbruck";579;"05-10-2023";"00:00";10,1;8,8;92;286;7,2;167;10,1;0;1029,1;959,7;0
11126;"Patscherkofel";2247;"05-10-2023";"00:00";4,6;3,5;93;212;8,3;195;13,3;0;;784,6;0
11130;"Kufstein";495;"05-10-2023";"00:00";10,5;9;91;0;0;226;4,7;0;1028,4;969,8;0
11150;"Salzburg";430;"05-10-2023";"00:00";9,3;8,3;94;180;3,6;;7,6;0;1028,4;975;0
11155;"Feuerkogel";1618;"05-10-2023";"00:00";6,9;3,8;81;238;13,7;251;19,4;0;;846,9;0
11157;"Aigen im Ennstal";640;"05-10-2023";"00:00";8,7;8;96;125;2,2;311;5,4;0;1029,6;952,2;0
11171;"Mariazell";866;"05-10-2023";"00:00";5,9;4,7;93;130;8,3;128;11,2;0;1030,4;928,2;0
11190;"Eisenstadt";184;"05-10-2023";"00:00";11,5;7,4;77;266;5;352;11,9;0;1027,6;1005,5;0
11204;"Lienz";659;"05-10-2023";"00:00";13,6;11,4;87;133;0,7;113;9,4;0;1028,1;950,4;0
11240;"Graz/Flughafen";340;"05-10-2023";"00:00";12,5;12,5;100;330;3,6;;5,4;0;1028,3;985;0
11244;"Bad Gleichenberg";280;"05-10-2023";"00:00";10;9,8;97;6;0,7;348;4,3;0;1028,8;995,9;0
11265;"Villacher Alpe";2140;"05-10-2023";"00:00";4,8;2,5;87;38;1,8;56;15,8;0;;794,1;0
11331;"Klagenfurt/Flughafen";447;"05-10-2023";"00:00";12,6;12,5;100;12;1,1;332;6,8;0;1029,1;975,5;0
