"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"16-10-2025";"00:00";8;7;93;60;7,6;;11,2;0;1025,1;987,1;0
11012;"Kremsmünster";383;"16-10-2025";"00:00";9,7;8,2;90;38;5,8;35;11,9;0;1024,8;978;0
11022;"Retz";320;"16-10-2025";"00:00";7,1;3,9;80;332;13;327;16,6;0;1025,7;986,7;0
11035;"Wien/Hohe Warte";203;"16-10-2025";"00:00";9,5;6,7;84;265;2,5;291;10,1;0;1024,9;999,6;0
11036;"Wien/Schwechat";183;"16-10-2025";"00:00";10,5;7,8;84;310;9,4;;13;0;1025,1;1002,9;0
11101;"Bregenz";424;"16-10-2025";"00:00";8,4;7,6;95;112;3,6;142;7,6;0;1023,5;971,1;0
11121;"Innsbruck";579;"16-10-2025";"00:00";10,4;5,8;73;81;7,2;135;12,6;0;1023,6;954,6;0
11126;"Patscherkofel";2247;"16-10-2025";"00:00";-0,2;-0,5;98;206;7,2;182;13,3;0;;778,7;0
11130;"Kufstein";495;"16-10-2025";"00:00";8,7;7;90;20;4;17;9,4;0;1024,2;965,4;0
11150;"Salzburg";430;"16-10-2025";"00:00";9,3;8;92;0;1,8;;5,4;0;1024,2;971;0
11155;"Feuerkogel";1618;"16-10-2025";"00:00";2,9;2,7;98;158;5,8;189;9,7;0;;842;0
11157;"Aigen im Ennstal";640;"16-10-2025";"00:00";9;6,6;85;152;2,9;77;13,3;0;1024,5;947,6;0
11171;"Mariazell";866;"16-10-2025";"00:00";5,8;5,1;96;145;4;151;7,2;0;1025,6;923,8;0
11190;"Eisenstadt";184;"16-10-2025";"00:00";10,6;8,4;86;313;11,2;345;23;0;1024,3;1002,2;0
11204;"Lienz";659;"16-10-2025";"00:00";11,3;7,1;76;290;0,7;216;6,5;0;1022,9;944,9;0
11240;"Graz/Flughafen";340;"16-10-2025";"00:00";10,1;9,3;95;140;3,6;;5,4;0;1024,7;981,2;0
11244;"Bad Gleichenberg";280;"16-10-2025";"00:00";8,6;7,5;94;341;3,2;341;4,7;0;1025,1;992,2;0
11265;"Villacher Alpe";2140;"16-10-2025";"00:00";0,3;0,2;100;55;11,9;51;14;0;;788,1;0
11331;"Klagenfurt/Flughafen";447;"16-10-2025";"00:00";10,5;7,1;80;36;5,4;44;9;0;1024;970,2;0
11343;"Sonnblick";3105;"16-10-2025";"00:00";-4,3;-20,8;26;330;25,2;317;35,6;;;698,7;0
11389;"St. Pölten";270;"16-10-2025";"00:00";10;9,4;96;260;2,9;292;4,7;0,1;1025,1;992,6;0
11010;"Linz/Hörsching";298;"16-10-2025";"01:00";9;7,7;92;50;7,6;;9,4;0;1024,9;987,1;0
11012;"Kremsmünster";383;"16-10-2025";"01:00";9,6;8,2;92;36;11,2;36;14,8;0;1024,6;977,8;0
11022;"Retz";320;"16-10-2025";"01:00";6,6;3,6;81;328;13;326;17,6;0;1025,7;986,6;0
