"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-05-2026";"00:00";19,7;13;66;220;3,6;;9,4;0;1028,8;992,2;0
11012;"Kremsmünster";383;"26-05-2026";"00:00";21,5;11,8;54;227;16,2;225;24,8;0;1028,5;983,4;0
11022;"Retz";320;"26-05-2026";"00:00";20,1;10,7;54;23;10,8;26;21,2;0;1029,3;991,9;0
11035;"Wien/Hohe Warte";203;"26-05-2026";"00:00";20,4;11,2;56;19;7,9;42;18;0;1028,5;1004,1;0
11036;"Wien/Schwechat";183;"26-05-2026";"00:00";18,8;11,8;64;330;11,2;;20,5;0;1028,6;1007;0
11101;"Bregenz";424;"26-05-2026";"00:00";21;12,5;59;117;3,2;32;15,1;0;1027,8;977,4;0
11121;"Innsbruck";579;"26-05-2026";"00:00";19,4;11,7;61;281;2,2;305;29,2;0;1029,4;962,2;0
11126;"Patscherkofel";2247;"26-05-2026";"00:00";10,7;6,9;78;49;8,3;15;24,1;0;;791,9;0
11130;"Kufstein";495;"26-05-2026";"00:00";18,2;12,3;69;225;1,1;207;6,8;0;1029,6;972,5;0
11150;"Salzburg";430;"26-05-2026";"00:00";18,5;12;66;160;9,4;;14,8;0;1029,1;977,3;0
11155;"Feuerkogel";1618;"26-05-2026";"00:00";14,5;8,5;67;354;8,3;340;12,2;0;;852,9;0
11157;"Aigen im Ennstal";640;"26-05-2026";"00:00";15,7;11,4;77;231;5,4;212;14;0;1030,7;955,1;0
11171;"Mariazell";866;"26-05-2026";"00:00";13,8;10,3;79;144;3,2;142;5,4;0;1031;931,5;0
11190;"Eisenstadt";184;"26-05-2026";"00:00";20,3;12,4;61;357;10,8;352;18,7;0;1027,8;1006,4;0
11204;"Lienz";659;"26-05-2026";"00:00";19,5;9,5;52;282;6,5;220;9,7;0;1028,7;952,4;0
11240;"Graz/Flughafen";340;"26-05-2026";"00:00";19,6;15,2;76;0;1,8;;5,4;0;1028,3;986,1;0
11244;"Bad Gleichenberg";280;"26-05-2026";"00:00";18,2;14,2;77;344;1,8;353;5,8;0;1028,4;996,5;0
11265;"Villacher Alpe";2140;"26-05-2026";"00:00";12,5;8,2;76;41;17,6;51;24,1;0;;800,3;0
11331;"Klagenfurt/Flughafen";447;"26-05-2026";"00:00";20,8;14,3;66;355;2,9;304;6,1;0;1028,1;976;0
11343;"Sonnblick";3105;"26-05-2026";"00:00";3,6;3,6;100;8;25,9;8;28,4;;;713,1;0
11389;"St. Pölten";270;"26-05-2026";"00:00";18;13,5;75;191;7,2;192;14;0;1029,1;997,4;0
11010;"Linz/Hörsching";298;"26-05-2026";"01:00";18,6;13,4;72;290;5,4;;7,6;0;1028,8;992,1;0
