"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-09-2024";"00:00";6,1;3,5;83;70;14,8;;20,5;0;1026,9;988,6;0
11012;"Kremsmünster";383;"30-09-2024";"00:00";5,8;3,8;87;71;11,5;82;16,6;0;1026,5;979;0
11022;"Retz";320;"30-09-2024";"00:00";8,1;3,4;72;359;9,4;350;23,8;0;1027,8;988,9;0
11035;"Wien/Hohe Warte";203;"30-09-2024";"00:00";9,2;3,5;68;360;10,1;360;18;0;1027,2;1001,8;0
11036;"Wien/Schwechat";183;"30-09-2024";"00:00";8,2;3,6;72;340;9,4;;13;0;1027,4;1004,9;0
11101;"Bregenz";424;"30-09-2024";"00:00";9,6;9,1;98;59;5,4;70;8,6;0;1020,7;968,7;0
11121;"Innsbruck";579;"30-09-2024";"00:00";8,5;6;85;253;5,8;281;8,6;0;1024,6;955,1;0
11126;"Patscherkofel";2247;"30-09-2024";"00:00";0,9;-3,2;75;168;46,1;175;64,8;0;;778,7;0
11130;"Kufstein";495;"30-09-2024";"00:00";8,3;5,4;82;265;5,8;208;14;0;1023,5;964,7;0
11150;"Salzburg";430;"30-09-2024";"00:00";6,3;4;86;140;7,6;;13;0;1024,4;970,6;0
11155;"Feuerkogel";1618;"30-09-2024";"00:00";1,5;-7,9;50;186;28,4;184;33,5;0;;841,3;0
11157;"Aigen im Ennstal";640;"30-09-2024";"00:00";2,9;1,8;93;0;0;45;5,4;0;1028,6;949,6;0
11171;"Mariazell";866;"30-09-2024";"00:00";0,2;-0,1;98;114;5;127;13,3;0;1030,3;926;0
11190;"Eisenstadt";184;"30-09-2024";"00:00";8;3,5;74;344;12,6;353;18;0;1026,9;1004,5;0
11204;"Lienz";659;"30-09-2024";"00:00";6,8;5;89;30;1,1;269;7,2;0;1027,1;947,5;0
11240;"Graz/Flughafen";340;"30-09-2024";"00:00";5,5;3,1;85;250;5,4;;9,4;0;1028,3;983,8;0
11244;"Bad Gleichenberg";280;"30-09-2024";"00:00";5;3,2;87;353;1,8;347;5;0;1028,2;994,7;0
11265;"Villacher Alpe";2140;"30-09-2024";"00:00";-0,5;-1,3;95;261;28,1;264;29,9;0;;789,1;0
11331;"Klagenfurt/Flughafen";447;"30-09-2024";"00:00";6,3;3,3;81;156;1,1;28;9,7;0;1027,5;972,7;0
11343;"Sonnblick";3105;"30-09-2024";"00:00";-6,1;-10;75;267;24,8;273;33,1;;;699,3;0
11389;"St. Pölten";270;"30-09-2024";"00:00";5,7;3,8;87;198;2,9;183;9,4;0;1027,9;994,8;0
11010;"Linz/Hörsching";298;"30-09-2024";"01:00";6,2;3,5;83;80;16,6;;24,1;0;1026,1;987,8;0
11012;"Kremsmünster";383;"30-09-2024";"01:00";6,1;3,3;82;92;14,8;92;23;0;1025,9;978,4;0
11022;"Retz";320;"30-09-2024";"01:00";7,1;3;76;24;7,2;27;13,3;0;1027,6;988,5;0
11035;"Wien/Hohe Warte";203;"30-09-2024";"01:00";7,6;3,7;76;344;7,9;323;15,8;0;1026,9;1001,4;0
11036;"Wien/Schwechat";183;"30-09-2024";"01:00";7,5;3,7;77;330;9,4;;13;0;1027,1;1004,6;0
11101;"Bregenz";424;"30-09-2024";"01:00";9,2;8,8;98;110;5;62;9;0;1021;968,9;0
11121;"Innsbruck";579;"30-09-2024";"01:00";8,3;6,3;88;46;1,4;294;9,4;0;1023,9;954,4;0
11126;"Patscherkofel";2247;"30-09-2024";"01:00";0,9;-2,3;79;169;50,8;176;61,6;0;;778,2;0
11130;"Kufstein";495;"30-09-2024";"01:00";7,8;4,7;81;268;5;222;20,5;0;1023,4;964,5;0
11150;"Salzburg";430;"30-09-2024";"01:00";5,9;3,9;87;150;7,6;;14,8;0;1023,9;970;0
11155;"Feuerkogel";1618;"30-09-2024";"01:00";2,9;-11;35;202;19,8;178;31;0;;841;0
11157;"Aigen im Ennstal";640;"30-09-2024";"01:00";1,8;0,8;94;322;0,7;44;9;0;1028,8;949,5;0
11171;"Mariazell";866;"30-09-2024";"01:00";-0,2;-0,3;100;115;3,6;135;14;0;1029,9;925,5;0
11190;"Eisenstadt";184;"30-09-2024";"01:00";7,4;3,6;78;325;13,3;325;19,1;0;1026,6;1004,2;0
11204;"Lienz";659;"30-09-2024";"01:00";6,2;4,8;91;228;0,7;313;5,8;0;1027,1;947,4;0
