"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-01-2025";"00:00";-1,5;-1,5;100;300;3,6;;9,4;0;1017,8;978,7;0
11012;"Kremsmünster";383;"25-01-2025";"00:00";0,6;0,1;97;231;4;226;13,3;0;1017,2;969,2;0
11022;"Retz";320;"25-01-2025";"00:00";2;1,2;95;22;10,4;25;20,2;0;1017,4;978;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"00:00";2,6;1,7;94;136;5;118;9;0;1017,3;991,5;0
11036;"Wien/Schwechat";183;"25-01-2025";"00:00";3,9;3;94;130;11,2;;18,4;0;1017,5;994,9;0
11101;"Bregenz";424;"25-01-2025";"00:00";5;1,4;78;105;3,6;153;13,7;0;1013,6;961;0
11121;"Innsbruck";579;"25-01-2025";"00:00";0,1;-3,1;79;263;5,4;312;14,8;0;1019,2;947,9;0
11126;"Patscherkofel";2247;"25-01-2025";"00:00";0,7;-13;35;176;49,3;164;61,9;0;;772,7;0
11130;"Kufstein";495;"25-01-2025";"00:00";2,2;-0,4;83;121;1,4;253;9;0;1018;958,2;0
11150;"Salzburg";430;"25-01-2025";"00:00";4,4;-0,2;72;180;11,2;;27,7;0;1016,3;962,5;0
11155;"Feuerkogel";1618;"25-01-2025";"00:00";6;-12,5;25;307;9,7;301;21,6;0;;835,4;0
11157;"Aigen im Ennstal";640;"25-01-2025";"00:00";-0,8;-2,2;91;168;1,1;299;5;0;1020,8;941,4;0
11171;"Mariazell";866;"25-01-2025";"00:00";1,3;-3;74;129;9,7;128;15,8;0;1018,8;916;0
11190;"Eisenstadt";184;"25-01-2025";"00:00";3,9;3,1;95;53;12,2;53;21,2;0;1017,2;994,7;0
11204;"Lienz";659;"25-01-2025";"00:00";-1,2;-3,5;85;269;3,2;303;9;0;1022,9;941,3;0
11240;"Graz/Flughafen";340;"25-01-2025";"00:00";-1,5;-1,5;100;0;1,8;;3,6;0;1019,6;974,4;0
11244;"Bad Gleichenberg";280;"25-01-2025";"00:00";2,8;2,7;100;0;0;307;6,1;0;1018,9;985,5;0
11265;"Villacher Alpe";2140;"25-01-2025";"00:00";0,6;-11,4;40;240;56,9;241;61,9;0;;783;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"00:00";-1,1;-1,6;98;175;1,1;315;7,9;0;1022;966;0
11343;"Sonnblick";3105;"25-01-2025";"00:00";-5,1;-16,7;41;237;49;240;58,3;;;694,2;0
11389;"St. Pölten";270;"25-01-2025";"00:00";1;-0,3;91;65;1,8;317;6,1;0;1017,1;983,7;0
11010;"Linz/Hörsching";298;"25-01-2025";"01:00";-1,3;-1,3;100;180;3,6;;7,6;0;1017,7;978,7;0
11012;"Kremsmünster";383;"25-01-2025";"01:00";0,3;-0,1;97;212;4,7;227;11,2;0;1017,2;969,1;0
11022;"Retz";320;"25-01-2025";"01:00";1,7;1;95;28;7,6;35;18;0;1017,9;978,4;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"01:00";2,9;2,1;94;187;3,6;140;9,4;0;1017,2;991,5;0
11036;"Wien/Schwechat";183;"25-01-2025";"01:00";4,1;3,1;94;140;16,6;;24,1;0;1017,6;995;0
11101;"Bregenz";424;"25-01-2025";"01:00";5,1;0,6;74;129;3,6;155;13,3;0;1012,6;960,1;0
11121;"Innsbruck";579;"25-01-2025";"01:00";0,8;-2,9;77;165;5;136;14;0;1018,8;947,7;0
11126;"Patscherkofel";2247;"25-01-2025";"01:00";1,1;-13,7;33;167;35,6;179;60,1;0;;772,7;0
11130;"Kufstein";495;"25-01-2025";"01:00";2,7;-0,2;82;272;3,6;234;9;0;1017,7;958;0
11150;"Salzburg";430;"25-01-2025";"01:00";4,6;-0,2;71;160;14,8;;22,3;0;1016,1;962,4;0
11155;"Feuerkogel";1618;"25-01-2025";"01:00";5,6;-12,6;26;275;6,5;304;14,8;0;;835,5;0
11157;"Aigen im Ennstal";640;"25-01-2025";"01:00";-2,3;-2,8;97;245;0,7;208;2,5;0;1021,3;941,4;0
11171;"Mariazell";866;"25-01-2025";"01:00";0,7;-3;77;131;9;128;15,8;0;1018,8;915,8;0
11190;"Eisenstadt";184;"25-01-2025";"01:00";3,7;3;96;58;12,2;58;20,2;0,1;1017,2;994,7;0
11204;"Lienz";659;"25-01-2025";"01:00";-1,6;-3,6;88;166;5,8;;8,3;0;1022,8;941,1;0
11240;"Graz/Flughafen";340;"25-01-2025";"01:00";-1,1;-1,1;100;0;1,8;;3,6;0;1019,4;974,3;0
11244;"Bad Gleichenberg";280;"25-01-2025";"01:00";2,7;2,6;100;219;2,2;225;5,8;0;1018,9;985,5;0
11265;"Villacher Alpe";2140;"25-01-2025";"01:00";0,8;-12,1;38;241;55,8;240;63,7;0;;782,9;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"01:00";-1,1;-1,5;98;317;2,2;315;5,8;0;1021,8;965,8;0
11343;"Sonnblick";3105;"25-01-2025";"01:00";-5;-16,4;41;242;49;247;62,6;;;694,1;0
11389;"St. Pölten";270;"25-01-2025";"01:00";1,3;0,4;94;41;5;35;8,3;0;1017,1;983,8;0
11010;"Linz/Hörsching";298;"25-01-2025";"02:00";-2;-2;100;270;7,6;;9,4;0;1018;978,9;0
11012;"Kremsmünster";383;"25-01-2025";"02:00";0,7;0,3;98;229;9,4;226;13;0;1017,3;969,3;0
11022;"Retz";320;"25-01-2025";"02:00";1,4;0,8;96;59;4;56;11,5;0;1018,1;978,6;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"02:00";3,7;3;95;143;3,6;152;10,4;0;1017,3;991,7;0
11036;"Wien/Schwechat";183;"25-01-2025";"02:00";4,1;3,1;93;130;13;;24,1;0;1017,6;995;0
11101;"Bregenz";424;"25-01-2025";"02:00";14,2;-6,5;24;110;24,1;113;50,4;0;1010,1;959,3;0
11121;"Innsbruck";579;"25-01-2025";"02:00";-0,2;-3,1;81;297;5,8;260;15,1;0;1019;947,7;0
11126;"Patscherkofel";2247;"25-01-2025";"02:00";1,1;-14;32;172;46,1;169;58,3;0;;772,2;0
11130;"Kufstein";495;"25-01-2025";"02:00";2,6;-0,6;80;219;3,2;226;11,5;0;1017,1;957,4;0
11150;"Salzburg";430;"25-01-2025";"02:00";5,7;-0,3;66;150;16,6;;25,9;0;1015,5;962;0
11155;"Feuerkogel";1618;"25-01-2025";"02:00";5,8;-13;24;316;3,2;298;16,9;0;;835,4;0
11157;"Aigen im Ennstal";640;"25-01-2025";"02:00";-3,3;-3,8;98;249;1,1;298;3,2;0;1021,7;941,5;0
11171;"Mariazell";866;"25-01-2025";"02:00";-0,4;-3;83;142;7,2;135;11,2;0;1019,5;916;0
11190;"Eisenstadt";184;"25-01-2025";"02:00";3,6;3;97;74;10,1;43;22,3;0;1017,4;994,9;0
11204;"Lienz";659;"25-01-2025";"02:00";-2;-3,9;88;196;4,3;320;8,3;0;1023;941,2;0
11240;"Graz/Flughafen";340;"25-01-2025";"02:00";-1;-1;100;30;5,4;;9,4;0;1018,8;973,7;0
11244;"Bad Gleichenberg";280;"25-01-2025";"02:00";2,1;2;100;151;2,2;245;5,8;0;1018,7;985,2;0
11265;"Villacher Alpe";2140;"25-01-2025";"02:00";0,4;-12,6;37;240;58;241;63;0;;782,7;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"02:00";-1,5;-2;97;114;1,1;319;7,2;0;1021,9;965,8;0
11343;"Sonnblick";3105;"25-01-2025";"02:00";-4,2;-17,2;36;229;37,8;249;55,1;;;694,4;0
11389;"St. Pölten";270;"25-01-2025";"02:00";1,1;0,2;94;62;4,3;51;13;0;1017,5;984,1;0
11010;"Linz/Hörsching";298;"25-01-2025";"03:00";-1,7;-1,7;100;0;1,8;;9,4;0;1017,6;978,5;0
11012;"Kremsmünster";383;"25-01-2025";"03:00";0,2;-0,3;97;222;5,8;228;10,8;0;1017,1;969;0
11022;"Retz";320;"25-01-2025";"03:00";1,9;1,7;99;122;2,2;46;9;0;1018;978,6;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"03:00";3,9;3,2;95;147;5;156;14,8;0;1017,5;991,9;0
11036;"Wien/Schwechat";183;"25-01-2025";"03:00";4,2;3,2;94;140;18,4;;25,9;0;1018,1;995,5;0
11101;"Bregenz";424;"25-01-2025";"03:00";14,2;-6,5;24;125;22;131;52,6;0;1010;959,2;0
11121;"Innsbruck";579;"25-01-2025";"03:00";-0,3;-3,3;80;304;2,9;318;15,1;0;1019,3;947,9;0
11126;"Patscherkofel";2247;"25-01-2025";"03:00";0,5;-13,7;34;166;47,5;167;67,7;0;;772,4;0
11130;"Kufstein";495;"25-01-2025";"03:00";1,5;-1,1;83;240;2,2;285;13;0;1017,4;957,5;0
11150;"Salzburg";430;"25-01-2025";"03:00";4,8;-0,6;68;170;22,3;;33,5;0;1015,4;961,7;0
11155;"Feuerkogel";1618;"25-01-2025";"03:00";5,5;-12,3;27;158;25,6;159;31,3;0;;834,4;0
11157;"Aigen im Ennstal";640;"25-01-2025";"03:00";-4,2;-4,9;96;127;1,4;138;3,6;0;1021,6;941,1;0
11171;"Mariazell";866;"25-01-2025";"03:00";0,9;-3,1;75;123;7,6;130;17,3;0;1019;916;0
11190;"Eisenstadt";184;"25-01-2025";"03:00";3,4;2,9;98;82;10,8;66;24,5;0;1018;995,5;0
11204;"Lienz";659;"25-01-2025";"03:00";-2,3;-4,2;88;127;5,8;134;9,7;0;1023,1;941,2;0
11240;"Graz/Flughafen";340;"25-01-2025";"03:00";-1,7;-1,7;100;0;1,8;;7,6;0;1019;973,8;0
11244;"Bad Gleichenberg";280;"25-01-2025";"03:00";1,4;1,3;100;145;3,2;152;6,8;0;1018,7;985,1;0
11265;"Villacher Alpe";2140;"25-01-2025";"03:00";1,1;-13,8;32;237;46,8;239;60,1;0;;782,4;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"03:00";-0,8;-1,3;97;213;0,7;308;9;0;1021,6;965,7;0
11343;"Sonnblick";3105;"25-01-2025";"03:00";-3,9;-15,5;41;237;34,2;235;42,5;;;694,3;0
11389;"St. Pölten";270;"25-01-2025";"03:00";1,3;0,9;99;28;5;43;11,9;0;1017,6;984,3;0
11010;"Linz/Hörsching";298;"25-01-2025";"04:00";-1,8;-1,8;100;30;3,6;;5,4;0;1017,2;978,1;0
11012;"Kremsmünster";383;"25-01-2025";"04:00";-0,8;-1,1;98;111;2,5;227;8,3;0;1016,9;968,7;0
11022;"Retz";320;"25-01-2025";"04:00";2;1,8;99;150;4,7;160;8,3;0;1018;978,6;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"04:00";4,1;3,2;94;160;10,8;127;22;0;1017,4;991,8;0
11036;"Wien/Schwechat";183;"25-01-2025";"04:00";3,9;3,3;96;150;20,5;;31,3;0;1018;995,4;0
11101;"Bregenz";424;"25-01-2025";"04:00";6,8;4;83;316;7,9;130;43,9;0;1011,6;959,5;0
11121;"Innsbruck";579;"25-01-2025";"04:00";-0,5;-3,7;79;286;7,6;282;17,6;0;1018,8;947,4;0
11126;"Patscherkofel";2247;"25-01-2025";"04:00";0,7;-14;33;165;43,9;169;68,8;0;;772,2;0
11130;"Kufstein";495;"25-01-2025";"04:00";1,2;-1,5;83;264;8,6;274;24,5;0;1017,1;957,1;0
11150;"Salzburg";430;"25-01-2025";"04:00";4,9;-0,9;66;150;24,1;;38,9;0;1014,5;960,9;0
11155;"Feuerkogel";1618;"25-01-2025";"04:00";5,7;-12,5;26;136;8,6;160;29,9;0;;834,4;0
11157;"Aigen im Ennstal";640;"25-01-2025";"04:00";-4,8;-5;98;253;2,5;247;3,6;0;1021,5;940,9;0
11171;"Mariazell";866;"25-01-2025";"04:00";-1,1;-3,8;81;140;8,6;130;16,6;0;1019,2;915,5;0
11190;"Eisenstadt";184;"25-01-2025";"04:00";3,4;3,2;99;89;12,6;84;18;0;1017,7;995,2;0
11204;"Lienz";659;"25-01-2025";"04:00";-3,1;-4,5;90;247;4;237;7,9;0;1023,1;941;0
11240;"Graz/Flughafen";340;"25-01-2025";"04:00";-2;-2;100;0;1,8;;5,4;0;1018,6;973,3;0
11244;"Bad Gleichenberg";280;"25-01-2025";"04:00";1,1;1;100;180;2,9;189;6,1;0;1018,1;984,5;0
11265;"Villacher Alpe";2140;"25-01-2025";"04:00";0,7;-12,7;36;237;47,9;239;53,6;0;;782,2;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"04:00";-1,2;-1,7;97;310;4;317;13;0;1021,3;965,3;0
11343;"Sonnblick";3105;"25-01-2025";"04:00";-2,9;-14;43;230;34,6;227;40;;;694,1;0
11389;"St. Pölten";270;"25-01-2025";"04:00";1,1;0,9;100;69;5,4;77;10,4;0;1017,1;983,8;0
11010;"Linz/Hörsching";298;"25-01-2025";"05:00";-2,8;-2,8;100;80;3,6;;5,4;0;1017;977,8;0
11012;"Kremsmünster";383;"25-01-2025";"05:00";-0,3;-0,4;100;195;7,6;209;13,3;0;1016,3;968,2;0
11022;"Retz";320;"25-01-2025";"05:00";2,1;2;99;197;2,9;155;7,6;0;1018;978,6;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"05:00";4;3,2;95;153;9,4;149;19,8;0;1017,2;991,6;0
11036;"Wien/Schwechat";183;"25-01-2025";"05:00";3,8;3,4;97;140;22,3;;33,5;0;1017,6;995;0
11101;"Bregenz";424;"25-01-2025";"05:00";5,5;2,8;84;31;7,6;320;11,5;0;1012,3;959,9;0
11121;"Innsbruck";579;"25-01-2025";"05:00";-0,1;-3,6;78;297;15,8;300;23,4;0;1018,6;947,3;0
11126;"Patscherkofel";2247;"25-01-2025";"05:00";1;-14,3;31;166;39,2;167;59,4;0;;772,1;0
11130;"Kufstein";495;"25-01-2025";"05:00";2,2;-1,6;76;276;12,2;276;20,5;0;1016,3;956,6;0
11150;"Salzburg";430;"25-01-2025";"05:00";5,1;-1,1;64;160;22,3;;37,1;0;1014,1;960,6;0
11155;"Feuerkogel";1618;"25-01-2025";"05:00";4,8;-10,6;32;191;15,1;168;20,9;0;;834,2;0
11157;"Aigen im Ennstal";640;"25-01-2025";"05:00";-5,9;-6,3;96;208;1,4;63;5,8;0;1021,7;940,7;0
11171;"Mariazell";866;"25-01-2025";"05:00";-1,1;-3,3;85;133;6,1;157;10,4;0;1018,9;915,2;0
11190;"Eisenstadt";184;"25-01-2025";"05:00";3,3;3,2;100;95;12,2;83;26,6;0;1017,6;995,1;0
11204;"Lienz";659;"25-01-2025";"05:00";-3,3;-5,1;88;14;1,8;313;7,6;0;1023,2;941;0
11240;"Graz/Flughafen";340;"25-01-2025";"05:00";-2,6;-2,6;100;0;1,8;;3,6;0;1018,8;973,4;0
11244;"Bad Gleichenberg";280;"25-01-2025";"05:00";0,6;0,5;100;136;2,5;178;6,5;0;1018,2;984,5;0
11265;"Villacher Alpe";2140;"25-01-2025";"05:00";0,9;-13,4;33;234;36,4;239;50;0;;782,1;0
11331;"Klagenfurt/Flughafen";447;"25-01-2025";"05:00";-0,6;-1;98;331;4;312;7,2;0;1021,1;965,3;0
11343;"Sonnblick";3105;"25-01-2025";"05:00";-3;-13,3;46;221;34,2;213;37,4;;;694;0
11389;"St. Pölten";270;"25-01-2025";"05:00";1,2;1,1;100;55;7,9;73;15,1;0;1017,6;984,3;0
11010;"Linz/Hörsching";298;"25-01-2025";"06:00";-2,4;-2,4;100;50;7,6;;9,4;0;1016,7;977,5;0
11012;"Kremsmünster";383;"25-01-2025";"06:00";-1,5;-1,8;97;233;2,2;226;18;0;1016;967,7;0
11022;"Retz";320;"25-01-2025";"06:00";2,3;2,2;99;99;3,6;107;9,7;0;1017,9;978,5;0
11035;"Wien/Hohe Warte";203;"25-01-2025";"06:00";3,9;3,3;97;172;7,9;164;17,3;0;1017,7;992,1;0
11036;"Wien/Schwechat";183;"25-01-2025";"06:00";3,8;3,5;97;150;16,6;;35,3;0;1018,2;995,6;0
11101;"Bregenz";424;"25-01-2025";"06:00";5,2;1,4;77;13;3,2;22;10,8;0;1012,3;959,8;0
11121;"Innsbruck";579;"25-01-2025";"06:00";0,6;-3,6;74;283;13,3;295;19,4;0;1018;946,9;0
11126;"Patscherkofel";2247;"25-01-2025";"06:00";1,3;-14,3;31;168;38,2;177;59,4;0;;771,9;0
11130;"Kufstein";495;"25-01-2025";"06:00";2,1;-1,7;76;268;11,5;270;23,4;0;1016,1;956,4;0
11150;"Salzburg";430;"25-01-2025";"06:00";5,1;-1,5;63;150;27,7;;38,9;0;1013,4;959,9;0
11155;"Feuerkogel";1618;"25-01-2025";"06:00";6,1;-11,5;27;184;13;189;18,4;0;;834,1;0
11157;"Aigen im Ennstal";640;"25-01-2025";"06:00";-5,2;-5,7;97;203;3,2;318;6,1;0;1021,6;940,8;0
11171;"Mariazell";866;"25-01-2025";"06:00";-0,7;-3;85;154;4,7;124;10,4;0;1018,7;915,2;0
11190;"Eisenstadt";184;"25-01-2025";"06:00";3,2;3,1;100;108;14,8;117;24,1;0;1017,8;995,3;0
11204;"Lienz";659;"25-01-2025";"06:00";-3,6;-5,3;89;300;4,7;248;11,2;0;1023,2;940,9;0
