"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-07-2022";"00:00";25,1;18,8;68;340;3,6;;7,6;0,1;1008,4;973,3;0
11012;"Kremsmünster";383;"26-07-2022";"00:00";26;17,2;58;251;21,6;242;29,5;0;1008,5;965,1;0
11022;"Retz";320;"26-07-2022";"00:00";27;14,6;47;29;4,7;36;7,9;0;1007,7;972;0
11035;"Wien/Hohe Warte";203;"26-07-2022";"00:00";25;17,3;62;25;1,4;212;8,3;0;1008,1;984,6;0
11036;"Wien/Schwechat";183;"26-07-2022";"00:00";25,2;15,8;56;150;7,6;;18,4;0;1008,4;987,7;0
11101;"Bregenz";424;"26-07-2022";"00:00";20,2;17,6;86;121;18,7;127;37,8;1,7;1014,5;964,8;0
11121;"Innsbruck";579;"26-07-2022";"00:00";19,1;16,8;87;237;18,4;246;47,9;0,4;1016,8;950,5;0
11126;"Patscherkofel";2247;"26-07-2022";"00:00";9,1;9;100;322;14,4;187;32,8;1;;781,1;0
11130;"Kufstein";495;"26-07-2022";"00:00";19,8;16,5;81;235;3,6;161;30,6;0,2;1016,2;960,2;0
11150;"Salzburg";430;"26-07-2022";"00:00";23,3;17,7;70;160;24,1;;40,7;0;1012,1;962,1;0
11155;"Feuerkogel";1618;"26-07-2022";"00:00";19,3;10,4;57;248;27,4;263;49,7;0;;839,1;0
11157;"Aigen im Ennstal";640;"26-07-2022";"00:00";21,3;16,8;75;231;27,7;230;47,2;0,1;1012,9;940,1;0
11171;"Mariazell";866;"26-07-2022";"00:00";20,2;15,9;77;174;2,9;124;16,2;0;1010,6;915,3;0
11190;"Eisenstadt";184;"26-07-2022";"00:00";24,8;16,4;60;346;6,5;7;15,1;0;1008,3;987,7;0
11204;"Lienz";659;"26-07-2022";"00:00";18,2;17,2;94;282;9;244;25,2;3;1017,9;942,3;0
11240;"Graz/Flughafen";340;"26-07-2022";"00:00";25,1;19,1;69;290;3,6;;11,2;0;1009,8;969,2;0
11244;"Bad Gleichenberg";280;"26-07-2022";"00:00";22,5;17,4;72;346;1,1;344;8,3;0;1010,4;979,6;0
11265;"Villacher Alpe";2140;"26-07-2022";"00:00";13,2;12,5;96;290;22,3;286;33,1;0;;789,8;0
11331;"Klagenfurt/Flughafen";447;"26-07-2022";"00:00";23,4;16,9;67;344;10,8;318;22,7;0;1011,9;961,2;0
11343;"Sonnblick";3105;"26-07-2022";"00:00";4,9;4,4;96;14;11,9;12;43,2;;;704,9;0
11389;"St. Pölten";270;"26-07-2022";"00:00";24,2;17,2;65;207;8,6;209;13;0;1008,2;977,8;0
11010;"Linz/Hörsching";298;"26-07-2022";"01:00";23,5;17,8;70;240;31,3;;40,7;1,8;1010,4;975;0
11012;"Kremsmünster";383;"26-07-2022";"01:00";25,5;16;56;256;46,1;246;81,4;0;1011,1;967,5;0
11022;"Retz";320;"26-07-2022";"01:00";26;14,7;49;341;2,9;28;6,8;0;1007,8;972;0
11035;"Wien/Hohe Warte";203;"26-07-2022";"01:00";24,2;17,4;66;281;4,7;258;6,1;0;1008,2;984,6;0
11036;"Wien/Schwechat";183;"26-07-2022";"01:00";24,3;16,2;60;170;7,6;;9,4;0;1008,6;987,8;0
11101;"Bregenz";424;"26-07-2022";"01:00";19,9;17,3;86;129;17,6;123;32,8;0;1014,4;964,6;0
11121;"Innsbruck";579;"26-07-2022";"01:00";19;17,3;90;239;12,2;309;25,9;0;1016,7;950,4;0
11126;"Patscherkofel";2247;"26-07-2022";"01:00";10,2;8,2;88;320;15,1;309;27,4;0,1;;780,8;0
11130;"Kufstein";495;"26-07-2022";"01:00";19,3;16,9;86;230;2,5;253;19,4;0,3;1016,4;960,3;0
11150;"Salzburg";430;"26-07-2022";"01:00";20,4;17,4;83;280;9,4;;38,9;1,6;1015,2;964,6;0
11155;"Feuerkogel";1618;"26-07-2022";"01:00";14,7;12,9;89;269;27;262;55,1;1;;840;0
11157;"Aigen im Ennstal";640;"26-07-2022";"01:00";19,4;17,1;87;188;30,2;196;63,4;2,1;1015,5;942,1;0
11171;"Mariazell";866;"26-07-2022";"01:00";20;15,7;77;129;9,7;137;13,3;0;1010,6;915,2;0
11190;"Eisenstadt";184;"26-07-2022";"01:00";24,3;16,1;61;347;6,8;357;16,2;0;1008,3;987,6;0
11204;"Lienz";659;"26-07-2022";"01:00";18,3;17,5;95;303;5,4;256;13;2,2;1016,7;941,2;0
11240;"Graz/Flughafen";340;"26-07-2022";"01:00";24;20,1;79;100;3,6;;9,4;0;1009,7;968,9;0
11244;"Bad Gleichenberg";280;"26-07-2022";"01:00";21,8;17,4;75;324;1,8;303;6,5;0;1010,6;979,7;0
11265;"Villacher Alpe";2140;"26-07-2022";"01:00";11,3;9,6;89;345;40,7;331;65,5;0;;789,2;0
11331;"Klagenfurt/Flughafen";447;"26-07-2022";"01:00";22,7;16,6;69;339;4,7;349;23,4;0;1013,3;962,4;0
11343;"Sonnblick";3105;"26-07-2022";"01:00";5,5;4,1;91;280;17,6;267;27;;;704;0
11389;"St. Pölten";270;"26-07-2022";"01:00";25,5;16,5;57;210;9,4;199;16,2;0;1008,1;977,8;0
11010;"Linz/Hörsching";298;"26-07-2022";"04:00";18,8;17,7;94;250;13;;33,5;2,4;1015,5;979,4;0
