"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"20-03-2025";"00:00";0,3;-2,7;80;40;5,4;;9,4;0;1029,6;990,3;0
11012;"Kremsmünster";383;"20-03-2025";"00:00";2,1;-0,7;82;228;8,6;226;15,8;0;1029,1;980,8;0
11022;"Retz";320;"20-03-2025";"00:00";2,3;-6,2;54;7;10,8;24;15,1;0;1030,7;990,8;0
11035;"Wien/Hohe Warte";203;"20-03-2025";"00:00";3,2;-5,4;54;164;7,6;162;14,8;0;1029,7;1003,7;0
11036;"Wien/Schwechat";183;"20-03-2025";"00:00";2,1;-5,1;59;120;16,6;;24,1;0;1030,3;1007,2;0
11101;"Bregenz";424;"20-03-2025";"00:00";4,2;0,6;78;106;8,6;96;20,9;0;1027,5;974;0
11121;"Innsbruck";579;"20-03-2025";"00:00";2,2;-2,1;73;293;4,3;297;7,9;0;1030,4;958,9;0
11126;"Patscherkofel";2247;"20-03-2025";"00:00";-1,9;-10,3;53;167;36,7;176;54,7;0;;780,9;0
11130;"Kufstein";495;"20-03-2025";"00:00";2,6;-0,4;81;247;2,9;271;9,7;0;1029,7;969,3;0
11150;"Salzburg";430;"20-03-2025";"00:00";-0,2;-2;88;170;3,6;;11,2;0;1029,5;974,1;0
11155;"Feuerkogel";1618;"20-03-2025";"00:00";4,2;-9,2;37;305;16,6;295;22;0;;844,1;0
11157;"Aigen im Ennstal";640;"20-03-2025";"00:00";-0,3;-3,1;82;217;2,5;;7,2;0;1032,1;951,9;0
11171;"Mariazell";866;"20-03-2025";"00:00";-2,2;-4,2;87;125;9,7;132;16,9;0;1031,7;926,3;0
11190;"Eisenstadt";184;"20-03-2025";"00:00";2,4;-5;58;73;13;77;19,4;0;1030;1007,1;0
11204;"Lienz";659;"20-03-2025";"00:00";0,6;-2,3;81;285;6,1;281;7,6;0;1033,2;951,3;0
11240;"Graz/Flughafen";340;"20-03-2025";"00:00";-0,8;-3,2;84;270;3,6;;5,4;0;1032,1;986,4;0
11244;"Bad Gleichenberg";280;"20-03-2025";"00:00";-0,9;-4,7;76;355;2,2;152;10,1;0;1031,8;997,5;0
11265;"Villacher Alpe";2140;"20-03-2025";"00:00";-1,2;-15,9;32;253;27,7;;29,5;0;;790,7;0
11331;"Klagenfurt/Flughafen";447;"20-03-2025";"00:00";0;-3,1;80;320;4,3;306;7,2;0;1032,7;976,3;0
11343;"Sonnblick";3105;"20-03-2025";"00:00";-3,8;-31,4;10;294;8,6;257;24,8;;;701,1;0
11389;"St. Pölten";270;"20-03-2025";"00:00";0,6;-3,7;74;32;2,9;29;12,2;0;1029,8;996;0
11010;"Linz/Hörsching";298;"20-03-2025";"01:00";0,3;-2,9;79;350;5,4;;7,6;0;1029,7;990,4;0
11012;"Kremsmünster";383;"20-03-2025";"01:00";1,4;-1,1;83;227;10,1;226;13,3;0;1029,5;981;0
