"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-02-2023";"00:00";-1,3;-1,4;99;210;5,4;;5,4;0;1029,5;990;0
11012;"Kremsmünster";383;"17-02-2023";"00:00";0,8;-0,2;94;236;8,3;224;15,1;0;1029,2;980,7;0
11022;"Retz";320;"17-02-2023";"00:00";2;-1,7;77;260;10,8;261;17,6;0;1027,1;987,3;0
11035;"Wien/Hohe Warte";203;"17-02-2023";"00:00";1,1;-0,6;89;65;4;77;9,7;0;1027;1000,8;0
11036;"Wien/Schwechat";183;"17-02-2023";"00:00";-0,9;-2,1;91;200;3,6;;5,4;0;1027,3;1004,1;0
11101;"Bregenz";424;"17-02-2023";"00:00";10,4;-1,7;43;128;16,2;136;27;0;1028,4;976;0
11121;"Innsbruck";579;"17-02-2023";"00:00";2,4;-1,5;76;213;4;261;8,3;0;1031,2;959,7;0
11126;"Patscherkofel";2247;"17-02-2023";"00:00";-1,5;-12,1;45;321;25,6;319;37,1;0;;781,5;0
11130;"Kufstein";495;"17-02-2023";"00:00";3,6;-1;72;246;1,4;269;11,9;0;1030,5;970,2;0
11150;"Salzburg";430;"17-02-2023";"00:00";5,6;-0,7;64;160;11,2;;22,3;0;1028,6;974,4;0
11155;"Feuerkogel";1618;"17-02-2023";"00:00";2,4;-7,5;48;276;33,8;278;67;0;;843,7;0
11157;"Aigen im Ennstal";640;"17-02-2023";"00:00";-1,4;-3,1;87;94;5;118;8,6;0;1032,1;951,6;0
11171;"Mariazell";866;"17-02-2023";"00:00";-1,5;-4;83;130;12,6;126;18,4;0;1030,6;925,6;0
11190;"Eisenstadt";184;"17-02-2023";"00:00";-1,7;-2,7;94;214;3,2;344;10,8;0;1027,2;1004;0
11204;"Lienz";659;"17-02-2023";"00:00";-0,3;-2,7;84;252;3,6;240;6,8;0;1031,5;949,5;0
11240;"Graz/Flughafen";340;"17-02-2023";"00:00";-1,3;-2,6;91;0;1,8;;9,4;0;1028,8;983,2;0
11244;"Bad Gleichenberg";280;"17-02-2023";"00:00";-1,6;-2,9;90;343;2,5;315;7,6;0;1028,5;994,2;0
11265;"Villacher Alpe";2140;"17-02-2023";"00:00";0,6;-10,7;43;311;5;300;5,8;0;;790,2;0
11331;"Klagenfurt/Flughafen";447;"17-02-2023";"00:00";-1,7;-3,1;92;0;0;291;7,2;0;1031,2;974,6;0
11343;"Sonnblick";3105;"17-02-2023";"00:00";-7,3;-13,1;64;270;15,8;265;29,2;;;700,1;0
11389;"St. Pölten";270;"17-02-2023";"00:00";2,1;0,2;87;210;13,3;208;30,2;0;1028,2;994,6;0
11010;"Linz/Hörsching";298;"17-02-2023";"02:00";-0,4;-0,6;98;260;3,6;;7,6;0;1029,1;989,8;0
11012;"Kremsmünster";383;"17-02-2023";"02:00";1,7;-0,1;88;221;14;224;24,1;0;1028,8;980,4;0
11022;"Retz";320;"17-02-2023";"02:00";3,8;-1,8;67;235;7,6;247;16,9;0;1026,3;986,8;0
11035;"Wien/Hohe Warte";203;"17-02-2023";"02:00";1,6;-0,6;86;54;5,4;65;7,9;0;1026,5;1000,4;0
11036;"Wien/Schwechat";183;"17-02-2023";"02:00";-1,1;-2,7;89;150;9,4;;13;0;1027,1;1003,9;0
11101;"Bregenz";424;"17-02-2023";"02:00";8,9;-1,5;48;147;11,5;128;29,2;0;1029,1;976,4;0
11121;"Innsbruck";579;"17-02-2023";"02:00";2,2;-1,4;78;329;2,9;193;6,5;0;1031,5;959,9;0
11126;"Patscherkofel";2247;"17-02-2023";"02:00";-1,8;-11,5;48;326;27,4;324;35,3;0;;781,6;0
11130;"Kufstein";495;"17-02-2023";"02:00";3,4;-0,8;74;222;2,9;226;6,5;0;1030,6;970,3;0
11150;"Salzburg";430;"17-02-2023";"02:00";6;-0,9;62;160;14,8;;24,1;0;1028,3;974,2;0
11155;"Feuerkogel";1618;"17-02-2023";"02:00";2,1;-6,8;52;280;28,8;296;71,3;0;;843,8;0
11157;"Aigen im Ennstal";640;"17-02-2023";"02:00";-1,1;-2,9;87;291;1,1;177;6,8;0;1031,8;951,4;0
11171;"Mariazell";866;"17-02-2023";"02:00";-2;-4,2;86;139;10,8;136;15,5;0;1030,6;925,4;0
11190;"Eisenstadt";184;"17-02-2023";"02:00";-1,5;-2,5;94;77;2,5;267;6,5;0;1026,8;1003,7;0
11204;"Lienz";659;"17-02-2023";"02:00";-1,2;-3,2;87;213;1,4;1;6,5;0;1032;949,7;0
11240;"Graz/Flughafen";340;"17-02-2023";"02:00";-1,3;-2,4;92;290;5,4;;7,6;0;1028,8;983,2;0
11244;"Bad Gleichenberg";280;"17-02-2023";"02:00";-2,1;-3,2;92;346;2,5;91;6,5;0;1028,6;994,2;0
11265;"Villacher Alpe";2140;"17-02-2023";"02:00";0,4;-10,9;43;333;16,2;325;19,8;0;;790,2;0
11331;"Klagenfurt/Flughafen";447;"17-02-2023";"02:00";-1,3;-2,9;90;87;2,2;320;7,2;0;1031,3;974,7;0
11343;"Sonnblick";3105;"17-02-2023";"02:00";-7,7;-11,5;75;284;13;281;32;;;700;0
11389;"St. Pölten";270;"17-02-2023";"02:00";2,1;0,2;88;197;13,3;212;19,8;0;1027,6;994;0
11010;"Linz/Hörsching";298;"17-02-2023";"03:00";-0,1;-0,3;99;250;5,4;;7,6;0;1028,5;989,2;0
11012;"Kremsmünster";383;"17-02-2023";"03:00";1;-0,2;92;244;3,6;224;13,7;0;1028,5;980;0
11022;"Retz";320;"17-02-2023";"03:00";3,1;-1,9;70;215;1,1;212;12,2;0;1025,8;986,2;0
11035;"Wien/Hohe Warte";203;"17-02-2023";"03:00";1,8;-0,7;84;65;6,5;63;9;0;1026,1;1000;0
11036;"Wien/Schwechat";183;"17-02-2023";"03:00";-0,6;-2,3;88;160;11,2;;13;0;1026,5;1003,3;0
11101;"Bregenz";424;"17-02-2023";"03:00";9,3;-2,2;45;135;14;140;23;0;1028,8;976,2;0
11121;"Innsbruck";579;"17-02-2023";"03:00";2;-1,3;80;279;4,7;208;6,8;0;1031,1;959,5;0
11126;"Patscherkofel";2247;"17-02-2023";"03:00";-1,8;-11,4;49;321;27;317;36;0;;781,2;0
11130;"Kufstein";495;"17-02-2023";"03:00";3,5;-0,8;74;260;5;269;16,6;0;1030,1;969,8;0
11150;"Salzburg";430;"17-02-2023";"03:00";6,1;-0,8;61;150;14,8;;20,5;0;1027,8;973,7;0
11155;"Feuerkogel";1618;"17-02-2023";"03:00";2,1;-4,6;62;283;25,2;285;72,4;0;;843,1;0
11157;"Aigen im Ennstal";640;"17-02-2023";"03:00";-1,1;-2,8;88;107;2,5;78;6,8;0;1031,4;951,1;0
11171;"Mariazell";866;"17-02-2023";"03:00";-1,6;-4;84;145;9,4;132;14,8;0;1029,7;924,7;0
11190;"Eisenstadt";184;"17-02-2023";"03:00";0;-1,8;88;10;3,2;351;12,2;0;1026,2;1003,2;0
