"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-01-2023";"00:00";-0,3;-3,3;80;280;20,5;;29,5;0;1025,8;986,6;0
11012;"Kremsmünster";383;"30-01-2023";"00:00";-0,8;-3,8;81;245;11,5;245;24,5;0;1026,3;977,6;0
11022;"Retz";320;"30-01-2023";"00:00";-5,3;-7,9;83;251;13;248;17,6;0;1024,6;983,8;0
11035;"Wien/Hohe Warte";203;"30-01-2023";"00:00";-0,2;-4,2;75;280;16,2;278;32,4;0;1023,1;996,9;0
11036;"Wien/Schwechat";183;"30-01-2023";"00:00";-8,2;-10;87;170;9,4;;11,2;0;1024,7;1000,9;0
11101;"Bregenz";424;"30-01-2023";"00:00";-1,6;-5,1;78;133;7,2;136;16,6;0;1028,7;974;0
11121;"Innsbruck";579;"30-01-2023";"00:00";-5,1;-6,7;90;249;6,5;247;7,2;0;1029,9;956,5;0
11126;"Patscherkofel";2247;"30-01-2023";"00:00";-5,9;-22,5;26;318;13;313;20,9;0;;774,5;0
11130;"Kufstein";495;"30-01-2023";"00:00";-4,9;-7;86;229;3,2;270;11,5;0;1028,6;966,6;0
11150;"Salzburg";430;"30-01-2023";"00:00";-5,3;-5,7;97;170;5,4;;13;0;1027,8;971,5;0
11155;"Feuerkogel";1618;"30-01-2023";"00:00";-4;-23,6;20;290;17,3;273;30,6;0;;836,9;0
11157;"Aigen im Ennstal";640;"30-01-2023";"00:00";-6,4;-7,5;93;292;6,8;287;9,7;0;1028,7;947;0
11171;"Mariazell";866;"30-01-2023";"00:00";-8,7;-9,8;92;135;3,6;133;12,2;0;1027,7;920,2;0
11190;"Eisenstadt";184;"30-01-2023";"00:00";-5,7;-7,3;89;347;11,9;352;15,1;0;1024,4;1000,9;0
11204;"Lienz";659;"30-01-2023";"00:00";-10,3;-11,5;91;248;1,8;278;8,6;0;1029,6;944,7;0
11240;"Graz/Flughafen";340;"30-01-2023";"00:00";-0,9;-3,2;84;230;7,6;;13;0;1024,2;978,9;0
11244;"Bad Gleichenberg";280;"30-01-2023";"00:00";-2,3;-3,5;91;273;2,5;221;9;0;1024,4;990,1;0
11265;"Villacher Alpe";2140;"30-01-2023";"00:00";-4,7;-22,1;24;351;28,8;351;35,3;0;;782,3;0
11331;"Klagenfurt/Flughafen";447;"30-01-2023";"00:00";-5,7;-6,1;98;307;5,4;299;7,6;0;1027,2;970;0
11343;"Sonnblick";3105;"30-01-2023";"00:00";-9;-19,4;43;1;20,9;11;41;;;692,6;0
11389;"St. Pölten";270;"30-01-2023";"00:00";0;-3,4;79;212;26,6;233;48,2;0;1024;990,3;0
11010;"Linz/Hörsching";298;"30-01-2023";"02:00";0;-3,1;80;270;20,5;;27,7;0;1024,6;985,5;0
11012;"Kremsmünster";383;"30-01-2023";"02:00";-1;-4,1;80;245;17,3;241;29,9;0;1024,9;976,2;0
11022;"Retz";320;"30-01-2023";"02:00";-5,1;-8,2;80;252;10,8;245;20,2;0;1022,9;982,2;0
11035;"Wien/Hohe Warte";203;"30-01-2023";"02:00";-0,1;-4;75;273;23,4;281;50,4;0;1021,8;995,7;0
11036;"Wien/Schwechat";183;"30-01-2023";"02:00";-9,6;-10,9;90;170;14,8;;16,6;0;1023,7;999,8;0
11101;"Bregenz";424;"30-01-2023";"02:00";-1,7;-5,2;78;132;10,4;149;18,4;0;1027,6;973;0
11121;"Innsbruck";579;"30-01-2023";"02:00";-6,2;-7,5;92;326;1,4;268;11,5;0;1028,8;955,2;0
11126;"Patscherkofel";2247;"30-01-2023";"02:00";-5,4;-21,5;27;323;22,7;319;29,5;0;;773,5;0
11130;"Kufstein";495;"30-01-2023";"02:00";-6,4;-7,8;90;245;1,8;264;5,4;0;1028;965,7;0
11150;"Salzburg";430;"30-01-2023";"02:00";-7,4;-7,9;97;150;5,4;;9,4;0;1027,4;970,6;0
11155;"Feuerkogel";1618;"30-01-2023";"02:00";-3,5;-22,7;21;295;31,7;314;49,7;0;;835,7;0
11157;"Aigen im Ennstal";640;"30-01-2023";"02:00";-8,7;-10,1;90;253;4;144;7,9;0;1028,2;945,9;0
11171;"Mariazell";866;"30-01-2023";"02:00";-11,3;-12,6;91;155;5;172;8,3;0;1027,7;919,2;0
11190;"Eisenstadt";184;"30-01-2023";"02:00";-6;-7,5;90;342;8,3;342;14;0;1023,4;999,9;0
11204;"Lienz";659;"30-01-2023";"02:00";-11,1;-12,4;90;287;1,8;308;7,2;0;1028,8;943,7;0
11240;"Graz/Flughafen";340;"30-01-2023";"02:00";-2,7;-3,9;92;0;1,8;;5,4;0;1023,1;977,5;0
11244;"Bad Gleichenberg";280;"30-01-2023";"02:00";-3,7;-4,4;94;296;2,2;90;5,4;0;1023,3;988,9;0
11265;"Villacher Alpe";2140;"30-01-2023";"02:00";-4,5;-23,6;21;286;18;327;27,4;0;;781,8;0
11331;"Klagenfurt/Flughafen";447;"30-01-2023";"02:00";-5,3;-5,4;100;329;6,8;329;12,6;0;1026,1;969;0
11343;"Sonnblick";3105;"30-01-2023";"02:00";-9,1;-23,1;32;354;15,8;353;35,6;;;692,2;0
11389;"St. Pölten";270;"30-01-2023";"02:00";-0,1;-3,3;79;217;20,5;215;47,5;0;1022,9;989,2;0
11010;"Linz/Hörsching";298;"30-01-2023";"03:00";-0,4;-4;77;270;24,1;;37,1;0;1023,7;984,5;0
11012;"Kremsmünster";383;"30-01-2023";"03:00";-0,7;-4,1;79;250;20,9;248;44,6;0;1024;975,4;0
11022;"Retz";320;"30-01-2023";"03:00";-5,5;-8,2;82;242;15,8;241;22,7;0;1021,4;980,7;0
11035;"Wien/Hohe Warte";203;"30-01-2023";"03:00";0;-4,1;74;270;32,4;257;53,3;0;1020,7;994,6;0
11036;"Wien/Schwechat";183;"30-01-2023";"03:00";-10;-11,5;89;170;11,2;;18,4;0;1022,8;998,9;0
11101;"Bregenz";424;"30-01-2023";"03:00";-2,8;-5,6;82;107;3,6;158;21,2;0;1027,3;972,5;0
11121;"Innsbruck";579;"30-01-2023";"03:00";-6,7;-8,1;91;283;4,3;259;8,3;0;1028,4;954,7;0
11126;"Patscherkofel";2247;"30-01-2023";"03:00";-6,7;-17,3;44;314;26,6;318;31,3;0;;773,1;0
11130;"Kufstein";495;"30-01-2023";"03:00";-6,5;-8,2;89;;3,6;265;13;0;1027,5;965,2;0
11150;"Salzburg";430;"30-01-2023";"03:00";-7,2;-7,7;96;180;7,6;;9,4;0;1026,5;969,8;0
11155;"Feuerkogel";1618;"30-01-2023";"03:00";-3,7;-22,1;23;305;25,2;294;49,3;0;;835,3;0
11157;"Aigen im Ennstal";640;"30-01-2023";"03:00";-6;-8,1;85;193;6,8;184;10,1;0;1026,7;945,3;0
11171;"Mariazell";866;"30-01-2023";"03:00";-10,4;-11,7;91;131;6,5;140;9,4;0;1026,5;918,5;0
11190;"Eisenstadt";184;"30-01-2023";"03:00";-6,7;-8,1;91;310;5,4;339;11,2;0;1022,3;998,8;0
11204;"Lienz";659;"30-01-2023";"03:00";-11,3;-12,7;90;294;2,5;249;5,8;0;1028,3;943,2;0
11240;"Graz/Flughafen";340;"30-01-2023";"03:00";-3;-3,6;95;240;3,6;;5,4;0;1022,8;977,2;0
11244;"Bad Gleichenberg";280;"30-01-2023";"03:00";-4;-4,8;94;96;0,7;304;4,7;0;1023;988,6;0
11265;"Villacher Alpe";2140;"30-01-2023";"03:00";-4,1;-21,5;24;265;28,1;265;31,7;0;;781,4;0
11331;"Klagenfurt/Flughafen";447;"30-01-2023";"03:00";-5,4;-5,9;98;302;5,8;301;10,4;0;1025,7;968,6;0
11343;"Sonnblick";3105;"30-01-2023";"03:00";-8,5;-25,4;24;352;23,8;7;42,5;;;691,6;0
11389;"St. Pölten";270;"30-01-2023";"03:00";0;-3,4;78;215;22,7;209;42,8;0;1021,7;988,1;0
11010;"Linz/Hörsching";298;"30-01-2023";"04:00";-0,4;-4;77;260;27,7;;40,7;0;1023,4;984,3;0
11012;"Kremsmünster";383;"30-01-2023";"04:00";-1,2;-4,6;78;251;27,4;247;45,7;0;1023,5;974,9;0
11022;"Retz";320;"30-01-2023";"04:00";-5,3;-8;82;246;16,2;225;24,5;0;1020,7;980,1;0
11035;"Wien/Hohe Warte";203;"30-01-2023";"04:00";0;-4,2;73;264;28,8;261;52,9;0;1020;993,9;0
11036;"Wien/Schwechat";183;"30-01-2023";"04:00";-7,9;-9,4;89;180;20,5;;24,1;0;1021,8;998,1;0
11101;"Bregenz";424;"30-01-2023";"04:00";-2,9;-5,8;80;129;8,6;132;14,8;0;1027,4;972,5;0
11121;"Innsbruck";579;"30-01-2023";"04:00";-6,8;-8,2;91;;4,7;224;7,9;0;1028;954,3;0
11126;"Patscherkofel";2247;"30-01-2023";"04:00";-6,3;-19,2;36;307;23,8;321;28,1;0;;772,9;0
11130;"Kufstein";495;"30-01-2023";"04:00";-6,7;-8,5;88;212;4,3;280;13;0;1027,3;964,9;0
11150;"Salzburg";430;"30-01-2023";"04:00";-6,4;-7,2;94;140;9,4;;14,8;0;1026;969,5;0
11155;"Feuerkogel";1618;"30-01-2023";"04:00";-3,4;-21,9;22;285;28,1;291;55,8;0;;834,9;0
11157;"Aigen im Ennstal";640;"30-01-2023";"04:00";-7,5;-9,1;89;230;4,3;262;9,7;0;1026,8;944,9;0
11171;"Mariazell";866;"30-01-2023";"04:00";-11,2;-12,7;90;137;10,1;136;14,8;0;1026,2;917,9;0
11190;"Eisenstadt";184;"30-01-2023";"04:00";-6,2;-7,5;92;337;6,5;341;13,3;0;1021,6;998,2;0
11204;"Lienz";659;"30-01-2023";"04:00";-11,5;-12,9;91;320;3,2;221;7,6;0;1027,7;942,6;0
11240;"Graz/Flughafen";340;"30-01-2023";"04:00";-3,5;-4,2;94;310;3,6;;7,6;0;1022,3;976,6;0
11244;"Bad Gleichenberg";280;"30-01-2023";"04:00";-4,6;-5,3;94;347;0,7;88;3,2;0;1022,5;988;0
11265;"Villacher Alpe";2140;"30-01-2023";"04:00";-4,3;-19,6;30;272;31,7;268;34,9;0;;780,8;0
11331;"Klagenfurt/Flughafen";447;"30-01-2023";"04:00";-5,5;-6,2;96;308;4,7;306;7,6;0;1025;967,9;0
11343;"Sonnblick";3105;"30-01-2023";"04:00";-8,1;-24,5;26;345;27,4;344;44,6;;;691,4;0
11389;"St. Pölten";270;"30-01-2023";"04:00";-0,1;-3,6;78;215;33,5;240;62,6;0;1020,3;986,7;0
11010;"Linz/Hörsching";298;"30-01-2023";"05:00";-0,6;-3,7;79;270;25,9;;37,1;0;1023,3;984,1;0
11012;"Kremsmünster";383;"30-01-2023";"05:00";-1,5;-4,8;79;251;22,3;258;48,2;0;1023,8;975,1;0
11022;"Retz";320;"30-01-2023";"05:00";-5;-7,8;82;227;10,8;235;22,3;0;1020,2;979,6;0
11035;"Wien/Hohe Warte";203;"30-01-2023";"05:00";0,5;-4,2;71;266;27,4;253;48,6;0;1019,3;993,3;0
11036;"Wien/Schwechat";183;"30-01-2023";"05:00";-5;-7,3;84;220;24,1;;27,7;0;1020,6;997,2;0
11101;"Bregenz";424;"30-01-2023";"05:00";-2,8;-5,8;81;88;2,9;138;14;0;1028,3;973,4;0
11121;"Innsbruck";579;"30-01-2023";"05:00";-6,6;-7,7;93;356;4;16;7,6;0;1028,2;954,5;0
11126;"Patscherkofel";2247;"30-01-2023";"05:00";-6,2;-20,2;33;318;30,2;317;48,6;0;;773;0
11130;"Kufstein";495;"30-01-2023";"05:00";-7,3;-8,9;89;209;1,1;182;6,5;0;1027,9;965,4;0
11150;"Salzburg";430;"30-01-2023";"05:00";-6,7;-7,5;94;170;5,4;;14,8;0;1026,2;969,7;0
11155;"Feuerkogel";1618;"30-01-2023";"05:00";-5,7;-14,3;52;301;27,7;311;50,8;0;;834,6;0
11157;"Aigen im Ennstal";640;"30-01-2023";"05:00";-9,4;-10,9;89;267;3,6;268;10,4;0;1027;944,5;0
11171;"Mariazell";866;"30-01-2023";"05:00";-11,4;-12,9;89;140;10,1;125;16,9;0;1025,9;917,6;0
11190;"Eisenstadt";184;"30-01-2023";"05:00";-5,9;-7,2;92;332;6,8;347;15,5;0;1020,8;997,4;0
11204;"Lienz";659;"30-01-2023";"05:00";-12;-13,5;89;164;0,7;303;7,6;0;1027,3;942,1;0
11240;"Graz/Flughafen";340;"30-01-2023";"05:00";-4,5;-5;96;0;1,8;;7,6;0;1022;976,2;0
11244;"Bad Gleichenberg";280;"30-01-2023";"05:00";-4,7;-5,4;94;25;1,4;89;6,1;0;1022;987,5;0
11265;"Villacher Alpe";2140;"30-01-2023";"05:00";-3,6;-20,2;26;258;31;266;37,4;0;;780,4;0
11331;"Klagenfurt/Flughafen";447;"30-01-2023";"05:00";-5,5;-6,4;95;296;6,5;293;8,6;0;1024,7;967,6;0
11343;"Sonnblick";3105;"30-01-2023";"05:00";-8;-25,3;24;347;41;349;57,2;;;690,8;0
11389;"St. Pölten";270;"30-01-2023";"05:00";-0,1;-3,7;77;211;31,7;222;59,8;0;1020;986,4;0
11010;"Linz/Hörsching";298;"30-01-2023";"06:00";-1,1;-4,1;80;250;24,1;;37,1;0;1022,4;983,2;0
11012;"Kremsmünster";383;"30-01-2023";"06:00";-2,4;-5,1;82;242;13;243;36,4;0;1023;974,2;0
11022;"Retz";320;"30-01-2023";"06:00";-3,7;-7,1;79;186;6,1;214;19,1;0;1019,2;978,9;0
