"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-11-2025";"00:00";-3,8;-3,8;100;210;5,4;;9,4;0;1022,4;982,8;0
11012;"Kremsmünster";383;"29-11-2025";"00:00";-5,5;-6,1;95;189;1,4;298;9,7;0;1022,6;973,2;0
11022;"Retz";320;"29-11-2025";"00:00";-1,8;-4;85;334;3,2;313;7,6;0;1020,3;980,2;0
11035;"Wien/Hohe Warte";203;"29-11-2025";"00:00";-1,2;-2,8;88;67;6,1;83;10,1;0;1020,1;993,9;0
11036;"Wien/Schwechat";183;"29-11-2025";"00:00";-2,1;-4,5;84;290;3,6;;7,6;0;1020,3;997,1;0
11101;"Bregenz";424;"29-11-2025";"00:00";2,5;-0,5;81;147;6,1;129;13,3;;1020;966,6;0
11121;"Innsbruck";579;"29-11-2025";"00:00";-3,3;-5,1;88;297;7,9;312;15,1;0;1024,6;952,1;0
11126;"Patscherkofel";2247;"29-11-2025";"00:00";-2,6;-27,9;12;308;22;309;25,6;0;;772,2;0
11130;"Kufstein";495;"29-11-2025";"00:00";-2,4;-5;83;238;5,4;197;14,8;0;1023,5;962,3;0
11150;"Salzburg";430;"29-11-2025";"00:00";-2,4;-5,3;81;160;18,4;;29,5;0;1021,6;966,2;0
11155;"Feuerkogel";1618;"29-11-2025";"00:00";-1,6;-20,1;23;310;16,2;291;25,2;0;;834,8;0
11157;"Aigen im Ennstal";640;"29-11-2025";"00:00";-10,1;-11,3;92;124;1,4;137;13,7;0;1026,9;944,2;0
11171;"Mariazell";866;"29-11-2025";"00:00";-8,8;-10,4;89;139;13,3;148;20,5;0;1024,7;917,5;0
11190;"Eisenstadt";184;"29-11-2025";"00:00";-1,2;-3,4;85;348;7,2;359;11,9;0;1019,7;996,7;0
11204;"Lienz";659;"29-11-2025";"00:00";-8;-9,6;89;191;2,9;203;6,5;0;1024,9;941,1;0
11240;"Graz/Flughafen";340;"29-11-2025";"00:00";-5,3;-6,1;94;0;1,8;;5,4;0;1021,5;975,5;0
11244;"Bad Gleichenberg";280;"29-11-2025";"00:00";-3,7;-4,6;94;341;4;175;6,8;0;1020,9;986,6;0
11265;"Villacher Alpe";2140;"29-11-2025";"00:00";-2,4;-20,1;24;24;28,1;24;31;0;;780,4;0
11331;"Klagenfurt/Flughafen";447;"29-11-2025";"00:00";-3,4;-4,2;96;312;4,7;310;8,3;0;1022,9;966,4;0
11343;"Sonnblick";3105;"29-11-2025";"00:00";-10,5;-15,5;66;15;31;25;34,2;;;691,4;0
11389;"St. Pölten";270;"29-11-2025";"00:00";-1,9;-3,2;91;220;18,7;220;31,3;0;1020,5;986,7;0
11010;"Linz/Hörsching";298;"29-11-2025";"02:00";-3,6;-3,7;100;160;3,6;;7,6;0;1021,7;982,2;0
11012;"Kremsmünster";383;"29-11-2025";"02:00";-6,7;-7,6;93;239;1,4;310;6,1;0;1022,3;972,7;0
11022;"Retz";320;"29-11-2025";"02:00";-2,4;-4,3;88;49;1,4;303;8,3;0;1019,9;979,8;0
11035;"Wien/Hohe Warte";203;"29-11-2025";"02:00";-1,6;-3,4;87;217;3,2;268;20,5;0;1019,2;993;0
11036;"Wien/Schwechat";183;"29-11-2025";"02:00";-4,4;-5,9;90;190;11,2;;16,6;0;1020;996,6;0
11101;"Bregenz";424;"29-11-2025";"02:00";2,4;0,1;86;161;11,5;137;29,5;;1019,3;965,9;0
11121;"Innsbruck";579;"29-11-2025";"02:00";-3,5;-5,3;88;236;1,8;306;10,1;0;1023,9;951,4;0
11126;"Patscherkofel";2247;"29-11-2025";"02:00";-3,1;-20,6;25;319;11,9;312;20,9;0;;771,8;0
11130;"Kufstein";495;"29-11-2025";"02:00";-2,4;-5;84;240;5,4;239;22,3;0;1022,9;961,8;0
11150;"Salzburg";430;"29-11-2025";"02:00";-2,2;-5,7;77;150;20,5;;33,5;0;1020,9;965,6;0
11155;"Feuerkogel";1618;"29-11-2025";"02:00";-1;-19,8;23;308;19,4;304;33,5;0;;834,3;0
11157;"Aigen im Ennstal";640;"29-11-2025";"02:00";-10,5;-11,7;91;121;4,3;139;12,6;0;1026,6;943,8;0
11171;"Mariazell";866;"29-11-2025";"02:00";-9,5;-11,2;88;127;11,9;133;20,9;0;1024,6;917,1;0
11190;"Eisenstadt";184;"29-11-2025";"02:00";-1,8;-4,1;85;340;8,6;343;12,6;0;1019,3;996,3;0
11204;"Lienz";659;"29-11-2025";"02:00";-8,4;-9,9;89;137;2,9;102;7,2;0;1024,6;940,7;0
11240;"Graz/Flughafen";340;"29-11-2025";"02:00";-5,3;-6,1;94;0;1,8;;5,4;0;1020,8;974,9;0
11244;"Bad Gleichenberg";280;"29-11-2025";"02:00";-4,7;-5,6;94;340;2,2;88;4,7;0;1020,3;985,9;0
11265;"Villacher Alpe";2140;"29-11-2025";"02:00";-2,2;-21,9;21;38;27;34;29,5;0;;780;0
11331;"Klagenfurt/Flughafen";447;"29-11-2025";"02:00";-3,2;-3,9;96;295;4;328;8,6;0;1022,2;965,8;0
11343;"Sonnblick";3105;"29-11-2025";"02:00";-10,7;-19,4;49;13;31,3;14;37,8;;;691;0
11389;"St. Pölten";270;"29-11-2025";"02:00";-2,3;-3,3;94;226;20,9;230;34,9;0;1020,5;986,6;0
