"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-05-2022";"00:00";13,2;9,1;76;240;9,4;;11,2;0;1020,3;983,2;0
11012;"Kremsmünster";383;"15-05-2022";"00:00";14,4;8,4;67;218;19,8;225;26,6;0;1020,3;974,5;0
11022;"Retz";320;"15-05-2022";"00:00";17,6;4,9;43;355;1,4;356;16,9;0;1019,4;982;0
11035;"Wien/Hohe Warte";203;"15-05-2022";"00:00";14,7;7,8;63;108;2,2;304;18,7;0;1019,5;994,8;0
11036;"Wien/Schwechat";183;"15-05-2022";"00:00";14,5;7;61;220;7,6;;13;0;1019,9;998,1;0
11101;"Bregenz";424;"15-05-2022";"00:00";15,2;10,6;73;68;6,1;64;7,6;0;1018,7;967,8;0
11121;"Innsbruck";579;"15-05-2022";"00:00";14,7;10,2;74;125;0,7;178;6,5;0;1020,2;952,5;0
11126;"Patscherkofel";2247;"15-05-2022";"00:00";6,8;4,8;87;212;3,2;6;6,1;0;;781,1;0
11130;"Kufstein";495;"15-05-2022";"00:00";14,7;10,9;78;53;3,2;99;9,4;0;1020,5;963,2;0
11150;"Salzburg";430;"15-05-2022";"00:00";12,1;10,2;88;160;9,4;;11,2;0;1020,9;968,4;0
11155;"Feuerkogel";1618;"15-05-2022";"00:00";8,4;3,2;70;304;9,7;302;14,4;0;;842,6;0
11157;"Aigen im Ennstal";640;"15-05-2022";"00:00";9,9;7,7;86;246;3,2;222;14,8;0;1022,4;945,9;0
11171;"Mariazell";866;"15-05-2022";"00:00";10,3;7,1;81;119;6,8;14;12,2;0;1022,1;922,2;0
11190;"Eisenstadt";184;"15-05-2022";"00:00";13,8;9,2;74;307;14,4;308;20,2;0;1019,3;997,6;0
11204;"Lienz";659;"15-05-2022";"00:00";12,2;11,4;95;321;2,5;231;5;0;1022,1;944,5;0
11240;"Graz/Flughafen";340;"15-05-2022";"00:00";16;10,5;70;10;3,6;;16,6;0;1019,7;977,3;0
11244;"Bad Gleichenberg";280;"15-05-2022";"00:00";15,8;11,3;74;34;1,1;67;9;0;1019,8;987,9;0
11265;"Villacher Alpe";2140;"15-05-2022";"00:00";7,5;2,8;72;35;19,4;28;24,8;0;;790,2;0
11331;"Klagenfurt/Flughafen";447;"15-05-2022";"00:00";13,8;12,1;90;329;2,9;332;6,1;0;1020,7;967,8;0
11343;"Sonnblick";3105;"15-05-2022";"00:00";0;-3;81;317;16,6;318;41;;;702,5;0
11389;"St. Pölten";270;"15-05-2022";"00:00";14,3;8,4;68;199;5;185;12,6;0;1019,9;988;0
11010;"Linz/Hörsching";298;"15-05-2022";"01:00";12,7;9,2;79;280;7,6;;16,6;0;1020,5;983,3;0
11012;"Kremsmünster";383;"15-05-2022";"01:00";14,1;8,5;70;217;19,8;226;26,6;;1020,3;974,4;0
11022;"Retz";320;"15-05-2022";"01:00";16,2;5,5;49;337;12,2;335;15,8;0;1019,5;982;0
11035;"Wien/Hohe Warte";203;"15-05-2022";"01:00";14,1;8,5;69;188;2,9;96;7,2;0;1019,6;994,8;0
11036;"Wien/Schwechat";183;"15-05-2022";"01:00";13,2;8,9;75;190;7,6;;11,2;0;1019,8;997,9;0
11101;"Bregenz";424;"15-05-2022";"01:00";14,4;10,3;76;66;6,1;75;8,6;0;1018,8;967,7;0
11121;"Innsbruck";579;"15-05-2022";"01:00";14;10,5;80;159;2,5;155;7,2;0;1020,5;952,6;0
11126;"Patscherkofel";2247;"15-05-2022";"01:00";6,8;4,8;87;186;6,8;190;7,9;0;;780,9;0
11130;"Kufstein";495;"15-05-2022";"01:00";13;10,7;86;;2,2;29;6,8;0;1020,9;963,2;0
11150;"Salzburg";430;"15-05-2022";"01:00";13;10,2;83;170;7,6;;11,2;0;1020,7;968,4;0
11155;"Feuerkogel";1618;"15-05-2022";"01:00";8,4;4,2;76;296;10,1;302;17,3;0;;842,4;0
11157;"Aigen im Ennstal";640;"15-05-2022";"01:00";11,3;8,5;82;223;4;225;10,1;0;1022;945,9;0
11171;"Mariazell";866;"15-05-2022";"01:00";9,3;6,9;86;116;7,6;124;13,3;0;1022,3;922,1;0
11190;"Eisenstadt";184;"15-05-2022";"01:00";14,8;9,5;71;308;14;301;22,7;0;1019;997,4;0
11204;"Lienz";659;"15-05-2022";"01:00";11,9;11,2;95;301;5,4;296;9;0;1022,2;944,5;0
11240;"Graz/Flughafen";340;"15-05-2022";"01:00";15,7;10,9;73;330;3,6;;7,6;0;1020;977,5;0
11244;"Bad Gleichenberg";280;"15-05-2022";"01:00";15,5;11,5;76;352;3,2;41;6,1;0;1019,7;987,8;0
11265;"Villacher Alpe";2140;"15-05-2022";"01:00";7,4;2,9;73;52;15,1;40;19,8;0;;790,2;0
11331;"Klagenfurt/Flughafen";447;"15-05-2022";"01:00";12,9;11,7;93;310;4,3;300;8,3;0;1021,1;968;0
11343;"Sonnblick";3105;"15-05-2022";"01:00";-0,1;-3,1;81;306;20,2;311;37,1;;;702,4;0
11389;"St. Pölten";270;"15-05-2022";"01:00";13,4;8,5;72;188;8,3;178;10,8;0;1020;988;0
11010;"Linz/Hörsching";298;"15-05-2022";"04:00";10,3;9;92;50;3,6;;7,6;0;1020,6;983,1;0
11012;"Kremsmünster";383;"15-05-2022";"04:00";10,8;8,4;85;160;2,5;226;8,6;0;1020,6;974,2;0
11022;"Retz";320;"15-05-2022";"04:00";14,5;5,5;54;338;10,4;339;17,3;0;1019,8;982;0
11035;"Wien/Hohe Warte";203;"15-05-2022";"04:00";12,7;7,9;72;257;7,2;264;9,4;0;1019,7;994,8;0
11036;"Wien/Schwechat";183;"15-05-2022";"04:00";12,4;7,1;70;260;9,4;;11,2;0,1;1019,9;997,9;0
11101;"Bregenz";424;"15-05-2022";"04:00";12,7;10,2;85;82;2,2;63;6,1;0;1018,7;967,3;0
