"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"27-12-2024";"00:00";-3,7;-3,7;99;150;3,6;;9,4;0;1039,1;998,9;0
11012;"Kremsmünster";383;"27-12-2024";"00:00";-3,6;-3,9;98;96;0,7;208;4,3;0;1038,9;989,1;0
11022;"Retz";320;"27-12-2024";"00:00";-0,2;-3,6;78;333;7,2;341;20,9;0;1038,8;998,2;0
11035;"Wien/Hohe Warte";203;"27-12-2024";"00:00";-2,1;-3,5;90;245;5;245;6,1;0;1038,6;1011,8;0
11036;"Wien/Schwechat";183;"27-12-2024";"00:00";-3,3;-4,5;91;20;3,6;;7,6;0;1039;1015,3;0
11101;"Bregenz";424;"27-12-2024";"00:00";-3,9;-4,8;94;150;1,1;170;5,8;0;1036,3;980,8;0
11121;"Innsbruck";579;"27-12-2024";"00:00";-8,9;-10,2;90;273;6,8;284;11,2;0;1041,9;966,6;0
11126;"Patscherkofel";2247;"27-12-2024";"00:00";2,4;-17,5;22;163;28,4;163;34,2;0;;785,5;0
11130;"Kufstein";495;"27-12-2024";"00:00";-4,8;-6,3;90;280;6,8;279;16,9;0;1039,4;976,7;0
11150;"Salzburg";430;"27-12-2024";"00:00";-4,7;-4,7;99;320;7,6;;13;0;1038,3;981,5;0
11155;"Feuerkogel";1618;"27-12-2024";"00:00";4,9;-17,6;18;143;12,6;119;25,9;0;;849,5;0
11157;"Aigen im Ennstal";640;"27-12-2024";"00:00";-12,2;-13,5;91;86;1,1;267;2,9;0;1044,9;960,1;0
11171;"Mariazell";866;"27-12-2024";"00:00";-7,7;-9,7;86;131;11,2;124;18;0;1042;933,4;0
11190;"Eisenstadt";184;"27-12-2024";"00:00";-1,4;-4,4;80;256;2,2;343;7,6;0;1037,9;1014,5;0
11204;"Lienz";659;"27-12-2024";"00:00";-8,5;-10,2;89;263;1,1;223;5,8;0;1043,7;958,2;0
11240;"Graz/Flughafen";340;"27-12-2024";"00:00";-5,2;-6,7;90;0;1,8;;3,6;0;1039,6;992,8;0
11244;"Bad Gleichenberg";280;"27-12-2024";"00:00";-5,5;-7,2;89;343;2,5;344;3,6;0;1039,3;1004,1;0
11265;"Villacher Alpe";2140;"27-12-2024";"00:00";-2,7;-21,3;22;60;38,2;65;46,1;0;;794,9;0
11331;"Klagenfurt/Flughafen";447;"27-12-2024";"00:00";-6,7;-8,7;87;333;4;306;7,2;0;1042,1;983,8;0
11343;"Sonnblick";3105;"27-12-2024";"00:00";-4,8;-13,7;50;87;20,5;95;54;;;705,6;0
11389;"St. Pölten";270;"27-12-2024";"00:00";-4,8;-5,7;94;228;2,9;238;5,4;0;1039,4;1004,6;0
11010;"Linz/Hörsching";298;"27-12-2024";"01:00";-3,5;-3,5;98;0;1,8;;7,6;0;1039;998,8;0
11012;"Kremsmünster";383;"27-12-2024";"01:00";-4;-4,4;98;208;5,4;222;9;0;1038,8;988,9;0
11022;"Retz";320;"27-12-2024";"01:00";-1,3;-3,6;84;246;2,2;348;16,6;0;1038,9;998,2;0
11035;"Wien/Hohe Warte";203;"27-12-2024";"01:00";-2,5;-3,8;91;155;2,9;189;7,9;0;1038,3;1011,5;0
11036;"Wien/Schwechat";183;"27-12-2024";"01:00";-3,4;-4,2;94;20;3,6;;5,4;0;1038,7;1015;0
11101;"Bregenz";424;"27-12-2024";"01:00";-4,1;-4,9;94;221;1,1;172;4,7;0;1036,3;980,7;0
11121;"Innsbruck";579;"27-12-2024";"01:00";-10,5;-12;89;275;6,1;278;10,8;0;1042,2;966,4;0
11126;"Patscherkofel";2247;"27-12-2024";"01:00";2,7;-17,4;21;172;21,6;165;33,8;0;;785,5;0
11130;"Kufstein";495;"27-12-2024";"01:00";-5;-6,5;90;269;11,9;271;18,7;0;1039,3;976,6;0
11150;"Salzburg";430;"27-12-2024";"01:00";-4,6;-4,7;99;0;1,8;;11,2;0;1038,4;981,6;0
11155;"Feuerkogel";1618;"27-12-2024";"01:00";5,1;-18,7;16;142;11,2;158;20,9;0;;849,6;0
11157;"Aigen im Ennstal";640;"27-12-2024";"01:00";-12,5;-13,9;90;31;1,1;221;2,9;0;1045;960,1;0
11171;"Mariazell";866;"27-12-2024";"01:00";-8;-10;86;131;10,8;139;15,8;0;1041,9;933,2;0
11190;"Eisenstadt";184;"27-12-2024";"01:00";-1,8;-4,6;82;107;1,4;95;7,2;0;1037,9;1014,5;0
11204;"Lienz";659;"27-12-2024";"01:00";-8,6;-10,3;89;275;1,8;315;6,1;0;1043,6;958,1;0
11240;"Graz/Flughafen";340;"27-12-2024";"01:00";-6,4;-7,8;90;0;1,8;;5,4;0;1039,5;992,5;0
