"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-11-2022";"00:00";-0,6;-1,5;94;0;1,8;;5,4;0;1022,5;983,4;0
11012;"Kremsmünster";383;"30-11-2022";"00:00";1,8;-0,5;86;87;10,1;98;25,2;0;1021,8;973,8;0
11022;"Retz";320;"30-11-2022";"00:00";0,2;-1,5;90;32;12,2;38;19,4;0;1024,2;984,3;0
11035;"Wien/Hohe Warte";203;"30-11-2022";"00:00";2,2;0,5;89;110;8,3;104;16,2;0;1023,6;997,6;0
11036;"Wien/Schwechat";183;"30-11-2022";"00:00";0,6;-0,8;91;130;5,4;;13;0;1024;1001;0
11101;"Bregenz";424;"30-11-2022";"00:00";5;4;94;139;5;126;11,9;0,1;1019,6;966,7;0
11121;"Innsbruck";579;"30-11-2022";"00:00";3,7;3,4;99;233;1,8;226;4,7;0;1020,2;949,8;0
11126;"Patscherkofel";2247;"30-11-2022";"00:00";-5,1;;;;;;;0;;770,8;0
11130;"Kufstein";495;"30-11-2022";"00:00";4,1;3,2;95;55;6,8;87;12,2;0;1019,9;960,4;0
11150;"Salzburg";430;"30-11-2022";"00:00";2,9;2,1;94;310;7,6;;11,2;0;1020,9;966,6;0
11155;"Feuerkogel";1618;"30-11-2022";"00:00";-2;-7,1;68;62;1,4;360;16,2;0;;834,7;0
11157;"Aigen im Ennstal";640;"30-11-2022";"00:00";-0,9;-2,7;88;236;3,6;217;9;0;1022,9;943,3;0
11171;"Mariazell";866;"30-11-2022";"00:00";-0,4;-4,3;76;145;7,9;172;16,9;0;1022,4;918,6;0
11190;"Eisenstadt";184;"30-11-2022";"00:00";2,5;0,8;90;62;6,5;63;10,8;0;1023,2;1000,5;0
11204;"Lienz";659;"30-11-2022";"00:00";0,1;-0,5;97;89;2,9;109;7,9;0;1023;941,8;0
11240;"Graz/Flughafen";340;"30-11-2022";"00:00";2,3;0,1;85;0;1,8;;5,4;0;1023,5;978,7;0
11244;"Bad Gleichenberg";280;"30-11-2022";"00:00";2,5;0,6;86;287;1,4;63;7,2;0;1023,3;989,7;0
11265;"Villacher Alpe";2140;"30-11-2022";"00:00";-8,7;-10,1;90;71;34,9;76;39,2;0;;779,8;0
11331;"Klagenfurt/Flughafen";447;"30-11-2022";"00:00";1,9;0,2;90;295;4,3;298;6,1;0;1023;967,6;0
11343;"Sonnblick";3105;"30-11-2022";"00:00";-11,7;-14,3;82;108;23;137;29,9;;;689,9;0
11389;"St. Pölten";270;"30-11-2022";"00:00";1,3;-0,1;91;20;7,6;25;18,4;0;1022,4;988,9;0
11010;"Linz/Hörsching";298;"30-11-2022";"02:00";0,3;-0,8;93;30;5,4;;7,6;0;1022,6;983,6;0
11012;"Kremsmünster";383;"30-11-2022";"02:00";1,2;-0,6;88;53;9;67;19,1;0;1022,2;974,1;0
11022;"Retz";320;"30-11-2022";"02:00";-0,1;-1,3;92;27;12,2;32;18,4;0;1024,3;984,3;0
11035;"Wien/Hohe Warte";203;"30-11-2022";"02:00";1,2;0,3;94;54;6,5;64;15,8;0;1023,8;997,7;0
11036;"Wien/Schwechat";183;"30-11-2022";"02:00";0,7;-0,5;92;90;7,6;;11,2;0;1024;1001;0
11101;"Bregenz";424;"30-11-2022";"02:00";4,9;4,5;98;119;3,6;90;5,8;0,1;1019,6;966,7;0
11121;"Innsbruck";579;"30-11-2022";"02:00";3,6;3,5;100;257;1,1;309;5;0;1020,2;949,8;0
