"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-03-2024";"00:00";8,9;7,1;88;250;20,5;;31,3;0;1023,7;985,9;0
11012;"Kremsmünster";383;"17-03-2024";"00:00";8,3;6,7;90;238;22,3;237;35,6;0,1;1024,4;977,4;0
11022;"Retz";320;"17-03-2024";"00:00";8,2;4,8;80;280;12,6;305;28,8;0;1022,3;983,6;0
11035;"Wien/Hohe Warte";203;"17-03-2024";"00:00";11;5,5;69;308;20,9;292;45;0;1021,2;996,1;0
11036;"Wien/Schwechat";183;"17-03-2024";"00:00";11,2;6,1;71;310;22,3;;48,2;0;1021,3;999,2;0
11101;"Bregenz";424;"17-03-2024";"00:00";9,8;6,7;81;136;8,3;144;20,2;0;1025,3;973;0
11121;"Innsbruck";579;"17-03-2024";"00:00";8,1;4,9;81;224;2,2;134;6,8;0;1025,5;955,8;0
11126;"Patscherkofel";2247;"17-03-2024";"00:00";-2,5;-4,4;88;335;22;344;32,4;0;;778,5;0
11130;"Kufstein";495;"17-03-2024";"00:00";7,7;7,1;96;61;1,8;170;4,3;0,6;1025,7;966,7;0
11150;"Salzburg";430;"17-03-2024";"00:00";8,1;6,6;90;290;14,8;;24,1;3;1025,6;972,1;0
11155;"Feuerkogel";1618;"17-03-2024";"00:00";-0,5;-0,6;100;316;27;301;58;3,9;;840,3;0
11157;"Aigen im Ennstal";640;"17-03-2024";"00:00";7,6;5,1;84;220;11,9;242;19,1;0,8;1024;946,7;0
11171;"Mariazell";866;"17-03-2024";"00:00";5,5;3,9;90;279;11,9;290;35,6;0,7;1023,3;921,6;0
11190;"Eisenstadt";184;"17-03-2024";"00:00";12;6,6;70;288;27,7;295;53,6;0;1020,6;998,7;0
11204;"Lienz";659;"17-03-2024";"00:00";6,6;1,1;68;289;2,2;313;10,1;0;1023,8;944,4;0
11240;"Graz/Flughafen";340;"17-03-2024";"00:00";7,4;6,9;97;230;7,6;;11,2;0;1022;978,1;0
11244;"Bad Gleichenberg";280;"17-03-2024";"00:00";7,2;6,7;96;360;2,2;331;5,8;0;1021,9;988,9;0
11265;"Villacher Alpe";2140;"17-03-2024";"00:00";-0,8;-3,8;80;321;29,2;322;38,2;0;;786,5;0
11331;"Klagenfurt/Flughafen";447;"17-03-2024";"00:00";6,8;5,3;91;326;6,8;318;9,7;0;1023,4;968,9;0
11343;"Sonnblick";3105;"17-03-2024";"00:00";-8,2;-9,9;89;2;13;326;40;;;696,8;0
11389;"St. Pölten";270;"17-03-2024";"00:00";9,6;8,2;91;241;10,8;236;27;0,1;1022,5;990;0
11010;"Linz/Hörsching";298;"17-03-2024";"01:00";8,7;6,5;86;270;24,1;;35,3;0,1;1024,3;986,4;0
11012;"Kremsmünster";383;"17-03-2024";"01:00";8,2;6,1;87;237;20,9;246;31;0;1024,6;977,6;0
11022;"Retz";320;"17-03-2024";"01:00";7,5;4,7;83;283;10,8;297;18,7;0;1023;984,2;0
11035;"Wien/Hohe Warte";203;"17-03-2024";"01:00";10,2;5,4;72;305;18,4;312;43,9;0;1022,1;996,9;0
11036;"Wien/Schwechat";183;"17-03-2024";"01:00";10,3;5,4;71;340;18,4;;35,3;0;1022;999,8;0
11101;"Bregenz";424;"17-03-2024";"01:00";9,5;6,5;82;142;9;146;19,8;0;1025;972,7;0
11121;"Innsbruck";579;"17-03-2024";"01:00";7,5;4,9;84;162;3,6;167;7,9;0;1025,6;955,8;0
11126;"Patscherkofel";2247;"17-03-2024";"01:00";-2,7;-4,2;91;340;20,9;335;28,8;0;;778,2;0
11130;"Kufstein";495;"17-03-2024";"01:00";7,6;7,1;97;195;0,7;162;5,8;0,2;1025,8;966,7;0
11150;"Salzburg";430;"17-03-2024";"01:00";7,4;5,6;88;220;7,6;;24,1;1,2;1025,9;972,2;0
11155;"Feuerkogel";1618;"17-03-2024";"01:00";-1,5;-1,6;100;316;32;304;55,8;1,8;;840,7;0
11157;"Aigen im Ennstal";640;"17-03-2024";"01:00";6,7;5,1;90;32;4,3;223;16,9;0;1024,6;947;0
11171;"Mariazell";866;"17-03-2024";"01:00";4,9;3,4;90;284;8,6;302;26,3;1,5;1024;922;0
11190;"Eisenstadt";184;"17-03-2024";"01:00";11,3;6,3;72;302;15,1;286;47,2;0;1021,2;999,2;0
11204;"Lienz";659;"17-03-2024";"01:00";4,8;1,7;80;256;3,6;315;11,5;0;1024,5;944,5;0
11240;"Graz/Flughafen";340;"17-03-2024";"01:00";7;6,5;97;0;1,8;;11,2;0;1022,2;978,3;0
11244;"Bad Gleichenberg";280;"17-03-2024";"01:00";6,2;5,8;97;345;2,5;325;6,8;0;1022,3;989,2;0
11265;"Villacher Alpe";2140;"17-03-2024";"01:00";-1,1;-3,6;83;293;24,1;316;33,5;0;;786,5;0
11331;"Klagenfurt/Flughafen";447;"17-03-2024";"01:00";6;4,7;93;298;3,6;323;12,6;0;1023,7;969,1;0
11343;"Sonnblick";3105;"17-03-2024";"01:00";-8;-9,4;91;34;3,6;356;37,1;;;696,7;0
11389;"St. Pölten";270;"17-03-2024";"01:00";9,4;8,1;92;262;10,1;257;20,9;0;1022,7;990,2;0
11010;"Linz/Hörsching";298;"17-03-2024";"02:00";7,4;5,7;89;270;18,4;;31,3;0;1024,8;986,7;0
11012;"Kremsmünster";383;"17-03-2024";"02:00";7,9;5,5;85;239;18;238;30,2;0;1024,8;977,7;0
11022;"Retz";320;"17-03-2024";"02:00";6,8;2,9;76;342;6,1;314;26,6;0;1023,6;984,6;0
11035;"Wien/Hohe Warte";203;"17-03-2024";"02:00";9,6;5,2;73;307;14,4;291;32,8;0;1022;996,8;0
11036;"Wien/Schwechat";183;"17-03-2024";"02:00";9,3;5;75;330;18,4;;29,5;0;1022,2;999,9;0
11101;"Bregenz";424;"17-03-2024";"02:00";8,8;6,7;87;149;8,6;161;18;0;1025;972,6;0
11121;"Innsbruck";579;"17-03-2024";"02:00";7,2;4,9;86;121;2,5;190;6,5;0;1025,8;955,9;0
11126;"Patscherkofel";2247;"17-03-2024";"02:00";-2,7;-3,9;93;325;17,3;326;23,8;0;;778,1;0
11130;"Kufstein";495;"17-03-2024";"02:00";7,6;7,1;97;50;4,7;64;14;0,4;1025,4;966,4;0
11150;"Salzburg";430;"17-03-2024";"02:00";7,3;5,8;90;250;7,6;;16,6;0,2;1026,1;972,4;0
11155;"Feuerkogel";1618;"17-03-2024";"02:00";-1,2;-1,4;100;318;24,1;327;55,4;0,1;;840,7;0
11157;"Aigen im Ennstal";640;"17-03-2024";"02:00";6,7;5,4;92;49;0,7;235;9;0;1024,9;947,3;0
11171;"Mariazell";866;"17-03-2024";"02:00";5,5;2,3;80;293;14,4;291;36,4;0,3;1023,8;922;0
11190;"Eisenstadt";184;"17-03-2024";"02:00";10,3;6,7;79;306;6,8;305;30,2;0;1021,8;999,8;0
11204;"Lienz";659;"17-03-2024";"02:00";4;1,1;82;315;1,4;313;8,3;0;1024,8;944,6;0
11240;"Graz/Flughafen";340;"17-03-2024";"02:00";5,8;5,5;98;280;3,6;;7,6;0;1022,5;978,4;0
11244;"Bad Gleichenberg";280;"17-03-2024";"02:00";6,2;5,8;96;356;3,2;328;6,5;0;1022,4;989,3;0
11265;"Villacher Alpe";2140;"17-03-2024";"02:00";-0,9;-4;80;320;28,1;311;40;0;;786,4;0
11331;"Klagenfurt/Flughafen";447;"17-03-2024";"02:00";5,3;4,2;94;352;4;301;9,4;0;1023,8;969;0
11343;"Sonnblick";3105;"17-03-2024";"02:00";-8,6;-10,2;90;354;23,4;341;50,4;;;696,4;0
11389;"St. Pölten";270;"17-03-2024";"02:00";8,5;6,3;86;243;17,3;239;29,5;0;1023;990,4;0
11010;"Linz/Hörsching";298;"17-03-2024";"03:00";7,7;5,7;87;270;20,5;;27,7;0;1024,7;986,7;0
11012;"Kremsmünster";383;"17-03-2024";"03:00";7,8;5,2;84;247;14;246;28,8;0;1024,8;977,7;0
11022;"Retz";320;"17-03-2024";"03:00";5,8;1,2;73;322;15,5;321;32,8;0;1023,7;984,6;0
11035;"Wien/Hohe Warte";203;"17-03-2024";"03:00";9,1;4,5;73;1;19,8;308;34,9;0;1022,5;997,2;0
11036;"Wien/Schwechat";183;"17-03-2024";"03:00";9,2;5,1;75;330;16,6;;25,9;0;1022,7;1000,4;0
