"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"28-11-2025";"00:00";-3,4;-3,4;100;300;5,4;;9,4;0;1028;988,3;0
11012;"Kremsmünster";383;"28-11-2025";"00:00";-1,1;-3;86;218;15,8;226;21,2;0;1027,4;978,6;0
11022;"Retz";320;"28-11-2025";"00:00";-1;-4,2;79;297;16,2;285;23;0;1026,5;986,3;0
11035;"Wien/Hohe Warte";203;"28-11-2025";"00:00";-0,4;-2,4;86;307;6,5;308;18,7;0;1026;999,7;0
11036;"Wien/Schwechat";183;"28-11-2025";"00:00";-1,1;-4,3;79;320;13;;16,6;0;1026,2;1003;0
11101;"Bregenz";424;"28-11-2025";"00:00";-1,1;-2,9;88;142;5,4;143;15,1;;1027;972,5;0
11121;"Innsbruck";579;"28-11-2025";"00:00";-4;-5,5;90;108;1,1;232;7,6;0;1030,4;957,3;0
11126;"Patscherkofel";2247;"28-11-2025";"00:00";-10;-13,3;77;31;18;30;19,4;0;;774,5;0
11130;"Kufstein";495;"28-11-2025";"00:00";-2;-4,3;85;243;5,4;226;18,4;0;1028,8;967,4;0
11150;"Salzburg";430;"28-11-2025";"00:00";-2,1;-3,7;88;150;13;;24,1;0;1027,6;971,9;0
11155;"Feuerkogel";1618;"28-11-2025";"00:00";-4,8;-13,6;51;302;15,1;294;25,9;0;;838,7;0
11157;"Aigen im Ennstal";640;"28-11-2025";"00:00";-4,8;-7,3;84;170;6,8;147;11,5;0;1030,4;949;0
11171;"Mariazell";866;"28-11-2025";"00:00";-7,4;-9;90;125;10,4;126;16,2;0;1029,6;922,4;0
11190;"Eisenstadt";184;"28-11-2025";"00:00";0,6;-2,2;82;15;7,6;9;17,3;0;1025,3;1002,4;0
11204;"Lienz";659;"28-11-2025";"00:00";-7,4;-9,1;89;322;0,7;56;5,8;0;1029,4;945,4;0
11240;"Graz/Flughafen";340;"28-11-2025";"00:00";-3,9;-4,2;98;0;1,8;;5,4;0;1026,9;980,9;0
11244;"Bad Gleichenberg";280;"28-11-2025";"00:00";-3,7;-4,8;93;142;1,4;339;5;0;1026,5;992;0
11265;"Villacher Alpe";2140;"28-11-2025";"00:00";-6,1;-18,8;36;44;41,4;46;43,2;0;;782,6;0
11331;"Klagenfurt/Flughafen";447;"28-11-2025";"00:00";-1,7;-2,4;96;338;5;316;8,3;0;1026,9;970,5;0
11343;"Sonnblick";3105;"28-11-2025";"00:00";-11,8;-15,7;74;45;36,7;42;44,6;;;693,2;0
11389;"St. Pölten";270;"28-11-2025";"00:00";-1,1;-2,1;93;219;12,2;218;18;0;1026,8;992,9;0
11010;"Linz/Hörsching";298;"28-11-2025";"01:00";-3,4;-3,4;100;310;5,4;;11,2;0;1027,5;987,8;0
11012;"Kremsmünster";383;"28-11-2025";"01:00";-1,6;-3,3;88;229;13,7;226;19,4;0;1027,1;978,2;0
11022;"Retz";320;"28-11-2025";"01:00";-1;-4,3;79;299;23;296;30,2;0;1025,9;985,7;0
11035;"Wien/Hohe Warte";203;"28-11-2025";"01:00";-1,1;-2,6;89;319;7,6;272;15,8;0;1025,5;999,2;0
11036;"Wien/Schwechat";183;"28-11-2025";"01:00";-0,6;-3,4;82;340;9,4;;22,3;0;1025,8;1002,6;0
11101;"Bregenz";424;"28-11-2025";"01:00";-1,9;-2,9;93;90;4,7;147;9,7;0;1026,8;972,2;0
11121;"Innsbruck";579;"28-11-2025";"01:00";-4,4;-6;89;306;6,8;313;14;0;1030,1;956,9;0
11126;"Patscherkofel";2247;"28-11-2025";"01:00";-9,5;-16,5;52;24;19,1;22;21,2;0;;774,3;0
11130;"Kufstein";495;"28-11-2025";"01:00";-2;-4,5;84;223;4,3;203;13,3;0;1028,5;967,1;0
11150;"Salzburg";430;"28-11-2025";"01:00";-2,5;-4,2;88;150;16,6;;24,1;0;1027,2;971,5;0
11155;"Feuerkogel";1618;"28-11-2025";"01:00";-4,7;-13,7;50;302;17,6;278;22,3;0;;838,2;0
11157;"Aigen im Ennstal";640;"28-11-2025";"01:00";-5,5;-7,3;88;154;2,9;140;18,4;0;1030,4;948,8;0
11171;"Mariazell";866;"28-11-2025";"01:00";-8,1;-9,6;89;127;11,2;148;16,9;0;1029,4;922;0
11190;"Eisenstadt";184;"28-11-2025";"01:00";-0,3;-2,7;85;127;2,9;18;18;0;1025,1;1002,1;0
11204;"Lienz";659;"28-11-2025";"01:00";-7,7;-9,1;90;296;4,3;291;7,9;0;1029,2;945,2;0
11240;"Graz/Flughafen";340;"28-11-2025";"01:00";-3,4;-3,7;98;0;1,8;;3,6;0;1026,3;980,5;0
11244;"Bad Gleichenberg";280;"28-11-2025";"01:00";-4,2;-5,2;93;333;1,4;315;4,7;0;1026,4;991,8;0
11265;"Villacher Alpe";2140;"28-11-2025";"01:00";-5,9;-18,6;36;44;46,1;44;47,5;0;;782,4;0
11331;"Klagenfurt/Flughafen";447;"28-11-2025";"01:00";-1,5;-2,1;97;351;4,3;331;8,6;0;1026,6;970,3;0
11343;"Sonnblick";3105;"28-11-2025";"01:00";-11,5;-15,5;72;39;37,4;45;42,8;;;692,9;0
11389;"St. Pölten";270;"28-11-2025";"01:00";-0,5;-1,9;91;217;14,8;211;25,2;0;1026,1;992,3;0
11010;"Linz/Hörsching";298;"28-11-2025";"02:00";-3,1;-3,1;100;250;3,6;;7,6;0;1027,5;987,8;0
11012;"Kremsmünster";383;"28-11-2025";"02:00";-2,7;-4;91;224;12,2;225;15,8;0;1027,2;978,1;0
11022;"Retz";320;"28-11-2025";"02:00";-1,3;-4,5;79;309;17,6;303;32;0;1025,8;985,6;0
11035;"Wien/Hohe Warte";203;"28-11-2025";"02:00";-1,8;-2,7;93;80;1,4;327;10,4;0;1025,6;999,2;0
11036;"Wien/Schwechat";183;"28-11-2025";"02:00";-1,9;-3,7;88;330;11,2;;14,8;0;1025,7;1002,4;0
11101;"Bregenz";424;"28-11-2025";"02:00";-1,6;-3,8;86;139;11,2;150;20,2;0;1026,3;971,8;0
11121;"Innsbruck";579;"28-11-2025";"02:00";-5,2;-6,8;88;248;3,6;298;7,9;0;1030,1;956,7;0
