"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"04-07-2026";"00:00";16,5;8,8;61;220;9,4;;13;0;1024,2;987,4;0
11012;"Kremsmünster";383;"04-07-2026";"00:00";18,7;7,9;49;247;20,2;243;24,8;0;1024;978,7;0
11022;"Retz";320;"04-07-2026";"00:00";16,8;7,1;52;291;13;294;16,9;0;1023,4;985,8;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"00:00";19,7;6,7;43;344;14;359;32;0;1022,9;998,5;0
11036;"Wien/Schwechat";183;"04-07-2026";"00:00";18,2;6,8;47;330;13;;24,1;0;1023;1001,4;0
11101;"Bregenz";424;"04-07-2026";"00:00";18,3;12,9;72;114;2,9;157;11,5;0;1024,3;973,7;0
11121;"Innsbruck";579;"04-07-2026";"00:00";16,1;11,3;73;306;6,1;315;16,9;0;1025,7;958;0
11126;"Patscherkofel";2247;"04-07-2026";"00:00";6,7;4;83;353;16,6;21;27;0;;786,2;0
11130;"Kufstein";495;"04-07-2026";"00:00";15,6;10,6;73;167;1,1;221;5,4;0;1025,8;968,4;0
11150;"Salzburg";430;"04-07-2026";"00:00";16,2;9,4;64;150;11,2;;20,5;0;1025,2;973,2;0
11155;"Feuerkogel";1618;"04-07-2026";"00:00";10,6;2,2;56;316;21,6;331;42,8;0;;847;0
11157;"Aigen im Ennstal";640;"04-07-2026";"00:00";16,1;7,2;56;163;1,8;197;11,5;0;1025,1;949,9;0
11171;"Mariazell";866;"04-07-2026";"00:00";17;5,4;46;292;16,6;290;38,2;0;1023,5;925,6;0
11190;"Eisenstadt";184;"04-07-2026";"00:00";17,7;8,5;55;2;9;1;15,1;0;1022,6;1001,1;0
11204;"Lienz";659;"04-07-2026";"00:00";16,1;7,9;59;299;3,6;244;12,6;0;1024,4;947,5;0
11240;"Graz/Flughafen";340;"04-07-2026";"00:00";19,4;4,6;38;340;7,6;;16,6;0;1022,8;980,6;0
11244;"Bad Gleichenberg";280;"04-07-2026";"00:00";16,4;7,1;54;294;1,4;314;9;0;1022,9;990,9;0
11265;"Villacher Alpe";2140;"04-07-2026";"00:00";8,6;2,8;68;343;33,8;342;46,4;0;;793,8;0
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"00:00";18,6;7,3;48;4;4,3;24;7,9;0;1023,1;970,8;0
11343;"Sonnblick";3105;"04-07-2026";"00:00";0,3;-3;80;346;19,8;315;46,4;;;706,5;0
11389;"St. Pölten";270;"04-07-2026";"00:00";18,4;9,7;57;70;3,2;52;11,5;0;1023,3;991,8;0
11010;"Linz/Hörsching";298;"04-07-2026";"01:00";15,8;9;64;250;9,4;;13;0;1024,5;987,6;0
11012;"Kremsmünster";383;"04-07-2026";"01:00";18,3;8;51;;22,7;253;29,2;0;1024,2;978,8;0
11022;"Retz";320;"04-07-2026";"01:00";16;7,4;57;292;14,4;293;19,4;0;1023,6;985,9;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"01:00";19,3;6,5;43;341;13,7;333;25,2;;1023,2;998,8;0
11036;"Wien/Schwechat";183;"04-07-2026";"01:00";18,3;6,7;47;320;14,8;;20,5;0;1023,2;1001,6;0
11101;"Bregenz";424;"04-07-2026";"01:00";16,8;11,3;70;109;3,6;64;7,2;0;1024,7;973,8;0
11121;"Innsbruck";579;"04-07-2026";"01:00";15,2;11,3;78;323;7,2;314;13,3;0;1026;958,1;0
11126;"Patscherkofel";2247;"04-07-2026";"01:00";6,8;4;83;343;20,2;336;27;0;;786;0
11130;"Kufstein";495;"04-07-2026";"01:00";14,7;10,9;79;219;2,9;219;6,1;0;1026,1;968,5;0
11150;"Salzburg";430;"04-07-2026";"01:00";15,4;9,1;66;160;13;;20,5;0;1025,2;973,1;0
11155;"Feuerkogel";1618;"04-07-2026";"01:00";9,9;2,8;61;319;12,2;304;37,4;0;;846,9;0
11157;"Aigen im Ennstal";640;"04-07-2026";"01:00";14,5;7,9;65;215;5,8;221;10,8;0;1025,5;949,9;0
11171;"Mariazell";866;"04-07-2026";"01:00";16,2;5,2;49;302;13;272;34,6;0;1023,8;925,6;0
11190;"Eisenstadt";184;"04-07-2026";"01:00";16,1;8,6;62;325;5,8;7;14,4;0;1023;1001,4;0
11204;"Lienz";659;"04-07-2026";"01:00";15,9;7,3;57;305;8,6;287;20,2;0;1024,6;947,7;0
11240;"Graz/Flughafen";340;"04-07-2026";"01:00";17,3;6,1;48;250;7,6;;11,2;0;1023,3;980,8;0
11244;"Bad Gleichenberg";280;"04-07-2026";"01:00";15,9;6,6;54;324;7,6;329;11,5;0;1023,2;991,2;0
11265;"Villacher Alpe";2140;"04-07-2026";"01:00";8,2;2,9;70;337;33,1;339;42,5;0;;794;0
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"01:00";16,7;8,5;59;336;2,5;28;10,8;0;1023,6;971;0
11343;"Sonnblick";3105;"04-07-2026";"01:00";0,4;-5,3;66;330;29,5;325;57,6;;;706,4;0
11389;"St. Pölten";270;"04-07-2026";"01:00";16,3;10,2;67;127;4,3;134;7,9;0;1023,9;992,1;0
11010;"Linz/Hörsching";298;"04-07-2026";"02:00";14,3;9;70;0;1,8;;13;0;1024,8;987,7;0
11012;"Kremsmünster";383;"04-07-2026";"02:00";17,7;7,8;52;244;16,9;256;24,8;0;1024,4;978,9;0
11022;"Retz";320;"04-07-2026";"02:00";15,8;7,2;57;293;15,1;292;21,6;0;1023,9;986,2;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"02:00";18;7;49;327;10,4;350;20,5;0;1023,4;998,9;0
11036;"Wien/Schwechat";183;"04-07-2026";"02:00";17,6;6,9;50;320;16,6;;22,3;0;1023,3;1001,7;0
11101;"Bregenz";424;"04-07-2026";"02:00";16,8;9,6;63;47;6,5;48;10,8;0;1025,2;974,2;0
11121;"Innsbruck";579;"04-07-2026";"02:00";14,4;10,9;79;307;10,1;310;19,1;0;1026,6;958,4;0
11126;"Patscherkofel";2247;"04-07-2026";"02:00";6,6;4,1;84;347;17,6;346;28,4;0;;785,8;0
11130;"Kufstein";495;"04-07-2026";"02:00";13,3;10,5;83;90;1,1;140;5,4;0;1026,4;968,5;0
11150;"Salzburg";430;"04-07-2026";"02:00";14,8;9,3;70;150;11,2;;18,4;0;1025,5;973,2;0
11155;"Feuerkogel";1618;"04-07-2026";"02:00";9,8;2,9;62;323;14,8;338;33,8;0;;846,8;0
11157;"Aigen im Ennstal";640;"04-07-2026";"02:00";13,4;8;71;215;7,6;201;11,5;0;1025,9;950;0
11171;"Mariazell";866;"04-07-2026";"02:00";13,8;5,6;58;314;2,5;301;23;0;1024,7;925,7;0
11190;"Eisenstadt";184;"04-07-2026";"02:00";14,8;8,4;66;307;6,5;351;11,9;0;1023,3;1001,6;0
11204;"Lienz";659;"04-07-2026";"02:00";15,2;7,1;58;289;11,2;283;19,8;0;1024,9;947,8;0
11240;"Graz/Flughafen";340;"04-07-2026";"02:00";15,1;7;58;270;5,4;;9,4;0;1023,7;980,9;0
11244;"Bad Gleichenberg";280;"04-07-2026";"02:00";15;6,8;58;203;0,7;318;10,1;0;1023,7;991,5;0
11265;"Villacher Alpe";2140;"04-07-2026";"02:00";7,7;2,5;70;348;31;337;41;0;;793,7;0
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"02:00";15,1;8,7;66;338;3,6;310;8,6;0;1023,9;971;0
11343;"Sonnblick";3105;"04-07-2026";"02:00";0,5;-8;53;334;35,6;335;56,2;;;706;0
11389;"St. Pölten";270;"04-07-2026";"02:00";15,4;9,8;69;217;3,6;148;9,7;0;1024,2;992,3;0
11010;"Linz/Hörsching";298;"04-07-2026";"03:00";14,8;9,2;69;270;7,6;;9,4;0;1025;987,9;0
11012;"Kremsmünster";383;"04-07-2026";"03:00";16,5;7,7;56;235;11,9;226;17,6;0;1024,8;979,1;0
11022;"Retz";320;"04-07-2026";"03:00";15,2;7,2;59;290;15,8;286;22,7;0;1024;986,2;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"03:00";17,8;7,1;50;306;13,3;299;18,7;0;1023,7;999,1;0
11036;"Wien/Schwechat";183;"04-07-2026";"03:00";16,1;7,4;56;320;13;;22,3;0;1023,9;1002,1;0
11101;"Bregenz";424;"04-07-2026";"03:00";16,9;10,7;68;143;3,2;36;7,9;0;1025,3;974,3;0
11121;"Innsbruck";579;"04-07-2026";"03:00";13,3;10,4;83;0;0;135;9,7;0;1026,8;958,4;0
11126;"Patscherkofel";2247;"04-07-2026";"03:00";6;4,1;88;331;18;321;26,3;0;;785,7;0
11130;"Kufstein";495;"04-07-2026";"03:00";13,3;10,2;82;226;3,2;219;6,8;0;1026,6;968,7;0
11150;"Salzburg";430;"04-07-2026";"03:00";13,3;9,1;76;160;11,2;;16,6;0;1025,8;973,3;0
11155;"Feuerkogel";1618;"04-07-2026";"03:00";9,2;2,8;64;317;14,8;311;27,4;0;;846,7;0
11157;"Aigen im Ennstal";640;"04-07-2026";"03:00";13;8,2;73;237;9;250;13;0;1026,1;950,1;0
11171;"Mariazell";866;"04-07-2026";"03:00";11,8;5,9;68;148;2,9;283;7,9;0;1025,6;925,8;0
11190;"Eisenstadt";184;"04-07-2026";"03:00";13,9;8,4;69;294;8,6;305;11,5;0;1023,7;1001,9;0
11204;"Lienz";659;"04-07-2026";"03:00";15;6,5;57;292;10,4;291;21,2;0;1025,2;948;0
11240;"Graz/Flughafen";340;"04-07-2026";"03:00";12,9;7,1;68;130;3,6;;7,6;0;1024,3;981,2;0
11244;"Bad Gleichenberg";280;"04-07-2026";"03:00";14,7;6,8;59;99;3,2;119;9;0;1024,4;992,2;0
11265;"Villacher Alpe";2140;"04-07-2026";"03:00";7,3;2,4;72;340;29,9;348;36,7;0;;793,7;0
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"03:00";14,3;8,2;67;349;3,6;314;14,4;0;1024,5;971,4;0
11343;"Sonnblick";3105;"04-07-2026";"03:00";0,2;-9,2;49;328;32,4;343;54;;;706;0
11389;"St. Pölten";270;"04-07-2026";"03:00";15;9,8;72;193;4,3;291;7,6;0;1024,4;992,5;0
11010;"Linz/Hörsching";298;"04-07-2026";"05:00";12,5;8,5;77;290;3,6;;5,4;0;1025,5;988,1;0
11012;"Kremsmünster";383;"04-07-2026";"05:00";14,2;8;66;228;18,4;225;21,2;0;1025,4;979,3;0
11022;"Retz";320;"04-07-2026";"05:00";14,6;7,3;62;288;16,2;285;22;0;1024,1;986,2;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"05:00";17,2;7,4;52;295;15,5;309;23,4;0;1023,8;999,2;0
11036;"Wien/Schwechat";183;"04-07-2026";"05:00";17,3;7,4;52;280;14,8;;24,1;0;1023,8;1002,1;0
11101;"Bregenz";424;"04-07-2026";"05:00";15,8;11;74;103;3,2;104;6,1;0;1025,7;974,5;0
11121;"Innsbruck";579;"04-07-2026";"05:00";12,2;10,3;88;329;2,5;302;11,9;0;1027,4;958,7;0
11126;"Patscherkofel";2247;"04-07-2026";"05:00";6;4;88;328;22,7;327;29,5;0;;785,5;0
11130;"Kufstein";495;"04-07-2026";"05:00";11,8;9,7;87;228;1,4;122;4,7;0;1027;968,7;0
11150;"Salzburg";430;"04-07-2026";"05:00";12,6;8,8;78;180;7,6;;9,4;0,1;1026,2;973,5;0
11155;"Feuerkogel";1618;"04-07-2026";"05:00";8,3;3,8;73;317;14;310;21,2;0;;846,5;0
11157;"Aigen im Ennstal";640;"04-07-2026";"05:00";10,8;7,7;81;296;1,1;252;8,3;0;1026,8;950,2;0
11171;"Mariazell";866;"04-07-2026";"05:00";9,5;5,7;78;137;3,2;122;6,8;0;1026,5;925,9;0
11190;"Eisenstadt";184;"04-07-2026";"05:00";14;8,2;68;314;6,8;323;11,2;0,1;1023,7;1001,9;0
11204;"Lienz";659;"04-07-2026";"05:00";13,8;5,9;59;313;6,8;280;21,2;0;1025,6;948;0
11240;"Graz/Flughafen";340;"04-07-2026";"05:00";11,8;8,1;78;350;5,4;;9,4;0;1024,9;981,6;0
11244;"Bad Gleichenberg";280;"04-07-2026";"05:00";13,3;7,5;68;342;4;321;7,9;0;1024,5;992,1;0
11265;"Villacher Alpe";2140;"04-07-2026";"05:00";6,9;1,3;68;339;27;328;41;0;;793,5;0
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"05:00";12,5;8,1;75;319;6,5;314;10,1;0;1025;971,5;0
11343;"Sonnblick";3105;"04-07-2026";"05:00";0,1;-6,4;62;335;26,6;341;62,3;;;705,7;0
11389;"St. Pölten";270;"04-07-2026";"05:00";13,6;9,5;76;220;6,8;222;9,7;0;1024,7;992,6;0
11010;"Linz/Hörsching";298;"04-07-2026";"06:00";12,3;9,3;82;250;5,4;;9,4;0;1025,7;988,3;39
11012;"Kremsmünster";383;"04-07-2026";"06:00";13,7;8,1;69;229;19,8;225;23,4;0;1025,7;979,5;30
11022;"Retz";320;"04-07-2026";"06:00";14,7;7,5;62;291;16,2;287;23,8;0;1024,2;986,3;0
11035;"Wien/Hohe Warte";203;"04-07-2026";"06:00";17,6;7,8;53;305;13,3;305;23;0;1023,8;999,2;34
11036;"Wien/Schwechat";183;"04-07-2026";"06:00";17,8;7,6;51;310;14,8;;22,3;0;1023,8;1002,2;28
11101;"Bregenz";424;"04-07-2026";"06:00";15,4;11,2;76;104;4,7;61;10,4;0;1026;974,8;0
11121;"Innsbruck";579;"04-07-2026";"06:00";12,5;10,2;86;295;5,8;312;14;0;1027,5;958,8;0
11126;"Patscherkofel";2247;"04-07-2026";"06:00";6,3;3,9;85;327;27;323;31;0;;785,5;18
11130;"Kufstein";495;"04-07-2026";"06:00";12,5;10,1;86;22;0,7;197;4,7;0;1027;968,9;0
11150;"Salzburg";430;"04-07-2026";"06:00";11,5;8,7;83;180;7,6;;9,4;0;1026,6;973,7;14
11155;"Feuerkogel";1618;"04-07-2026";"06:00";9,2;4,4;72;318;18;307;27;0;;846,6;58
11157;"Aigen im Ennstal";640;"04-07-2026";"06:00";9,6;7,5;88;309;1,8;314;5,4;0;1027,4;950,4;26
11171;"Mariazell";866;"04-07-2026";"06:00";8,7;5,6;81;146;2,9;163;5;0;1027,1;926,2;0
11190;"Eisenstadt";184;"04-07-2026";"06:00";15,4;8,7;64;304;10,8;332;17,3;0;1023,7;1002;58
11204;"Lienz";659;"04-07-2026";"06:00";13,5;5,4;58;289;7,2;279;21,2;0;1025,9;948,2;0
11240;"Graz/Flughafen";340;"04-07-2026";"06:00";13,4;8,5;72;0;1,8;;7,6;0;1025;981,9;33
11244;"Bad Gleichenberg";280;"04-07-2026";"06:00";12,7;7,9;72;9;1,8;206;6,1;0;1024,9;992,5;5
11265;"Villacher Alpe";2140;"04-07-2026";"06:00";6,9;0,8;65;340;31,3;322;38,9;0;;792,9;15
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"06:00";12,6;8,2;76;306;6,1;314;11,2;0;1025,3;971,8;7
11343;"Sonnblick";3105;"04-07-2026";"06:00";0,1;-7,3;58;318;21,6;295;56,9;;;705,6;24
11389;"St. Pölten";270;"04-07-2026";"06:00";15,1;9,7;70;225;7,6;222;12,6;0;1024,8;992,9;45
11010;"Linz/Hörsching";298;"04-07-2026";"08:00";16,8;10,1;65;260;7,6;;13;0;1025,2;988,4;99
11012;"Kremsmünster";383;"04-07-2026";"08:00";16,9;10,1;64;224;9;226;16,9;0;1025,1;979,5;100
11022;"Retz";320;"04-07-2026";"08:00";17,9;8,1;53;286;16,6;279;25,2;0;1023,9;986,4;94
11035;"Wien/Hohe Warte";203;"04-07-2026";"08:00";20,8;8,1;44;326;17,3;321;31,7;0;1023,5;999,2;100
11036;"Wien/Schwechat";183;"04-07-2026";"08:00";20;7,6;45;320;22,3;;31,3;0;1023,8;1002,3;96
11101;"Bregenz";424;"04-07-2026";"08:00";17,8;11,4;67;141;2,9;164;9,7;0;1026,2;975,4;84
11121;"Innsbruck";579;"04-07-2026";"08:00";15,4;10,4;73;305;13,7;305;24,8;0;1026,7;958,7;81
11126;"Patscherkofel";2247;"04-07-2026";"08:00";8,8;4,7;77;321;18;313;33,5;0;;785,7;99
11130;"Kufstein";495;"04-07-2026";"08:00";15;11,2;78;174;1,8;217;5,8;0;1026,7;969,1;33
11150;"Salzburg";430;"04-07-2026";"08:00";15,8;10,3;70;150;11,2;;18,4;0;1025,8;973,7;19
11155;"Feuerkogel";1618;"04-07-2026";"08:00";10,9;4,5;65;314;18,7;320;34,6;0;;846,6;80
11157;"Aigen im Ennstal";640;"04-07-2026";"08:00";13,6;8,8;73;209;6,8;210;9,7;0;1026,1;950,3;90
11171;"Mariazell";866;"04-07-2026";"08:00";15,1;7,7;61;348;5,4;337;12,6;0;1024,1;925,6;100
11190;"Eisenstadt";184;"04-07-2026";"08:00";20,5;8,7;47;309;16,2;304;32,4;0;1022,8;1001,5;100
11204;"Lienz";659;"04-07-2026";"08:00";17,7;6;46;334;6,1;294;14,4;0;1024,6;948,1;100
11240;"Graz/Flughafen";340;"04-07-2026";"08:00";19,1;9,2;53;180;3,6;;7,6;0;1024;981,8;76
11244;"Bad Gleichenberg";280;"04-07-2026";"08:00";19,5;9,9;53;341;2,5;337;5;0;1024;992,3;99
11265;"Villacher Alpe";2140;"04-07-2026";"08:00";9,6;2,7;62;335;22,3;330;31,7;0;;793,6;91
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"08:00";18;8,9;56;188;2,2;290;10,1;0;1024,2;971,8;100
11343;"Sonnblick";3105;"04-07-2026";"08:00";0,8;-2,5;79;256;7,6;288;64,1;;;705,8;84
11389;"St. Pölten";270;"04-07-2026";"08:00";16,8;10,1;64;238;10,1;235;17,6;0;1024,6;992,9;58
11010;"Linz/Hörsching";298;"04-07-2026";"09:00";18,9;10,3;58;320;7,6;;13;0;1024,8;988,2;99
11012;"Kremsmünster";383;"04-07-2026";"09:00";20,1;10;52;262;18,4;246;29,5;0;1024,3;979,2;99
11022;"Retz";320;"04-07-2026";"09:00";19,7;8,4;48;292;16,9;288;31;0;1023,4;986,2;100
11035;"Wien/Hohe Warte";203;"04-07-2026";"09:00";21,9;8,8;44;333;14,4;324;36,4;0;1023,3;999,1;100
11036;"Wien/Schwechat";183;"04-07-2026";"09:00";21,6;8,2;42;340;22,3;;37,1;0;1023,6;1002,2;97
11101;"Bregenz";424;"04-07-2026";"09:00";21,3;10,3;51;45;1,1;32;6,1;0;1025,6;975,4;100
11121;"Innsbruck";579;"04-07-2026";"09:00";18,6;10,5;59;322;5,4;311;20,9;0;1025,6;958,4;97
11126;"Patscherkofel";2247;"04-07-2026";"09:00";9,6;4,4;71;329;25,2;320;33,1;0;;785,7;99
11130;"Kufstein";495;"04-07-2026";"09:00";17,3;11,4;68;226;7,2;217;15,1;0;1026;968,9;99
11150;"Salzburg";430;"04-07-2026";"09:00";18,7;11;61;140;5,4;;18,4;0;1025,3;973,8;43
11155;"Feuerkogel";1618;"04-07-2026";"09:00";12,6;4,6;58;312;16,6;297;37,8;0;;846,8;95
11157;"Aigen im Ennstal";640;"04-07-2026";"09:00";16;9,7;67;233;4,7;227;10,1;0;1025;949,9;96
11171;"Mariazell";866;"04-07-2026";"09:00";17,1;6,3;49;310;16,6;263;42,1;0;1023,5;925,7;100
11190;"Eisenstadt";184;"04-07-2026";"09:00";21,5;7,9;42;310;16,9;291;38,9;0;1022,8;1001,6;99
11204;"Lienz";659;"04-07-2026";"09:00";19,9;5,9;40;315;5,4;283;11,9;0;1023,5;947,6;100
11240;"Graz/Flughafen";340;"04-07-2026";"09:00";20,7;7,2;42;170;9,4;;18,4;0;1023,7;981,7;99
11244;"Bad Gleichenberg";280;"04-07-2026";"09:00";21,5;7,7;41;113;4,7;97;10,8;0;1023,8;992,3;100
11265;"Villacher Alpe";2140;"04-07-2026";"09:00";10,2;2,6;59;330;18,7;350;31;0;;793,6;100
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"09:00";19,7;9,6;53;146;5,4;141;8,3;0;1023,6;971,5;100
11343;"Sonnblick";3105;"04-07-2026";"09:00";0,5;-2,5;80;281;18,4;283;45,7;;;705,9;26
11389;"St. Pölten";270;"04-07-2026";"09:00";19,6;9,8;53;236;9,4;244;16,6;0;1023,9;992,5;100
11010;"Linz/Hörsching";298;"04-07-2026";"10:00";21,6;10,1;48;290;14,8;;24,1;0;1024,1;987,9;100
11012;"Kremsmünster";383;"04-07-2026";"10:00";21,9;8,4;42;256;15,1;253;32,8;0;1023,9;979,1;100
11022;"Retz";320;"04-07-2026";"10:00";20,5;7,9;44;275;23,4;257;38,2;0;1022,7;985,6;96
11035;"Wien/Hohe Warte";203;"04-07-2026";"10:00";23;8,5;40;326;15,8;346;43,2;0;1022,8;998,7;100
11036;"Wien/Schwechat";183;"04-07-2026";"10:00";22,2;8,4;41;330;18,4;;31,3;0;1023,1;1001,8;97
11101;"Bregenz";424;"04-07-2026";"10:00";21,6;9,5;46;300;8,6;287;12,6;0;1025,8;975,6;100
11121;"Innsbruck";579;"04-07-2026";"10:00";20,5;10,5;54;336;5,4;312;17,6;0;1024,5;957,8;100
11126;"Patscherkofel";2247;"04-07-2026";"10:00";9,5;4,4;70;338;14,8;360;31,7;0;;785,9;99
11130;"Kufstein";495;"04-07-2026";"10:00";20,1;12;60;351;4,7;233;14,8;0;1025;968,5;100
11150;"Salzburg";430;"04-07-2026";"10:00";21,2;9,6;48;340;9,4;;18,4;0;1024,7;973,6;100
11155;"Feuerkogel";1618;"04-07-2026";"10:00";13,9;5,2;56;312;14;304;37,1;0;;846,9;99
11157;"Aigen im Ennstal";640;"04-07-2026";"10:00";20,4;6,5;41;212;21,6;217;33,8;0;1023,3;949,3;93
11171;"Mariazell";866;"04-07-2026";"10:00";17,7;6,2;47;319;17,6;336;37,8;0;1023,2;925,6;86
11190;"Eisenstadt";184;"04-07-2026";"10:00";23;8;38;309;11,5;337;35,6;0;1022,4;1001,3;100
11204;"Lienz";659;"04-07-2026";"10:00";22,4;6,7;36;310;3,6;279;9,7;0;1021,8;946,7;100
11240;"Graz/Flughafen";340;"04-07-2026";"10:00";21,5;7,3;40;180;11,2;;20,5;0;1023;981,2;99
11244;"Bad Gleichenberg";280;"04-07-2026";"10:00";23;8,1;38;215;4,3;150;16,6;0;1023,3;992;100
11265;"Villacher Alpe";2140;"04-07-2026";"10:00";10,8;4,2;64;335;11,9;314;36,7;0;;793,6;100
11331;"Klagenfurt/Flughafen";447;"04-07-2026";"10:00";21,5;9,7;48;193;5;136;11,9;0;1022,7;971;100
