"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-08-2025";"00:00";18,3;16;87;0;1,8;;11,2;0;1006;970,1;0
11012;"Kremsmünster";383;"29-08-2025";"00:00";18,6;15,9;85;39;9,7;101;20,2;0;1005,7;961,3;0
11022;"Retz";320;"29-08-2025";"00:00";21,8;16,5;72;288;13,3;299;29,9;0;1006;969,8;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"00:00";22,8;17,3;71;258;14,8;253;27,4;0,1;1006,2;982,6;0
11036;"Wien/Schwechat";183;"29-08-2025";"00:00";23,9;17,1;66;290;7,6;;29,5;0;1006,7;985,9;0
11101;"Bregenz";424;"29-08-2025";"00:00";15,9;15,5;98;163;5,4;152;13,7;0;1005,9;955,8;0
11121;"Innsbruck";579;"29-08-2025";"00:00";15,6;14,6;94;193;0,4;249;10,1;0;1006,6;940,1;0
11126;"Patscherkofel";2247;"29-08-2025";"00:00";8;6,1;88;172;67,7;177;94;0;;770,7;0
11130;"Kufstein";495;"29-08-2025";"00:00";15,3;14,8;98;156;2,2;201;7,6;0;1006,6;950,3;0
11150;"Salzburg";430;"29-08-2025";"00:00";16,6;16,1;97;300;5,4;;13;0;1006,3;955,5;0
11155;"Feuerkogel";1618;"29-08-2025";"00:00";14;10,3;78;179;32;181;67,7;0;;832,2;0
11157;"Aigen im Ennstal";640;"29-08-2025";"00:00";18,7;16;84;209;2,5;162;12,6;0;1006,7;933,7;0
11171;"Mariazell";866;"29-08-2025";"00:00";17,7;14,4;81;353;15,1;359;25,9;0;1006,9;911,1;0
11190;"Eisenstadt";184;"29-08-2025";"00:00";23,1;16,7;67;106;1,4;116;18;0;1006,2;985,5;0
11204;"Lienz";659;"29-08-2025";"00:00";16,1;15,1;94;293;2,5;161;13,7;0,1;1010,1;934,5;0
11240;"Graz/Flughafen";340;"29-08-2025";"00:00";19,9;14,3;70;10;7,6;;11,2;0;1007,6;966,3;0
11244;"Bad Gleichenberg";280;"29-08-2025";"00:00";20,6;17,1;81;342;2,2;352;8,6;0;1007,5;976,6;0
11265;"Villacher Alpe";2140;"29-08-2025";"00:00";9,5;9,4;100;202;67;223;99,7;3,6;;783,3;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"00:00";19,5;17;86;314;6,5;260;16,6;0;1008,9;957,7;0
11343;"Sonnblick";3105;"29-08-2025";"00:00";2,8;2,8;100;242;54;257;79,9;;;695,7;0
11389;"St. Pölten";270;"29-08-2025";"00:00";21,3;16,7;75;215;14;238;25,9;0;1006,9;976,3;0
11010;"Linz/Hörsching";298;"29-08-2025";"01:00";17,6;15,8;89;340;7,6;;9,4;0;1006,2;970,2;0
11012;"Kremsmünster";383;"29-08-2025";"01:00";18,3;15,9;86;15;10,8;7;22,7;0;1005,8;961,3;0
11022;"Retz";320;"29-08-2025";"01:00";21,4;16,5;74;296;1,8;330;19,8;0;1006,2;969,9;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"01:00";22,9;16,6;68;259;12,2;;23;0;1006,1;982,5;0
11036;"Wien/Schwechat";183;"29-08-2025";"01:00";22,9;16,9;69;270;11,2;;18,4;0;1006,7;985,9;0
11101;"Bregenz";424;"29-08-2025";"01:00";16,6;15,6;95;129;9,4;111;18,7;0,2;1006,5;956,5;0
11121;"Innsbruck";579;"29-08-2025";"01:00";16;15;94;316;8,3;267;16,6;0;1006;939,7;0
11126;"Patscherkofel";2247;"29-08-2025";"01:00";7,2;6,4;95;166;41,8;180;83,9;0;;770,8;0
11130;"Kufstein";495;"29-08-2025";"01:00";15,7;15,3;98;44;5,4;55;9,7;0;1005,9;949,7;0
11150;"Salzburg";430;"29-08-2025";"01:00";16,7;16;96;300;7,6;;11,2;0;1006;955,2;0
11155;"Feuerkogel";1618;"29-08-2025";"01:00";14,5;9,9;74;176;26,3;186;57,6;0;;832,2;0
11157;"Aigen im Ennstal";640;"29-08-2025";"01:00";17,5;16,1;92;29;1,8;151;11,9;0,3;1006,6;933,4;0
11171;"Mariazell";866;"29-08-2025";"01:00";19,3;12,5;66;180;10,1;163;25,6;0;1006,2;910,9;0
11190;"Eisenstadt";184;"29-08-2025";"01:00";22;16,7;72;317;6,8;339;11,9;0;1006,4;985,6;0
11204;"Lienz";659;"29-08-2025";"01:00";15,8;15;96;0;0;164;7,9;0,6;1008,7;933,1;0
11240;"Graz/Flughafen";340;"29-08-2025";"01:00";21,3;15,6;70;300;5,4;;11,2;0;1007,3;966,2;0
11244;"Bad Gleichenberg";280;"29-08-2025";"01:00";19,8;17;84;326;2,5;291;5,4;0;1007,7;976,7;0
11265;"Villacher Alpe";2140;"29-08-2025";"01:00";8,9;8,8;100;196;42,8;208;83,9;0,3;;782,2;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"01:00";19,3;17;87;351;7,9;342;20,9;0,1;1007,7;956,5;0
11343;"Sonnblick";3105;"29-08-2025";"01:00";3,2;3,2;100;217;37,1;246;76,7;;;694,8;0
11389;"St. Pölten";270;"29-08-2025";"01:00";20,6;16,2;76;193;7,9;202;23,8;0;1006,2;975,5;0
11010;"Linz/Hörsching";298;"29-08-2025";"02:00";17,6;15,7;89;340;11,2;;18,4;0;1004,8;968,9;0
11012;"Kremsmünster";383;"29-08-2025";"02:00";18,1;15,8;87;212;2,5;31;19,1;0;1005;960,5;0
11022;"Retz";320;"29-08-2025";"02:00";21;16,5;76;328;6,8;324;9,4;0;1005,8;969,5;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"02:00";21,8;16,9;74;54;4;261;19,4;0;1005,6;981,9;0
11036;"Wien/Schwechat";183;"29-08-2025";"02:00";21,5;17;76;70;5,4;;18,4;0;1006,3;985,4;0
11101;"Bregenz";424;"29-08-2025";"02:00";16,2;15,6;96;99;5;119;13;2,8;1005,7;955,7;0
11121;"Innsbruck";579;"29-08-2025";"02:00";16,2;15,2;94;110;4,3;303;14,4;0,3;1005,5;939,2;0
11126;"Patscherkofel";2247;"29-08-2025";"02:00";7,7;6,2;90;169;42,1;161;56,5;0,3;;770,1;0
11130;"Kufstein";495;"29-08-2025";"02:00";16;15,3;96;13;4,3;17;9,7;0;1005,2;949,1;0
11150;"Salzburg";430;"29-08-2025";"02:00";16,5;16;97;300;11,2;;18,4;0;1005,2;954,4;0
11155;"Feuerkogel";1618;"29-08-2025";"02:00";13,8;10;77;163;21,2;164;43,6;0;;831,2;0
11157;"Aigen im Ennstal";640;"29-08-2025";"02:00";16,9;15,8;94;121;5,8;135;13,3;0;1005,5;932,2;0
11171;"Mariazell";866;"29-08-2025";"02:00";20,5;12;58;165;14,4;143;33,5;0;1004,6;909,8;0
11190;"Eisenstadt";184;"29-08-2025";"02:00";21,4;16,8;75;3;3,6;338;12,6;0;1005,9;985,1;0
11204;"Lienz";659;"29-08-2025";"02:00";15,4;14,5;95;257;3,2;197;7,9;2,6;1007,5;931,9;0
11240;"Graz/Flughafen";340;"29-08-2025";"02:00";19,5;14,7;74;350;7,6;;11,2;0;1006,4;965,1;0
11244;"Bad Gleichenberg";280;"29-08-2025";"02:00";19,4;16,7;85;23;1,8;75;8,6;0;1006,5;975,5;0
11265;"Villacher Alpe";2140;"29-08-2025";"02:00";8,7;8,7;100;175;34,6;195;59,8;1,2;;781,5;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"02:00";19,1;17;88;196;10,4;334;24,5;0;1008,1;956,8;0
11343;"Sonnblick";3105;"29-08-2025";"02:00";3,7;3,7;100;186;52,9;192;84,2;;;694,1;0
11389;"St. Pölten";270;"29-08-2025";"02:00";20,6;15,7;74;39;5,4;80;13,3;0;1005;974,3;0
11010;"Linz/Hörsching";298;"29-08-2025";"03:00";17;15,6;92;330;9,4;;14,8;0;1004,4;968,4;0
11012;"Kremsmünster";383;"29-08-2025";"03:00";17,3;15,6;90;231;8,6;298;16,6;0;1004,5;959,9;0
11022;"Retz";320;"29-08-2025";"03:00";20,3;16,3;78;25;5;342;10,4;0;1005,3;968,9;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"03:00";21,1;17;78;58;7,9;83;12,2;0;1004,9;981,1;0
11036;"Wien/Schwechat";183;"29-08-2025";"03:00";20,7;16,9;79;70;11,2;;14,8;0;1005,3;984,3;0
11101;"Bregenz";424;"29-08-2025";"03:00";15,9;15,2;96;236;6,8;220;20,2;8;1007,5;957,3;0
11121;"Innsbruck";579;"29-08-2025";"03:00";16,3;15,3;94;68;9;63;12,2;2,3;1005,1;938,9;0
11126;"Patscherkofel";2247;"29-08-2025";"03:00";6,7;6,2;96;165;44,3;164;55,1;2,3;;769,6;0
11130;"Kufstein";495;"29-08-2025";"03:00";16;15,4;96;354;1,1;12;9,4;1,3;1005,1;949;0
11150;"Salzburg";430;"29-08-2025";"03:00";16,5;16,1;97;300;7,6;;16,6;0;1004,5;953,7;0
11155;"Feuerkogel";1618;"29-08-2025";"03:00";14,4;9,4;72;172;25,6;165;38,9;0;;830,3;0
11157;"Aigen im Ennstal";640;"29-08-2025";"03:00";17,1;15,9;93;87;2,9;225;9;0,1;1005;931,8;0
11171;"Mariazell";866;"29-08-2025";"03:00";20,7;11,7;57;165;24,1;159;40,3;0;1003,4;908,8;0
11190;"Eisenstadt";184;"29-08-2025";"03:00";20,5;16,4;78;7;7,2;8;14,4;0;1005,1;984,2;0
11204;"Lienz";659;"29-08-2025";"03:00";15,1;14,3;95;300;5,8;261;16,6;8,6;1006,4;930,8;0
11240;"Graz/Flughafen";340;"29-08-2025";"03:00";19,8;15;74;250;9,4;;14,8;0;1007;965,7;0
11244;"Bad Gleichenberg";280;"29-08-2025";"03:00";18,5;16,3;87;178;1,1;327;6,8;0;1006,8;975,6;0
11265;"Villacher Alpe";2140;"29-08-2025";"03:00";8,9;8,8;100;202;52,6;223;92,2;1,6;;780,7;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"03:00";18,7;17,2;92;322;5,4;210;19,4;0,9;1007,8;956,5;0
11343;"Sonnblick";3105;"29-08-2025";"03:00";3,4;3,4;100;186;66,6;194;106,6;;;692,9;0
11389;"St. Pölten";270;"29-08-2025";"03:00";20,1;15,8;77;20;8,3;33;17,6;0;1004,1;973,4;0
11010;"Linz/Hörsching";298;"29-08-2025";"04:00";16,8;15,8;94;0;1,8;;13;1,3;1003,8;967,8;0
11012;"Kremsmünster";383;"29-08-2025";"04:00";17,2;15,6;90;212;4,3;230;16,9;0;1003,7;959,2;0
11022;"Retz";320;"29-08-2025";"04:00";19,8;15,9;78;30;12,2;26;17,3;0;1004,6;968,2;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"04:00";20,9;16,6;77;208;3,2;43;12,2;0;1004,5;980,7;0
11036;"Wien/Schwechat";183;"29-08-2025";"04:00";20,2;15;72;160;16,6;;22,3;0;1005,1;984,1;0
11101;"Bregenz";424;"29-08-2025";"04:00";15,4;14,1;92;0;0;243;23,8;1,8;1008,3;958;0
11121;"Innsbruck";579;"29-08-2025";"04:00";16,1;15,1;94;99;9,7;85;19,4;4,1;1005,6;939,3;0
11126;"Patscherkofel";2247;"29-08-2025";"04:00";5,6;5,2;98;169;47,2;170;64,1;2,9;;769,7;0
11130;"Kufstein";495;"29-08-2025";"04:00";16;15,5;97;61;2,2;48;6,1;2,1;1005,2;949,1;0
11150;"Salzburg";430;"29-08-2025";"04:00";16,7;16,4;98;290;9,4;;14,8;0,8;1004,4;953,7;0
11155;"Feuerkogel";1618;"29-08-2025";"04:00";13,2;10,1;81;186;19,4;190;39,6;0,2;;829,8;0
11157;"Aigen im Ennstal";640;"29-08-2025";"04:00";16,8;15,3;91;59;10,8;44;19,8;0,4;1004,4;931,1;0
11171;"Mariazell";866;"29-08-2025";"04:00";19,2;12,7;66;167;22;157;41;0;1005,6;910,3;0
11190;"Eisenstadt";184;"29-08-2025";"04:00";20,1;16;77;66;5,4;44;15,1;0;1005,4;984,5;0
11204;"Lienz";659;"29-08-2025";"04:00";15,3;14,4;95;280;12,2;280;20,9;3,4;1005,6;930,1;0
11240;"Graz/Flughafen";340;"29-08-2025";"04:00";18,3;16,2;87;40;9,4;;27,7;1,6;1006,8;965,3;0
11244;"Bad Gleichenberg";280;"29-08-2025";"04:00";18,9;16,6;87;100;3,6;67;10,8;0;1007;975,9;0
11265;"Villacher Alpe";2140;"29-08-2025";"04:00";8,7;8,6;100;202;72;202;98,3;3,8;;779,7;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"04:00";17,7;16,4;92;101;7,9;139;19,8;0,1;1006,3;954,9;0
11343;"Sonnblick";3105;"29-08-2025";"04:00";3,4;3,4;100;188;66,6;188;101,5;;;692,4;0
11389;"St. Pölten";270;"29-08-2025";"04:00";19,7;16,4;81;44;9,4;49;22,3;0;1004,7;974;0
11010;"Linz/Hörsching";298;"29-08-2025";"05:00";16,7;15,8;94;330;11,2;;14,8;0,1;1002,8;966,8;0
11012;"Kremsmünster";383;"29-08-2025";"05:00";17,2;15,5;90;279;2,2;301;15,1;0;1002,9;958,4;0
11022;"Retz";320;"29-08-2025";"05:00";18,4;16,3;87;70;7,6;24;16,2;0,2;1005,1;968,5;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"05:00";21;16,4;75;76;5,8;182;15,5;0;1003,8;980,1;0
11036;"Wien/Schwechat";183;"29-08-2025";"05:00";21,2;13,9;63;130;14,8;;25,9;0;1004,5;983,6;0
11101;"Bregenz";424;"29-08-2025";"05:00";14,6;14;97;84;4,3;64;8,6;1,1;1008,6;958,1;0
11121;"Innsbruck";579;"29-08-2025";"05:00";16;14,8;93;50;14;64;25,9;2,1;1005,5;939,2;0
11126;"Patscherkofel";2247;"29-08-2025";"05:00";5,4;5,3;99;169;49;175;74,5;1;;769,3;0
11130;"Kufstein";495;"29-08-2025";"05:00";15,9;15,5;98;237;4,3;;10,8;1,1;1005,4;949,3;0
11150;"Salzburg";430;"29-08-2025";"05:00";16,7;16,1;96;300;7,6;;18,4;0,1;1004,6;953,9;0
11155;"Feuerkogel";1618;"29-08-2025";"05:00";13,6;9,4;76;179;16,2;175;33,5;0;;829,2;0
11157;"Aigen im Ennstal";640;"29-08-2025";"05:00";17,8;14,2;79;65;12,6;31;24,5;0;1003,4;930,4;0
11171;"Mariazell";866;"29-08-2025";"05:00";17;13;78;178;22,7;189;36,4;0,9;1004,4;908,6;0
11190;"Eisenstadt";184;"29-08-2025";"05:00";21,3;15;67;60;10,4;55;20,2;0;1004,3;983,5;0
11204;"Lienz";659;"29-08-2025";"05:00";15;14,1;95;299;11,5;282;22,3;3,9;1007;931,3;0
11240;"Graz/Flughafen";340;"29-08-2025";"05:00";18;17;94;230;7,6;;13;0,1;1007,1;965,6;0
11244;"Bad Gleichenberg";280;"29-08-2025";"05:00";18,7;16,4;87;313;2,2;78;8,3;0;1006,6;975,5;0
11265;"Villacher Alpe";2140;"29-08-2025";"05:00";8,9;8,9;100;206;57,2;209;99,7;3,3;;780,4;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"05:00";18;15,6;86;335;4,3;72;16,9;0;1006,5;955,1;0
11343;"Sonnblick";3105;"29-08-2025";"05:00";3,5;3,5;100;186;46,8;188;90,4;;;693;0
11389;"St. Pölten";270;"29-08-2025";"05:00";19,5;16,6;83;2;9,7;348;16,9;0;1003;972,3;0
11010;"Linz/Hörsching";298;"29-08-2025";"06:00";16,5;15,6;95;250;13;;18,4;0;1002,9;966,9;0
11012;"Kremsmünster";383;"29-08-2025";"06:00";16,9;15,6;92;261;22;264;31,3;0;1003,2;958,6;0
11022;"Retz";320;"29-08-2025";"06:00";18,2;16,6;90;44;14;50;19,8;0,3;1003,9;967,3;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"06:00";21;15,2;70;110;1,4;164;19,1;0;1004,1;980,3;0
11036;"Wien/Schwechat";183;"29-08-2025";"06:00";21,3;13,5;61;140;22,3;;29,5;0;1004,7;983,8;0
11101;"Bregenz";424;"29-08-2025";"06:00";14,2;13,8;98;70;5,8;60;9,7;0,7;1008,2;957,7;0
11121;"Innsbruck";579;"29-08-2025";"06:00";15,6;14,3;92;305;11,9;265;23,8;0,2;1006,4;939,9;0
11126;"Patscherkofel";2247;"29-08-2025";"06:00";5,8;5,7;100;171;46,1;173;62,6;0;;769,8;0
11130;"Kufstein";495;"29-08-2025";"06:00";15,9;15,4;97;214;1,8;276;11,2;1,7;1005,2;949,1;0
11150;"Salzburg";430;"29-08-2025";"06:00";16,6;16;96;310;7,6;;11,2;1,2;1004,9;954,1;0
11155;"Feuerkogel";1618;"29-08-2025";"06:00";11,6;10,7;94;191;18,4;194;35,3;0,7;;829,6;0
11157;"Aigen im Ennstal";640;"29-08-2025";"06:00";17,8;14;79;44;10,1;78;18,7;0,1;1002,6;929,7;0
11171;"Mariazell";866;"29-08-2025";"06:00";17,7;12,3;71;167;28,4;187;45,4;0;1003,6;908;0
11190;"Eisenstadt";184;"29-08-2025";"06:00";20,6;15,2;71;49;3,2;67;23,4;0;1005;984,1;0
11204;"Lienz";659;"29-08-2025";"06:00";15,2;14,6;96;155;4,3;290;26,6;1;1007,2;931,6;0
11240;"Graz/Flughafen";340;"29-08-2025";"06:00";17,6;16,7;95;160;3,6;;11,2;0,4;1006,4;964,8;0
11244;"Bad Gleichenberg";280;"29-08-2025";"06:00";18;16,3;90;212;1,1;99;7,2;0;1006;974,8;0
11265;"Villacher Alpe";2140;"29-08-2025";"06:00";8,9;8,8;100;242;48,6;223;73,4;0,1;;780,4;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"06:00";17,5;15,9;91;312;5;275;14;0,6;1006,8;955,3;0
11343;"Sonnblick";3105;"29-08-2025";"06:00";3,3;3,3;100;222;43,6;187;78,5;;;693,1;0
11389;"St. Pölten";270;"29-08-2025";"06:00";19,3;16,6;84;49;8,3;344;19,8;0;1003,1;972,4;0
11010;"Linz/Hörsching";298;"29-08-2025";"07:00";16,7;15,8;94;260;20,5;;27,7;0;1004;968;0
11012;"Kremsmünster";383;"29-08-2025";"07:00";17,4;15,6;90;256;24,8;270;38,2;0;1004;959,5;0
11022;"Retz";320;"29-08-2025";"07:00";18;16,4;90;38;13,7;31;24,8;0;1002,8;966,2;0
11035;"Wien/Hohe Warte";203;"29-08-2025";"07:00";21,1;14,7;67;160;10,8;133;22;0;1003,4;979,7;0
11036;"Wien/Schwechat";183;"29-08-2025";"07:00";21,6;13,7;61;140;20,5;;29,5;0;1004,2;983,3;0
11101;"Bregenz";424;"29-08-2025";"07:00";14,3;13,2;93;108;11,9;104;20,5;0,1;1008,3;957,8;0
11121;"Innsbruck";579;"29-08-2025";"07:00";15,7;14,5;93;267;6,1;296;20,2;0;1006,6;940,1;0
11126;"Patscherkofel";2247;"29-08-2025";"07:00";6,1;6,1;100;181;33,5;178;52,6;0;;770,2;0
11130;"Kufstein";495;"29-08-2025";"07:00";16,1;15,6;98;50;4,3;239;7,2;1;1006,6;950,4;0
11150;"Salzburg";430;"29-08-2025";"07:00";16,5;15,6;94;320;9,4;;16,6;0,2;1005,6;954,8;0
11155;"Feuerkogel";1618;"29-08-2025";"07:00";11,3;11,3;100;223;17,6;205;33,5;0,3;;830,2;0
11157;"Aigen im Ennstal";640;"29-08-2025";"07:00";16,9;14,2;85;253;3,6;40;24,1;0;1003,5;930,3;0
11171;"Mariazell";866;"29-08-2025";"07:00";18,1;12,1;69;170;31,3;163;53,3;0;1003,5;908,1;0
11190;"Eisenstadt";184;"29-08-2025";"07:00";20,7;14,8;69;69;6,8;73;22,7;0;1004,7;983,8;0
11204;"Lienz";659;"29-08-2025";"07:00";15;14,4;96;27;1,1;314;5,4;0;1007,3;931,6;0
11240;"Graz/Flughafen";340;"29-08-2025";"07:00";18;17;94;320;5,4;;11,2;0;1006,6;965,1;0
11244;"Bad Gleichenberg";280;"29-08-2025";"07:00";18,3;16,1;88;191;0,7;336;9;0;1006,5;975,3;0
11265;"Villacher Alpe";2140;"29-08-2025";"07:00";8,8;8,8;100;240;49,7;244;63,4;0;;780,9;0
11331;"Klagenfurt/Flughafen";447;"29-08-2025";"07:00";17,4;16,3;94;196;2,5;167;11,2;1,6;1006,9;955,4;0
11343;"Sonnblick";3105;"29-08-2025";"07:00";2,9;2,9;100;229;46,8;252;81,4;;;693,4;0
11389;"St. Pölten";270;"29-08-2025";"07:00";19,1;16,8;87;135;3,6;45;15,5;0;1002,7;972;0
11010;"Linz/Hörsching";298;"29-08-2025";"08:00";17,6;15,7;89;280;22,3;;38,9;0;1004,8;968,9;0
11012;"Kremsmünster";383;"29-08-2025";"08:00";17,7;15,7;89;273;14;263;34,2;0;1005;960,5;17
11022;"Retz";320;"29-08-2025";"08:00";19;16;83;84;4,7;67;18;0;1002,9;966,4;20
11035;"Wien/Hohe Warte";203;"29-08-2025";"08:00";22,4;14,7;62;292;5;191;15,8;0;1004,1;980,4;10
11036;"Wien/Schwechat";183;"29-08-2025";"08:00";21,5;14;62;150;29,5;;37,1;0;1004,4;983,5;0
11101;"Bregenz";424;"29-08-2025";"08:00";14,4;13;92;111;7,6;108;15,8;0;1008,2;957,7;0
11121;"Innsbruck";579;"29-08-2025";"08:00";15,9;14,4;91;299;13;271;26,6;0,2;1007,2;940,7;0
11126;"Patscherkofel";2247;"29-08-2025";"08:00";4,9;4,8;100;283;16,2;178;39,2;0,1;;770,7;0
11130;"Kufstein";495;"29-08-2025";"08:00";16,2;15,7;97;29;4,3;36;13,7;1;1007,2;951;0
11150;"Salzburg";430;"29-08-2025";"08:00";16,6;13,9;84;290;24,1;;40,7;1,1;1006,6;955,7;0
11155;"Feuerkogel";1618;"29-08-2025";"08:00";10,9;10,6;98;292;14,4;212;28,8;0,1;;831;0
