"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"16-05-2024";"00:00";17,3;7,2;52;80;24,1;;35,3;0;1008,4;972,2;0
11012;"Kremsmünster";383;"16-05-2024";"00:00";16,6;7,6;55;87;14,4;82;18;0;1008;963,1;0
11022;"Retz";320;"16-05-2024";"00:00";14,9;7,1;60;117;11,5;121;25,9;0;1013,3;975,8;0
11035;"Wien/Hohe Warte";203;"16-05-2024";"00:00";16,3;8,4;60;146;20,9;149;41,8;0;1013,4;989;0
11036;"Wien/Schwechat";183;"16-05-2024";"00:00";15,5;8;61;140;16,6;;27,7;0;1014,1;992,5;0
11101;"Bregenz";424;"16-05-2024";"00:00";14,1;10,6;80;322;11,9;287;28,1;0;1006,5;956;0
11121;"Innsbruck";579;"16-05-2024";"00:00";15,8;6;52;141;29,9;135;54,7;0;1007,8;941,1;0
11126;"Patscherkofel";2247;"16-05-2024";"00:00";1;0,8;100;167;50;170;75,2;0;;769,1;0
11130;"Kufstein";495;"16-05-2024";"00:00";17,2;6,4;49;227;5,4;246;16,2;0;1006,2;950,1;0
11150;"Salzburg";430;"16-05-2024";"00:00";18,4;6,4;46;140;20,5;;42,5;0;1005,4;954,7;0
11155;"Feuerkogel";1618;"16-05-2024";"00:00";8,2;3,4;72;175;44,3;170;63;0;;831,5;0
11157;"Aigen im Ennstal";640;"16-05-2024";"00:00";15,2;6,5;56;42;15,1;70;29,2;0;1010,7;936,4;0
11171;"Mariazell";866;"16-05-2024";"00:00";13;7,5;69;144;23,8;151;54,7;0;1011,6;913,6;0
11190;"Eisenstadt";184;"16-05-2024";"00:00";14,7;8,4;66;97;8,3;84;15,8;0;1013,9;992,4;0
11204;"Lienz";659;"16-05-2024";"00:00";11,2;10,6;96;309;1,4;138;6,5;2,3;1012,9;935,7;0
11240;"Graz/Flughafen";340;"16-05-2024";"00:00";14,3;12,3;88;130;7,6;;14,8;3,4;1013,9;971,5;0
11244;"Bad Gleichenberg";280;"16-05-2024";"00:00";15;11,9;81;133;2,9;130;21,6;0,3;1014,2;982,4;0
11265;"Villacher Alpe";2140;"16-05-2024";"00:00";3,1;3;100;160;41,4;157;47,9;0,2;;781,1;0
11331;"Klagenfurt/Flughafen";447;"16-05-2024";"00:00";13,4;12,1;92;334;3,2;166;8,3;0;1013,1;960,5;0
11343;"Sonnblick";3105;"16-05-2024";"00:00";-2,1;-2,7;96;209;56,5;204;70,2;;;691,9;0
11389;"St. Pölten";270;"16-05-2024";"00:00";18,5;7,3;48;109;11,9;112;33,5;0;1011,1;979,9;0
11010;"Linz/Hörsching";298;"16-05-2024";"01:00";17,1;7,7;54;90;20,5;;37,1;0;1008,3;972,1;0
11012;"Kremsmünster";383;"16-05-2024";"01:00";16,3;8,4;60;95;9,7;90;18;0;1008,1;963,1;0
11022;"Retz";320;"16-05-2024";"01:00";14,4;7,4;63;98;10,1;113;21,2;0;1013,3;975,8;0
11035;"Wien/Hohe Warte";203;"16-05-2024";"01:00";15,7;8,7;63;151;16,6;148;37,8;0;1013,4;988,9;0
11036;"Wien/Schwechat";183;"16-05-2024";"01:00";14,9;8,1;64;140;20,5;;31,3;0;1014;992,4;0
11101;"Bregenz";424;"16-05-2024";"01:00";13,2;9,9;80;2;8,3;9;21,2;0;1007,1;956,4;0
11121;"Innsbruck";579;"16-05-2024";"01:00";15,2;5,7;53;116;17,6;149;50,8;0;1007,7;940,9;0
11126;"Patscherkofel";2247;"16-05-2024";"01:00";1;0,6;98;161;49;171;81;0;;768,9;0
11130;"Kufstein";495;"16-05-2024";"01:00";16,9;6,1;49;214;4,3;234;18;0;1006,2;950;0
11150;"Salzburg";430;"16-05-2024";"01:00";18,4;6,5;46;150;22,3;;46,4;0;1005,5;954,8;0
11155;"Feuerkogel";1618;"16-05-2024";"01:00";8,1;3,4;72;172;52,9;164;64,8;0;;831,2;0
11157;"Aigen im Ennstal";640;"16-05-2024";"01:00";15;6,5;57;25;9;63;22,3;0;1010,9;936,5;0
11171;"Mariazell";866;"16-05-2024";"01:00";12,4;6,8;69;158;24,1;156;56,5;0;1011,8;913,6;0
11190;"Eisenstadt";184;"16-05-2024";"01:00";13,9;8,5;70;287;5;81;17,3;0;1014,5;992,9;0
11204;"Lienz";659;"16-05-2024";"01:00";11,1;10,7;97;117;0,7;46;7,2;4,3;1013;935,8;0
11240;"Graz/Flughafen";340;"16-05-2024";"01:00";13,5;12,6;95;70;7,6;;14,8;2,3;1014,1;971,6;0
